Date,CAName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20201208,West Dunbartonshire,Female,18 - 29,6315.0,Dose 1,0,0.0,0,0.0
20201208,West Dunbartonshire,Female,18 years and over,37909.0,Dose 1,8,0.021103168113113,8,0.021103168113113
20201208,West Dunbartonshire,Female,30 - 39,5792.0,Dose 1,2,0.0345303867403315,2,0.0345303867403315
20201208,West Dunbartonshire,Female,40 - 49,5627.0,Dose 1,1,0.0177714590367869,1,0.0177714590367869
20201208,West Dunbartonshire,Female,50 - 54,3774.0,Dose 1,0,0.0,0,0.0
20201208,West Dunbartonshire,Female,55 - 59,3681.0,Dose 1,3,0.0814995925020375,3,0.0814995925020375
20201208,West Dunbartonshire,Female,60 - 64,3286.0,Dose 1,1,0.0304321363359708,1,0.0304321363359708
20201208,West Dunbartonshire,Female,65 - 69,2679.0,Dose 1,1,0.0373273609555804,1,0.0373273609555804
20201208,West Dunbartonshire,Female,70 - 74,2397.0,Dose 1,0,0.0,0,0.0
20201208,West Dunbartonshire,Female,75 - 79,1740.0,Dose 1,0,0.0,0,0.0
20201208,West Dunbartonshire,Female,80 years and over,2618.0,Dose 1,0,0.0,0,0.0
20201208,West Dunbartonshire,Male,18 - 29,6442.0,Dose 1,1,0.0155231294628997,1,0.0155231294628997
20201208,West Dunbartonshire,Male,18 years and over,33564.0,Dose 1,2,0.0059587653438207605,2,0.0059587653438207605
20201208,West Dunbartonshire,Male,30 - 39,5286.0,Dose 1,1,0.0189178963299281,1,0.0189178963299281
20201208,West Dunbartonshire,Male,40 - 49,4954.0,Dose 1,0,0.0,0,0.0
20201208,West Dunbartonshire,Male,50 - 54,3258.0,Dose 1,0,0.0,0,0.0
20201208,West Dunbartonshire,Male,55 - 59,3334.0,Dose 1,0,0.0,0,0.0
20201208,West Dunbartonshire,Male,60 - 64,2993.0,Dose 1,0,0.0,0,0.0
20201208,West Dunbartonshire,Male,65 - 69,2386.0,Dose 1,0,0.0,0,0.0
20201208,West Dunbartonshire,Male,70 - 74,2112.0,Dose 1,0,0.0,0,0.0
20201208,West Dunbartonshire,Male,75 - 79,1307.0,Dose 1,0,0.0,0,0.0
20201208,West Dunbartonshire,Male,80 years and over,1492.0,Dose 1,0,0.0,0,0.0
20201208,West Dunbartonshire,Total,18 - 29,12757.0,Dose 1,1,0.00783883358156306,1,0.00783883358156306
20201208,West Dunbartonshire,Total,18 years and over,71473.0,Dose 1,10,0.0139912974130091,10,0.0139912974130091
20201208,West Dunbartonshire,Total,30 - 39,11078.0,Dose 1,3,0.0270807004874526,3,0.0270807004874526
20201208,West Dunbartonshire,Total,40 - 49,10581.0,Dose 1,1,0.0094509025611946,1,0.0094509025611946
20201208,West Dunbartonshire,Total,50 - 54,7032.0,Dose 1,0,0.0,0,0.0
20201208,West Dunbartonshire,Total,50 years and over,37057.0,Dose 1,5,0.0134927274199207,5,0.0134927274199207
20201208,West Dunbartonshire,Total,55 - 59,7015.0,Dose 1,3,0.0427655024946543,3,0.0427655024946543
20201208,West Dunbartonshire,Total,60 - 64,6279.0,Dose 1,1,0.0159261028826246,1,0.0159261028826246
20201208,West Dunbartonshire,Total,65 - 69,5065.0,Dose 1,1,0.0197433366238894,1,0.0197433366238894
20201208,West Dunbartonshire,Total,70 - 74,4509.0,Dose 1,0,0.0,0,0.0
20201208,West Dunbartonshire,Total,75 - 79,3047.0,Dose 1,0,0.0,0,0.0
20201208,West Dunbartonshire,Total,80 years and over,4110.0,Dose 1,0,0.0,0,0.0
20201208,West Dunbartonshire,Female,18 - 29,6315.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Female,18 years and over,37909.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Female,30 - 39,5792.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Female,40 - 49,5627.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Female,50 - 54,3774.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Female,55 - 59,3681.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Female,60 - 64,3286.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Female,65 - 69,2679.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Female,70 - 74,2397.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Female,75 - 79,1740.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Female,80 years and over,2618.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Male,18 - 29,6442.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Male,18 years and over,33564.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Male,30 - 39,5286.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Male,40 - 49,4954.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Male,50 - 54,3258.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Male,55 - 59,3334.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Male,60 - 64,2993.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Male,65 - 69,2386.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Male,70 - 74,2112.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Male,75 - 79,1307.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Male,80 years and over,1492.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Total,18 - 29,12757.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Total,18 years and over,71473.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Total,30 - 39,11078.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Total,40 - 49,10581.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Total,50 - 54,7032.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Total,50 years and over,37057.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Total,55 - 59,7015.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Total,60 - 64,6279.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Total,65 - 69,5065.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Total,70 - 74,4509.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Total,75 - 79,3047.0,Dose 2,0,0.0,0,0.0
20201208,West Dunbartonshire,Total,80 years and over,4110.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Female,18 - 29,6315.0,Dose 1,1,0.0158353127474268,1,0.0158353127474268
20201209,West Dunbartonshire,Female,18 years and over,37909.0,Dose 1,6,0.0158273760848347,14,0.0369305441979477
20201209,West Dunbartonshire,Female,30 - 39,5792.0,Dose 1,0,0.0,2,0.0345303867403315
20201209,West Dunbartonshire,Female,40 - 49,5627.0,Dose 1,1,0.0177714590367869,2,0.0355429180735738
20201209,West Dunbartonshire,Female,50 - 54,3774.0,Dose 1,2,0.0529941706412295,2,0.0529941706412295
20201209,West Dunbartonshire,Female,55 - 59,3681.0,Dose 1,0,0.0,3,0.0814995925020375
20201209,West Dunbartonshire,Female,60 - 64,3286.0,Dose 1,2,0.0608642726719416,3,0.0912964090079124
20201209,West Dunbartonshire,Female,65 - 69,2679.0,Dose 1,0,0.0,1,0.0373273609555804
20201209,West Dunbartonshire,Female,70 - 74,2397.0,Dose 1,0,0.0,0,0.0
20201209,West Dunbartonshire,Female,75 - 79,1740.0,Dose 1,0,0.0,0,0.0
20201209,West Dunbartonshire,Female,80 years and over,2618.0,Dose 1,0,0.0,0,0.0
20201209,West Dunbartonshire,Male,18 - 29,6442.0,Dose 1,0,0.0,1,0.0155231294628997
20201209,West Dunbartonshire,Male,18 years and over,33564.0,Dose 1,2,0.0059587653438207605,4,0.0119175306876415
20201209,West Dunbartonshire,Male,30 - 39,5286.0,Dose 1,0,0.0,1,0.0189178963299281
20201209,West Dunbartonshire,Male,40 - 49,4954.0,Dose 1,2,0.040371417036738,2,0.040371417036738
20201209,West Dunbartonshire,Male,50 - 54,3258.0,Dose 1,0,0.0,0,0.0
20201209,West Dunbartonshire,Male,55 - 59,3334.0,Dose 1,0,0.0,0,0.0
20201209,West Dunbartonshire,Male,60 - 64,2993.0,Dose 1,0,0.0,0,0.0
20201209,West Dunbartonshire,Male,65 - 69,2386.0,Dose 1,0,0.0,0,0.0
20201209,West Dunbartonshire,Male,70 - 74,2112.0,Dose 1,0,0.0,0,0.0
20201209,West Dunbartonshire,Male,75 - 79,1307.0,Dose 1,0,0.0,0,0.0
20201209,West Dunbartonshire,Male,80 years and over,1492.0,Dose 1,0,0.0,0,0.0
20201209,West Dunbartonshire,Total,18 - 29,12757.0,Dose 1,1,0.00783883358156306,2,0.0156776671631261
20201209,West Dunbartonshire,Total,18 years and over,71473.0,Dose 1,8,0.0111930379304073,18,0.0251843353434164
20201209,West Dunbartonshire,Total,30 - 39,11078.0,Dose 1,0,0.0,3,0.0270807004874526
20201209,West Dunbartonshire,Total,40 - 49,10581.0,Dose 1,3,0.0283527076835838,4,0.0378036102447784
20201209,West Dunbartonshire,Total,50 - 54,7032.0,Dose 1,2,0.0284414106939704,2,0.0284414106939704
20201209,West Dunbartonshire,Total,50 years and over,37057.0,Dose 1,4,0.0107941819359365,9,0.0242869093558572
20201209,West Dunbartonshire,Total,55 - 59,7015.0,Dose 1,0,0.0,3,0.0427655024946543
20201209,West Dunbartonshire,Total,60 - 64,6279.0,Dose 1,2,0.0318522057652492,3,0.0477783086478739
20201209,West Dunbartonshire,Total,65 - 69,5065.0,Dose 1,0,0.0,1,0.0197433366238894
20201209,West Dunbartonshire,Total,70 - 74,4509.0,Dose 1,0,0.0,0,0.0
20201209,West Dunbartonshire,Total,75 - 79,3047.0,Dose 1,0,0.0,0,0.0
20201209,West Dunbartonshire,Total,80 years and over,4110.0,Dose 1,0,0.0,0,0.0
20201209,West Dunbartonshire,Female,18 - 29,6315.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Female,18 years and over,37909.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Female,30 - 39,5792.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Female,40 - 49,5627.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Female,50 - 54,3774.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Female,55 - 59,3681.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Female,60 - 64,3286.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Female,65 - 69,2679.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Female,70 - 74,2397.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Female,75 - 79,1740.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Female,80 years and over,2618.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Male,18 - 29,6442.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Male,18 years and over,33564.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Male,30 - 39,5286.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Male,40 - 49,4954.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Male,50 - 54,3258.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Male,55 - 59,3334.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Male,60 - 64,2993.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Male,65 - 69,2386.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Male,70 - 74,2112.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Male,75 - 79,1307.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Male,80 years and over,1492.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Total,18 - 29,12757.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Total,18 years and over,71473.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Total,30 - 39,11078.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Total,40 - 49,10581.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Total,50 - 54,7032.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Total,50 years and over,37057.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Total,55 - 59,7015.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Total,60 - 64,6279.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Total,65 - 69,5065.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Total,70 - 74,4509.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Total,75 - 79,3047.0,Dose 2,0,0.0,0,0.0
20201209,West Dunbartonshire,Total,80 years and over,4110.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Female,18 - 29,6315.0,Dose 1,5,0.0791765637371338,6,0.0950118764845606
20201210,West Dunbartonshire,Female,18 years and over,37909.0,Dose 1,49,0.129256904692817,63,0.166187448890765
20201210,West Dunbartonshire,Female,30 - 39,5792.0,Dose 1,12,0.20718232044198898,14,0.24171270718232002
20201210,West Dunbartonshire,Female,40 - 49,5627.0,Dose 1,10,0.177714590367869,12,0.213257508441443
20201210,West Dunbartonshire,Female,50 - 54,3774.0,Dose 1,3,0.0794912559618442,5,0.132485426603074
20201210,West Dunbartonshire,Female,55 - 59,3681.0,Dose 1,12,0.32599837000815,15,0.40749796251018705
20201210,West Dunbartonshire,Female,60 - 64,3286.0,Dose 1,6,0.182592818015825,9,0.27388922702373697
20201210,West Dunbartonshire,Female,65 - 69,2679.0,Dose 1,1,0.0373273609555804,2,0.0746547219111609
20201210,West Dunbartonshire,Female,70 - 74,2397.0,Dose 1,0,0.0,0,0.0
20201210,West Dunbartonshire,Female,75 - 79,1740.0,Dose 1,0,0.0,0,0.0
20201210,West Dunbartonshire,Female,80 years and over,2618.0,Dose 1,0,0.0,0,0.0
20201210,West Dunbartonshire,Male,18 - 29,6442.0,Dose 1,1,0.0155231294628997,2,0.0310462589257994
20201210,West Dunbartonshire,Male,18 years and over,33564.0,Dose 1,8,0.023835061375282997,12,0.0357525920629246
20201210,West Dunbartonshire,Male,30 - 39,5286.0,Dose 1,1,0.0189178963299281,2,0.0378357926598562
20201210,West Dunbartonshire,Male,40 - 49,4954.0,Dose 1,3,0.060557125555107005,5,0.100928542591845
20201210,West Dunbartonshire,Male,50 - 54,3258.0,Dose 1,1,0.0306936771025169,1,0.0306936771025169
20201210,West Dunbartonshire,Male,55 - 59,3334.0,Dose 1,2,0.0599880023995201,2,0.0599880023995201
20201210,West Dunbartonshire,Male,60 - 64,2993.0,Dose 1,0,0.0,0,0.0
20201210,West Dunbartonshire,Male,65 - 69,2386.0,Dose 1,0,0.0,0,0.0
20201210,West Dunbartonshire,Male,70 - 74,2112.0,Dose 1,0,0.0,0,0.0
20201210,West Dunbartonshire,Male,75 - 79,1307.0,Dose 1,0,0.0,0,0.0
20201210,West Dunbartonshire,Male,80 years and over,1492.0,Dose 1,0,0.0,0,0.0
20201210,West Dunbartonshire,Total,18 - 29,12757.0,Dose 1,6,0.0470330014893784,8,0.0627106686525045
20201210,West Dunbartonshire,Total,18 years and over,71473.0,Dose 1,57,0.0797503952541519,75,0.104934730597568
20201210,West Dunbartonshire,Total,30 - 39,11078.0,Dose 1,13,0.11734970211229499,16,0.144430402599747
20201210,West Dunbartonshire,Total,40 - 49,10581.0,Dose 1,13,0.12286173329553,17,0.160665343540308
20201210,West Dunbartonshire,Total,50 - 54,7032.0,Dose 1,4,0.0568828213879408,6,0.0853242320819113
20201210,West Dunbartonshire,Total,50 years and over,37057.0,Dose 1,25,0.0674636370996033,34,0.0917505464554605
20201210,West Dunbartonshire,Total,55 - 59,7015.0,Dose 1,14,0.199572344975053,17,0.24233784746970802
20201210,West Dunbartonshire,Total,60 - 64,6279.0,Dose 1,6,0.0955566172957477,9,0.143334925943622
20201210,West Dunbartonshire,Total,65 - 69,5065.0,Dose 1,1,0.0197433366238894,2,0.0394866732477789
20201210,West Dunbartonshire,Total,70 - 74,4509.0,Dose 1,0,0.0,0,0.0
20201210,West Dunbartonshire,Total,75 - 79,3047.0,Dose 1,0,0.0,0,0.0
20201210,West Dunbartonshire,Total,80 years and over,4110.0,Dose 1,0,0.0,0,0.0
20201210,West Dunbartonshire,Female,18 - 29,6315.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Female,18 years and over,37909.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Female,30 - 39,5792.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Female,40 - 49,5627.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Female,50 - 54,3774.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Female,55 - 59,3681.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Female,60 - 64,3286.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Female,65 - 69,2679.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Female,70 - 74,2397.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Female,75 - 79,1740.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Female,80 years and over,2618.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Male,18 - 29,6442.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Male,18 years and over,33564.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Male,30 - 39,5286.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Male,40 - 49,4954.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Male,50 - 54,3258.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Male,55 - 59,3334.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Male,60 - 64,2993.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Male,65 - 69,2386.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Male,70 - 74,2112.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Male,75 - 79,1307.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Male,80 years and over,1492.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Total,18 - 29,12757.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Total,18 years and over,71473.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Total,30 - 39,11078.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Total,40 - 49,10581.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Total,50 - 54,7032.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Total,50 years and over,37057.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Total,55 - 59,7015.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Total,60 - 64,6279.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Total,65 - 69,5065.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Total,70 - 74,4509.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Total,75 - 79,3047.0,Dose 2,0,0.0,0,0.0
20201210,West Dunbartonshire,Total,80 years and over,4110.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Female,18 - 29,6315.0,Dose 1,4,0.063341250989707,10,0.158353127474268
20201211,West Dunbartonshire,Female,18 years and over,37909.0,Dose 1,53,0.13980848874937302,116,0.305995937640138
20201211,West Dunbartonshire,Female,30 - 39,5792.0,Dose 1,12,0.20718232044198898,26,0.448895027624309
20201211,West Dunbartonshire,Female,40 - 49,5627.0,Dose 1,8,0.14217167229429503,20,0.355429180735738
20201211,West Dunbartonshire,Female,50 - 54,3774.0,Dose 1,8,0.211976682564918,13,0.344462109167992
20201211,West Dunbartonshire,Female,55 - 59,3681.0,Dose 1,8,0.21733224667210002,23,0.624830209182287
20201211,West Dunbartonshire,Female,60 - 64,3286.0,Dose 1,10,0.304321363359708,19,0.5782105903834449
20201211,West Dunbartonshire,Female,65 - 69,2679.0,Dose 1,2,0.0746547219111609,4,0.14930944382232197
20201211,West Dunbartonshire,Female,70 - 74,2397.0,Dose 1,1,0.0417188151856487,1,0.0417188151856487
20201211,West Dunbartonshire,Female,75 - 79,1740.0,Dose 1,0,0.0,0,0.0
20201211,West Dunbartonshire,Female,80 years and over,2618.0,Dose 1,0,0.0,0,0.0
20201211,West Dunbartonshire,Male,18 - 29,6442.0,Dose 1,0,0.0,2,0.0310462589257994
20201211,West Dunbartonshire,Male,18 years and over,33564.0,Dose 1,9,0.0268144440471934,21,0.06256703611011799
20201211,West Dunbartonshire,Male,30 - 39,5286.0,Dose 1,2,0.0378357926598562,4,0.0756715853197125
20201211,West Dunbartonshire,Male,40 - 49,4954.0,Dose 1,1,0.020185708518369,6,0.12111425111021401
20201211,West Dunbartonshire,Male,50 - 54,3258.0,Dose 1,1,0.0306936771025169,2,0.0613873542050338
20201211,West Dunbartonshire,Male,55 - 59,3334.0,Dose 1,3,0.0899820035992801,5,0.14997000599879998
20201211,West Dunbartonshire,Male,60 - 64,2993.0,Dose 1,1,0.0334112930170398,1,0.0334112930170398
20201211,West Dunbartonshire,Male,65 - 69,2386.0,Dose 1,1,0.0419111483654652,1,0.0419111483654652
20201211,West Dunbartonshire,Male,70 - 74,2112.0,Dose 1,0,0.0,0,0.0
20201211,West Dunbartonshire,Male,75 - 79,1307.0,Dose 1,0,0.0,0,0.0
20201211,West Dunbartonshire,Male,80 years and over,1492.0,Dose 1,0,0.0,0,0.0
20201211,West Dunbartonshire,Total,18 - 29,12757.0,Dose 1,4,0.0313553343262523,12,0.0940660029787568
20201211,West Dunbartonshire,Total,18 years and over,71473.0,Dose 1,62,0.0867460439606565,137,0.19168077455822502
20201211,West Dunbartonshire,Total,30 - 39,11078.0,Dose 1,14,0.126376602274779,30,0.270807004874526
20201211,West Dunbartonshire,Total,40 - 49,10581.0,Dose 1,9,0.0850581230507513,26,0.245723466591059
20201211,West Dunbartonshire,Total,50 - 54,7032.0,Dose 1,9,0.127986348122867,15,0.21331058020477803
20201211,West Dunbartonshire,Total,50 years and over,37057.0,Dose 1,35,0.0944490919394446,69,0.186199638394905
20201211,West Dunbartonshire,Total,55 - 59,7015.0,Dose 1,11,0.156806842480399,28,0.39914468995010705
20201211,West Dunbartonshire,Total,60 - 64,6279.0,Dose 1,11,0.175187131708871,20,0.318522057652492
20201211,West Dunbartonshire,Total,65 - 69,5065.0,Dose 1,3,0.0592300098716683,5,0.0987166831194472
20201211,West Dunbartonshire,Total,70 - 74,4509.0,Dose 1,1,0.0221778664892437,1,0.0221778664892437
20201211,West Dunbartonshire,Total,75 - 79,3047.0,Dose 1,0,0.0,0,0.0
20201211,West Dunbartonshire,Total,80 years and over,4110.0,Dose 1,0,0.0,0,0.0
20201211,West Dunbartonshire,Female,18 - 29,6315.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Female,18 years and over,37909.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Female,30 - 39,5792.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Female,40 - 49,5627.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Female,50 - 54,3774.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Female,55 - 59,3681.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Female,60 - 64,3286.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Female,65 - 69,2679.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Female,70 - 74,2397.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Female,75 - 79,1740.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Female,80 years and over,2618.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Male,18 - 29,6442.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Male,18 years and over,33564.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Male,30 - 39,5286.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Male,40 - 49,4954.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Male,50 - 54,3258.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Male,55 - 59,3334.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Male,60 - 64,2993.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Male,65 - 69,2386.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Male,70 - 74,2112.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Male,75 - 79,1307.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Male,80 years and over,1492.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Total,18 - 29,12757.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Total,18 years and over,71473.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Total,30 - 39,11078.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Total,40 - 49,10581.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Total,50 - 54,7032.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Total,50 years and over,37057.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Total,55 - 59,7015.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Total,60 - 64,6279.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Total,65 - 69,5065.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Total,70 - 74,4509.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Total,75 - 79,3047.0,Dose 2,0,0.0,0,0.0
20201211,West Dunbartonshire,Total,80 years and over,4110.0,Dose 2,0,0.0,0,0.0
20201212,West Dunbartonshire,Female,18 - 29,6315.0,Dose 1,4,0.063341250989707,14,0.221694378463975
20201212,West Dunbartonshire,Female,18 years and over,37909.0,Dose 1,20,0.0527579202827825,136,0.358753857922921
20201212,West Dunbartonshire,Female,30 - 39,5792.0,Dose 1,4,0.06906077348066299,30,0.5179558011049721
20201212,West Dunbartonshire,Female,40 - 49,5627.0,Dose 1,4,0.0710858361471477,24,0.426515016882886
20201212,West Dunbartonshire,Female,50 - 54,3774.0,Dose 1,2,0.0529941706412295,15,0.39745627980922105
20201212,West Dunbartonshire,Female,55 - 59,3681.0,Dose 1,4,0.10866612333605001,27,0.7334963325183371
20201212,West Dunbartonshire,Female,60 - 64,3286.0,Dose 1,1,0.0304321363359708,20,0.608642726719416
20201212,West Dunbartonshire,Female,65 - 69,2679.0,Dose 1,1,0.0373273609555804,5,0.18663680477790198
20201212,West Dunbartonshire,Female,70 - 74,2397.0,Dose 1,0,0.0,1,0.0417188151856487
20201212,West Dunbartonshire,Female,75 - 79,1740.0,Dose 1,0,0.0,0,0.0
20201212,West Dunbartonshire,Female,80 years and over,2618.0,Dose 1,0,0.0,0,0.0
