Date,CAName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20201208,North Lanarkshire,Female,18 - 29,24241.0,Dose 1,3,0.0123757270739656,3,0.0123757270739656
20201208,North Lanarkshire,Female,18 years and over,141576.0,Dose 1,31,0.0218963666158106,31,0.0218963666158106
20201208,North Lanarkshire,Female,30 - 39,23153.0,Dose 1,10,0.0431909471774716,10,0.0431909471774716
20201208,North Lanarkshire,Female,40 - 49,23330.0,Dose 1,8,0.0342906129447064,8,0.0342906129447064
20201208,North Lanarkshire,Female,50 - 54,13826.0,Dose 1,4,0.028930999566035,4,0.028930999566035
20201208,North Lanarkshire,Female,55 - 59,12901.0,Dose 1,4,0.0310053484226029,4,0.0310053484226029
20201208,North Lanarkshire,Female,60 - 64,11131.0,Dose 1,1,0.00898391878537418,1,0.00898391878537418
20201208,North Lanarkshire,Female,65 - 69,9465.0,Dose 1,0,0.0,0,0.0
20201208,North Lanarkshire,Female,70 - 74,8503.0,Dose 1,0,0.0,0,0.0
20201208,North Lanarkshire,Female,75 - 79,6310.0,Dose 1,0,0.0,0,0.0
20201208,North Lanarkshire,Female,80 years and over,8716.0,Dose 1,1,0.0114731528223956,1,0.0114731528223956
20201208,North Lanarkshire,Male,18 - 29,25092.0,Dose 1,0,0.0,0,0.0
20201208,North Lanarkshire,Male,18 years and over,129275.0,Dose 1,6,0.004641268613420999,6,0.004641268613420999
20201208,North Lanarkshire,Male,30 - 39,21300.0,Dose 1,2,0.00938967136150235,2,0.00938967136150235
20201208,North Lanarkshire,Male,40 - 49,21865.0,Dose 1,1,0.00457351932311914,1,0.00457351932311914
20201208,North Lanarkshire,Male,50 - 54,12944.0,Dose 1,1,0.007725587144622991,1,0.007725587144622991
20201208,North Lanarkshire,Male,55 - 59,11993.0,Dose 1,1,0.008338197281747691,1,0.008338197281747691
20201208,North Lanarkshire,Male,60 - 64,9976.0,Dose 1,0,0.0,0,0.0
20201208,North Lanarkshire,Male,65 - 69,8511.0,Dose 1,0,0.0,0,0.0
20201208,North Lanarkshire,Male,70 - 74,7419.0,Dose 1,0,0.0,0,0.0
20201208,North Lanarkshire,Male,75 - 79,4913.0,Dose 1,0,0.0,0,0.0
20201208,North Lanarkshire,Male,80 years and over,5262.0,Dose 1,1,0.0190041809198024,1,0.0190041809198024
20201208,North Lanarkshire,Total,18 - 29,49333.0,Dose 1,3,0.00608112216974439,3,0.00608112216974439
20201208,North Lanarkshire,Total,18 years and over,270851.0,Dose 1,37,0.0136606473670025,37,0.0136606473670025
20201208,North Lanarkshire,Total,30 - 39,44453.0,Dose 1,12,0.0269948035003262,12,0.0269948035003262
20201208,North Lanarkshire,Total,40 - 49,45195.0,Dose 1,9,0.0199137072685032,9,0.0199137072685032
20201208,North Lanarkshire,Total,50 - 54,26770.0,Dose 1,5,0.018677624206201,5,0.018677624206201
20201208,North Lanarkshire,Total,50 years and over,131870.0,Dose 1,13,0.0098581936755896,13,0.0098581936755896
20201208,North Lanarkshire,Total,55 - 59,24894.0,Dose 1,5,0.0200851610829919,5,0.0200851610829919
20201208,North Lanarkshire,Total,60 - 64,21107.0,Dose 1,1,0.00473776472260388,1,0.00473776472260388
20201208,North Lanarkshire,Total,65 - 69,17976.0,Dose 1,0,0.0,0,0.0
20201208,North Lanarkshire,Total,70 - 74,15922.0,Dose 1,0,0.0,0,0.0
20201208,North Lanarkshire,Total,75 - 79,11223.0,Dose 1,0,0.0,0,0.0
20201208,North Lanarkshire,Total,80 years and over,13978.0,Dose 1,2,0.0143081985977965,2,0.0143081985977965
20201208,North Lanarkshire,Female,18 - 29,24241.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Female,18 years and over,141576.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Female,30 - 39,23153.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Female,40 - 49,23330.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Female,50 - 54,13826.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Female,55 - 59,12901.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Female,60 - 64,11131.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Female,65 - 69,9465.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Female,70 - 74,8503.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Female,75 - 79,6310.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Female,80 years and over,8716.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Male,18 - 29,25092.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Male,18 years and over,129275.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Male,30 - 39,21300.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Male,40 - 49,21865.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Male,50 - 54,12944.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Male,55 - 59,11993.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Male,60 - 64,9976.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Male,65 - 69,8511.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Male,70 - 74,7419.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Male,75 - 79,4913.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Male,80 years and over,5262.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Total,18 - 29,49333.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Total,18 years and over,270851.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Total,30 - 39,44453.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Total,40 - 49,45195.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Total,50 - 54,26770.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Total,50 years and over,131870.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Total,55 - 59,24894.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Total,60 - 64,21107.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Total,65 - 69,17976.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Total,70 - 74,15922.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Total,75 - 79,11223.0,Dose 2,0,0.0,0,0.0
20201208,North Lanarkshire,Total,80 years and over,13978.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Female,18 - 29,24241.0,Dose 1,13,0.0536281506538509,16,0.0660038777278165
20201209,North Lanarkshire,Female,18 years and over,141576.0,Dose 1,66,0.0466180708594677,97,0.0685144374752783
20201209,North Lanarkshire,Female,30 - 39,23153.0,Dose 1,14,0.0604673260484602,24,0.10365827322593199
20201209,North Lanarkshire,Female,40 - 49,23330.0,Dose 1,15,0.0642948992713245,23,0.0985855122160309
20201209,North Lanarkshire,Female,50 - 54,13826.0,Dose 1,10,0.0723274989150875,14,0.101258498481123
20201209,North Lanarkshire,Female,55 - 59,12901.0,Dose 1,7,0.0542593597395551,11,0.085264708162158
20201209,North Lanarkshire,Female,60 - 64,11131.0,Dose 1,5,0.0449195939268709,6,0.0539035127122451
20201209,North Lanarkshire,Female,65 - 69,9465.0,Dose 1,2,0.0211304807184363,2,0.0211304807184363
20201209,North Lanarkshire,Female,70 - 74,8503.0,Dose 1,0,0.0,0,0.0
20201209,North Lanarkshire,Female,75 - 79,6310.0,Dose 1,0,0.0,0,0.0
20201209,North Lanarkshire,Female,80 years and over,8716.0,Dose 1,0,0.0,1,0.0114731528223956
20201209,North Lanarkshire,Male,18 - 29,25092.0,Dose 1,2,0.00797066794197354,2,0.00797066794197354
20201209,North Lanarkshire,Male,18 years and over,129275.0,Dose 1,15,0.0116031715335525,21,0.0162444401469735
20201209,North Lanarkshire,Male,30 - 39,21300.0,Dose 1,4,0.0187793427230047,6,0.028169014084507005
20201209,North Lanarkshire,Male,40 - 49,21865.0,Dose 1,3,0.0137205579693574,4,0.0182940772924766
20201209,North Lanarkshire,Male,50 - 54,12944.0,Dose 1,4,0.030902348578492004,5,0.038627935723114994
20201209,North Lanarkshire,Male,55 - 59,11993.0,Dose 1,1,0.008338197281747691,2,0.0166763945634954
20201209,North Lanarkshire,Male,60 - 64,9976.0,Dose 1,1,0.0100240577385726,1,0.0100240577385726
20201209,North Lanarkshire,Male,65 - 69,8511.0,Dose 1,0,0.0,0,0.0
20201209,North Lanarkshire,Male,70 - 74,7419.0,Dose 1,0,0.0,0,0.0
20201209,North Lanarkshire,Male,75 - 79,4913.0,Dose 1,0,0.0,0,0.0
20201209,North Lanarkshire,Male,80 years and over,5262.0,Dose 1,0,0.0,1,0.0190041809198024
20201209,North Lanarkshire,Total,18 - 29,49333.0,Dose 1,15,0.030405610848722002,18,0.0364867330184663
20201209,North Lanarkshire,Total,18 years and over,270851.0,Dose 1,81,0.0299057415331677,118,0.0435663889001702
20201209,North Lanarkshire,Total,30 - 39,44453.0,Dose 1,18,0.0404922052504893,30,0.0674870087508155
20201209,North Lanarkshire,Total,40 - 49,45195.0,Dose 1,18,0.0398274145370063,27,0.0597411218055095
20201209,North Lanarkshire,Total,50 - 54,26770.0,Dose 1,14,0.0522973477773627,19,0.0709749719835637
20201209,North Lanarkshire,Total,50 years and over,131870.0,Dose 1,30,0.0227496777128991,43,0.0326078713884887
20201209,North Lanarkshire,Total,55 - 59,24894.0,Dose 1,8,0.032136257732787,13,0.0522214188157789
20201209,North Lanarkshire,Total,60 - 64,21107.0,Dose 1,6,0.0284265883356233,7,0.0331643530582271
20201209,North Lanarkshire,Total,65 - 69,17976.0,Dose 1,2,0.011125945705385,2,0.011125945705385
20201209,North Lanarkshire,Total,70 - 74,15922.0,Dose 1,0,0.0,0,0.0
20201209,North Lanarkshire,Total,75 - 79,11223.0,Dose 1,0,0.0,0,0.0
20201209,North Lanarkshire,Total,80 years and over,13978.0,Dose 1,0,0.0,2,0.0143081985977965
20201209,North Lanarkshire,Female,18 - 29,24241.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Female,18 years and over,141576.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Female,30 - 39,23153.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Female,40 - 49,23330.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Female,50 - 54,13826.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Female,55 - 59,12901.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Female,60 - 64,11131.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Female,65 - 69,9465.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Female,70 - 74,8503.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Female,75 - 79,6310.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Female,80 years and over,8716.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Male,18 - 29,25092.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Male,18 years and over,129275.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Male,30 - 39,21300.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Male,40 - 49,21865.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Male,50 - 54,12944.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Male,55 - 59,11993.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Male,60 - 64,9976.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Male,65 - 69,8511.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Male,70 - 74,7419.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Male,75 - 79,4913.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Male,80 years and over,5262.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Total,18 - 29,49333.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Total,18 years and over,270851.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Total,30 - 39,44453.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Total,40 - 49,45195.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Total,50 - 54,26770.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Total,50 years and over,131870.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Total,55 - 59,24894.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Total,60 - 64,21107.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Total,65 - 69,17976.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Total,70 - 74,15922.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Total,75 - 79,11223.0,Dose 2,0,0.0,0,0.0
20201209,North Lanarkshire,Total,80 years and over,13978.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Female,18 - 29,24241.0,Dose 1,24,0.0990058165917248,40,0.165009694319541
20201210,North Lanarkshire,Female,18 years and over,141576.0,Dose 1,96,0.0678081030683167,193,0.136322540543595
20201210,North Lanarkshire,Female,30 - 39,23153.0,Dose 1,20,0.0863818943549432,44,0.190040167580875
20201210,North Lanarkshire,Female,40 - 49,23330.0,Dose 1,20,0.08572653236176599,43,0.18431204457779699
20201210,North Lanarkshire,Female,50 - 54,13826.0,Dose 1,14,0.101258498481123,28,0.20251699696224498
20201210,North Lanarkshire,Female,55 - 59,12901.0,Dose 1,16,0.12402139369041199,27,0.20928610185257
20201210,North Lanarkshire,Female,60 - 64,11131.0,Dose 1,1,0.00898391878537418,7,0.0628874314976193
20201210,North Lanarkshire,Female,65 - 69,9465.0,Dose 1,1,0.0105652403592182,3,0.0316957210776545
20201210,North Lanarkshire,Female,70 - 74,8503.0,Dose 1,0,0.0,0,0.0
20201210,North Lanarkshire,Female,75 - 79,6310.0,Dose 1,0,0.0,0,0.0
20201210,North Lanarkshire,Female,80 years and over,8716.0,Dose 1,0,0.0,1,0.0114731528223956
20201210,North Lanarkshire,Male,18 - 29,25092.0,Dose 1,1,0.00398533397098677,3,0.0119560019129603
20201210,North Lanarkshire,Male,18 years and over,129275.0,Dose 1,16,0.012376716302456,37,0.0286211564494295
20201210,North Lanarkshire,Male,30 - 39,21300.0,Dose 1,3,0.0140845070422535,9,0.0422535211267606
20201210,North Lanarkshire,Male,40 - 49,21865.0,Dose 1,6,0.0274411159387148,10,0.0457351932311914
20201210,North Lanarkshire,Male,50 - 54,12944.0,Dose 1,2,0.015451174289246002,7,0.0540791100123609
20201210,North Lanarkshire,Male,55 - 59,11993.0,Dose 1,3,0.0250145918452431,5,0.0416909864087384
20201210,North Lanarkshire,Male,60 - 64,9976.0,Dose 1,0,0.0,1,0.0100240577385726
20201210,North Lanarkshire,Male,65 - 69,8511.0,Dose 1,0,0.0,0,0.0
20201210,North Lanarkshire,Male,70 - 74,7419.0,Dose 1,0,0.0,0,0.0
20201210,North Lanarkshire,Male,75 - 79,4913.0,Dose 1,1,0.0203541624262162,1,0.0203541624262162
20201210,North Lanarkshire,Male,80 years and over,5262.0,Dose 1,0,0.0,1,0.0190041809198024
20201210,North Lanarkshire,Total,18 - 29,49333.0,Dose 1,25,0.0506760180812033,43,0.0871627510996696
20201210,North Lanarkshire,Total,18 years and over,270851.0,Dose 1,112,0.0413511487866022,230,0.0849175376867724
20201210,North Lanarkshire,Total,30 - 39,44453.0,Dose 1,23,0.0517400400422919,53,0.11922704879310699
20201210,North Lanarkshire,Total,40 - 49,45195.0,Dose 1,26,0.0575284876645647,53,0.117269609470074
20201210,North Lanarkshire,Total,50 - 54,26770.0,Dose 1,16,0.0597683974598431,35,0.130743369443407
20201210,North Lanarkshire,Total,50 years and over,131870.0,Dose 1,38,0.0288162584363388,81,0.0614241298248275
20201210,North Lanarkshire,Total,55 - 59,24894.0,Dose 1,19,0.0763236121153692,32,0.128545030931148
20201210,North Lanarkshire,Total,60 - 64,21107.0,Dose 1,1,0.00473776472260388,8,0.037902117780831
20201210,North Lanarkshire,Total,65 - 69,17976.0,Dose 1,1,0.005562972852692479,3,0.0166889185580774
20201210,North Lanarkshire,Total,70 - 74,15922.0,Dose 1,0,0.0,0,0.0
20201210,North Lanarkshire,Total,75 - 79,11223.0,Dose 1,1,0.008910273545397841,1,0.008910273545397841
20201210,North Lanarkshire,Total,80 years and over,13978.0,Dose 1,0,0.0,2,0.0143081985977965
20201210,North Lanarkshire,Female,18 - 29,24241.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Female,18 years and over,141576.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Female,30 - 39,23153.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Female,40 - 49,23330.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Female,50 - 54,13826.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Female,55 - 59,12901.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Female,60 - 64,11131.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Female,65 - 69,9465.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Female,70 - 74,8503.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Female,75 - 79,6310.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Female,80 years and over,8716.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Male,18 - 29,25092.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Male,18 years and over,129275.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Male,30 - 39,21300.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Male,40 - 49,21865.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Male,50 - 54,12944.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Male,55 - 59,11993.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Male,60 - 64,9976.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Male,65 - 69,8511.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Male,70 - 74,7419.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Male,75 - 79,4913.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Male,80 years and over,5262.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Total,18 - 29,49333.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Total,18 years and over,270851.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Total,30 - 39,44453.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Total,40 - 49,45195.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Total,50 - 54,26770.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Total,50 years and over,131870.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Total,55 - 59,24894.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Total,60 - 64,21107.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Total,65 - 69,17976.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Total,70 - 74,15922.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Total,75 - 79,11223.0,Dose 2,0,0.0,0,0.0
20201210,North Lanarkshire,Total,80 years and over,13978.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Female,18 - 29,24241.0,Dose 1,38,0.156759209603564,78,0.321768903923105
20201211,North Lanarkshire,Female,18 years and over,141576.0,Dose 1,260,0.183646945810024,453,0.31996948635361894
20201211,North Lanarkshire,Female,30 - 39,23153.0,Dose 1,50,0.215954735887358,94,0.40599490346823297
20201211,North Lanarkshire,Female,40 - 49,23330.0,Dose 1,56,0.240034290612945,99,0.42434633519074105
20201211,North Lanarkshire,Female,50 - 54,13826.0,Dose 1,44,0.318240995226385,72,0.5207579921886301
20201211,North Lanarkshire,Female,55 - 59,12901.0,Dose 1,40,0.310053484226029,67,0.519339586078599
20201211,North Lanarkshire,Female,60 - 64,11131.0,Dose 1,29,0.260533644775851,36,0.32342107627346994
20201211,North Lanarkshire,Female,65 - 69,9465.0,Dose 1,1,0.0105652403592182,4,0.0422609614368727
20201211,North Lanarkshire,Female,70 - 74,8503.0,Dose 1,1,0.0117605550982006,1,0.0117605550982006
20201211,North Lanarkshire,Female,75 - 79,6310.0,Dose 1,1,0.0158478605388273,1,0.0158478605388273
20201211,North Lanarkshire,Female,80 years and over,8716.0,Dose 1,0,0.0,1,0.0114731528223956
20201211,North Lanarkshire,Male,18 - 29,25092.0,Dose 1,8,0.0318826717678941,11,0.0438386736808545
20201211,North Lanarkshire,Male,18 years and over,129275.0,Dose 1,45,0.0348095146006575,82,0.06343067105008701
20201211,North Lanarkshire,Male,30 - 39,21300.0,Dose 1,7,0.0328638497652582,16,0.0751173708920188
20201211,North Lanarkshire,Male,40 - 49,21865.0,Dose 1,13,0.0594557512005488,23,0.10519094443174001
20201211,North Lanarkshire,Male,50 - 54,12944.0,Dose 1,2,0.015451174289246002,9,0.0695302843016069
20201211,North Lanarkshire,Male,55 - 59,11993.0,Dose 1,5,0.0416909864087384,10,0.0833819728174769
20201211,North Lanarkshire,Male,60 - 64,9976.0,Dose 1,6,0.0601443464314354,7,0.070168404170008
20201211,North Lanarkshire,Male,65 - 69,8511.0,Dose 1,3,0.0352485019386676,3,0.0352485019386676
20201211,North Lanarkshire,Male,70 - 74,7419.0,Dose 1,1,0.0134789055128724,1,0.0134789055128724
20201211,North Lanarkshire,Male,75 - 79,4913.0,Dose 1,0,0.0,1,0.0203541624262162
20201211,North Lanarkshire,Male,80 years and over,5262.0,Dose 1,0,0.0,1,0.0190041809198024
20201211,North Lanarkshire,Total,18 - 29,49333.0,Dose 1,46,0.09324387326941401,89,0.18040662436908397
20201211,North Lanarkshire,Total,18 years and over,270851.0,Dose 1,305,0.112608039106372,535,0.19752557679314497
20201211,North Lanarkshire,Total,30 - 39,44453.0,Dose 1,57,0.128225316626549,110,0.24745236541965698
20201211,North Lanarkshire,Total,40 - 49,45195.0,Dose 1,69,0.152671755725191,122,0.269941365195265
20201211,North Lanarkshire,Total,50 - 54,26770.0,Dose 1,46,0.171834142697049,81,0.302577512140456
20201211,North Lanarkshire,Total,50 years and over,131870.0,Dose 1,133,0.10085690452718599,214,0.162281034352013
20201211,North Lanarkshire,Total,55 - 59,24894.0,Dose 1,45,0.180766449746927,77,0.309311480678075
20201211,North Lanarkshire,Total,60 - 64,21107.0,Dose 1,35,0.165821765291136,43,0.20372388307196698
20201211,North Lanarkshire,Total,65 - 69,17976.0,Dose 1,4,0.0222518914107699,7,0.0389408099688473
20201211,North Lanarkshire,Total,70 - 74,15922.0,Dose 1,2,0.0125612360256249,2,0.0125612360256249
20201211,North Lanarkshire,Total,75 - 79,11223.0,Dose 1,1,0.008910273545397841,2,0.0178205470907957
20201211,North Lanarkshire,Total,80 years and over,13978.0,Dose 1,0,0.0,2,0.0143081985977965
20201211,North Lanarkshire,Female,18 - 29,24241.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Female,18 years and over,141576.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Female,30 - 39,23153.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Female,40 - 49,23330.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Female,50 - 54,13826.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Female,55 - 59,12901.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Female,60 - 64,11131.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Female,65 - 69,9465.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Female,70 - 74,8503.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Female,75 - 79,6310.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Female,80 years and over,8716.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Male,18 - 29,25092.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Male,18 years and over,129275.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Male,30 - 39,21300.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Male,40 - 49,21865.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Male,50 - 54,12944.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Male,55 - 59,11993.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Male,60 - 64,9976.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Male,65 - 69,8511.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Male,70 - 74,7419.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Male,75 - 79,4913.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Male,80 years and over,5262.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Total,18 - 29,49333.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Total,18 years and over,270851.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Total,30 - 39,44453.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Total,40 - 49,45195.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Total,50 - 54,26770.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Total,50 years and over,131870.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Total,55 - 59,24894.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Total,60 - 64,21107.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Total,65 - 69,17976.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Total,70 - 74,15922.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Total,75 - 79,11223.0,Dose 2,0,0.0,0,0.0
20201211,North Lanarkshire,Total,80 years and over,13978.0,Dose 2,0,0.0,0,0.0
20201212,North Lanarkshire,Female,18 - 29,24241.0,Dose 1,4,0.0165009694319541,82,0.33826987335506
20201212,North Lanarkshire,Female,18 years and over,141576.0,Dose 1,25,0.0176583601740408,478,0.33762784652766
20201212,North Lanarkshire,Female,30 - 39,23153.0,Dose 1,7,0.0302336630242301,101,0.436228566492463
20201212,North Lanarkshire,Female,40 - 49,23330.0,Dose 1,5,0.0214316330904415,104,0.44577796828118305
20201212,North Lanarkshire,Female,50 - 54,13826.0,Dose 1,2,0.0144654997830175,74,0.535223491971648
20201212,North Lanarkshire,Female,55 - 59,12901.0,Dose 1,2,0.0155026742113014,69,0.5348422602899
20201212,North Lanarkshire,Female,60 - 64,11131.0,Dose 1,3,0.0269517563561225,39,0.350372832629593
20201212,North Lanarkshire,Female,65 - 69,9465.0,Dose 1,2,0.0211304807184363,6,0.06339144215530901
20201212,North Lanarkshire,Female,70 - 74,8503.0,Dose 1,0,0.0,1,0.0117605550982006
20201212,North Lanarkshire,Female,75 - 79,6310.0,Dose 1,0,0.0,1,0.0158478605388273
20201212,North Lanarkshire,Female,80 years and over,8716.0,Dose 1,0,0.0,1,0.0114731528223956
20201212,North Lanarkshire,Male,18 - 29,25092.0,Dose 1,1,0.00398533397098677,12,0.0478240076518412
