Date,CAName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20201208,South Lanarkshire,Female,18 - 29,21284.0,Dose 1,5,0.023491824844954,5,0.023491824844954
20201208,South Lanarkshire,Female,18 years and over,135069.0,Dose 1,23,0.0170283336664964,23,0.0170283336664964
20201208,South Lanarkshire,Female,30 - 39,20310.0,Dose 1,5,0.0246184145741014,5,0.0246184145741014
20201208,South Lanarkshire,Female,40 - 49,21517.0,Dose 1,6,0.0278849281963099,6,0.0278849281963099
20201208,South Lanarkshire,Female,50 - 54,12811.0,Dose 1,2,0.015611583795176001,2,0.015611583795176001
20201208,South Lanarkshire,Female,55 - 59,12935.0,Dose 1,3,0.0231928875144956,3,0.0231928875144956
20201208,South Lanarkshire,Female,60 - 64,11479.0,Dose 1,1,0.00871156024043906,1,0.00871156024043906
20201208,South Lanarkshire,Female,65 - 69,9661.0,Dose 1,1,0.010350895352448,1,0.010350895352448
20201208,South Lanarkshire,Female,70 - 74,8728.0,Dose 1,0,0.0,0,0.0
20201208,South Lanarkshire,Female,75 - 79,6595.0,Dose 1,0,0.0,0,0.0
20201208,South Lanarkshire,Female,80 years and over,9749.0,Dose 1,0,0.0,0,0.0
20201208,South Lanarkshire,Male,18 - 29,21874.0,Dose 1,2,0.0091432751211484,2,0.0091432751211484
20201208,South Lanarkshire,Male,18 years and over,123343.0,Dose 1,8,0.0064859781260387704,8,0.0064859781260387704
20201208,South Lanarkshire,Male,30 - 39,18737.0,Dose 1,4,0.02134813470673,4,0.02134813470673
20201208,South Lanarkshire,Male,40 - 49,20288.0,Dose 1,1,0.00492902208201893,1,0.00492902208201893
20201208,South Lanarkshire,Male,50 - 54,12002.0,Dose 1,0,0.0,0,0.0
20201208,South Lanarkshire,Male,55 - 59,12052.0,Dose 1,1,0.00829737802854298,1,0.00829737802854298
20201208,South Lanarkshire,Male,60 - 64,10417.0,Dose 1,0,0.0,0,0.0
20201208,South Lanarkshire,Male,65 - 69,8911.0,Dose 1,0,0.0,0,0.0
20201208,South Lanarkshire,Male,70 - 74,7799.0,Dose 1,0,0.0,0,0.0
20201208,South Lanarkshire,Male,75 - 79,5260.0,Dose 1,0,0.0,0,0.0
20201208,South Lanarkshire,Male,80 years and over,6003.0,Dose 1,0,0.0,0,0.0
20201208,South Lanarkshire,Total,18 - 29,43158.0,Dose 1,7,0.0162194726354326,7,0.0162194726354326
20201208,South Lanarkshire,Total,18 years and over,258412.0,Dose 1,31,0.0119963469188737,31,0.0119963469188737
20201208,South Lanarkshire,Total,30 - 39,39047.0,Dose 1,9,0.0230491459010936,9,0.0230491459010936
20201208,South Lanarkshire,Total,40 - 49,41805.0,Dose 1,7,0.016744408563568996,7,0.016744408563568996
20201208,South Lanarkshire,Total,50 - 54,24813.0,Dose 1,2,0.00806029097650425,2,0.00806029097650425
20201208,South Lanarkshire,Total,50 years and over,134402.0,Dose 1,8,0.0059522923766015395,8,0.0059522923766015395
20201208,South Lanarkshire,Total,55 - 59,24987.0,Dose 1,4,0.0160083243286509,4,0.0160083243286509
20201208,South Lanarkshire,Total,60 - 64,21896.0,Dose 1,1,0.00456704420898794,1,0.00456704420898794
20201208,South Lanarkshire,Total,65 - 69,18572.0,Dose 1,1,0.00538444970923972,1,0.00538444970923972
20201208,South Lanarkshire,Total,70 - 74,16527.0,Dose 1,0,0.0,0,0.0
20201208,South Lanarkshire,Total,75 - 79,11855.0,Dose 1,0,0.0,0,0.0
20201208,South Lanarkshire,Total,80 years and over,15752.0,Dose 1,0,0.0,0,0.0
20201208,South Lanarkshire,Female,18 - 29,21284.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Female,18 years and over,135069.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Female,30 - 39,20310.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Female,40 - 49,21517.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Female,50 - 54,12811.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Female,55 - 59,12935.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Female,60 - 64,11479.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Female,65 - 69,9661.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Female,70 - 74,8728.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Female,75 - 79,6595.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Female,80 years and over,9749.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Male,18 - 29,21874.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Male,18 years and over,123343.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Male,30 - 39,18737.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Male,40 - 49,20288.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Male,50 - 54,12002.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Male,55 - 59,12052.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Male,60 - 64,10417.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Male,65 - 69,8911.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Male,70 - 74,7799.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Male,75 - 79,5260.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Male,80 years and over,6003.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Total,18 - 29,43158.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Total,18 years and over,258412.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Total,30 - 39,39047.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Total,40 - 49,41805.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Total,50 - 54,24813.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Total,50 years and over,134402.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Total,55 - 59,24987.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Total,60 - 64,21896.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Total,65 - 69,18572.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Total,70 - 74,16527.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Total,75 - 79,11855.0,Dose 2,0,0.0,0,0.0
20201208,South Lanarkshire,Total,80 years and over,15752.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Female,18 - 29,21284.0,Dose 1,10,0.0469836496899079,15,0.0704754745348619
20201209,South Lanarkshire,Female,18 years and over,135069.0,Dose 1,59,0.0436813776662298,82,0.0607097113327262
20201209,South Lanarkshire,Female,30 - 39,20310.0,Dose 1,16,0.0787789266371246,21,0.103397341211226
20201209,South Lanarkshire,Female,40 - 49,21517.0,Dose 1,15,0.0697123204907747,21,0.0975972486870846
20201209,South Lanarkshire,Female,50 - 54,12811.0,Dose 1,6,0.0468347513855281,8,0.0624463351807041
20201209,South Lanarkshire,Female,55 - 59,12935.0,Dose 1,10,0.0773096250483185,13,0.10050251256281402
20201209,South Lanarkshire,Female,60 - 64,11479.0,Dose 1,2,0.0174231204808781,3,0.0261346807213172
20201209,South Lanarkshire,Female,65 - 69,9661.0,Dose 1,0,0.0,1,0.010350895352448
20201209,South Lanarkshire,Female,70 - 74,8728.0,Dose 1,0,0.0,0,0.0
20201209,South Lanarkshire,Female,75 - 79,6595.0,Dose 1,0,0.0,0,0.0
20201209,South Lanarkshire,Female,80 years and over,9749.0,Dose 1,0,0.0,0,0.0
20201209,South Lanarkshire,Male,18 - 29,21874.0,Dose 1,1,0.0045716375605742,3,0.0137149126817226
20201209,South Lanarkshire,Male,18 years and over,123343.0,Dose 1,18,0.0145934507835872,26,0.021079428909625997
20201209,South Lanarkshire,Male,30 - 39,18737.0,Dose 1,3,0.0160111010300475,7,0.0373592357367775
20201209,South Lanarkshire,Male,40 - 49,20288.0,Dose 1,5,0.0246451104100946,6,0.0295741324921136
20201209,South Lanarkshire,Male,50 - 54,12002.0,Dose 1,2,0.0166638893517747,2,0.0166638893517747
20201209,South Lanarkshire,Male,55 - 59,12052.0,Dose 1,5,0.0414868901427149,6,0.0497842681712579
20201209,South Lanarkshire,Male,60 - 64,10417.0,Dose 1,1,0.00959969280983008,1,0.00959969280983008
20201209,South Lanarkshire,Male,65 - 69,8911.0,Dose 1,0,0.0,0,0.0
20201209,South Lanarkshire,Male,70 - 74,7799.0,Dose 1,1,0.0128221566867547,1,0.0128221566867547
20201209,South Lanarkshire,Male,75 - 79,5260.0,Dose 1,0,0.0,0,0.0
20201209,South Lanarkshire,Male,80 years and over,6003.0,Dose 1,0,0.0,0,0.0
20201209,South Lanarkshire,Total,18 - 29,43158.0,Dose 1,11,0.0254877427128227,18,0.0417072153482552
20201209,South Lanarkshire,Total,18 years and over,258412.0,Dose 1,77,0.0297973778307509,108,0.0417937247496246
20201209,South Lanarkshire,Total,30 - 39,39047.0,Dose 1,19,0.0486593080134197,28,0.0717084539145133
20201209,South Lanarkshire,Total,40 - 49,41805.0,Dose 1,20,0.0478411673244827,27,0.0645855758880517
20201209,South Lanarkshire,Total,50 - 54,24813.0,Dose 1,8,0.032241163906017,10,0.0403014548825213
20201209,South Lanarkshire,Total,50 years and over,134402.0,Dose 1,27,0.0200889867710302,35,0.0260412791476317
20201209,South Lanarkshire,Total,55 - 59,24987.0,Dose 1,15,0.0600312162324409,19,0.0760395405610918
20201209,South Lanarkshire,Total,60 - 64,21896.0,Dose 1,3,0.0137011326269638,4,0.0182681768359518
20201209,South Lanarkshire,Total,65 - 69,18572.0,Dose 1,0,0.0,1,0.00538444970923972
20201209,South Lanarkshire,Total,70 - 74,16527.0,Dose 1,1,0.0060507049071216795,1,0.0060507049071216795
20201209,South Lanarkshire,Total,75 - 79,11855.0,Dose 1,0,0.0,0,0.0
20201209,South Lanarkshire,Total,80 years and over,15752.0,Dose 1,0,0.0,0,0.0
20201209,South Lanarkshire,Female,18 - 29,21284.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Female,18 years and over,135069.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Female,30 - 39,20310.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Female,40 - 49,21517.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Female,50 - 54,12811.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Female,55 - 59,12935.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Female,60 - 64,11479.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Female,65 - 69,9661.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Female,70 - 74,8728.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Female,75 - 79,6595.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Female,80 years and over,9749.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Male,18 - 29,21874.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Male,18 years and over,123343.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Male,30 - 39,18737.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Male,40 - 49,20288.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Male,50 - 54,12002.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Male,55 - 59,12052.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Male,60 - 64,10417.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Male,65 - 69,8911.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Male,70 - 74,7799.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Male,75 - 79,5260.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Male,80 years and over,6003.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Total,18 - 29,43158.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Total,18 years and over,258412.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Total,30 - 39,39047.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Total,40 - 49,41805.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Total,50 - 54,24813.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Total,50 years and over,134402.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Total,55 - 59,24987.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Total,60 - 64,21896.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Total,65 - 69,18572.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Total,70 - 74,16527.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Total,75 - 79,11855.0,Dose 2,0,0.0,0,0.0
20201209,South Lanarkshire,Total,80 years and over,15752.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Female,18 - 29,21284.0,Dose 1,15,0.0704754745348619,30,0.140950949069724
20201210,South Lanarkshire,Female,18 years and over,135069.0,Dose 1,79,0.0584886243327484,161,0.119198335665475
20201210,South Lanarkshire,Female,30 - 39,20310.0,Dose 1,16,0.0787789266371246,37,0.182176267848351
20201210,South Lanarkshire,Female,40 - 49,21517.0,Dose 1,18,0.0836547845889297,39,0.181252033276014
20201210,South Lanarkshire,Female,50 - 54,12811.0,Dose 1,8,0.0624463351807041,16,0.12489267036140801
20201210,South Lanarkshire,Female,55 - 59,12935.0,Dose 1,17,0.131426362582141,30,0.23192887514495603
20201210,South Lanarkshire,Female,60 - 64,11479.0,Dose 1,4,0.0348462409617563,7,0.0609809216830734
20201210,South Lanarkshire,Female,65 - 69,9661.0,Dose 1,0,0.0,1,0.010350895352448
20201210,South Lanarkshire,Female,70 - 74,8728.0,Dose 1,1,0.0114573785517874,1,0.0114573785517874
20201210,South Lanarkshire,Female,75 - 79,6595.0,Dose 1,0,0.0,0,0.0
20201210,South Lanarkshire,Female,80 years and over,9749.0,Dose 1,0,0.0,0,0.0
20201210,South Lanarkshire,Male,18 - 29,21874.0,Dose 1,3,0.0137149126817226,6,0.0274298253634452
20201210,South Lanarkshire,Male,18 years and over,123343.0,Dose 1,30,0.0243224179726454,56,0.0454018468822714
20201210,South Lanarkshire,Male,30 - 39,18737.0,Dose 1,7,0.0373592357367775,14,0.074718471473555
20201210,South Lanarkshire,Male,40 - 49,20288.0,Dose 1,7,0.0345031545741325,13,0.0640772870662461
20201210,South Lanarkshire,Male,50 - 54,12002.0,Dose 1,5,0.0416597233794368,7,0.0583236127312115
20201210,South Lanarkshire,Male,55 - 59,12052.0,Dose 1,5,0.0414868901427149,11,0.0912711583139728
20201210,South Lanarkshire,Male,60 - 64,10417.0,Dose 1,1,0.00959969280983008,2,0.0191993856196602
20201210,South Lanarkshire,Male,65 - 69,8911.0,Dose 1,2,0.0224441701268096,2,0.0224441701268096
20201210,South Lanarkshire,Male,70 - 74,7799.0,Dose 1,0,0.0,1,0.0128221566867547
20201210,South Lanarkshire,Male,75 - 79,5260.0,Dose 1,0,0.0,0,0.0
20201210,South Lanarkshire,Male,80 years and over,6003.0,Dose 1,0,0.0,0,0.0
20201210,South Lanarkshire,Total,18 - 29,43158.0,Dose 1,18,0.0417072153482552,36,0.0834144306965105
20201210,South Lanarkshire,Total,18 years and over,258412.0,Dose 1,109,0.0421807036824915,217,0.0839744284321162
20201210,South Lanarkshire,Total,30 - 39,39047.0,Dose 1,23,0.0589033728583502,51,0.130611826772863
20201210,South Lanarkshire,Total,40 - 49,41805.0,Dose 1,25,0.0598014591556034,52,0.124387035043655
20201210,South Lanarkshire,Total,50 - 54,24813.0,Dose 1,13,0.0523918913472776,23,0.0926933462297989
20201210,South Lanarkshire,Total,50 years and over,134402.0,Dose 1,43,0.0319935715242333,78,0.058034850671865
20201210,South Lanarkshire,Total,55 - 59,24987.0,Dose 1,22,0.0880457838075799,41,0.164085324368672
20201210,South Lanarkshire,Total,60 - 64,21896.0,Dose 1,5,0.0228352210449397,9,0.0411033978808915
20201210,South Lanarkshire,Total,65 - 69,18572.0,Dose 1,2,0.0107688994184794,3,0.0161533491277191
20201210,South Lanarkshire,Total,70 - 74,16527.0,Dose 1,1,0.0060507049071216795,2,0.0121014098142434
20201210,South Lanarkshire,Total,75 - 79,11855.0,Dose 1,0,0.0,0,0.0
20201210,South Lanarkshire,Total,80 years and over,15752.0,Dose 1,0,0.0,0,0.0
20201210,South Lanarkshire,Female,18 - 29,21284.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Female,18 years and over,135069.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Female,30 - 39,20310.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Female,40 - 49,21517.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Female,50 - 54,12811.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Female,55 - 59,12935.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Female,60 - 64,11479.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Female,65 - 69,9661.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Female,70 - 74,8728.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Female,75 - 79,6595.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Female,80 years and over,9749.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Male,18 - 29,21874.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Male,18 years and over,123343.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Male,30 - 39,18737.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Male,40 - 49,20288.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Male,50 - 54,12002.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Male,55 - 59,12052.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Male,60 - 64,10417.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Male,65 - 69,8911.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Male,70 - 74,7799.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Male,75 - 79,5260.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Male,80 years and over,6003.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Total,18 - 29,43158.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Total,18 years and over,258412.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Total,30 - 39,39047.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Total,40 - 49,41805.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Total,50 - 54,24813.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Total,50 years and over,134402.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Total,55 - 59,24987.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Total,60 - 64,21896.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Total,65 - 69,18572.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Total,70 - 74,16527.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Total,75 - 79,11855.0,Dose 2,0,0.0,0,0.0
20201210,South Lanarkshire,Total,80 years and over,15752.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Female,18 - 29,21284.0,Dose 1,33,0.155046043976696,63,0.29599699304642
20201211,South Lanarkshire,Female,18 years and over,135069.0,Dose 1,239,0.17694659766489698,400,0.296144933330372
20201211,South Lanarkshire,Female,30 - 39,20310.0,Dose 1,50,0.24618414574101397,87,0.42836041358936494
20201211,South Lanarkshire,Female,40 - 49,21517.0,Dose 1,58,0.269554305897662,97,0.45080633917367696
20201211,South Lanarkshire,Female,50 - 54,12811.0,Dose 1,34,0.265396924517992,50,0.39028959487940007
20201211,South Lanarkshire,Female,55 - 59,12935.0,Dose 1,37,0.28604561267877804,67,0.517974487823734
20201211,South Lanarkshire,Female,60 - 64,11479.0,Dose 1,20,0.174231204808781,27,0.23521212649185502
20201211,South Lanarkshire,Female,65 - 69,9661.0,Dose 1,6,0.0621053721146879,7,0.0724562674671359
20201211,South Lanarkshire,Female,70 - 74,8728.0,Dose 1,0,0.0,1,0.0114573785517874
20201211,South Lanarkshire,Female,75 - 79,6595.0,Dose 1,1,0.0151630022744503,1,0.0151630022744503
20201211,South Lanarkshire,Female,80 years and over,9749.0,Dose 1,0,0.0,0,0.0
20201211,South Lanarkshire,Male,18 - 29,21874.0,Dose 1,6,0.0274298253634452,12,0.0548596507268904
20201211,South Lanarkshire,Male,18 years and over,123343.0,Dose 1,45,0.0364836269589681,101,0.0818854738412395
20201211,South Lanarkshire,Male,30 - 39,18737.0,Dose 1,12,0.06404440412019001,26,0.138762875593745
20201211,South Lanarkshire,Male,40 - 49,20288.0,Dose 1,8,0.0394321766561514,21,0.103509463722397
20201211,South Lanarkshire,Male,50 - 54,12002.0,Dose 1,7,0.0583236127312115,14,0.11664722546242301
20201211,South Lanarkshire,Male,55 - 59,12052.0,Dose 1,7,0.0580816461998009,18,0.149352804513774
20201211,South Lanarkshire,Male,60 - 64,10417.0,Dose 1,4,0.0383987712393203,6,0.0575981568589805
20201211,South Lanarkshire,Male,65 - 69,8911.0,Dose 1,0,0.0,2,0.0224441701268096
20201211,South Lanarkshire,Male,70 - 74,7799.0,Dose 1,1,0.0128221566867547,2,0.0256443133735094
20201211,South Lanarkshire,Male,75 - 79,5260.0,Dose 1,0,0.0,0,0.0
20201211,South Lanarkshire,Male,80 years and over,6003.0,Dose 1,0,0.0,0,0.0
20201211,South Lanarkshire,Total,18 - 29,43158.0,Dose 1,39,0.090365633254553,75,0.17378006395106402
20201211,South Lanarkshire,Total,18 years and over,258412.0,Dose 1,284,0.10990201693419802,501,0.193876445366314
20201211,South Lanarkshire,Total,30 - 39,39047.0,Dose 1,62,0.15878300509642201,113,0.289394831869286
20201211,South Lanarkshire,Total,40 - 49,41805.0,Dose 1,66,0.157875852170793,118,0.282262887214448
20201211,South Lanarkshire,Total,50 - 54,24813.0,Dose 1,41,0.16523596501833698,64,0.257929311248136
20201211,South Lanarkshire,Total,50 years and over,134402.0,Dose 1,117,0.0870522760077975,195,0.14508712667966298
20201211,South Lanarkshire,Total,55 - 59,24987.0,Dose 1,44,0.17609156761516,85,0.340176891983832
20201211,South Lanarkshire,Total,60 - 64,21896.0,Dose 1,24,0.109609061015711,33,0.15071245889660198
20201211,South Lanarkshire,Total,65 - 69,18572.0,Dose 1,6,0.0323066982554383,9,0.0484600473831574
20201211,South Lanarkshire,Total,70 - 74,16527.0,Dose 1,1,0.0060507049071216795,3,0.018152114721365
20201211,South Lanarkshire,Total,75 - 79,11855.0,Dose 1,1,0.00843525938422606,1,0.00843525938422606
20201211,South Lanarkshire,Total,80 years and over,15752.0,Dose 1,0,0.0,0,0.0
20201211,South Lanarkshire,Female,18 - 29,21284.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Female,18 years and over,135069.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Female,30 - 39,20310.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Female,40 - 49,21517.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Female,50 - 54,12811.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Female,55 - 59,12935.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Female,60 - 64,11479.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Female,65 - 69,9661.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Female,70 - 74,8728.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Female,75 - 79,6595.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Female,80 years and over,9749.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Male,18 - 29,21874.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Male,18 years and over,123343.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Male,30 - 39,18737.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Male,40 - 49,20288.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Male,50 - 54,12002.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Male,55 - 59,12052.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Male,60 - 64,10417.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Male,65 - 69,8911.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Male,70 - 74,7799.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Male,75 - 79,5260.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Male,80 years and over,6003.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Total,18 - 29,43158.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Total,18 years and over,258412.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Total,30 - 39,39047.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Total,40 - 49,41805.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Total,50 - 54,24813.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Total,50 years and over,134402.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Total,55 - 59,24987.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Total,60 - 64,21896.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Total,65 - 69,18572.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Total,70 - 74,16527.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Total,75 - 79,11855.0,Dose 2,0,0.0,0,0.0
20201211,South Lanarkshire,Total,80 years and over,15752.0,Dose 2,0,0.0,0,0.0
20201212,South Lanarkshire,Female,18 - 29,21284.0,Dose 1,6,0.0281901898139447,69,0.32418718286036496
20201212,South Lanarkshire,Female,18 years and over,135069.0,Dose 1,44,0.0325759426663409,444,0.328720875996713
20201212,South Lanarkshire,Female,30 - 39,20310.0,Dose 1,11,0.0541605120630231,98,0.48252092565238797
20201212,South Lanarkshire,Female,40 - 49,21517.0,Dose 1,9,0.0418273922944648,106,0.492633731468141
20201212,South Lanarkshire,Female,50 - 54,12811.0,Dose 1,5,0.03902895948794,55,0.429318554367341
20201212,South Lanarkshire,Female,55 - 59,12935.0,Dose 1,9,0.0695786625434867,76,0.5875531503672211
20201212,South Lanarkshire,Female,60 - 64,11479.0,Dose 1,4,0.0348462409617563,31,0.270058367453611
20201212,South Lanarkshire,Female,65 - 69,9661.0,Dose 1,0,0.0,7,0.0724562674671359
20201212,South Lanarkshire,Female,70 - 74,8728.0,Dose 1,0,0.0,1,0.0114573785517874
20201212,South Lanarkshire,Female,75 - 79,6595.0,Dose 1,0,0.0,1,0.0151630022744503
20201212,South Lanarkshire,Female,80 years and over,9749.0,Dose 1,0,0.0,0,0.0
20201212,South Lanarkshire,Male,18 - 29,21874.0,Dose 1,1,0.0045716375605742,13,0.0594312882874646
20201212,South Lanarkshire,Male,18 years and over,123343.0,Dose 1,10,0.00810747265754846,111,0.0899929464987879
