Date,HBName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20210226,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 2,30,0.146398594573492,399,1.94710130782744
20210226,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 2,147,0.4304286718200979,2327,6.81365659405013
20210226,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 2,39,0.0363704187261028,498,0.46442226988715796
20210226,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 2,429,0.0929144602189662,4714,1.0209761432918598
20210226,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 2,72,0.0819840131174421,734,0.8357814670583679
20210226,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 2,65,0.0939224922694564,778,1.12417998439442
20210226,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 2,57,0.14384495028516597,506,1.2769393832332299
20210226,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 2,46,0.11737388686178,489,1.24773544946544
20210226,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 2,41,0.121958474626688,356,1.05895651139271
20210226,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 2,22,0.0817783064456174,225,0.8363690431938149
20210226,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 2,20,0.0860326063578096,171,0.7355787843592719
20210226,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 2,28,0.179418172497757,237,1.51864667435602
20210226,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 2,39,0.202418643276068,720,3.73695956817356
20210226,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 2,176,0.0827032691286553,1923,0.903627196218205
20210226,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 2,1567,0.162804518214989,16977,1.76383682561319
20210226,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 2,255,0.14627179019462802,2495,1.4311690844533203
20210226,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 2,229,0.160237347197246,2650,1.8542749784834098
20210226,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 2,199,0.238069602459654,1871,2.2383327949849905
20210226,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 2,907,0.20973571450043801,9909,2.2913684619457997
20210226,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 2,196,0.23777750818876603,1944,2.35836467305593
20210226,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 2,141,0.200062430829479,1321,1.87434376684923
20210226,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 2,82,0.14575445706464701,651,1.15714818962299
20210226,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 2,45,0.0896843112244898,439,0.874920280612245
20210226,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 2,58,0.160673721535819,636,1.7618704637376001
20210226,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 2,186,0.34819071865815504,3047,5.70396300941613
20210227,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 1,250,0.236789513066045,13403,12.694759374496801
20210227,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 1,2616,0.52237569115935,188301,37.6008658337144
20210227,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 1,402,0.464680792038007,15201,17.571175919825198
20210227,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 1,475,0.6444435399622829,16996,23.0588682214715
20210227,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 1,371,0.843891454177376,12234,27.8279462275095
20210227,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 1,495,1.14479983348366,13904,32.156155322741
20210227,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 1,483,1.31036353771025,11158,30.2712967986978
20210227,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 1,75,0.255475695745478,28471,96.9819804475934
20210227,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 1,32,0.118831000037135,26189,97.25203312414129
20210227,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 1,7,0.0341596720671482,19406,94.70037087643959
20210227,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 1,26,0.0761302412743031,31339,91.76329351136101
20210227,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 1,222,0.207031614287047,5749,5.3613727501632
20210227,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 1,2543,0.5507726627898161,125409,27.1615607030311
20210227,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 1,268,0.30516271549270096,7052,8.02987861811391
20210227,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 1,417,0.602548911944051,8326,12.030748779007599
20210227,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 1,374,0.9438247615202141,6268,15.8178973401302
20210227,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 1,533,1.36000612385497,7594,19.376897757138103
20210227,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 1,611,1.8174787316318601,7238,21.5301326670236
20210227,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 1,72,0.26763809382202103,26728,99.3532079399301
20210227,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 1,36,0.154858691444057,23083,99.294532627866
20210227,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 1,5,0.0320389593745995,15439,98.9298987568884
20210227,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 1,5,0.0259511081123164,17932,93.0710541340115
20210227,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 1,472,0.22179513084503,19152,8.999619377000029
20210227,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 1,5159,0.5359977724767899,313710,32.5931113013556
20210227,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 1,670,0.38432195855059004,22253,12.7646515576512
20210227,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 1,892,0.624155955021587,25322,17.7184720774177
20210227,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 1,745,0.89126559714795,18502,22.1344913804448
20210227,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 1,3125,0.72262856429313,246983,57.112630622339296
20210227,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 1,1028,1.24711876743904,21498,26.0803105665413
20210227,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 1,1094,1.55225744203865,18396,26.1017622520503
20210227,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 1,147,0.261291526689063,55199,98.11585701843259
20210227,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 1,68,0.135522959183673,49272,98.1983418367347
20210227,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 1,12,0.0332428389384453,34845,96.5288935675107
20210227,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 1,31,0.0580317864430259,49271,92.2349725753009
20210227,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 2,126,0.11934191458528699,1551,1.4690421390617499
20210227,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 2,1233,0.246211478287263,13496,2.69494737304533
20210227,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 2,185,0.213845638126943,1946,2.24942492862179
20210227,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 2,226,0.30661945269784396,2098,2.84640536177025
20210227,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 2,166,0.37759024634351596,1531,3.4824738985055603
20210227,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 2,136,0.31453086334096503,1591,3.67954855570203
20210227,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 2,133,0.360824742268041,1098,2.9788388497015696
20210227,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 2,68,0.23163129747589997,494,1.6827332493102198
20210227,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 2,24,0.089123250027851,292,1.08433287533885
20210227,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 2,20,0.0975990630489947,419,2.04470037087644
20210227,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 2,149,0.436284844225814,2476,7.249941438275941
20210227,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 2,58,0.0540893406695887,556,0.518511610556747
20210227,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 2,471,0.102010980799844,5185,1.1229871240917
20210227,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 2,90,0.10248001639680301,824,0.9382614834551708
20210227,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 2,68,0.0982573765280467,846,1.22243736092246
20210227,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 2,45,0.11356180285671001,551,1.3905011860899401
20210227,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 2,46,0.11737388686178,535,1.36510933632722
20210227,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 2,25,0.0743649235528586,381,1.13332143494556
20210227,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 2,26,0.0966470894357297,251,0.9330161326295442
20210227,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 2,12,0.0516195638146858,183,0.7871983481739581
20210227,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 2,5,0.0320389593745995,242,1.55068563373062
20210227,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 2,96,0.49826127575647494,816,4.23522084393004
20210227,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 2,184,0.0864625086345032,2107,0.990089704852708
20210227,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 2,1704,0.177038225295687,18681,1.94087505090888
20210227,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 2,275,0.15774408746479401,2770,1.5889131719181102
20210227,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 2,294,0.20571956365061303,2944,2.05999454213403
20210227,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 2,211,0.252425558386869,2082,2.49075835337186
20210227,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 2,951,0.219910324685685,10860,2.5112787866314905
20210227,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 2,182,0.22079340046099696,2126,2.5791580735169197
20210227,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 2,158,0.224183433128068,1479,2.0985271999773003
20210227,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 2,94,0.167084377610693,745,1.3242325672336899
20210227,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 2,36,0.0717474489795918,475,0.9466677295918371
20210227,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 2,25,0.0692559144550945,661,1.8311263781926999
20210227,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 2,245,0.458638312211011,3292,6.1626013216271405
20210228,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 1,167,0.158175394728118,13570,12.852934769224902
20210228,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 1,1676,0.33467188776111306,189977,37.9355377214755
20210228,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 1,265,0.306319427587243,15466,17.877495347412502
20210228,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 1,338,0.45857245580474,17334,23.517440677276202
20210228,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 1,227,0.516343288674567,12461,28.3442895161841
20210228,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 1,320,0.7400726196258008,14224,32.8962279423668
20210228,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 1,301,0.8166033640803041,11459,31.0879001627781
20210228,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 1,36,0.12262833395782902,28507,97.1046087815512
20210228,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 1,17,0.0631289687697278,26206,97.315162092911
20210228,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 1,1,0.00487995315244974,19407,94.705250829592
20210228,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 1,4,0.0117123448114312,31343,91.77500585617241
20210228,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 1,158,0.147346824582673,5907,5.50871957474587
20210228,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 1,1768,0.38292019969028496,127177,27.5444809027214
20210228,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 1,226,0.25733870784086,7278,8.287217325954769
20210228,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 1,303,0.43782331011762,8629,12.4685720891252
20210228,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 1,280,0.7066067733306409,6548,16.5245041134609
20210228,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 1,359,0.916026638769105,7953,20.2929243959072
20210228,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 1,395,1.17496579213517,7633,22.7050984591588
20210228,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 1,31,0.11523306817336999,26759,99.46844100810351
20210228,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 1,10,0.0430163031789048,23093,99.3375489310449
20210228,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 1,4,0.0256311674996796,15443,98.95552992438809
20210228,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 1,2,0.0103804432449266,17934,93.08143457725642
20210228,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 1,325,0.152719104925074,19477,9.15233848192511
20210228,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 1,3444,0.357816694787762,317154,32.9509279961434
20210228,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 1,491,0.28164489798259695,22744,13.0462964556338
20210228,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 1,641,0.44852462687089295,25963,18.166996704288604
20210228,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 1,507,0.606539137924847,19009,22.7410305183696
20210228,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 1,1987,0.459476146320144,248970,57.5721067686594
20210228,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 1,679,0.823729224796797,22177,26.9040397913381
20210228,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 1,696,0.987542211754023,19092,27.089304463804304
20210228,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 1,67,0.11909205638209,55266,98.23494907481471
20210228,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 1,27,0.0538105867346939,49299,98.25215242346941
20210228,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 1,5,0.0138511828910189,34850,96.54274475040171
20210228,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 1,6,0.0112319586663921,49277,92.2462045339673
20210228,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 2,86,0.0814555924947196,1637,1.5504977315564599
20210228,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 2,799,0.15954823288850198,14295,2.8544956059338396
20210228,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 2,108,0.12483961577140501,2054,2.3742645443932004
20210228,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 2,138,0.18722780739956896,2236,3.03363316916982
20210228,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 2,91,0.20699224347747003,1622,3.6894661419830297
20210228,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 2,94,0.21739633201507896,1685,3.89694488771711
20210228,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 2,59,0.16006511123168699,1157,3.1389039609332596
20210228,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 2,46,0.156691760057227,540,1.83942500936744
20210228,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 2,26,0.0965501875301719,318,1.18088306286903
20210228,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 2,20,0.0975990630489947,439,2.1422994339254298
20210228,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 2,131,0.38357929257437295,2607,7.63352073085032
20210228,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 2,26,0.0242469458174018,582,0.5427585563741489
20210228,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 2,283,0.0612932220092481,5468,1.18428034610095
20210228,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 2,43,0.0489626745006946,867,0.9872241579558649
20210228,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 2,57,0.0823628009132156,903,1.30480016183568
20210228,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 2,20,0.0504719123807601,571,1.4409730984707
20210228,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 2,27,0.0688933683753923,562,1.43400270470261
20210228,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 2,31,0.0922125052055447,412,1.22553394015111
20210228,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 2,11,0.0408891532228087,262,0.973905285852353
20210228,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 2,15,0.0645244547683572,198,0.8517228029423148
20210228,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 2,14,0.0897090862488786,256,1.6403947199795
20210228,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 2,39,0.202418643276068,855,4.437639487206099
20210228,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 2,112,0.0526293530818715,2219,1.04271905793458
20210228,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 2,1082,0.11241511723587598,19763,2.05329016814476
20210228,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 2,151,0.0866158443897598,2921,1.6755290163078702
20210228,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 2,195,0.1364466493601,3139,2.19644119149413
20210228,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 2,111,0.13279259232674198,2193,2.6235509456986
20210228,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 2,624,0.14429447171805201,11484,2.65557325834954
20210228,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 2,121,0.146791216790004,2247,2.72594929030693
20210228,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 2,90,0.12769942393371,1569,2.2262266239110096
20210228,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 2,57,0.101317122593718,802,1.42554968982741
20210228,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 2,41,0.0817123724489796,516,1.0283801020408199
20210228,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 2,34,0.0941880436589285,695,1.9253144218516298
20210228,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 2,170,0.31823882888111,3462,6.48084015050825
20210301,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 1,289,0.273728677104348,13859,13.126663446329301
20210301,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 1,3156,0.630205535664721,193133,38.565743257140205
20210301,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 1,485,0.560622348603068,15951,18.4381176960155
20210301,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 1,632,0.857449088960343,17966,24.374889766236603
20210301,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 1,447,1.01676409708164,12908,29.3610536132657
20210301,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 1,587,1.35757071162608,14811,34.253798653992895
20210301,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 1,611,1.6576234400434098,12070,32.7455236028215
20210301,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 1,42,0.14306638961746804,28549,97.24767517116871
20210301,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 1,34,0.126257937539456,26240,97.4414200304504
20210301,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 1,16,0.0780792504391958,19423,94.7833300800312
20210301,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 1,13,0.0380651206371516,31356,91.8130709768096
20210301,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 1,269,0.250862631726196,6176,5.7595822064720705
20210301,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 1,2993,0.6482353832992211,130170,28.1927162860206
20210301,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 1,328,0.37348272642390296,7606,8.66070005237868
20210301,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 1,536,0.774499320868133,9165,13.2430714099934
20210301,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 1,458,1.1558067935194098,7006,17.6803109069803
20210301,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 1,629,1.60496032252303,8582,21.8978847184303
20210301,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 1,694,2.0643702778273503,8327,24.769468736986102
20210301,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 1,37,0.137536242658538,26796,99.60597725076201
20210301,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 1,21,0.0903342366757001,23114,99.42788316772058
20210301,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 1,11,0.0704857106241189,15454,99.0260156350122
20210301,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 1,10,0.0519022162246328,17944,93.1333367934811
20210301,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 1,558,0.262206955532896,20035,9.414545437458
20210301,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 1,6149,0.6388544878774529,323303,33.5897824840208
20210301,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 1,813,0.466348884032283,23557,13.512645339666
20210301,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 1,1168,0.817280443346652,27131,18.9842771476353
20210301,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 1,905,1.08267834284415,19914,23.8237088612138
20210301,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 1,3610,0.834780517471424,252580,58.406887286130804
20210301,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 1,1216,1.47519107121194,23393,28.379230862550003
20210301,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 1,1305,1.85164164703879,20397,28.9409461108431
20210301,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 1,79,0.140421976928136,55345,98.3753710517428
20210301,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 1,55,0.109614158163265,49354,98.36176658163271
20210301,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 1,27,0.074796387611502,34877,96.61754113801321
20210301,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 1,23,0.0430558415545031,49300,92.28926037552179
20210301,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 2,127,0.120289072637551,1764,1.67078680419402
20210301,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 2,834,0.16653720429162802,15129,3.02103281022546
20210301,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 2,141,0.16298505392377802,2195,2.53724959831698
20210301,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 2,167,0.226572781418318,2403,3.26020595058814
20210301,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 2,94,0.213816163592112,1716,3.90328230557514
20210301,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 2,79,0.18270542797012002,1764,4.07965031568723
20210301,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 2,43,0.11665762344004302,1200,3.2555615843733
20210301,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 2,28,0.0953775930783118,568,1.9348026024457499
20210301,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 2,24,0.089123250027851,342,1.27000631289688
20210301,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 2,23,0.112238922506344,462,2.25453835643178
20210301,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 2,108,0.316233309908644,2715,7.94975404075896
20210301,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 2,40,0.0373029935652336,622,0.580061549939383
20210301,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 2,396,0.0857671940482765,5864,1.27004754014923
20210301,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 2,93,0.10589601694336301,960,1.09312017489923
20210301,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 2,84,0.12137675924052801,987,1.4261769210762099
20210301,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 2,21,0.0529955079997981,592,1.4939686064705
20210301,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 2,32,0.0816513995560205,594,1.51565410425863
20210301,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 2,28,0.0832887143792016,440,1.30882265453031
20210301,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 2,18,0.0669095234555052,280,1.04081480930786
20210301,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 2,18,0.0774293457220286,216,0.9291521486643441
20210301,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 2,23,0.14737921312315802,279,1.78777393310265
20210301,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 2,39,0.202418643276068,894,4.64005813048217
20210301,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 2,167,0.0784741246845763,2386,1.12119318261916
20210301,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 2,1230,0.12779167670991498,20993,2.18108184485467
20210301,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 2,234,0.134225878060952,3155,1.8097548943688202
20210301,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 2,251,0.175631328150693,3390,2.37207251964482
20210301,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 2,115,0.137577910969147,2308,2.7611288566677405
20210301,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 2,578,0.133657379251657,12062,2.7892306376012
20210301,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 2,111,0.134659711270169,2358,2.8606090015771
20210301,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 2,71,0.100740656658816,1640,2.3269672805698196
20210301,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 2,46,0.0817646954265095,848,1.50731438525392
20210301,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 2,42,0.0837053571428571,558,1.11208545918367
20210301,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 2,46,0.127430882597374,741,2.052745304449
20210301,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 2,147,0.275182987326607,3609,6.756023137834849
20210302,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 1,271,0.256679832163593,14130,13.383343278492902
20210302,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 1,2859,0.5708991211867671,195992,39.136642378327
20210302,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 1,403,0.46583671440626,16354,18.9039544104218
20210302,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 1,572,0.7760456944387908,18538,25.150935460675395
