day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632301.266,632224,632364,260.068,213,318,0.0,0,0,0.0,0,0,0.0,0,0,26.75,13,43,0.0,0,0
1,631889.213,631793,631987,512.402,441,591,0.0,0,0,8.939,0,23,0.0,0,0,65.139,36,88,6.187,0,15
2,631378.995,631253,631515,796.775,694,912,0.0,0,0,30.99,14,54,0.0,0,0,110.189,70,146,22.482,10,39
3,630730.277,630565,630882,1145.084,1021,1264,0.0,0,0,68.073,43,102,0.0,0,0,161.279,118,205,51.76,32,74
4,629893.668,629685,630115,1591.074,1380,1738,0.0,0,0,122.388,86,172,0.0,0,0,222.025,172,276,98.439,68,130
5,628798.0,628562,629058,2179.739,2003,2339,0.031,0,2,197.07,140,254,0.0,0,0,296.538,241,354,166.201,126,213
6,627347.818,627078,627639,2968.451,2703,3209,0.148,0,2,297.133,232,359,0.001,0,1,391.72,325,458,260.771,215,321
7,625414.802,625053,625763,4033.088,3782,4265,0.563,0,6,429.352,347,504,0.003,0,1,515.593,443,595,390.371,331,449
8,622808.227,622409,623246,5496.031,5179,5797,1.523,0,7,604.848,515,701,0.007,0,1,678.368,575,771,563.488,496,648
9,619274.21,618795,619876,7501.191,7096,7882,3.287,0,11,837.011,754,954,0.027,0,1,899.331,790,1000,793.002,709,894
10,614462.568,613746,615353,10262.083,9612,10756,6.582,0,18,1147.193,1047,1279,0.072,0,2,1201.289,1058,1349,1096.492,978,1226
11,607892.789,606947,609008,14057.991,13359,14765,11.854,3,29,1564.845,1403,1686,0.167,0,2,1613.239,1484,1789,1497.968,1358,1687
12,598927.715,597649,600460,19258.467,18314,20115,19.552,7,36,2126.593,1922,2275,0.351,0,3,2178.058,2029,2354,2035.926,1880,2232
13,586729.986,584966,588833,26330.395,25089,27568,30.656,14,50,2889.867,2686,3101,0.681,0,4,2952.05,2677,3143,2757.052,2556,2972
14,570246.493,567879,573157,35847.519,34068,37391,46.645,26,78,3923.433,3692,4194,1.222,0,6,4010.852,3779,4321,3730.14,3465,3944
15,548249.365,544893,552185,48388.892,46108,50424,68.927,45,106,5333.117,5071,5629,2.134,0,8,5442.067,5143,5809,5042.673,4728,5322
16,519388.911,515178,524409,64517.283,61831,67000,98.927,68,144,7242.818,6901,7599,3.533,0,11,7359.449,6935,7731,6822.313,6427,7172
17,482471.487,477202,488798,84495.474,81480,87631,138.31,104,182,9828.053,9276,10267,5.883,0,17,9869.068,9381,10294,9232.984,8780,9698
18,436867.498,430695,444454,107950.063,104461,111332,190.643,140,249,13296.962,12571,13884,9.632,2,22,13067.495,12500,13717,12469.414,11905,13102
19,383015.149,375634,391861,133519.402,129684,136925,258.746,214,311,17897.851,16977,18635,15.697,4,32,16992.983,16182,17745,16776.337,16066,17539
20,323024.366,315561,332708,158547.436,154901,161552,345.616,294,404,23892.881,22759,24935,26.069,13,50,21568.871,20638,22335,22431.868,21496,23299
21,260761.541,253140,270437,179300.934,176676,181970,455.303,370,519,31534.374,30211,32656,43.151,22,68,26526.709,25623,27564,29713.217,28509,30754
22,201131.53,193802,210149,192016.625,190220,193635,588.603,511,659,40982.404,39228,42380,71.516,47,101,31417.728,30557,32288,38829.028,37339,40177
23,157803.742,151553,165926,185142.439,183888,186642,743.86,652,845,52277.372,50269,53943,118.881,86,152,35625.747,34908,36389,49895.51,48334,51569
24,120314.498,115179,127107,174224.069,172614,176244,914.081,818,1003,65260.328,62963,67091,197.614,160,245,37892.446,37102,38682,62846.435,60946,64735
25,90068.8,86071,95444,158919.353,156484,161650,1085.28,992,1192,79389.948,76915,81319,324.492,265,392,38546.136,37821,39428,77247.345,74944,79487
26,66764.639,63631,70893,140669.507,137943,143666,1237.456,1144,1353,94231.792,91660,96275,520.771,426,609,37803.853,37162,38419,92616.255,90075,95065
27,49322.239,46939,52414,121327.992,118700,124777,1353.481,1245,1469,109461.337,106790,111749,810.06,715,913,35916.97,35244,36761,108384.87,105707,111017
28,36518.432,34786,38841,102397.184,99813,105777,1425.311,1309,1548,124850.899,121879,127159,1214.156,1097,1372,33172.219,32410,33971,123981.165,121508,126756
29,27211.724,25827,28937,84942.897,82479,87800,1461.131,1330,1581,140232.097,137520,142620,1747.025,1604,1917,29894.545,29147,30680,138850.595,136282,141634
30,20475.617,19454,21637,69461.729,67319,72206,1480.71,1348,1602,155565.707,152884,157995,2419.75,2226,2613,26377.768,25733,27193,152464.275,149958,154878
31,15592.431,14760,16439,56179.95,54125,58754,1495.545,1345,1615,170865.734,168374,173442,3242.084,3035,3480,22854.046,22198,23642,164418.262,162219,166904
32,12032.634,11344,12636,45049.144,43524,46949,1511.19,1392,1635,186197.318,183830,188630,4220.769,3968,4532,19485.694,18834,20178,174396.581,172331,176463
33,9420.351,8947,9907,35878.71,34568,37244,1526.532,1388,1653,201619.296,199403,203980,5357.929,5107,5683,16402.719,15830,17043,182204.54,180333,183930
34,7486.243,6984,7889,28425.336,27442,29604,1544.491,1422,1681,217222.26,214949,219663,6650.081,6337,6989,13642.063,13132,14220,187762.41,186449,189261
35,6039.601,5601,6365,22437.83,21592,23450,1561.454,1429,1687,233036.394,230560,235617,8087.854,7757,8427,11237.508,10767,11734,191062.562,189784,192245
36,4944.597,4503,5258,17667.363,17016,18381,1580.756,1457,1727,249057.136,246563,251717,9656.885,9323,10008,9183.426,8722,9618,192198.028,191048,193531
37,4106.166,3726,4383,13889.704,13321,14499,1601.069,1459,1738,265263.453,262706,268117,11337.456,10944,11729,7449.711,7059,7798,191328.989,189991,192625
38,3456.922,3099,3683,10907.416,10374,11479,1624.189,1510,1773,281576.211,279151,284452,13106.524,12659,13532,6016.169,5635,6339,188664.571,187314,190197
39,2949.529,2632,3161,8564.928,8040,9013,1646.446,1515,1796,297938.525,295428,300879,14946.487,14488,15385,4832.936,4569,5167,184430.713,182945,185944
40,2548.07,2279,2757,6728.382,6321,7106,1671.99,1533,1837,314243.103,311576,317198,16826.781,16379,17255,3866.419,3608,4160,178876.094,177178,180577
41,2228.259,2008,2400,5287.772,4920,5587,1694.441,1564,1855,330371.919,327564,333341,18727.915,18287,19235,3086.023,2846,3390,172261.379,170628,173890
42,1970.13,1761,2130,4161.77,3858,4446,1722.135,1573,1897,346226.297,343442,348942,20626.617,20135,21102,2455.751,2237,2681,164824.235,163220,166561
43,1758.965,1565,1913,3283.879,3047,3540,1743.83,1598,1902,361706.428,358897,364424,22504.374,22018,23095,1950.32,1765,2170,156794.334,155323,158509
44,1586.392,1421,1740,2597.834,2387,2793,1771.634,1625,1955,376718.507,374302,379256,24345.789,23789,24962,1546.088,1387,1696,148367.294,146804,150363
45,1443.407,1287,1574,2061.28,1888,2263,1793.287,1637,1941,391192.899,388797,393872,26134.129,25532,26821,1226.643,1106,1384,139724.59,137792,141896
46,1324.1,1189,1464,1641.86,1501,1804,1821.354,1688,2011,405052.531,402769,407544,27857.213,27175,28486,971.573,849,1099,131024.591,129220,132969
47,1223.199,1089,1362,1314.157,1176,1465,1845.433,1693,1998,418258.146,415919,420623,29509.82,28834,30152,771.569,646,873,122387.913,120557,124086
48,1138.556,1014,1263,1054.805,943,1202,1871.042,1739,2022,430764.627,428267,433042,31080.5,30419,31710,613.037,503,716,113936.663,112040,115760
49,1066.491,957,1174,850.866,750,989,1896.145,1771,2041,442560.855,440370,444716,32564.921,31891,33201,487.343,399,586,105743.486,104017,107398
50,1004.981,914,1111,690.572,608,830,1920.455,1791,2068,453645.594,451692,455851,33965.179,33285,34597,389.77,314,464,97859.949,95963,99316
51,952.287,861,1052,562.587,487,651,1944.628,1801,2108,464019.805,462135,465980,35275.751,34546,35951,311.856,245,378,90343.53,88667,91772
52,906.465,822,1009,461.773,383,526,1966.181,1831,2116,473690.668,471808,475474,36500.717,35766,37158,249.704,191,308,83219.528,81716,84680
53,867.104,786,967,380.823,306,451,1988.018,1846,2121,482674.751,480805,484282,37637.601,36923,38307,201.168,156,253,76512.471,75156,77987
54,832.295,745,933,316.166,261,392,2008.255,1867,2144,491000.153,489215,492519,38693.516,37936,39373,163.145,114,209,70223.658,69018,71765
55,802.238,717,892,263.217,204,326,2027.637,1887,2162,498693.613,496994,500195,39671.546,38854,40306,132.448,99,170,64353.051,63138,65751
56,776.318,694,868,220.246,169,274,2044.713,1912,2172,505789.059,504183,507175,40573.667,39746,41251,108.464,74,149,58895.289,57813,60258
57,753.333,676,845,185.806,129,240,2061.026,1900,2198,512315.51,510840,513645,41404.118,40552,42117,88.706,55,121,53839.023,52772,55164
58,732.815,658,824,157.303,110,204,2077.405,1914,2212,518311.125,516949,519558,42167.209,41288,42916,73.366,41,103,49160.078,48032,50384
59,714.948,639,811,134.187,88,177,2090.413,1939,2236,523810.293,522672,525046,42868.228,42009,43594,60.483,29,85,44848.252,43794,45785
60,699.02,614,799,114.89,79,157,2102.343,1953,2252,528845.515,527768,530063,43510.518,42608,44243,50.484,26,74,40881.461,39986,41728
61,684.828,602,785,98.692,66,143,2112.911,1958,2255,533448.023,532385,534671,44097.664,43184,44821,42.32,21,64,37243.776,36433,38075
62,672.183,593,770,85.541,53,124,2121.731,1939,2265,537653.417,536589,538909,44635.869,43703,45346,35.669,13,57,33908.014,33192,34675
63,661.072,581,756,74.03,42,108,2129.551,1945,2256,541491.177,540517,542539,45126.124,44203,45815,30.307,11,52,30856.541,30121,31552
64,650.977,571,748,64.634,38,96,2135.258,1959,2266,544994.897,544108,546081,45574.435,44662,46246,25.651,7,49,28065.123,27367,28885
65,641.903,562,737,56.957,28,86,2138.807,1960,2289,548190.987,547356,549218,45983.555,45083,46666,21.943,2,42,25512.804,24892,26222
66,633.851,556,725,50.203,27,85,2140.387,1956,2277,551102.192,550218,552229,46356.334,45421,47008,18.857,4,36,23184.82,22580,23847
67,626.649,551,719,44.183,17,70,2141.189,1950,2280,553751.089,552934,554877,46695.802,45772,47333,16.51,3,33,21062.531,20489,21636
68,620.287,542,715,39.061,11,63,2139.639,1939,2274,556157.494,555248,557238,47005.723,46064,47661,14.448,2,32,19134.525,18502,19717
69,614.724,539,709,34.331,16,57,2136.333,1947,2272,558352.979,557531,559429,47288.016,46350,47941,12.722,1,25,17373.165,16699,17967
70,609.494,533,702,30.581,13,54,2131.218,1958,2256,560346.832,559518,561474,47544.632,46600,48211,11.001,0,25,15774.898,15193,16349
71,604.835,528,701,27.275,7,48,2123.955,1961,2255,562158.883,561330,563303,47780.733,46829,48441,9.591,1,22,14320.618,13792,14833
72,600.567,520,696,24.191,7,41,2113.396,1952,2231,563807.682,562928,564966,47995.836,47042,48653,8.416,0,22,13000.086,12562,13494
