day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632572.312,632544,632599,73.462,51,100,0.0,0,0,0.0,0,0,0.0,0,0,1.008,0,6,0.0,0,0
1,632485.622,632444,632529,146.284,110,183,0.0,0,0,0.036,0,2,0.0,0,0,2.929,0,11,2.117,0,8
2,632387.534,632327,632439,223.818,177,269,0.0,0,0,0.152,0,2,0.0,0,0,5.702,0,13,7.998,0,21
3,632275.692,632207,632341,308.012,247,369,0.0,0,0,0.378,0,4,0.0,0,0,9.182,2,20,18.056,5,35
4,632144.472,632071,632214,404.263,339,475,0.0,0,0,0.737,0,6,0.0,0,0,13.591,4,27,33.051,13,64
5,631990.469,631884,632073,514.75,442,626,0.006,0,1,1.248,0,6,0.0,0,0,19.191,7,33,53.416,32,95
6,631808.255,631702,631902,643.217,565,746,0.036,0,2,1.992,0,7,0.0,0,0,26.013,12,43,79.542,53,124
7,631592.01,631476,631715,794.381,699,898,0.151,0,3,3.195,0,10,0.001,0,1,34.182,17,54,112.831,77,155
8,631332.757,631191,631485,974.684,838,1094,0.453,0,6,5.165,0,14,0.003,0,1,44.01,22,64,153.197,102,198
9,631019.079,630835,631184,1193.435,1060,1339,1.009,0,7,8.201,1,19,0.02,0,2,55.548,33,82,202.305,155,261
10,630640.394,630413,630823,1457.202,1314,1643,1.887,0,8,12.513,2,25,0.051,0,2,69.493,45,100,261.049,206,314
11,630177.007,629942,630396,1782.166,1579,1977,3.28,0,11,18.701,6,38,0.098,0,2,86.308,60,119,331.392,267,390
12,629609.808,629335,629892,2180.918,1959,2444,5.228,0,14,27.32,11,46,0.176,0,3,106.403,75,144,414.967,335,482
13,628913.224,628562,629260,2673.637,2396,2979,8.119,1,19,38.758,18,61,0.33,0,3,131.004,98,171,514.619,422,597
14,628054.607,627626,628483,3283.84,2961,3638,11.828,3,25,53.752,31,80,0.555,0,4,160.571,122,209,633.213,539,738
15,626993.907,626493,627442,4040.879,3692,4450,16.443,5,30,73.23,44,106,0.9,0,6,196.483,151,254,776.942,676,900
16,625679.01,625019,626248,4984.622,4558,5516,22.365,8,36,98.073,68,132,1.381,0,8,240.778,188,305,950.357,839,1078
17,624045.103,623184,624746,6162.305,5624,6885,29.621,10,52,129.324,88,171,2.052,0,11,294.745,230,368,1161.877,1013,1308
18,622016.298,621012,622944,7629.309,6930,8438,38.502,13,64,168.015,121,218,2.955,0,12,361.367,279,438,1420.496,1250,1555
19,619493.585,618291,620650,9458.307,8570,10369,49.337,24,72,215.458,168,268,4.187,0,16,444.502,353,517,1737.218,1567,1913
20,616351.926,614845,617788,11739.966,10636,12904,62.552,39,93,274.533,223,327,5.707,0,17,547.219,458,641,2126.382,1901,2331
21,612450.999,610429,614168,14574.76,13325,16123,78.522,54,110,347.25,273,414,7.749,1,18,674.791,570,767,2606.072,2354,2855
22,607608.522,605068,609635,18095.13,16616,20026,97.464,68,137,436.15,346,516,10.225,2,21,833.037,692,955,3204.445,2860,3511
23,602667.614,599570,605110,21403.952,19694,23723,120.27,87,160,545.331,452,628,13.475,4,28,1028.179,890,1211,3944.484,3540,4337
24,596548.316,592726,599544,25591.893,23429,28409,148.075,109,190,679.647,565,779,17.614,7,33,1259.253,1114,1462,4862.416,4351,5348
25,589337.716,584782,592927,30494.51,27975,33808,180.924,136,225,844.641,731,947,23.024,8,39,1532.107,1358,1776,5972.384,5391,6534
26,581035.795,575743,585299,36045.41,33100,39801,219.822,171,266,1046.753,922,1185,29.977,13,50,1856.251,1669,2104,7306.367,6614,7978
27,571583.162,565466,576523,42249.511,38878,46733,265.725,205,319,1294.088,1142,1461,39.266,17,64,2238.316,2012,2501,8897.628,8045,9765
28,560893.793,553604,566613,49126.453,45246,54230,320.746,256,383,1598.821,1439,1786,51.459,26,74,2685.085,2394,2997,10780.724,9725,11936
29,548887.947,540543,555509,56699.711,52339,62268,384.809,322,444,1971.816,1787,2197,67.878,38,95,3201.417,2843,3543,12999.007,11764,14421
30,535486.988,525912,543117,64981.775,59914,71431,459.659,385,539,2431.724,2209,2697,89.716,57,126,3793.688,3434,4205,15575.304,14226,17305
31,520620.531,509665,529182,73989.58,68295,81086,544.251,470,615,2994.468,2670,3292,118.86,77,158,4464.449,4030,4933,18547.213,16937,20566
32,504249.138,491923,513869,83687.789,77468,91599,636.916,543,721,3681.373,3353,4075,158.427,110,207,5224.169,4760,5734,21956.091,20124,24310
33,486351.218,472812,497211,94033.671,87093,102442,737.582,650,839,4517.557,4107,4990,210.792,150,266,6077.179,5518,6644,25821.117,23753,28491
34,466936.733,451981,478770,104965.428,97918,114249,843.605,727,935,5527.391,5050,6109,280.192,213,341,7028.324,6370,7683,30180.424,27736,33183
35,446074.24,430071,459014,116356.133,108820,125698,950.17,832,1040,6746.756,6137,7483,372.121,286,458,8080.495,7381,8841,35052.841,32318,38438
36,423855.219,406472,437961,128079.51,119904,138092,1056.687,943,1163,8205.058,7485,9130,490.403,379,577,9236.078,8490,10107,40464.24,37274,44353
37,400421.838,382081,415352,139962.702,131341,150074,1157.947,1041,1268,9941.522,9072,11161,639.709,525,755,10495.749,9642,11505,46411.795,42856,50950
38,375980.876,356821,391725,151779.476,143374,161767,1252.82,1135,1359,11993.605,10996,13489,825.039,670,952,11857.305,10978,12950,52908.729,48875,58008
39,350787.532,331359,367225,163286.099,155175,172687,1338.967,1230,1452,14402.871,13220,16246,1053.706,881,1216,13316.632,12321,14515,59928.278,55532,65438
40,325103.226,305120,341729,174242.717,166632,183238,1415.789,1306,1529,17209.814,15802,19289,1328.259,1148,1512,14864.025,13779,16104,67453.87,62729,73489
41,299269.291,279411,316044,184365.033,177381,192416,1483.503,1341,1598,20452.61,18835,22736,1653.749,1429,1867,16492.302,15338,17799,75455.891,70375,81870
