day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,638204.628,638176,638232,74.114,50,100,0.0,0,0,0.0,0,0,0.0,0,0,1.039,0,5,0.0,0,0
1,638108.799,638068,638145,155.981,120,194,0.0,0,0,0.034,0,1,0.0,0,0,2.934,0,9,2.291,0,10
2,637987.362,637933,638051,255.983,199,306,0.0,0,0,0.152,0,2,0.0,0,0,5.782,0,15,8.091,0,21
3,637831.746,637757,637910,381.348,321,448,0.0,0,0,0.361,0,3,0.0,0,0,9.811,1,19,18.393,5,35
4,637631.516,637521,637750,539.667,441,648,0.0,0,0,0.736,0,4,0.0,0,0,15.259,4,30,34.24,14,55
5,637373.561,637248,637523,741.61,640,843,0.002,0,1,1.341,0,6,0.0,0,0,22.463,8,41,57.392,33,86
6,637041.39,636879,637226,999.733,855,1140,0.011,0,1,2.232,0,8,0.0,0,0,31.933,15,53,89.253,60,124
7,636618.892,636401,636867,1325.046,1127,1505,0.061,0,2,3.832,0,11,0.0,0,0,44.072,25,69,132.236,88,171
8,636079.692,635782,636418,1737.926,1488,1950,0.188,0,3,6.348,0,17,0.0,0,0,59.896,34,85,188.941,122,239
9,635393.123,635038,635819,2260.004,1947,2557,0.378,0,4,10.307,1,24,0.0,0,0,80.403,49,111,262.608,194,329
10,634520.044,634071,635074,2921.843,2507,3301,0.734,0,5,16.303,5,32,0.002,0,1,106.879,72,144,359.153,266,449
11,633409.65,632843,634073,3760.599,3254,4223,1.313,0,6,25.466,8,44,0.004,0,1,140.271,101,189,482.614,367,577
12,632001.317,631168,632775,4821.999,4255,5528,2.195,0,8,38.397,20,64,0.007,0,1,182.94,142,241,640.321,493,758
13,630217.233,629223,631177,6163.293,5454,6951,3.556,0,10,56.344,33,83,0.012,0,1,237.782,185,313,841.356,692,998
14,627964.394,626698,629127,7853.375,7010,8800,5.302,0,14,81.209,51,114,0.015,0,1,306.826,237,374,1097.131,917,1273
15,625118.936,623422,626518,9983.557,8979,11258,7.772,1,18,114.626,77,153,0.026,0,1,394.809,306,467,1421.613,1216,1646
16,621532.54,619446,623263,12662.082,11440,14231,11.018,2,22,159.534,107,209,0.031,0,1,505.944,402,592,1832.52,1595,2114
17,617027.455,614325,619209,16016.951,14480,18054,15.186,5,29,218.732,159,273,0.042,0,1,646.993,522,758,2353.905,2043,2703
18,611378.18,608016,613935,20214.194,18377,22712,20.698,8,37,295.987,222,357,0.057,0,2,825.3,684,951,3011.352,2641,3429
19,604307.054,600039,607492,25454.239,23196,28638,27.853,11,46,396.785,300,487,0.074,0,2,1048.832,882,1186,3839.075,3429,4383
20,595491.469,590312,599579,31968.758,28985,35723,37.066,17,62,527.416,431,624,0.114,0,2,1329.09,1142,1533,4884.846,4361,5528
21,584567.543,578262,589561,40003.631,36320,44424,48.729,25,72,695.36,560,806,0.169,0,2,1680.167,1444,1952,6199.589,5590,7029
22,571077.259,563311,577240,49878.45,45370,55322,63.726,36,94,910.01,752,1046,0.245,0,3,2119.01,1867,2425,7850.038,7087,8936
23,563505.96,554923,570415,52953.881,47968,58803,82.213,54,119,1185.699,1000,1393,0.347,0,3,2664.205,2353,3038,9913.648,8949,11271
24,554152.485,544579,561735,57528.782,52245,64013,106.127,73,144,1536.346,1324,1793,0.487,0,3,3227.11,2901,3733,12489.021,11291,14092
25,543251.001,532858,551464,63238.457,57905,69835,134.812,96,182,1976.633,1727,2283,0.708,0,5,3827.951,3451,4378,15446.38,13961,17471
26,530867.832,519501,539880,69917.77,64328,77002,170.639,127,218,2527.605,2203,2910,0.969,0,6,4477.137,4071,5123,18715.015,16970,21129
27,517013.15,504329,527020,77464.084,71384,85036,214.819,169,281,3214.503,2812,3626,1.296,0,7,5185.317,4685,5864,22294.279,20265,25025
28,501641.079,487622,512696,85846.654,79222,94044,268.096,219,331,4067.087,3575,4543,1.789,0,8,5961.708,5404,6684,26188.802,23793,29295
29,484719.241,469592,496825,95025.724,87779,103741,332.216,275,409,5120.226,4573,5679,2.441,0,9,6813.15,6208,7689,30404.38,27703,33941
30,466228.563,449634,479644,104943.337,97206,114401,407.15,331,491,6411.702,5744,7135,3.344,0,10,7749.47,7047,8708,34951.34,31998,38963
31,446170.472,428011,460610,115537.852,107377,125628,491.57,403,570,7981.283,7193,8902,4.559,0,12,8775.852,8024,9780,39863.861,36462,44306
32,424596.847,405238,440117,126692.139,118260,137151,582.334,479,689,9868.06,8919,11089,6.265,0,15,9895.818,9080,10940,45162.375,41175,50061
33,401592.313,381022,418144,138273.295,129538,149068,677.501,541,797,12105.367,10993,13472,8.54,1,18,11111.819,10170,12206,50864.238,46447,56289
34,377289.126,355389,394962,150106.728,140950,161250,772.147,634,889,14731.047,13429,16463,11.4,3,22,12429.173,11461,13550,56999.593,52130,62700
35,351884.402,329399,370203,161974.316,152860,172755,863.125,720,979,17776.588,16201,19893,15.126,5,27,13846.205,12790,15009,63583.184,58451,69990
36,325623.036,302823,344519,173632.686,165070,183809,946.526,813,1072,21274.514,19368,23833,19.825,8,34,15357.128,14219,16584,70632.573,64854,77665
37,298809.172,275931,318141,184781.347,176542,194329,1020.203,886,1143,25262.83,23080,28248,25.491,11,42,16959.723,15682,18283,78135.834,72111,85503
38,271797.428,249102,291035,195126.568,187719,203508,1082.301,965,1221,29772.592,27174,33100,32.342,16,53,18641.876,17339,20076,86068.589,79748,93437
39,244956.514,222801,264089,204370.218,197679,211385,1132.407,1024,1258,34843.71,31882,38708,40.39,23,65,20392.395,19116,21876,94401.422,87712,102080
40,218674.186,197123,237309,212223.348,206711,217994,1171.854,1069,1295,40522.886,37079,44862,49.55,28,78,22193.41,20877,23704,103049.802,96099,111179
41,193324.786,173023,211139,218434.744,213841,222487,1202.166,1088,1317,46834.096,42859,51728,60.268,37,89,24025.582,22720,25574,111943.091,104859,120618
42,169254.336,150050,186144,222798.937,219553,225515,1224.664,1129,1352,53822.33,49307,59445,72.086,48,102,25866.313,24515,27356,120971.582,113656,129647
43,146768.445,128981,162337,225189.266,223140,226700,1240.369,1133,1368,61517.542,56333,67910,85.451,60,119,27691.89,26304,29148,130023.891,122634,138523
44,126092.638,110048,140204,225547.096,224251,226877,1251.737,1147,1364,69965.077,64029,76909,100.264,72,133,29481.224,28130,30908,138917.041,132059,146796
45,107373.628,92891,120084,223920.133,221338,226158,1259.318,1137,1365,79178.935,72664,86972,116.451,86,156,31210.737,29771,32516,147527.69,141331,155295
46,90693.551,78094,101843,220392.989,216128,223373,1263.644,1139,1386,89195.981,82015,97719,134.127,97,175,32855.508,31394,34214,155678.306,149990,163003
47,76040.469,65206,85993,215169.738,209341,219180,1266.59,1159,1383,100024.047,92192,109352,153.1,115,195,34395.474,33063,35660,163217.085,157848,169784
48,63350.562,53947,71947,208449.002,201571,213376,1267.745,1158,1388,111668.466,103188,121919,174.053,132,222,35812.962,34510,37058,169960.763,164826,175774
49,52500.768,44499,60011,200500.117,192874,206045,1267.26,1174,1379,124118.755,114969,135086,196.285,152,246,37088.74,35958,38164,175813.899,171428,180792
50,43323.488,36536,49542,191596.41,183579,198022,1265.649,1174,1379,137356.912,127742,148880,220.166,168,275,38222.564,37209,39210,180638.576,176633,184849
51,35638.675,29949,40960,181992.251,173531,188869,1263.545,1173,1372,151347.296,141402,163384,245.51,184,301,39200.571,38352,40121,184341.049,181392,187654
52,29260.741,24526,33708,171953.047,163205,178940,1260.784,1174,1369,166038.329,155570,178662,272.077,207,329,40021.754,39179,40870,186884.783,184744,189139
53,24001.963,20161,27690,161701.55,152765,168657,1256.165,1157,1363,181375.786,170432,194544,299.961,233,360,40687.206,39855,41497,188213.541,186442,189596
54,19695.789,16450,22665,151427.932,142688,158440,1250.662,1164,1355,197281.782,185851,210926,328.743,263,389,41198.028,40518,42009,188346.173,186644,189497
55,16180.663,13601,18605,141284.616,132670,148269,1245.431,1148,1357,213665.99,201778,227755,358.709,291,427,41559.628,40913,42367,187310.949,185584,189089
56,13320.976,11279,15293,131403.284,123046,138259,1237.986,1133,1354,230434.488,218354,244828,389.404,324,457,41783.477,41124,42506,185161.734,182696,187474
57,10995.711,9355,12567,121876.462,113839,128589,1231.13,1130,1365,247493.252,235272,262002,420.929,351,500,41871.208,41210,42557,181968.696,178617,184937
58,9113.436,7809,10412,112766.16,105240,119149,1222.625,1137,1336,264724.295,252861,279407,452.394,388,538,41841.189,41071,42542,177841.459,174039,181204
59,7579.837,6508,8697,104124.972,97029,110222,1213.496,1103,1328,282028.825,270066,296953,484.359,418,583,41698.12,40847,42351,172894.634,168240,176615
60,6334.603,5494,7224,95977.422,89173,101847,1203.783,1097,1319,299304.881,287258,314189,516.217,448,620,41452.491,40607,42098,167240.295,161952,171367
61,5319.954,4677,5990,88340.131,81834,93654,1193.671,1095,1311,316445.327,304682,331136,547.7,469,648,41110.508,40209,41724,160994.53,155221,165218
62,4490.056,3978,5080,81202.495,75200,86145,1184.242,1060,1295,333338.63,321940,347786,578.59,496,669,40687.59,39772,41318,154297.923,148048,158846
63,3811.942,3375,4334,74555.38,69008,79238,1173.467,1086,1293,349917.527,338682,364131,609.144,525,695,40189.403,39260,40851,147248.2,140670,152107
