day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809336.294,809252,809428,661.374,565,756,0.0,0,0,0.0,0,0,0.0,0,0,77.326,52,108,0.0,0,0
1,808247.557,808108,808388,1505.157,1371,1638,0.0,0,0,4.604,0,12,0.0,0,0,214.421,153,276,14.343,4,31
2,806667.988,806471,806879,2699.461,2506,2889,0.0,0,0,17.373,4,35,0.0,0,0,425.255,354,516,50.739,28,77
3,804373.686,804070,804795,4408.179,4065,4669,0.0,0,0,42.63,24,64,0.0,0,0,739.588,620,844,119.619,80,160
4,801048.196,800595,801670,6860.676,6386,7243,0.0,0,0,87.197,56,113,0.0,0,0,1201.436,1072,1319,233.142,182,282
5,796257.826,795529,797110,10366.96,9715,10980,0.008,0,1,159.277,122,200,0.0,0,0,1873.322,1720,2035,410.427,337,474
6,789389.98,788371,790413,15361.196,14581,16198,0.055,0,1,272.333,212,333,0.0,0,0,2848.271,2653,3089,678.288,591,778
7,779598.292,777950,780815,22441.518,21479,23591,0.238,0,3,445.155,379,522,0.0,0,0,4249.247,4013,4509,1076.758,959,1210
8,765730.583,763395,767429,32410.786,31162,34084,0.724,0,4,704.198,618,805,0.002,0,1,6254.255,5930,6607,1659.444,1495,1861
9,746237.729,743352,748463,46333.021,44720,48363,1.696,0,9,1088.699,988,1224,0.005,0,1,9107.729,8683,9627,2501.788,2337,2760
10,719145.099,715085,722432,65519.523,63077,68420,3.385,0,10,1652.285,1526,1788,0.015,0,1,13145.154,12598,13879,3714.205,3480,3996
11,682066.79,676854,686441,91476.869,88268,95198,6.171,0,14,2470.372,2311,2655,0.032,0,2,18804.295,18086,19681,5443.071,5084,5856
12,632343.714,625292,638237,125728.747,121354,130639,10.7,0,22,3647.3,3436,3884,0.077,0,2,26649.41,25641,27869,7888.63,7485,8497
13,567634.115,558848,575359,169225.645,163549,175159,17.627,6,33,5322.841,5008,5642,0.168,0,3,37352.261,36041,38902,11313.583,10788,12073
14,486793.015,476351,495576,221553.275,215784,227802,28.015,11,48,7684.956,7178,8094,0.304,0,4,51640.155,50051,53756,16060.556,15306,16944
15,391544.55,379458,401733,279511.136,273189,286298,43.024,23,66,10964.374,10404,11494,0.533,0,4,70163.727,68007,72854,22539.499,21675,23606
16,288006.747,275702,298394,336058.247,330580,341949,64.394,42,95,15444.399,14775,16079,0.889,0,6,93202.48,90410,96538,31201.426,30088,32487
17,187435.41,176272,196758,380156.583,376518,384058,94.238,63,133,21432.759,20660,22394,1.496,0,7,120352.409,117277,123916,42454.316,40939,44204
18,103444.065,95047,110331,400278.489,398674,402056,135.887,103,173,29225.444,28189,30380,2.422,0,8,150157.574,147052,154096,56577.459,54908,58560
19,46058.869,41198,50204,390434.82,386979,393490,190.51,146,238,39068.333,37869,40430,3.903,0,12,180142.27,177122,184111,73490.349,71473,75959
20,15709.042,13686,17831,355209.311,349756,359602,261.433,212,316,51062.163,49654,52825,6.252,1,14,207366.242,204654,210579,92672.858,90469,95452
21,3946.408,3258,4805,307315.209,301088,312099,348.641,291,404,65175.441,63464,67284,9.896,2,21,229526.743,227181,232492,113152.024,110944,115945
22,729.275,486,1000,258937.253,253322,263275,450.559,385,520,81265.538,79335,83598,15.699,2,31,245688.224,243488,247894,133672.927,131289,136488
23,425.665,251,604,215754.011,210585,219597,558.817,478,635,99163.981,97159,101702,24.66,7,43,256194.777,254566,257960,153014.097,150886,155489
24,242.346,141,370,179705.085,175443,183003,663.378,590,750,118767.229,116509,121606,38.188,21,62,261850.922,260325,263380,170188.505,168347,172291
25,137.961,82,222,149639.529,146042,152470,751.857,676,829,139973.461,137500,143037,57.301,35,80,263665.51,262326,265187,184486.876,182725,186456
26,79.096,35,127,124564.652,121489,127268,815.764,722,909,162748.134,160277,165969,83.024,50,113,262438.339,261116,264037,195518.955,194028,197031
27,46.021,18,84,103686.266,101237,105898,854.462,763,956,187016.327,184226,190180,115.953,75,148,258841.46,257508,260306,203090.422,201539,204668
