age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,787516.8175728645,780933.8442211056,792866.0703517587,64868.3177839196,63507.42211055276,66304.41708542714,2526.155306532663,2401.4472361809044,2661.477386934673,347467.53270351765,342750.3065326633,353215.040201005,154.37852763819095,118.9748743718593,186.19095477386935,44875.8892361809,43899.04522613066,45884.98492462312,8705.371462311557,8360.959798994974,9058.542713567838,average
1,99.0,392819.1629798995,388843.7889447236,396316.7135678392,32813.700738693464,31998.21105527638,33688.668341708544,360.6741457286432,306.04020100502515,419.22613065326635,173394.66224120607,170403.9447236181,176804.62311557788,55.141211055276386,34.80402010050251,75.22110552763819,35449.598185929644,34578.05025125628,36402.16582914573,1526.9941909547738,1395.1557788944724,1662.8391959798994,average
2,99.0,435374.6033567839,431815.54271356785,438508.19095477386,31521.12045226131,30733.40703517588,32333.21105527638,347.73686934673367,293.79396984924625,405.70854271356785,161134.85459798994,158418.46733668342,164157.50251256282,51.06675879396983,33.45226130653266,70.02010050251256,33769.820909547736,32968.24120603015,34590.246231155776,1462.5139296482412,1334.6582914572864,1594.0251256281408,average
3,99.0,521398.69806030154,517062.4120603015,525194.3216080402,39274.56610050251,38370.73366834171,40229.5175879397,380.44239195979895,321.8994974874372,440.3115577889447,202715.09986432162,199531.8592964824,206444.608040201,128.3142814070352,98.25628140703517,162.21608040201005,42178.209206030144,41240.3567839196,43146.040201005024,1824.368773869347,1678.286432160804,1974.145728643216,average
4,99.0,466851.67160301504,463301.6582914573,470148.1608040201,33643.822512562816,32813.86432160804,34501.37185929648,393.12446231155786,335.9899497487437,456.66331658291455,169974.23673366834,167056.29648241206,173007.7336683417,351.09513567839196,300.90954773869345,402.286432160804,35986.11973869346,35177.40703517588,36852.29145728643,1560.0695075376884,1428.859296482412,1693.9849246231156,average
5,99.0,425158.48826633167,422333.6633165829,427666.20603015076,25408.52245226131,24773.582914572864,26102.54271356784,452.237703517588,392.36180904522615,517.3969849246231,119912.96679899497,117816.4824120603,122169.23115577889,690.163135678392,624.2211055276382,771.7236180904523,26829.877211055275,26165.140703517587,27505.824120603014,1172.5953366834171,1062.1658291457286,1288.7738693467336,average
6,99.0,473188.4207738693,470419.88442211057,475492.5628140704,23555.36863316583,22943.577889447235,24220.743718592967,623.8985778894473,552.713567839196,699.0,106247.66823618092,104379.1407035176,108337.78391959799,1967.0291356783923,1853.9849246231156,2090.316582914573,24657.918326633164,24043.909547738695,25317.929648241206,1083.3255979899498,975.9145728643216,1195.5879396984924,average
7,99.0,12883.925231155781,12362.13567839196,13303.145728643216,7652.25968844221,7089.331658291458,8227.231155778894,180.73118090452263,148.57286432160805,218.10050251256283,82611.28165326633,82150.92462311558,83186.11557788945,65.05789949748745,43.35678391959799,94.99497487437186,8894.965894472361,8495.070351758794,9289.819095477387,363.6593266331658,320.1708542713568,413.0854271356784,average
,,439398.97348052764,435884.1162060301,442436.9214824121,32342.209795226132,31528.76633165829,33200.9629396985,658.1250797738693,594.1023869346733,727.235552763819,170432.2878536432,167813.42776381908,173415.32977386934,432.780760678392,388.4949748743719,481.6212311557789,31580.299838567837,30820.902638190953,32373.662688442208,2212.3622657035176,2069.521356783919,2360.123115577889,aoa
,,211831.84628133578,210230.31583209566,213148.6549975106,16228.168570082244,15984.703959922685,16486.532842868706,764.6804962670651,738.849072768722,792.7460032452,81821.65442827754,80681.19582944768,83254.1638550564,656.8954315733245,625.4200169367768,691.9650335354524,11422.880289115597,11233.595860758496,11625.975828353883,2660.30977693846,2574.9194469743893,2747.194461930185,std
