day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,637988.059,637930,638049,275.816,216,337,0.0,0,0,0.0,0,0,0.0,0,0,18.687,7,35,0.0,0,0
1,637679.113,637594,637751,541.99,474,623,0.0,0,0,1.022,0,7,0.0,0,0,53.584,32,83,0.679,0,5
2,637348.407,637253,637444,810.336,725,907,0.0,0,0,3.917,0,14,0.0,0,0,103.235,69,137,2.601,0,10
3,636985.637,636867,637092,1091.311,995,1196,0.0,0,0,9.472,0,21,0.0,0,0,166.515,123,215,6.287,0,16
4,636582.96,636429,636730,1391.376,1270,1525,0.0,0,0,18.314,5,33,0.0,0,0,243.911,193,303,11.829,3,26
5,636132.8,635979,636278,1715.934,1582,1867,0.037,0,2,31.67,17,52,0.0,0,0,336.319,278,400,19.169,6,36
6,635629.48,635461,635804,2070.066,1909,2200,0.205,0,2,51.094,28,78,0.0,0,0,443.796,377,516,27.987,11,48
7,635062.719,634840,635260,2460.414,2285,2640,0.617,0,5,78.135,48,105,0.0,0,0,568.268,478,647,37.82,20,63
8,634425.795,634209,634648,2892.382,2683,3071,1.231,0,6,114.031,83,155,0.0,0,0,709.545,623,797,48.389,27,79
9,633709.829,633437,633944,3372.587,3175,3609,2.061,0,8,158.942,117,204,0.002,0,1,869.832,773,962,60.189,37,93
10,632903.261,632607,633190,3906.362,3678,4131,3.182,0,10,214.952,165,262,0.004,0,1,1052.599,953,1163,72.974,43,105
11,631994.563,631687,632317,4502.437,4256,4750,4.627,0,14,283.817,233,342,0.004,0,1,1258.616,1131,1374,86.789,54,116
12,630973.413,630631,631301,5168.161,4925,5444,6.278,1,15,366.432,308,434,0.006,0,1,1489.238,1367,1620,102.375,71,139
13,629829.021,629441,630199,5908.163,5631,6232,8.274,0,20,463.811,388,534,0.016,0,1,1749.346,1593,1888,119.779,87,164
14,628545.587,628126,628995,6730.98,6414,7066,10.686,2,23,578.507,486,662,0.022,0,1,2042.506,1885,2213,138.885,107,189
15,627105.579,626635,627636,7648.63,7278,7994,13.322,3,31,712.947,627,799,0.034,0,1,2371.621,2199,2561,160.762,121,209
16,625493.927,624953,626068,8671.46,8200,9053,16.447,5,37,868.72,779,962,0.047,0,1,2739.366,2563,2942,184.826,141,233
17,623694.501,623149,624306,9805.146,9402,10264,19.987,7,38,1048.635,954,1153,0.058,0,2,3152.643,2911,3388,211.429,159,257
18,621679.154,620991,622318,11070.783,10606,11587,23.853,8,44,1256.919,1142,1380,0.081,0,2,3613.091,3373,3891,241.415,194,302
19,619432.387,618705,620120,12474.105,11886,12993,28.372,14,47,1495.539,1360,1631,0.098,0,2,4128.038,3924,4429,274.299,217,329
20,616924.45,616009,617742,14033.588,13486,14608,33.469,16,57,1768.57,1611,1938,0.122,0,3,4702.756,4463,5048,312.014,249,387
21,614135.346,613191,614980,15758.607,15189,16379,39.025,21,58,2078.992,1895,2251,0.156,0,3,5344.857,5070,5707,353.437,291,417
22,611033.021,610037,611967,17667.885,16983,18341,45.393,21,68,2431.561,2259,2616,0.19,0,3,6060.82,5758,6405,400.217,336,462
23,610182.616,609155,611100,17204.743,16547,17864,52.401,30,78,2832.219,2650,3020,0.222,0,3,6838.481,6522,7206,451.133,388,522
24,609227.941,608142,610213,16880.959,16173,17530,60.192,31,85,3285.324,3075,3517,0.293,0,3,7545.349,7135,7957,507.392,435,592
