day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
1,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
3,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
4,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
5,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
6,113072.708,112953,113093,20.292,0,140,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
7,112980.935,112757,113093,110.592,0,330,0.0,0,0,0.0,0,0,0.0,0,0,1.274,0,11,0.0,0,0
8,112745.698,112293,113039,337.754,54,778,0.0,0,0,0.06,0,2,0.0,0,0,8.052,0,34,0.038,0,2
9,112291.407,111490,112799,766.763,284,1526,0.0,0,0,0.496,0,5,0.0,0,0,28.774,3,76,0.273,0,5
10,111544.428,110385,112237,1456.63,811,2519,0.0,0,0,2.032,0,9,0.0,0,0,75.3,21,163,1.369,0,11
11,110426.52,108851,111555,2466.232,1435,3887,0.0,0,0,6.155,0,19,0.0,0,0,162.145,64,301,4.059,0,14
12,108860.145,106970,110566,3849.212,2300,5477,0.003,0,1,14.831,3,33,0.0,0,0,307.723,168,533,9.669,1,29
13,106769.876,104623,108943,5653.885,3746,7563,0.019,0,2,31.548,11,70,0.0,0,0,531.392,329,828,20.304,5,44
14,104097.637,101349,106658,7906.475,5745,10411,0.096,0,2,61.045,22,131,0.0,0,0,854.845,530,1210,37.51,14,67
15,100783.04,96911,103766,10633.698,8199,14079,0.39,0,4,109.215,49,190,0.0,0,0,1302.062,877,1795,62.851,31,111
16,96797.706,92079,100118,13829.414,11083,17855,0.972,0,6,184.72,107,276,0.002,0,1,1895.059,1345,2531,98.493,54,156
17,92109.901,86631,95907,17488.695,14416,21985,2.205,0,8,295.709,181,421,0.005,0,1,2657.611,2003,3445,146.297,84,213
18,86747.748,80739,90809,21553.141,18205,26234,4.201,0,12,454.251,273,618,0.016,0,1,3605.867,2807,4567,208.802,134,305
19,80719.226,74214,85316,25981.151,22408,30832,7.248,0,17,672.482,458,897,0.034,0,2,4756.782,3792,5887,287.684,183,418
20,74088.671,67305,79241,30682.682,26853,35502,11.596,2,25,965.07,705,1247,0.051,0,2,6121.851,5071,7442,384.036,271,531
21,66950.233,59895,72438,35540.751,31658,40339,17.56,6,33,1346.716,1001,1712,0.091,0,2,7708.418,6504,9214,498.234,388,659
22,59445.981,52146,65129,40403.19,36424,45167,25.518,11,45,1831.468,1415,2304,0.148,0,2,9515.37,8131,11178,629.99,500,812
23,51735.448,44679,57489,45112.425,41380,49237,35.98,19,59,2437.622,1928,3073,0.223,0,3,11526.228,9937,13386,778.733,634,977
24,44005.238,36944,49609,49492.334,46131,53327,49.335,26,77,3179.719,2578,3937,0.347,0,3,13723.721,12087,15753,943.181,773,1164
25,36465.209,29999,41751,53356.904,50526,56419,65.747,41,102,4072.669,3404,4961,0.534,0,4,16074.354,14435,18234,1120.317,948,1321
26,29340.591,23755,34179,56519.38,54273,58776,85.009,56,122,5129.298,4348,6154,0.744,0,5,18538.957,16796,20886,1306.971,1132,1520
27,22821.011,18128,26939,58840.739,56840,60618,107.563,73,145,6357.976,5471,7518,1.061,0,7,21072.272,19240,23450,1498.92,1306,1682
28,17079.062,13234,20659,60209.684,58488,61944,133.621,89,182,7765.342,6803,9069,1.486,0,8,23613.472,21765,25920,1690.691,1494,1908
29,12244.748,9236,15073,60575.237,58937,62302,162.759,114,222,9354.977,8278,10774,1.967,0,8,26098.826,24161,28240,1877.489,1705,2110
30,8370.887,6055,10583,59950.623,58316,61908,194.729,139,262,11122.162,9961,12705,2.571,0,10,28478.249,26669,30472,2049.524,1887,2327
31,5438.911,3616,7083,58432.621,56356,60351,229.882,177,299,13061.731,11818,14832,3.347,0,10,30688.809,29028,32510,2203.752,2020,2481
32,3349.852,2085,4575,56181.827,53730,58322,266.633,205,333,15166.68,13818,17171,4.272,0,11,32686.291,31179,34194,2334.757,2129,2489
33,1950.493,1141,2771,53408.334,50702,55777,304.534,233,384,17416.364,15902,19544,5.356,0,13,34439.073,33185,35710,2435.767,2289,2588
34,1072.74,575,1625,50318.879,47501,52751,343.344,270,419,19798.163,18132,22025,6.54,0,14,35920.498,34881,37014,2510.456,2352,2687
35,556.381,275,852,47098.449,44174,49469,382.35,316,452,22285.67,20530,24548,7.951,1,17,37133.059,36273,38116,2552.121,2359,2740
36,270.779,130,427,43889.225,41021,46086,420.568,352,497,24864.992,23082,27216,9.539,1,19,38074.563,37321,38785,2562.497,2362,2771
37,123.432,53,221,40776.023,38005,42940,457.226,391,524,27507.316,25605,29899,11.193,1,22,38771.385,38062,39317,2542.518,2369,2739
38,52.674,11,102,37817.365,35253,39779,492.499,430,574,30196.413,28314,32666,13.018,3,25,39235.336,38638,39764,2495.134,2293,2665
39,21.088,0,59,35040.171,32641,36829,524.889,450,614,32910.44,31085,35399,14.859,4,26,39489.171,38929,39965,2427.127,2250,2626
40,7.893,0,27,32453.985,30226,34177,554.555,487,641,35634.84,33821,38102,16.855,6,28,39552.048,39047,40057,2339.659,2159,2560
41,2.983,0,13,30046.642,27886,31667,581.118,507,672,38346.718,36583,40851,18.909,7,31,39456.351,38921,40050,2244.75,2099,2453
42,1.066,0,7,27817.205,25838,29297,604.35,537,704,41036.394,39290,43543,20.896,8,36,39214.508,38587,39877,2139.632,1983,2286
43,0.432,0,5,25749.712,23956,27063,623.874,556,729,43694.853,41929,46130,22.984,9,39,38847.866,38265,39500,2029.832,1861,2183
44,0.182,0,3,23835.209,22108,25008,640.267,575,742,46307.558,44485,48722,25.09,11,40,38373.548,37655,39027,1918.457,1761,2086
45,0.08,0,2,22066.229,20421,23186,653.349,586,744,48873.211,47012,51299,27.233,12,42,37802.473,36968,38492,1806.605,1668,1973
46,0.041,0,2,20427.375,18925,21500,663.561,590,757,51382.204,49528,53761,29.387,14,47,37151.137,36242,37763,1697.675,1534,1861
47,0.021,0,1,18908.981,17524,19886,670.517,584,758,53833.285,52017,56181,31.418,15,48,36432.6,35531,37069,1590.132,1409,1737
