day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710052.185,709956,710126,540.425,467,620,0.0,0,0,0.0,0,0,0.0,0,0,61.19,36,89,0.0,0,0
1,709320.136,709207,709425,1129.398,1043,1232,0.0,0,0,9.935,1,24,0.0,0,0,165.847,126,211,10.199,0,25
2,708402.093,708245,708553,1829.853,1669,1966,0.0,0,0,36.962,19,59,0.0,0,0,313.158,257,366,33.305,15,58
3,707239.819,707008,707416,2689.49,2518,2862,0.0,0,0,87.921,62,121,0.0,0,0,504.963,422,582,70.11,41,101
4,705761.776,705533,706004,3758.031,3555,4012,0.0,0,0,170.694,129,217,0.0,0,0,750.592,661,846,122.596,88,166
5,703875.592,703549,704196,5102.226,4831,5347,0.27,0,5,295.6,238,356,0.0,0,0,1061.893,944,1169,192.673,150,239
6,701471.828,700983,701873,6796.254,6407,7170,1.426,0,7,476.947,412,576,0.001,0,1,1457.168,1308,1584,279.389,205,344
7,698419.004,697839,698877,8930.136,8518,9342,3.775,0,11,731.895,642,842,0.007,0,1,1955.108,1824,2103,387.723,318,458
8,694554.06,693854,695137,11610.591,11093,12109,7.483,1,18,1079.161,937,1202,0.022,0,2,2583.874,2382,2772,522.094,415,638
9,689664.297,688820,690393,14984.105,14389,15620,12.924,3,29,1543.023,1405,1668,0.06,0,2,3375.658,3123,3602,689.849,593,810
10,683493.717,682552,684409,19221.103,18529,20041,20.471,8,40,2152.764,1988,2312,0.111,0,2,4372.565,4083,4698,899.981,798,1018
11,675736.337,674471,676833,24519.369,23716,25375,30.489,13,49,2946.439,2740,3156,0.211,0,4,5626.375,5341,5943,1160.278,1015,1304
12,666022.659,664511,667331,31115.653,30136,32279,43.524,25,65,3969.45,3725,4178,0.36,0,4,7202.425,6834,7598,1489.542,1327,1663
13,653912.381,651795,655679,39288.402,38073,40871,60.15,36,85,5284.183,4995,5547,0.578,0,4,9177.632,8754,9557,1905.445,1726,2123
14,638898.815,636246,641194,49356.276,47826,51235,81.21,54,118,6960.908,6613,7278,0.945,0,7,11636.568,11155,12122,2424.036,2247,2648
15,620431.905,616999,623161,61626.496,59602,64078,107.801,75,154,9088.329,8642,9563,1.418,0,7,14698.291,14100,15279,3071.288,2812,3337
16,597910.644,593888,601096,76427.015,74260,79112,141.558,101,186,11782.766,11180,12344,2.086,0,8,18477.632,17759,19225,3876.199,3614,4191
17,570764.298,566152,574622,94018.885,91551,97128,182.194,141,229,15175.927,14492,15808,3.151,0,11,23104.754,22067,23958,4872.854,4528,5160
18,538509.51,533212,543343,114538.817,111468,117998,232.67,185,280,19426.119,18697,20182,4.711,0,13,28725.3,27490,29614,6100.201,5652,6461
19,500861.578,494772,506144,137905.381,134720,141806,293.213,238,338,24720.35,23889,25773,6.947,1,17,35465.863,34334,36747,7591.5,7122,7994
20,457842.329,450732,463508,163751.285,160425,168142,365.802,309,439,31281.758,30232,32539,10.125,2,23,43417.576,42185,44830,9382.773,8922,9877
21,409943.434,402120,416220,191270.153,187901,195839,450.177,365,540,39337.712,38132,40820,14.83,4,30,52640.464,51113,54070,11510.035,10972,12027
22,358283.6,349700,365224,219144.98,215431,223830,547.298,473,629,49151.183,47752,51041,21.438,9,36,63077.428,61451,64937,13986.238,13347,14513
23,329013.447,320593,336256,221191.871,217856,225044,654.568,564,748,60963.126,59182,63163,31.194,15,47,74569.183,72855,76508,16807.369,16163,17439
24,297419.774,289459,304665,225324.489,221880,228572,769.986,671,863,75007.307,72957,77801,44.879,21,65,84369.66,82556,86469,19935.948,19189,20661
25,265556.401,257830,272827,229215.604,226459,232032,889.847,781,982,91096.213,88536,93952,63.315,37,88,92970.048,91067,95208,22863.666,22057,23703
26,234616.428,227142,241831,231697.194,229352,234231,1007.918,895,1105,109091.16,106140,112035,88.817,59,117,100555.355,98843,102954,25437.48,24450,26237
27,205385.671,198387,212203,232167.261,229919,233938,1116.998,1003,1227,128904.746,125639,132358,122.964,87,154,107138.094,105266,109753,27546.224,26530,28429
28,178407.774,171824,184764,230318.739,228622,231774,1211.57,1105,1316,150408.096,146859,154194,166.414,125,204,112692.217,110787,114872,29130.092,28350,29908
29,153984.19,147907,159551,226153.044,224780,227649,1285.134,1178,1399,173357.924,169405,177279,219.133,167,261,117150.978,115388,118887,30214.553,29360,30968
30,132250.478,126842,137348,219813.423,218438,221363,1336.786,1226,1459,197441.195,193449,201980,279.076,218,327,120469.493,118842,121938,30883.955,29966,31590
31,113191.626,108433,117811,211581.36,210072,213251,1369.084,1264,1497,222348.891,217750,227089,344.386,284,414,122619.171,121196,123982,31214.367,30405,31984
32,96693.128,92442,100709,201814.011,199986,203538,1388.238,1256,1502,247797.445,242640,252622,413.519,346,490,123589.937,122428,124980,31236.285,30490,31956
33,82563.791,78806,86055,190888.929,188756,192793,1399.705,1267,1521,273538.477,268374,278762,485.267,423,568,123433.045,122246,124608,30945.655,30138,31611
34,70560.49,67370,73652,179187.907,176833,181344,1404.396,1279,1515,299304.746,294043,304669,557.947,489,651,122227.229,121170,123271,30386.217,29704,31008
35,60448.274,57644,63087,167059.637,164625,169236,1405.694,1279,1513,324884.738,319679,330311,631.207,551,723,120043.066,118908,121341,29561.054,28859,30254
36,51962.308,49542,54300,154811.373,152164,157340,1404.467,1283,1524,350062.19,344896,355387,704.281,620,796,117006.732,116024,117978,28510.833,27960,29052
37,44870.072,42778,46881,142675.181,139751,145215,1401.256,1276,1514,374670.816,369825,379912,776.175,692,874,113251.29,112060,114330,27255.639,26700,28068
38,38949.062,37157,40675,130884.369,128063,133364,1396.43,1272,1506,398501.271,393852,403818,846.18,767,949,108906.529,107658,110040,25855.553,25153,26596
39,34016.005,32439,35554,119565.776,116732,122049,1389.999,1275,1516,421433.288,416852,426832,914.404,833,1020,104102.313,102687,105382,24338.339,23722,25140
40,29901.511,28562,31348,108838.598,106011,111389,1382.028,1260,1509,443353.975,438775,448536,979.467,896,1083,98952.246,97436,100354,22769.13,22159,23522
41,26466.315,25288,27681,98759.359,95983,101086,1372.923,1258,1493,464181.489,459646,468935,1041.407,949,1152,93581.475,92207,95151,21167.039,20554,21860
42,23587.58,22593,24661,89373.204,86917,91477,1363.163,1255,1477,483857.334,479737,488742,1099.969,1008,1217,88094.561,86768,89559,19565.886,18905,20186
43,21179.261,20291,22092,80684.179,78236,82626,1351.942,1244,1461,502351.358,498205,506941,1154.847,1049,1272,82567.805,81235,83990,18004.433,17425,18682
44,19150.008,18347,19908,72694.425,70297,74418,1340.021,1221,1445,519660.193,515686,524015,1206.076,1098,1330,77076.205,75844,78398,16487.875,15720,17135
45,17434.629,16676,18106,65392.481,63120,67011,1327.384,1204,1444,535768.667,531974,539924,1253.289,1138,1361,71688.119,70246,73098,15051.678,14525,15583
46,15982.274,15291,16585,58723.67,56751,60415,1312.93,1193,1440,550720.324,547284,554629,1297.074,1170,1412,66464.973,65083,67780,13686.72,13115,14137
