day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600814.662,600762,600871,192.739,151,240,0.0,0,0,0.0,0,0,0.0,0,0,28.353,10,49,0.0,0,0
1,600543.747,600466,600614,366.159,304,429,0.0,0,0,2.735,0,9,0.0,0,0,76.409,45,114,11.021,2,31
2,600233.414,600148,600314,541.262,466,612,0.0,0,0,10.156,2,22,0.0,0,0,139.725,100,180,36.989,18,63
3,599876.04,599766,599980,724.351,627,802,0.0,0,0,23.885,10,40,0.0,0,0,217.272,175,273,78.622,49,107
4,599460.099,599316,599606,925.654,827,1015,0.0,0,0,45.165,27,68,0.0,0,0,307.922,260,369,137.365,94,176
5,598972.86,598814,599128,1153.26,1042,1278,2.182,0,8,84.672,59,117,0.0,0,0,412.427,356,491,203.733,142,260
6,598398.743,598210,598608,1417.82,1287,1538,7.367,0,17,146.086,108,187,0.008,0,1,533.173,464,614,274.274,213,337
7,597723.79,597502,597935,1724.509,1605,1862,15.308,3,29,232.184,183,283,0.061,0,1,673.074,584,749,351.314,285,411
8,596925.976,596657,597193,2086.301,1937,2257,26.448,11,42,346.097,279,401,0.147,0,2,834.26,739,928,434.584,359,520
9,595981.64,595714,596249,2515.685,2349,2699,40.797,22,67,491.058,418,568,0.317,0,3,1020.64,913,1113,525.815,441,619
10,594861.756,594561,595206,3025.946,2811,3228,58.105,37,88,669.907,590,769,0.67,0,4,1239.033,1130,1381,631.217,545,730
11,593529.746,593189,593907,3635.624,3400,3861,79.162,54,107,888.355,778,992,1.175,0,6,1495.315,1376,1634,751.468,653,883
12,591943.237,591538,592384,4366.126,4118,4592,103.623,70,136,1152.323,1042,1266,1.836,0,6,1796.066,1657,1988,891.651,780,1048
13,590052.575,589568,590603,5238.283,4957,5539,131.764,99,169,1467.58,1330,1625,2.834,0,10,2152.402,1971,2334,1058.484,940,1193
14,587793.867,587214,588403,6285.625,5943,6654,164.377,123,210,1846.578,1694,2002,4.269,0,12,2574.806,2386,2791,1254.808,1121,1390
15,585097.591,584463,585815,7539.154,7103,7961,200.764,155,249,2299.923,2124,2465,6.249,0,15,3076.816,2873,3326,1487.7,1352,1621
16,581876.138,581176,582633,9042.993,8558,9501,242.254,192,290,2839.394,2622,3038,8.907,1,18,3673.475,3386,3945,1767.708,1602,1906
17,578033.64,577108,578948,10836.411,10352,11340,289.046,233,344,3484.793,3252,3705,12.489,3,24,4384.219,4132,4641,2102.918,1932,2290
18,573455.298,572349,574524,12968.476,12365,13587,341.219,285,399,4257.183,4014,4467,17.385,6,32,5230.965,4954,5533,2502.292,2320,2693
19,568012.187,566727,569259,15492.993,14872,16202,397.853,341,461,5179.821,4821,5435,24.214,8,41,6241.077,5962,6567,2981.376,2769,3280
20,561553.581,559973,563151,18476.932,17629,19338,459.963,390,544,6284.189,5891,6624,33.259,14,54,7442.546,7062,7865,3553.154,3254,3799
21,553915.286,552194,555646,21982.722,21154,22822,526.2,460,604,7606.923,7267,7917,45.533,27,69,8871.243,8498,9342,4237.856,3926,4487
22,544925.356,543045,546793,26071.42,25210,27042,594.692,511,674,9191.001,8848,9577,61.949,35,84,10558.642,10136,11069,5050.496,4735,5392
23,538613.541,536348,540556,26628.078,25764,27735,664.861,578,748,11085.778,10615,11553,83.514,56,111,12528.757,11989,13169,6011.999,5612,6331
24,531196.081,528700,533316,28162.176,27132,29236,732.658,651,812,13355.27,12795,13938,112.183,83,140,14371.76,13805,15148,7137.309,6755,7548
25,523034.917,520420,525439,30105.133,29014,31306,796.562,716,881,16019.629,15385,16732,149.448,116,183,16208.628,15573,16997,8272.547,7784,8790
26,514328.868,511442,516955,32159.708,31027,33360,852.727,761,930,19117.758,18329,19865,197.173,156,239,18095.23,17344,18964,9347.241,8768,9755
27,505186.082,502030,507984,34194.693,33108,35410,899.268,798,976,22699.509,21759,23547,257.724,211,306,20034.683,19321,20868,10320.95,9899,10792
28,495691.931,492308,498886,36134.858,34890,37522,935.564,847,1015,26815.073,25737,27899,332.581,279,385,22015.825,21279,22903,11161.962,10650,11662
29,485911.022,482332,489370,37929.611,36668,39310,957.641,871,1046,31358.847,30186,32574,417.999,355,480,24026.568,23274,24976,11981.515,11438,12500
30,475887.535,472072,479611,39579.569,38110,40939,970.314,877,1066,36295.358,34927,37702,512.573,446,592,26041.141,25174,26971,12814.782,12219,13406
31,465656.713,461516,469563,41063.685,39772,42426,978.844,892,1079,41627.114,40209,43221,614.699,537,703,28054.202,27044,29072,13650.437,13055,14170
32,455250.321,450872,459407,42400.658,41098,43816,985.364,894,1074,47364.303,45859,49091,724.353,651,804,30038.459,28890,31005,14459.705,13978,15103
33,444686.192,439928,448972,43602.77,42322,44964,991.311,899,1081,53498.408,51850,55395,842.898,750,932,31982.211,30798,33094,15234.799,14690,15913
34,434007.684,428984,438534,44652.872,43480,46061,997.98,904,1088,60027.05,58215,62161,967.465,870,1077,33871.072,32615,35048,15961.781,15276,16633
35,423252.333,418217,428113,45545.21,44517,46762,1004.72,909,1104,66937.121,64906,69281,1099.893,983,1210,35696.627,34483,36801,16631.888,15870,17350
36,412455.495,407360,417375,46281.724,45187,47593,1011.575,921,1108,74207.784,71959,76628,1239.122,1108,1360,37448.389,36271,38629,17246.952,16521,17835
37,401653.633,396538,406957,46861.999,45755,47958,1019.039,934,1115,81818.433,79419,84457,1385.196,1242,1519,39112.244,37854,40243,17799.896,17127,18449
38,390884.68,385625,396386,47282.114,46272,48233,1027.263,948,1125,89747.308,86999,92638,1536.641,1387,1670,40672.925,39494,41844,18287.226,17550,18939
39,380191.485,375011,385782,47530.236,46494,48475,1034.788,948,1134,97968.572,94938,101154,1693.154,1546,1833,42140.007,40995,43322,18720.045,18085,19455
40,369599.525,364418,375166,47629.566,46532,48599,1042.493,959,1146,106462.414,103209,109943,1855.436,1697,2002,43482.962,42387,44673,19090.037,18479,19759
41,359151.412,353900,364745,47553.486,46573,48403,1050.495,955,1141,115196.679,111880,118686,2020.993,1856,2182,44710.063,43611,45914,19392.163,18760,19969
42,348876.731,343424,354473,47323.79,46571,48108,1058.036,963,1154,124144.884,120738,127921,2190.649,2021,2376,45807.982,44622,46934,19635.905,19033,20298
43,338805.837,333376,344517,46939.789,46026,47805,1065.923,979,1167,133287.97,129594,137168,2363.225,2163,2552,46768.981,45699,47821,19806.273,19135,20555
44,328971.566,323577,334583,46402.006,45682,47169,1073.864,983,1172,142590.528,138590,146714,2537.646,2337,2714,47594.962,46587,48669,19905.036,19212,20589
45,319386.423,313901,324962,45739.275,44879,46555,1081.534,985,1179,152022.013,147966,156272,2713.426,2515,2882,48275.302,47220,49270,19943.185,19335,20513
46,310068.855,304599,315742,44950.196,44343,45664,1089.313,998,1190,161552.805,157432,165936,2891.016,2708,3074,48814.566,47788,49705,19905.537,19329,20452
47,301043.101,295436,306670,44052.017,43421,44718,1096.828,997,1205,171155.089,166803,175664,3069.492,2883,3254,49205.004,48193,50183,19808.458,19275,20285
48,292322.014,286901,297767,43039.229,42336,43722,1104.818,1011,1207,180796.699,176332,185443,3247.52,3050,3447,49454.297,48450,50380,19646.929,19092,20192
49,283916.155,278576,289299,41941.206,41281,42643,1112.086,1009,1212,190447.636,186028,195183,3425.283,3234,3621,49565.5,48472,50448,19418.881,18854,19946
50,275829.475,270529,281084,40762.159,40029,41495,1118.851,1029,1212,200069.351,195530,205008,3601.936,3406,3798,49543.588,48651,50404,19140.907,18645,19737
51,268074.588,262906,273015,39514.253,38756,40341,1126.354,1040,1217,209650.101,204957,214583,3776.84,3585,3982,49384.244,48520,50208,18808.593,18342,19285
52,260644.164,255563,265515,38214.069,37377,39149,1132.937,1020,1233,219151.573,214386,224170,3949.075,3757,4156,49098.299,48403,49890,18430.382,17925,18908
53,253546.506,248672,258215,36867.391,35997,37772,1139.539,1033,1240,228548.314,223770,233485,4118.865,3919,4325,48687.233,48031,49428,18014.734,17402,18560
54,246775.572,242110,251311,35497.455,34674,36358,1145.821,1029,1247,237818.952,232945,242822,4285.687,4084,4491,48157.161,47504,48922,17565.183,16956,18066
55,240319.021,235850,244629,34109.975,33383,34902,1152.344,1029,1270,246946.193,242085,252042,4448.596,4243,4659,47523.512,46919,48233,17073.581,16549,17607
56,234184.591,229834,238486,32708.197,32008,33589,1158.058,1036,1272,255895.246,251099,260986,4608.549,4411,4837,46800.043,46095,47476,16560.231,16161,17076
57,228363.259,224107,232460,31305.224,30585,32404,1164.095,1044,1276,264663.996,259766,269809,4763.16,4552,4991,45978.144,45305,46727,16023.871,15548,16519
58,222839.076,218708,226788,29911.617,29052,30772,1169.786,1057,1299,273233.914,268576,278419,4913.809,4703,5148,45076.613,44314,45974,15468.9,14880,15927
59,217609.296,213600,221312,28533.532,27602,29253,1175.004,1071,1297,281581.429,276806,286758,5059.742,4849,5283,44102.687,43307,44938,14903.962,14383,15375
60,212663.453,208759,216236,27181.067,26319,27856,1179.679,1074,1314,289702.23,284966,294770,5200.688,4983,5430,43067.168,42159,43844,14324.474,13878,14828
61,207986.925,204280,211502,25852.724,25020,26657,1184.503,1079,1311,297589.368,292872,302498,5336.969,5115,5558,41975.32,41143,42684,13741.65,13307,14301
62,203569.737,199942,206991,24560.474,23794,25393,1189.113,1090,1308,305231.062,300665,310017,5467.681,5249,5700,40836.037,40113,41672,13155.533,12684,13639
63,199402.2,195966,202667,23303.472,22487,23981,1193.494,1093,1310,312620.29,308120,317349,5593.678,5358,5824,39661.659,38907,40427,12575.242,12159,13074
64,195471.568,192170,198704,22087.88,21369,22771,1197.221,1107,1325,319753.544,315395,324412,5714.392,5463,5942,38455.39,37518,39274,12002.021,11552,12470
65,191766.01,188554,194988,20909.484,20192,21601,1200.587,1108,1327,326628.158,322337,331132,5829.233,5583,6063,37230.312,36329,38115,11435.717,10934,11906
66,188276.168,185181,191411,19785.781,19081,20569,1203.59,1118,1323,333245.938,328919,337733,5938.534,5689,6161,35982.096,34974,36904,10881.699,10395,11352
67,184993.266,181978,188103,18698.731,17945,19474,1206.158,1123,1331,339602.308,335441,344097,6043.163,5805,6267,34731.074,33737,35495,10338.41,9914,10818
68,181901.564,178966,184942,17656.307,16902,18420,1208.484,1106,1328,345699.064,341506,350101,6143.38,5904,6372,33480.402,32565,34196,9813.583,9443,10246
69,178995.393,176166,181991,16661.188,15919,17503,1210.559,1110,1318,351537.359,347494,355696,6238.35,5989,6470,32232.975,31460,32993,9306.182,8843,9815
70,176265.517,173606,179249,15708.871,15069,16416,1212.095,1108,1308,357125.858,353341,361181,6328.72,6077,6572,30991.587,30221,31769,8815.936,8400,9261
71,173698.802,171057,176645,14802.183,14226,15363,1213.479,1113,1308,362468.552,358818,366472,6414.651,6146,6665,29762.427,28996,30553,8345.862,7933,8747
72,171285.97,168685,174251,13945.553,13336,14554,1214.472,1107,1308,367571.147,364114,371298,6496.096,6232,6733,28547.067,27793,29254,7891.539,7486,8275
73,169017.585,166537,171869,13132.987,12512,13730,1214.878,1103,1305,372440.064,369107,376019,6572.931,6334,6806,27351.096,26606,28004,7454.923,6996,7890
74,166889.045,164437,169709,12358.614,11815,12943,1215.091,1107,1304,377078.971,373771,380530,6646.058,6405,6885,26181.862,25396,26836,7042.544,6627,7437
75,164888.876,162458,167626,11628.786,11130,12286,1214.939,1097,1304,381498.099,378320,384913,6715.455,6471,6946,25036.024,24304,25700,6641.578,6210,7002
76,163008.601,160655,165628,10941.321,10447,11489,1214.263,1098,1312,385701.268,382586,389071,6780.469,6540,7016,23918.953,23198,24530,6260.081,5820,6578
