day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,638023.694,637975,638069,204.631,160,250,0.0,0,0,0.0,0,0,0.0,0,0,29.866,14,49,0.0,0,0
1,637709.099,637627,637786,416.3,353,489,0.0,0,0,2.965,0,12,0.0,0,0,80.573,48,110,11.632,1,27
2,637312.684,637206,637420,663.108,582,742,0.0,0,0,10.772,3,22,0.0,0,0,151.059,112,198,38.781,18,67
3,636810.297,636674,636930,960.444,856,1062,0.0,0,0,25.627,12,48,0.0,0,0,243.126,183,299,84.483,55,120
4,636178.247,636011,636334,1322.342,1196,1457,0.0,0,0,49.483,30,78,0.0,0,0,360.609,297,435,152.036,106,200
5,635385.402,635171,635622,1765.287,1604,1912,1.297,0,6,95.294,62,133,0.0,0,0,507.903,424,614,233.484,182,293
6,634396.925,634124,634706,2306.22,2104,2495,4.355,0,12,169.27,114,219,0.0,0,0,692.099,602,783,330.387,266,406
7,633173.759,632834,633591,2962.451,2700,3215,9.478,0,20,277.902,224,337,0.003,0,1,920.11,826,1013,444.656,376,527
8,631661.953,631239,632124,3763.631,3421,4019,16.827,5,32,428.254,342,503,0.01,0,1,1201.267,1034,1311,583.155,491,668
9,629803.141,629301,630374,4733.581,4378,4997,26.769,11,47,629.187,536,721,0.021,0,1,1547.116,1353,1685,751.375,652,858
10,627522.618,626952,628151,5909.657,5574,6212,39.791,18,64,892.995,796,1002,0.042,0,2,1971.853,1781,2141,957.309,842,1078
11,624732.087,624047,625470,7338.52,6949,7676,55.977,32,81,1231.137,1109,1367,0.07,0,2,2488.869,2279,2683,1209.071,1055,1370
12,621332.466,620468,622306,9059.038,8619,9492,76.561,49,107,1660.895,1497,1815,0.121,0,2,3121.455,2899,3357,1513.561,1348,1680
13,617198.915,616181,618364,11134.629,10582,11684,101.898,65,137,2203.372,2009,2397,0.201,0,3,3891.273,3619,4162,1883.604,1715,2069
14,612188.932,610915,613447,13628.496,12984,14227,133.087,93,175,2884.542,2640,3151,0.327,0,4,4823.511,4510,5169,2330.55,2139,2559
15,606133.824,604604,607613,16617.679,15908,17431,170.476,130,221,3732.15,3417,4035,0.498,0,4,5950.408,5610,6315,2873.278,2611,3195
16,598853.925,597164,600635,20171.148,19333,21168,214.411,171,264,4782.429,4380,5049,0.723,0,5,7313.256,6844,7680,3531.428,3228,3803
17,590127.991,587999,592209,24385.363,23254,25564,265.87,216,313,6079.346,5651,6430,1.099,0,5,8951.885,8422,9416,4322.149,4030,4609
18,579716.159,577124,582214,29354.165,28124,30879,325.769,270,392,7673.519,7188,8132,1.619,0,8,10916.263,10350,11504,5270.032,4910,5626
19,567356.007,564251,570356,35178.16,33753,36780,393.834,330,465,9632.699,9073,10176,2.327,0,10,13256.048,12520,13923,6403.822,5995,6857
20,552774.978,549115,556156,41937.741,40490,43663,469.862,402,542,12024.33,11280,12712,3.299,0,11,16042.025,15180,16919,7752.814,7297,8201
21,535694.375,531456,539703,49702.09,47832,51763,552.852,485,623,14937.326,14070,15868,4.679,0,13,19333.475,18431,20273,9353.771,8848,9880
22,515869.608,510888,520625,58498.132,56338,60848,640.49,563,714,18470.587,17549,19605,6.6,0,18,23197.575,22184,24328,11243.867,10722,11847
23,507178.653,501848,512193,54267.486,52432,56260,730.27,648,806,22744.408,21653,24149,9.261,1,23,27670.871,26570,28961,13460.371,12834,14142
24,497021.413,491485,502272,52438.506,50705,54314,819.098,728,908,27887.291,26505,29470,12.708,4,29,31216.804,29869,32605,16015.415,15296,16827
25,485953.777,480103,491495,51918.078,50203,53569,903.121,804,1000,33886.734,32296,35535,17.202,7,33,34204.58,32736,35838,18336.084,17575,19178
