day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
1,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
3,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
4,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
5,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
6,113061.972,113021,113086,31.028,7,72,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
7,112958.685,112868,113018,127.428,70,215,0.0,0,0,0.0,0,0,0.0,0,0,3.539,0,11,0.0,0,0
8,112738.61,112568,112861,319.597,212,461,0.0,0,0,0.339,0,4,0.0,0,0,17.807,4,40,1.324,0,8
9,112353.238,112135,112542,634.541,467,836,0.0,0,0,2.156,0,9,0.0,0,0,52.761,27,96,7.777,0,25
10,111755.323,111437,112024,1092.737,871,1326,0.0,0,0,7.287,0,20,0.0,0,0,120.554,79,170,25.268,7,49
11,110890.937,110465,111285,1715.588,1435,2031,0.0,0,0,19.195,6,38,0.0,0,0,234.643,166,307,63.277,30,103
12,109707.334,109157,110195,2519.883,2175,2866,0.149,0,2,43.422,24,74,0.0,0,0,409.847,319,519,132.665,80,201
13,108147.991,107533,108792,3522.334,3112,3937,0.847,0,5,89.405,55,129,0.001,0,1,660.719,526,790,241.838,164,349
14,106147.759,105329,106939,4743.235,4210,5357,2.64,0,10,170.52,116,234,0.008,0,1,1002.183,829,1191,402.736,293,550
15,103650.633,102759,104671,6193.776,5522,6819,6.267,1,17,303.523,217,399,0.043,0,1,1450.881,1258,1685,623.744,494,790
16,100595.668,99540,101778,7881.433,7201,8563,12.822,2,27,510.492,399,628,0.099,0,2,2022.54,1747,2257,911.545,766,1108
17,96941.198,95759,98235,9795.989,9013,10478,23.154,8,41,814.248,662,981,0.265,0,3,2732.802,2427,3032,1276.884,1090,1458
18,92644.423,91136,94109,11929.249,11044,12831,37.782,20,61,1245.1,1035,1492,0.523,0,4,3594.605,3255,3954,1725.268,1503,1968
19,87694.663,86082,89339,14242.649,13435,15106,57.832,36,82,1836.443,1592,2094,0.982,0,5,4618.834,4221,5050,2261.701,2032,2506
20,82110.895,80323,83861,16677.963,15838,17570,83.197,47,110,2622.141,2287,2957,1.727,0,6,5809.924,5380,6319,2891.499,2610,3162
21,75958.039,73938,77836,19147.729,18240,20032,113.511,77,147,3642.791,3225,4066,2.819,0,8,7163.346,6608,7736,3611.663,3259,3906
22,69329.735,67428,71337,21547.384,20504,22339,148.35,111,188,4936.467,4438,5436,4.489,0,12,8669.561,8122,9293,4418.72,4014,4738
23,62381.796,60495,64629,23733.996,22619,24502,185.374,141,237,6544.94,5978,7148,6.992,0,16,10304.646,9725,10982,5300.774,4849,5644
24,55308.044,53379,57483,25566.811,24765,26290,223.49,180,282,8503.404,7856,9173,10.479,2,24,12028.677,11432,12655,6236.686,5877,6600
25,48313.73,46587,50354,26911.449,26257,27577,260.592,216,318,10845.048,10044,11615,15.117,3,32,13797.218,13150,14396,7201.88,6791,7561
26,41611.819,39985,43431,27670.006,27012,28379,293.27,242,345,13596.473,12637,14442,21.246,9,36,15546.591,14941,16148,8152.942,7646,8571
27,35377.334,33945,37051,27793.138,27210,28519,320.778,271,384,16766.894,15735,17674,28.633,15,49,17214.011,16604,17818,9049.277,8550,9499
28,29751.771,28463,31127,27282.946,26650,27922,341.677,292,409,20351.25,19264,21381,37.633,21,59,18728.773,18180,19303,9840.061,9365,10290
29,24811.683,23760,25996,26198.143,25620,26939,356.552,300,423,24331.051,23086,25463,48.425,29,72,20039.979,19533,20549,10479.488,10023,10886
30,20587.5,19668,21593,24633.467,23972,25383,366.938,315,428,28659.735,27351,29855,60.505,38,90,21098.105,20606,21588,10931.77,10450,11360
31,17036.059,16190,17884,22744.374,22016,23446,375.108,324,435,33281.729,31886,34499,73.783,50,107,21872.771,21326,22278,11164.3,10778,11557
32,14076.142,13318,14806,20676.329,20026,21411,381.661,323,439,38125.158,36618,39396,87.672,60,127,22351.041,21775,22742,11164.363,10783,11575
33,11620.743,10987,12274,18562.861,17877,19296,387.892,332,444,43104.339,41593,44455,102.051,68,141,22544.875,22020,22968,10945.73,10551,11430
34,9583.678,9023,10151,16501.539,15830,17115,392.979,339,453,48134.922,46750,49424,116.604,82,157,22472.543,21901,22990,10526.294,10135,11016
35,7904.344,7462,8395,14539.355,13960,15239,396.85,342,453,53127.104,51704,54474,131.159,95,167,22171.905,21688,22717,9948.174,9596,10412
36,6516.8,6150,6920,12712.958,12207,13320,399.76,346,456,58000.48,56687,59248,145.446,106,183,21674.465,21170,22085,9255.278,8902,9702
37,5369.434,5049,5694,11051.788,10584,11565,401.406,341,463,62703.179,61451,63930,158.981,118,199,21010.929,20529,21418,8491.05,8172,8872
38,4425.002,4129,4736,9553.97,9089,10020,401.701,343,463,67172.481,65979,68329,171.606,128,214,20222.378,19774,20687,7697.036,7310,8063
39,3646.082,3390,3955,8222.341,7805,8698,400.566,339,467,71374.712,70242,72442,183.31,143,230,19338.896,18882,19785,6899.834,6532,7307
40,3003.104,2789,3238,7049.294,6696,7460,398.507,336,470,75285.615,74252,76364,193.991,151,238,18389.693,17940,18845,6135.237,5686,6515
41,2472.213,2292,2677,6022.688,5718,6370,395.633,331,471,78907.582,77942,79904,203.886,160,254,17397.538,16962,17788,5408.454,5003,5746
42,2036.026,1893,2220,5128.392,4816,5431,391.543,335,469,82234.687,81364,83152,212.562,165,259,16383.98,15909,16791,4733.27,4405,5019
43,1676.202,1520,1886,4356.127,4076,4631,386.573,323,461,85271.02,84508,86094,220.283,168,271,15366.95,14919,15767,4122.163,3879,4385
44,1380.33,1248,1542,3689.827,3434,3941,381.235,322,454,88036.438,87321,88846,227.112,181,275,14360.576,13957,14754,3567.053,3326,3866
45,1136.451,1020,1300,3120.32,2907,3402,374.967,316,453,90542.974,89836,91259,233.205,187,279,13375.785,12966,13843,3071.982,2848,3310
46,936.32,823,1066,2631.714,2444,2859,368.309,308,447,92807.804,92166,93464,238.433,192,283,12419.795,12035,12824,2636.701,2450,2840
