day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266195.374,1266107,1266274,364.453,300,454,0.0,0,0,0.0,0,0,0.0,0,0,148.857,108,195,0.0,0,0
1,1265280.55,1265117,1265426,955.99,850,1062,0.0,0,0,6.762,0,17,0.0,0,0,387.418,318,462,6.846,0,15
2,1263809.519,1263551,1264035,1897.294,1701,2095,0.0,0,0,24.092,10,47,0.0,0,0,772.538,675,881,23.943,10,44
3,1261427.702,1261031,1261800,3421.451,3140,3658,0.0,0,0,59.582,37,93,0.0,0,0,1388.804,1255,1523,56.994,31,85
4,1257551.713,1256908,1258084,5905.608,5462,6307,0.0,0,0,122.787,82,164,0.0,0,0,2384.236,2197,2573,115.165,66,152
5,1251230.557,1250293,1252151,9965.348,9327,10628,0.853,0,5,236.554,184,291,0.0,0,0,3994.641,3702,4272,206.658,155,254
6,1240911.974,1239569,1242354,16604.507,15579,17706,3.322,0,11,433.875,371,517,0.0,0,0,6610.18,6146,7025,350.862,288,416
7,1224090.034,1221696,1226542,27425.709,25700,29069,7.882,0,19,763.054,671,877,0.001,0,1,10872.599,10222,11471,583.618,508,683
8,1196801.418,1193231,1200624,44937.259,42415,47225,15.625,3,29,1309.365,1173,1508,0.003,0,1,17810.581,16834,18850,961.133,846,1076
9,1152958.353,1147199,1159019,72881.112,68974,76618,28.597,12,50,2205.639,2017,2488,0.011,0,1,29086.918,27420,30538,1574.405,1385,1759
10,1083734.512,1074626,1093368,116446.825,110223,122324,49.543,30,72,3671.67,3369,4037,0.029,0,1,47266.732,44812,49645,2572.852,2367,2803
11,977789.317,963675,992312,181509.611,172799,190460,83.064,58,112,6055.631,5581,6517,0.051,0,1,76194.619,72355,80002,4186.805,3870,4500
12,823776.11,804798,844638,271906.442,259440,282610,134.703,96,174,9909.723,9222,10538,0.124,0,3,121088.889,115249,127088,6774.841,6333,7171
13,618607.821,595033,646193,381866.059,367592,394240,212.989,156,279,16052.457,15031,16858,0.304,0,4,187963.809,178865,196338,10850.697,10193,11438
14,382275.838,358721,411652,484571.123,473206,493527,325.686,270,383,25658.036,24113,26798,0.646,0,5,280994.611,268635,292399,17081.829,16167,17975
15,168596.687,151204,191149,528780.852,526495,531722,473.155,407,543,40181.845,37980,41838,1.51,0,7,397040.17,381490,409432,26152.24,24862,27492
16,39814.905,32372,49667,472650.701,461932,485703,635.308,565,718,61123.225,58033,63434,3.396,0,10,519544.132,504132,531100,38366.943,36771,39893
17,1833.623,553,3355,345379.046,332329,362151,763.31,683,855,89425.786,85408,92416,7.256,1,16,621538.89,610528,630458,53016.561,51176,54673
