age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,82797.41728140703,82139.11557788945,83561.18090452261,18167.12187437186,17561.402010050253,18793.48743718593,215.2358844221105,182.41206030150755,252.17587939698493,1042373.2097889446,1041293.8592964824,1043292.8391959799,260.8678542713568,210.96984924623115,314.43718592964825,106271.63580904523,105145.02010050252,107415.87939698492,6104.130502512563,5945.748743718593,6265.165829145729,average
1,99.0,38999.024316582916,38657.69849246231,39388.84422110553,9155.348190954774,8818.989949748744,9482.201005025127,325.1541909547738,285.0,369.47738693467335,546311.6843567839,545748.7738693467,546861.8944723618,867.3765979899499,777.4723618090452,951.9748743718593,15100.75122110553,14800.949748743718,15433.663316582915,10079.28015075377,9846.24120603015,10318.934673366834,average
2,99.0,41330.80716080402,40988.502512562816,41768.452261306535,9544.513120603015,9184.793969849246,9898.386934673366,335.034567839196,292.61306532663315,381.67336683417085,568898.4100603015,568258.1306532663,569496.4221105528,903.6745829145727,821.1306532663317,1007.5879396984925,15741.24095477387,15408.366834170854,16075.386934673366,10508.17444723618,10266.673366834171,10749.854271356784,average
3,99.0,50005.22284924624,49599.29648241206,50522.06030150754,11619.945261306535,11210.653266331658,12033.201005025127,360.8427688442211,316.69849246231155,406.3065326633166,691839.5221105528,691121.5728643216,692480.0251256281,2200.7090452261305,2058.1256281407036,2351.241206030151,19166.196663316583,18793.527638190953,19512.914572864323,12792.743608040199,12509.492462311558,13063.050251256282,average
4,99.0,45081.80970854272,44722.21608040201,45530.42211055276,10193.004040201005,9834.768844221106,10560.457286432162,365.82599999999996,319.35175879396985,417.9899497487437,601310.8027688444,600610.2713567839,601955.9798994975,6256.363422110553,5990.78391959799,6498.713567839196,16814.003,16481.03015075377,17170.959798994976,11222.134748743722,10968.301507537688,11476.56783919598,average
5,99.0,42355.87359296482,42048.07537688442,42731.572864321606,8618.141331658291,8338.150753768845,8915.683417085427,424.1300251256281,373.08040201005025,477.7386934673367,494973.08770351746,494247.7587939699,495631.77889447234,14551.095507537688,14254.964824120603,14876.211055276382,14219.423633165829,13899.984924623115,14523.869346733669,9491.607175879397,9264.095477386934,9721.984924623115,average
6,99.0,46329.235281407025,46009.24120603015,46736.22613065327,9070.641055276381,8782.281407035176,9370.08040201005,661.3502110552764,597.0854271356784,729.6281407035176,486008.85307537694,485041.7135678392,486922.61306532664,48332.463005025114,47650.115577889446,48964.21608040201,14967.587703517587,14656.62311557789,15274.050251256282,9990.207713567841,9765.492462311558,10210.211055276382,average
7,99.0,8319.849110552765,8216.251256281406,8429.070351758794,1625.5132160804021,1529.497487437186,1728.3015075376884,37.25726130653266,23.271356783919597,53.80904522613066,95160.95196984925,94962.8743718593,95351.77889447236,396.7076381909548,333.68341708542715,456.0502512562814,2675.354165829146,2558.1557788944724,2802.190954773869,1785.975110552764,1712.211055276382,1864.1557788944724,average
,,44402.40491268844,44047.54962311558,44833.478643216076,9749.278511306533,9407.567211055277,10097.72487437186,340.60386369346736,298.6890703517588,386.0998743718593,565859.5652292713,565160.6193467337,566499.1664572865,9221.15720665829,9012.155778894472,9427.554020100502,25619.524143844224,25217.95728643216,26026.114321608038,8996.781682160805,8784.782035175878,9208.740577889448,aoa
,,20193.751395784748,20044.16838285348,20371.683581410514,4514.842792677511,4373.839602241455,4659.384032136339,176.83996368041187,162.53584679059455,191.41703219592335,261190.2866567339,260972.2777776846,261367.18834494342,16532.664815171887,16325.028406251433,16723.61832325383,32954.583020462014,32653.570260402263,33260.02646510831,3472.597711221824,3406.649530297374,3535.134407199514,std
