day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665156.413,665108,665209,191.302,145,232,0.0,0,0,0.0,0,0,0.0,0,0,22.041,8,40,0.0,0,0
1,664622.491,664519,664732,555.349,460,642,0.0,0,0,1.008,0,5,0.0,0,0,57.282,33,81,11.777,3,23
2,663717.558,663524,663908,1162.825,1039,1316,0.0,0,0,3.59,0,11,0.0,0,0,118.439,89,162,40.824,20,60
3,662192.332,661874,662490,2179.717,1964,2400,0.0,0,0,9.015,1,22,0.0,0,0,221.679,172,283,99.397,69,146
4,659635.797,659159,660061,3871.993,3541,4209,0.0,0,0,19.09,7,37,0.0,0,0,397.049,331,466,207.87,158,252
5,655374.493,654701,656175,6679.519,6146,7135,1.322,0,7,46.946,21,70,0.0,0,0,690.82,592,807,387.331,323,460
6,648310.423,647307,649603,11308.479,10496,12012,4.751,0,13,104.721,68,139,0.001,0,1,1181.104,1058,1324,685.309,586,789
7,636671.247,634883,638761,18893.32,17491,20197,11.311,1,23,210.689,155,270,0.007,0,1,1995.907,1803,2189,1184.337,1058,1330
8,617677.552,614986,620793,31183.254,29259,32944,23.302,11,37,397.91,329,462,0.014,0,1,3343.096,3058,3645,2013.686,1823,2220
9,587178.484,583148,591894,50680.55,47610,53110,44.058,24,66,720.284,615,823,0.04,0,1,5550.887,5159,6000,3383.98,3082,3646
10,539401.085,533132,546881,80641.604,76031,84643,78.63,51,108,1264.741,1123,1411,0.097,0,2,9119.588,8512,9651,5641.208,5225,6092
11,467695.152,458503,478410,124067.892,117745,129823,136.489,93,174,2179.403,1966,2379,0.239,0,4,14766.2,13843,15556,9313.593,8671,9934
12,367419.27,355339,381844,180892.609,172956,187321,228.713,182,276,3697.401,3375,4010,0.499,0,4,23413.136,22110,24565,15203.219,14378,16071
13,243012.044,230068,259824,241998.096,234387,247482,370.733,304,433,6183.131,5766,6630,1.18,0,6,35915.46,34121,37638,24418.24,23036,25676
14,117367.952,106607,132584,282992.468,279438,285290,577.457,499,697,10196.963,9500,10887,2.858,0,9,52435.951,50140,54529,38232.874,36075,40070
15,29361.772,23854,37493,272049.625,266428,277100,848.96,761,965,16541.575,15567,17458,6.795,0,17,71260.067,68848,73327,57631.753,54852,60099
16,36.531,0,1252,206256.22,197244,216222,1149.93,1057,1271,26300.59,24754,27707,15.265,3,31,88407.92,86346,90348,82248.669,78663,85276
17,0.023,0,5,134172.1,128545,142132,1386.019,1282,1531,40847.097,38692,42911,32.837,14,56,99843.318,98393,101122,109174.0,105497,112276
18,0.006,0,3,87273.183,83534,92296,1466.086,1369,1595,61681.366,58461,64265,64.69,40,96,105356.467,104145,106537,133217.03,130360,135782
19,0.0,0,0,56752.319,54128,60046,1460.125,1351,1587,90062.808,86066,93772,111.861,80,144,107105.669,105915,108092,149505.493,147629,150961
20,0.0,0,0,36908.167,35044,39108,1486.488,1378,1621,126299.504,121009,130974,173.712,132,216,106480.42,105280,107359,155679.468,154378,157026
21,0.0,0,0,24004.701,22774,25525,1443.004,1341,1581,168819.868,162858,174014,249.634,201,316,104392.806,103334,105327,152416.253,151156,153722
22,0.0,0,0,15609.444,14736,16632,1525.527,1349,1678,213853.918,207767,219021,329.73,267,388,101437.175,100398,102420,142901.069,141386,144700
23,0.0,0,0,10146.427,9576,10906,1471.047,1336,1667,258365.173,252434,263430,410.534,346,479,97987.3,96914,98974,130405.42,128731,132480
24,0.0,0,0,6598.765,6176,7114,1437.333,1314,1626,300404.671,294720,305352,486.328,418,559,94284.215,93119,95254,116853.878,115231,118967
25,0.0,0,0,4293.365,3972,4685,1447.764,1284,1613,339058.955,333880,343698,555.234,490,630,90483.688,89314,91510,103411.21,101565,105643
26,0.0,0,0,2794.18,2592,3076,1406.211,1277,1589,374083.532,369552,378029,618.281,551,690,86686.703,85632,87639,90707.408,89064,92623
27,0.0,0,0,1817.185,1617,2033,1378.593,1237,1518,405425.122,401071,408958,673.436,596,765,82948.842,82051,83964,79057.46,77722,80665
28,0.0,0,0,1182.246,1021,1319,1362.278,1227,1512,433235.103,429617,436610,721.936,644,814,79309.497,78398,80331,68588.431,67265,69840
29,0.0,0,0,769.917,654,882,1333.57,1216,1460,457826.448,454572,460563,764.61,674,863,75787.66,74957,76878,59295.675,58026,60451
30,0.0,0,0,500.549,411,594,1311.247,1189,1431,479486.449,476600,481916,801.376,704,901,72394.492,71633,73484,51128.997,49944,52251
31,0.0,0,0,325.537,262,397,1287.754,1183,1403,498547.491,495742,500932,833.159,737,929,69134.374,68368,70161,43998.682,43034,44962
32,0.0,0,0,211.703,158,261,1266.364,1157,1390,515287.106,512791,517444,860.699,766,955,66010.759,65194,66916,37813.875,36948,38599
33,0.0,0,0,137.474,97,190,1245.467,1148,1358,529992.447,527658,531854,884.513,792,985,63020.85,62244,63864,32466.813,31486,33224
34,0.0,0,0,89.234,48,130,1224.347,1117,1331,542922.086,540830,544743,905.033,813,1013,60158.999,59401,61015,27854.946,27139,28501
35,0.0,0,0,58.155,24,86,1204.132,1093,1304,554304.752,552282,555917,922.562,828,1027,57427.395,56707,58279,23881.528,23261,24564
36,0.0,0,0,37.77,15,68,1183.637,1068,1287,564336.585,562484,565759,937.68,848,1047,54818.269,54125,55692,20463.538,19871,21107
37,0.0,0,0,24.58,7,45,1163.445,1037,1267,573194.754,571435,574497,950.889,866,1062,52325.326,51599,53140,17526.912,17000,18243
38,0.0,0,0,15.995,3,32,1142.774,1028,1245,581032.268,579485,582258,962.357,878,1070,49943.788,49253,50762,15008.868,14529,15564
39,0.0,0,0,10.276,0,26,1122.551,998,1228,587987.375,586606,589196,972.108,884,1078,47668.577,46981,48496,12845.311,12454,13324
40,0.0,0,0,6.672,0,20,1102.089,970,1211,594164.632,592943,595258,980.394,891,1089,45499.231,44760,46296,10993.215,10638,11386
41,0.0,0,0,4.431,0,17,1080.583,946,1171,599670.242,598639,600934,987.706,902,1096,43427.152,42759,44201,9407.399,9038,9744
42,0.0,0,0,2.956,0,15,1059.081,933,1163,604589.959,603675,605722,993.868,907,1105,41449.947,40830,42192,8052.686,7722,8383
43,0.0,0,0,1.968,0,10,1037.366,922,1155,608997.753,608133,609961,999.266,913,1116,39563.286,38959,40277,6891.427,6561,7214
44,0.0,0,0,1.305,0,8,1015.385,908,1144,612959.666,611926,613769,1003.958,916,1118,37761.682,37190,38542,5897.972,5632,6202
45,0.0,0,0,0.867,0,7,993.501,899,1102,616531.166,615579,617314,1007.954,919,1122,36041.212,35455,36795,5050.796,4812,5303
46,0.0,0,0,0.589,0,6,971.489,877,1081,619762.496,618871,620495,1011.559,922,1123,34400.483,33811,35139,4319.308,4114,4564
47,0.0,0,0,0.39,0,4,948.719,857,1059,622691.228,621817,623330,1014.628,927,1127,32834.868,32254,33595,3695.978,3502,3925
48,0.0,0,0,0.276,0,3,926.045,828,1029,625356.293,624439,625976,1017.278,927,1132,31339.275,30760,32107,3162.783,2958,3382
49,0.0,0,0,0.176,0,3,902.597,800,989,627789.559,627002,628399,1019.677,929,1135,29912.955,29328,30611,2704.023,2499,2918
50,0.0,0,0,0.116,0,2,878.98,783,958,630013.974,629251,630581,1021.755,931,1139,28550.742,28025,29207,2314.673,2154,2482
51,0.0,0,0,0.081,0,2,854.889,761,936,632056.165,631325,632611,1023.648,934,1144,27250.781,26760,27931,1980.46,1819,2123
52,0.0,0,0,0.047,0,2,830.963,752,921,633933.92,633252,634497,1025.332,934,1146,26011.5,25513,26673,1695.09,1532,1856
53,0.0,0,0,0.035,0,2,806.669,733,890,635669.072,635052,636246,1026.788,935,1149,24826.303,24304,25409,1450.066,1311,1592
54,0.0,0,0,0.028,0,1,782.198,709,861,637274.76,636681,637818,1028.114,936,1149,23695.064,23174,24265,1239.514,1117,1382
55,0.0,0,0,0.018,0,1,758.19,686,834,638762.725,638164,639322,1029.229,937,1149,22615.805,22108,23120,1060.263,942,1181
56,0.0,0,0,0.015,0,1,733.759,660,810,640146.402,639531,640709,1030.285,937,1151,21586.363,21099,22042,905.932,787,1007
57,0.0,0,0,0.01,0,1,709.811,634,782,641434.799,640883,642026,1031.28,938,1152,20603.012,20062,21021,775.433,672,872
58,0.0,0,0,0.007,0,1,685.949,613,761,642637.78,642126,643180,1032.143,938,1154,19663.78,19157,20082,664.343,570,775
59,0.0,0,0,0.007,0,1,661.775,587,744,643763.33,643249,644256,1032.992,940,1154,18768.117,18329,19205,568.575,487,679
60,0.0,0,0,0.006,0,1,638.22,569,722,644816.855,644295,645320,1033.731,940,1154,17913.936,17495,18330,486.879,410,568
61,0.0,0,0,0.005,0,1,614.963,548,686,645806.12,645315,646264,1034.424,941,1155,17098.828,16712,17499,416.372,351,491
62,0.0,0,0,0.004,0,1,592.391,516,667,646736.564,646258,647152,1035.066,942,1156,16319.975,15943,16740,356.523,297,419
63,0.0,0,0,0.001,0,1,570.024,504,640,647610.842,647162,647999,1035.685,942,1157,15578.239,15162,15972,304.845,251,381
64,0.0,0,0,0.001,0,1,548.054,476,620,648436.167,647999,648860,1036.262,942,1157,14869.139,14513,15258,260.559,210,316
65,0.0,0,0,0.001,0,1,526.483,455,601,649214.766,648795,649662,1036.817,942,1157,14192.642,13822,14539,222.837,175,285
66,0.0,0,0,0.001,0,1,505.668,437,576,649949.523,649553,650404,1037.276,943,1158,13548.043,13163,13898,190.197,147,256
67,0.0,0,0,0.001,0,1,485.347,412,556,650645.698,650259,651113,1037.761,943,1158,12930.811,12524,13277,162.859,112,214
68,0.0,0,0,0.001,0,1,465.442,399,533,651304.909,650947,651782,1038.217,945,1158,12341.596,11928,12702,139.626,107,187
69,0.0,0,0,0.001,0,1,445.917,384,513,651929.815,651557,652430,1038.63,946,1158,11779.143,11354,12119,119.609,87,165
70,0.0,0,0,0.001,0,1,427.161,362,500,652523.103,652118,653032,1039.032,946,1158,11241.287,10809,11582,102.327,68,140
71,0.0,0,0,0.0,0,0,409.317,345,479,653083.91,652701,653602,1039.418,946,1158,10729.707,10286,11064,87.599,61,124
72,0.0,0,0,0.0,0,0,391.558,331,458,653616.282,653246,654125,1039.768,946,1158,10241.976,9825,10573,74.829,44,104
73,0.0,0,0,0.0,0,0,374.786,317,439,654122.438,653770,654637,1040.137,946,1158,9775.452,9341,10095,64.18,40,97
74,0.0,0,0,0.0,0,0,358.346,302,423,654603.407,654234,655143,1040.492,946,1159,9330.289,8860,9642,55.21,32,83
75,0.0,0,0,0.0,0,0,342.39,287,404,655061.338,654680,655589,1040.806,946,1160,8904.937,8447,9249,47.527,24,76
76,0.0,0,0,0.0,0,0,327.244,276,390,655494.161,655143,655998,1041.094,946,1160,8501.404,8069,8830,40.983,21,61
77,0.0,0,0,0.0,0,0,312.791,262,373,655907.125,655532,656420,1041.371,948,1160,8115.055,7679,8431,35.179,16,61
78,0.0,0,0,0.0,0,0,298.62,245,355,656301.272,655931,656823,1041.628,948,1160,7745.518,7297,8063,30.144,14,56
79,0.0,0,0,0.0,0,0,285.235,238,344,656676.704,656317,657191,1041.886,948,1161,7392.334,6949,7700,25.95,10,46
80,0.0,0,0,0.0,0,0,272.497,226,333,657033.599,656666,657544,1042.14,949,1161,7055.767,6616,7368,22.267,7,39
81,0.0,0,0,0.0,0,0,260.066,211,321,657374.318,657017,657876,1042.349,949,1162,6733.843,6298,7033,19.364,6,38
82,0.0,0,0,0.0,0,0,248.103,203,305,657697.751,657357,658177,1042.549,949,1162,6427.777,6013,6717,16.708,5,32
83,0.0,0,0,0.0,0,0,236.754,193,288,658006.861,657667,658443,1042.775,951,1162,6134.772,5758,6418,14.355,4,34
84,0.0,0,0,0.0,0,0,225.837,181,279,658301.149,657966,658762,1042.972,951,1162,5855.386,5455,6142,12.4,2,28
85,0.0,0,0,0.0,0,0,215.326,170,266,658581.119,658269,659033,1043.186,951,1162,5589.349,5195,5855,10.661,1,26
86,0.0,0,0,0.0,0,0,205.316,156,251,658849.325,658576,659292,1043.372,951,1162,5333.977,4957,5572,9.345,1,20
87,0.0,0,0,0.0,0,0,195.579,146,242,659105.74,658835,659512,1043.54,951,1162,5089.768,4746,5322,8.107,0,19
88,0.0,0,0,0.0,0,0,186.619,141,233,659348.486,659054,659738,1043.718,951,1162,4858.006,4531,5116,7.084,0,16
89,0.0,0,0,0.0,0,0,177.953,128,219,659580.145,659311,659936,1043.864,951,1162,4636.831,4345,4870,6.11,0,15
90,0.0,0,0,0.0,0,0,169.502,120,209,659801.557,659553,660147,1044.037,951,1162,4425.424,4141,4634,5.269,0,14
91,0.0,0,0,0.0,0,0,161.495,118,199,660012.294,659750,660353,1044.158,951,1162,4223.997,3946,4436,4.56,0,13
92,0.0,0,0,0.0,0,0,153.949,113,194,660213.404,659952,660552,1044.281,951,1162,4031.548,3761,4253,4.003,0,13
93,0.0,0,0,0.0,0,0,146.682,108,190,660405.544,660129,660729,1044.401,951,1162,3847.625,3590,4072,3.445,0,12
94,0.0,0,0,0.0,0,0,139.792,101,179,660588.241,660333,660900,1044.541,951,1162,3672.594,3426,3892,3.035,0,13
95,0.0,0,0,0.0,0,0,133.054,98,170,660762.906,660536,661062,1044.642,951,1162,3505.339,3277,3712,2.646,0,10
96,0.0,0,0,0.0,0,0,126.782,94,161,660929.057,660711,661217,1044.767,951,1162,3346.068,3119,3542,2.259,0,9
97,0.0,0,0,0.0,0,0,120.848,88,156,661088.6,660873,661368,1044.869,952,1162,3192.929,2980,3392,1.994,0,9
98,0.0,0,0,0.0,0,0,115.019,84,153,661240.463,661019,661514,1044.985,952,1162,3047.304,2834,3237,1.696,0,8
99,0.0,0,0,0.0,0,0,109.55,77,146,661384.7,661176,661671,1045.087,952,1163,2908.889,2704,3095,1.436,0,7
100,0.0,0,0,0.0,0,0,104.374,72,140,661522.991,661313,661793,1045.186,952,1163,2776.02,2595,2959,1.261,0,8
101,0.0,0,0,0.0,0,0,99.415,64,136,661654.884,661456,661934,1045.298,952,1163,2649.36,2479,2831,1.072,0,7
102,0.0,0,0,0.0,0,0,94.765,60,131,661779.821,661578,662037,1045.38,952,1163,2529.271,2379,2722,0.944,0,5
103,0.0,0,0,0.0,0,0,90.144,56,125,661899.296,661702,662143,1045.455,952,1164,2414.554,2277,2590,0.845,0,5
