day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809771.437,809710,809835,233.805,179,280,0.0,0,0,0.0,0,0,0.0,0,0,27.285,11,44,0.0,0,0
1,809111.147,808996,809244,686.145,585,781,0.0,0,0,1.214,0,6,0.0,0,0,70.763,41,100,14.259,3,29
2,807984.439,807745,808220,1447.729,1275,1633,0.0,0,0,4.398,0,13,0.0,0,0,145.429,102,183,50.207,27,82
3,806076.336,805733,806459,2724.241,2482,2995,0.0,0,0,11.084,1,22,0.0,0,0,273.961,223,327,122.486,89,164
4,802869.092,802292,803454,4855.191,4464,5277,0.0,0,0,23.428,8,40,0.0,0,0,493.279,423,567,256.34,194,308
5,797511.013,796765,798364,8391.878,7787,8917,1.453,0,7,58.242,34,81,0.0,0,0,861.616,755,993,478.701,398,573
6,788614.008,787534,789895,14233.098,13409,15001,5.095,0,14,130.414,92,177,0.004,0,1,1477.244,1315,1639,850.613,743,948
7,773942.731,771982,776056,23805.032,22416,25238,12.177,3,26,262.677,202,321,0.011,0,1,2502.331,2282,2720,1475.256,1300,1635
8,750002.962,746958,753679,39303.894,36975,41401,25.21,11,44,497.261,417,582,0.037,0,1,4199.325,3793,4491,2516.563,2263,2758
9,711586.883,706729,717524,63867.636,60130,67122,47.643,26,73,902.115,798,1028,0.108,0,2,6977.62,6433,7411,4241.047,3922,4643
10,651509.9,644016,660727,101510.112,95674,106129,85.65,59,116,1590.372,1407,1736,0.239,0,3,11473.466,10809,12100,7084.607,6564,7523
11,561637.076,550762,574898,155793.301,148048,162642,148.354,106,183,2746.614,2447,2971,0.579,0,4,18579.665,17499,19603,11710.468,10954,12422
12,436664.465,422565,454594,226202.173,216516,234109,248.798,206,291,4666.501,4300,5024,1.357,0,7,29433.357,27993,30813,19123.084,17855,20199
13,283236.028,267350,303728,300467.503,291559,307327,403.977,347,467,7810.3,7321,8342,3.149,0,10,45062.187,43071,46853,30707.491,28897,32251
14,131311.26,118085,148907,347306.273,344258,349658,631.212,546,700,12885.781,12040,13616,7.241,0,16,65537.324,62670,67744,48019.582,45392,50080
15,29210.57,23038,38306,327965.601,322058,334582,929.556,829,1021,20884.787,19582,21949,16.709,6,30,88597.079,85807,90953,72228.095,68652,74829
16,0.0,0,0,242504.891,232922,255486,1259.742,1162,1372,33152.884,31212,34668,38.356,20,59,109153.585,106731,111189,102675.513,98300,105837
17,0.0,0,0,157716.223,151061,166008,1517.606,1402,1631,51363.971,48517,53474,82.708,58,115,122365.614,120946,123770,135546.435,131345,138806
18,0.0,0,0,102564.331,98119,108096,1606.274,1491,1747,77330.409,73189,80296,161.316,126,199,128618.308,127524,129811,164308.961,161389,167138
19,0.0,0,0,66704.155,63598,70339,1600.27,1482,1712,112603.985,107127,116349,279.52,230,337,130452.265,129493,131580,183229.69,181473,185157
20,0.0,0,0,43380.971,41366,45574,1628.545,1496,1779,157397.012,150726,162044,434.617,371,505,129509.285,128407,130580,189709.194,188381,190971
21,0.0,0,0,28211.59,27053,29623,1580.753,1438,1721,209574.03,202230,214912,621.815,550,709,126860.447,125692,128108,184891.53,183117,186521
22,0.0,0,0,18349.531,17488,19391,1666.673,1483,1825,264394.729,257413,269856,815.91,733,912,123201.455,121943,124296,172880.543,170961,174916
23,0.0,0,0,11935.117,11334,12602,1606.231,1455,1777,318327.095,311577,323593,1011.488,900,1104,118963.109,117654,119972,157487.352,155548,159762
24,0.0,0,0,7762.15,7254,8247,1568.022,1432,1750,369113.765,362838,374223,1195.153,1091,1302,114438.254,113068,115416,140963.355,138720,143324
25,0.0,0,0,5048.057,4684,5387,1576.333,1386,1746,415745.16,409994,420626,1362.034,1254,1479,109811.649,108450,110940,124649.974,122621,126775
26,0.0,0,0,3283.632,3030,3551,1530.853,1407,1663,457957.055,452570,462272,1513.647,1380,1642,105187.318,104015,106281,109282.026,107526,111472
27,0.0,0,0,2138.317,1957,2328,1499.198,1369,1647,495702.435,491282,499772,1647.423,1523,1779,100644.256,99450,101735,95195.011,93602,97054
28,0.0,0,0,1389.741,1253,1548,1479.102,1339,1626,529182.021,525515,532899,1764.269,1621,1901,96218.933,95050,97263,82568.918,81035,84210
29,0.0,0,0,903.873,788,1065,1446.244,1314,1575,558778.642,555531,562264,1866.603,1707,2004,91941.837,90715,92855,71367.489,70005,72853
30,0.0,0,0,588.723,485,694,1420.546,1282,1560,584850.925,582138,587727,1955.335,1796,2092,87821.533,86660,88767,61525.886,60477,62744
31,0.0,0,0,382.522,295,481,1393.096,1256,1498,607771.82,605202,610314,2032.505,1871,2193,83867.175,82703,84739,52947.555,51703,54010
32,0.0,0,0,248.031,179,324,1368.364,1248,1492,627912.092,625458,630285,2098.816,1936,2267,80078.611,79034,80898,45500.928,44626,46447
33,0.0,0,0,161.741,112,216,1345.141,1235,1460,645611.234,643285,647769,2156.396,2009,2320,76446.936,75440,77269,39062.498,38169,39975
34,0.0,0,0,105.057,66,149,1321.381,1213,1435,661172.392,659112,663183,2205.969,2055,2367,72977.887,72018,73746,33500.708,32653,34450
35,0.0,0,0,68.225,36,106,1298.431,1170,1416,674868.932,672989,676729,2248.393,2086,2412,69663.231,68724,70446,28719.096,27960,29453
36,0.0,0,0,44.468,20,71,1275.016,1163,1392,686945.022,685203,688546,2284.973,2121,2462,66496.975,65584,67242,24605.67,24013,25344
37,0.0,0,0,29.033,3,51,1252.684,1148,1371,697608.309,696088,699209,2316.727,2155,2496,63472.552,62633,64269,21073.153,20370,21755
38,0.0,0,0,19.205,2,41,1229.566,1130,1341,707038.582,705718,708451,2343.916,2178,2522,60584.476,59761,61319,18050.594,17446,18719
39,0.0,0,0,12.496,0,27,1206.705,1121,1320,715407.788,714179,716761,2367.045,2198,2552,57828.47,57002,58623,15449.71,14904,15871
40,0.0,0,0,8.168,0,20,1183.191,1087,1280,722847.69,721717,724008,2387.199,2218,2572,55197.409,54392,56007,13221.094,12725,13647
41,0.0,0,0,5.251,0,15,1160.157,1057,1264,729479.234,728373,730567,2404.749,2233,2590,52684.382,51968,53536,11316.728,10810,11675
42,0.0,0,0,3.344,0,11,1136.463,1030,1246,735408.559,734442,736424,2419.868,2257,2602,50285.673,49508,51159,9684.137,9280,10082
43,0.0,0,0,2.184,0,10,1113.346,1002,1224,740722.135,739770,741691,2433.071,2269,2612,47993.374,47295,48867,8289.746,7951,8657
44,0.0,0,0,1.4,0,7,1089.384,977,1200,745495.699,744589,746370,2444.5,2276,2621,45808.441,45068,46617,7095.522,6711,7379
45,0.0,0,0,0.97,0,6,1064.959,958,1171,749802.71,748985,750589,2454.516,2288,2632,43723.953,42988,44563,6071.002,5749,6396
46,0.0,0,0,0.665,0,5,1040.62,935,1145,753698.09,752909,754492,2462.926,2295,2645,41733.613,41017,42502,5194.892,4900,5484
47,0.0,0,0,0.442,0,4,1015.83,906,1117,757232.102,756452,757902,2470.475,2305,2647,39833.624,39193,40519,4446.443,4175,4698
48,0.0,0,0,0.316,0,4,990.435,884,1087,760445.871,759668,761128,2477.043,2315,2652,38020.424,37436,38717,3805.559,3551,4043
49,0.0,0,0,0.218,0,4,965.008,862,1059,763380.01,762614,763999,2482.738,2325,2657,36289.542,35705,36986,3256.621,3040,3455
50,0.0,0,0,0.14,0,3,939.343,837,1034,766065.51,765306,766719,2487.809,2334,2662,34637.59,34042,35278,2786.646,2583,3007
51,0.0,0,0,0.101,0,3,913.275,821,1014,768532.348,767804,769121,2492.31,2337,2665,33060.607,32524,33698,2382.181,2199,2563
52,0.0,0,0,0.07,0,2,887.439,796,982,770799.501,770110,771432,2496.292,2338,2668,31556.143,31028,32149,2037.963,1888,2209
53,0.0,0,0,0.043,0,2,861.67,774,950,772894.211,772137,773541,2499.967,2339,2670,30118.102,29540,30760,1743.412,1598,1897
54,0.0,0,0,0.03,0,1,835.847,753,921,774830.715,774102,775440,2503.146,2344,2674,28747.208,28185,29386,1491.026,1366,1614
55,0.0,0,0,0.022,0,1,809.32,727,893,776626.689,775997,777221,2506.01,2348,2676,27438.715,26908,27989,1276.186,1165,1387
56,0.0,0,0,0.018,0,1,783.076,708,862,778296.797,777693,778914,2508.708,2352,2679,26188.769,25620,26714,1091.771,951,1208
57,0.0,0,0,0.011,0,1,757.399,688,830,779853.247,779311,780457,2511.078,2354,2681,24995.648,24434,25474,934.886,799,1047
58,0.0,0,0,0.007,0,1,731.941,649,802,781305.509,780762,781946,2513.313,2356,2682,23857.185,23248,24339,800.139,713,904
59,0.0,0,0,0.004,0,1,706.433,632,775,782662.688,782133,783319,2515.146,2360,2683,22772.658,22159,23215,684.169,598,766
60,0.0,0,0,0.003,0,1,681.072,606,755,783935.706,783394,784587,2517.007,2360,2685,21735.339,21138,22215,586.227,493,679
61,0.0,0,0,0.002,0,1,656.143,582,736,785131.145,784600,785733,2518.713,2361,2687,20746.257,20181,21198,501.317,423,573
62,0.0,0,0,0.001,0,1,631.589,550,714,786254.435,785724,786852,2520.29,2364,2688,19801.773,19275,20224,428.57,362,497
63,0.0,0,0,0.001,0,1,607.737,521,687,787311.407,786795,787849,2521.779,2365,2689,18900.171,18417,19327,366.775,306,455
64,0.0,0,0,0.001,0,1,583.928,504,664,788309.81,787788,788767,2523.144,2366,2689,18038.469,17627,18479,313.29,250,378
65,0.0,0,0,0.001,0,1,561.285,477,629,789251.313,788727,789695,2524.412,2366,2689,17216.561,16823,17657,267.17,218,331
66,0.0,0,0,0.001,0,1,538.693,453,606,790139.937,789630,790598,2525.663,2368,2690,16432.359,16013,16845,228.921,167,301
67,0.0,0,0,0.001,0,1,516.744,439,580,790979.239,790519,791442,2526.749,2370,2690,15685.121,15268,16101,196.217,146,250
68,0.0,0,0,0.0,0,0,495.662,423,561,791773.166,791273,792262,2527.843,2371,2693,14971.953,14532,15381,168.351,123,225
69,0.0,0,0,0.0,0,0,475.069,404,538,792526.06,792049,792978,2528.815,2372,2694,14290.783,13877,14670,144.28,105,188
70,0.0,0,0,0.0,0,0,454.672,390,513,793241.002,792789,793680,2529.794,2373,2697,13640.074,13243,13996,123.589,86,168
71,0.0,0,0,0.0,0,0,435.278,376,497,793918.162,793462,794320,2530.708,2373,2700,13019.815,12660,13375,105.648,71,143
72,0.0,0,0,0.0,0,0,416.167,352,471,794561.417,794112,795003,2531.589,2374,2700,12427.656,12025,12763,90.648,55,127
73,0.0,0,0,0.0,0,0,398.089,344,457,795172.191,794758,795618,2532.479,2375,2702,11862.096,11461,12180,77.486,50,111
74,0.0,0,0,0.0,0,0,380.571,328,436,795753.632,795385,796186,2533.264,2375,2704,11321.492,10954,11652,66.016,36,95
75,0.0,0,0,0.0,0,0,363.7,310,419,796304.987,795939,796716,2533.961,2375,2705,10806.637,10458,11136,56.478,33,87
76,0.0,0,0,0.0,0,0,347.521,297,400,796831.112,796480,797235,2534.662,2377,2705,10313.763,9959,10627,48.313,27,75
77,0.0,0,0,0.0,0,0,331.995,282,385,797329.409,796966,797731,2535.271,2378,2706,9845.118,9528,10168,41.66,22,64
78,0.0,0,0,0.0,0,0,316.939,262,366,797805.15,797449,798184,2535.916,2378,2707,9396.286,9089,9711,36.117,16,61
79,0.0,0,0,0.0,0,0,302.518,253,355,798256.763,797906,798627,2536.535,2379,2707,8969.289,8674,9280,31.074,12,57
80,0.0,0,0,0.0,0,0,288.71,238,338,798687.101,798340,799040,2537.111,2379,2707,8561.618,8261,8877,26.659,10,50
81,0.0,0,0,0.0,0,0,275.512,228,328,799097.987,798769,799399,2537.687,2380,2708,8171.44,7883,8477,22.875,8,39
82,0.0,0,0,0.0,0,0,262.89,214,319,799488.603,799167,799807,2538.216,2380,2709,7799.853,7505,8105,19.718,7,40
83,0.0,0,0,0.0,0,0,250.789,203,303,799862.255,799557,800165,2538.723,2380,2710,7443.491,7141,7720,17.197,5,37
84,0.0,0,0,0.0,0,0,239.173,187,283,800217.397,799912,800517,2539.22,2382,2710,7104.535,6828,7373,14.828,5,31
85,0.0,0,0,0.0,0,0,227.994,186,268,800555.082,800271,800858,2539.713,2382,2710,6781.758,6537,7064,12.914,3,28
86,0.0,0,0,0.0,0,0,217.345,172,261,800877.054,800597,801167,2540.137,2382,2710,6473.849,6233,6750,10.934,1,26
87,0.0,0,0,0.0,0,0,207.339,155,249,801184.669,800914,801463,2540.557,2382,2710,6178.919,5902,6444,9.505,0,24
88,0.0,0,0,0.0,0,0,197.747,146,240,801478.559,801204,801744,2540.96,2383,2712,5897.007,5625,6140,8.09,0,20
89,0.0,0,0,0.0,0,0,188.443,135,232,801758.35,801505,802005,2541.338,2383,2712,5628.403,5388,5874,7.047,0,18
90,0.0,0,0,0.0,0,0,179.679,127,221,802024.08,801759,802282,2541.73,2384,2712,5373.03,5133,5628,6.085,0,15
91,0.0,0,0,0.0,0,0,171.179,119,214,802277.683,802011,802538,2542.054,2384,2712,5129.218,4883,5393,5.431,0,15
92,0.0,0,0,0.0,0,0,163.08,111,205,802520.169,802238,802767,2542.38,2384,2713,4895.939,4647,5124,4.83,0,14
93,0.0,0,0,0.0,0,0,155.408,104,197,802751.48,802481,802996,2542.707,2384,2713,4673.275,4427,4915,4.205,0,13
94,0.0,0,0,0.0,0,0,148.09,100,188,802972.519,802712,803211,2542.994,2384,2714,4460.307,4233,4690,3.738,0,12
