day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,637878.804,637817,637940,270.658,213,338,0.0,0,0,0.0,0,0,0.0,0,0,4.381,0,15,0.0,0,0
1,637294.906,637202,637407,628.319,544,718,0.0,0,0,0.26,0,3,0.0,0,0,11.487,0,27,8.873,1,20
2,636425.718,636231,636592,1150.362,1014,1318,0.0,0,0,0.926,0,5,0.0,0,0,22.174,6,37,31.544,16,59
3,635137.963,634833,635356,1916.651,1779,2182,0.0,0,0,2.246,0,8,0.0,0,0,38.055,17,55,74.764,52,109
4,633246.941,632893,633544,3028.326,2792,3241,0.0,0,0,4.436,0,12,0.0,0,0,61.462,40,88,148.626,112,190
5,630490.571,630010,630943,4634.203,4357,4900,1.029,0,6,15.65,5,31,0.0,0,0,95.535,69,130,258.334,213,319
6,626493.944,625831,627086,6945.21,6541,7330,3.555,0,11,41.571,21,71,0.001,0,1,144.899,102,185,419.467,359,489
7,620721.154,619781,621584,10256.242,9773,10809,8.1,2,19,88.811,61,125,0.005,0,1,216.65,164,260,655.209,573,757
8,612428.025,611224,613640,14975.137,14230,15659,15.978,5,28,167.421,130,221,0.02,0,1,321.046,259,390,999.52,890,1126
9,600604.745,599063,602264,21650.115,20646,22593,28.086,14,48,292.299,240,361,0.044,0,1,471.379,406,551,1500.338,1337,1648
10,583892.435,581653,586109,30983.787,29684,32202,46.754,28,70,484.978,422,556,0.084,0,2,686.06,612,767,2224.475,2018,2410
11,560569.666,557550,563540,43798.086,41970,45437,74.122,48,103,776.382,682,877,0.171,0,2,990.785,890,1104,3265.384,3014,3500
12,528578.276,524553,532717,60993.104,58902,63184,113.557,82,154,1212.824,1088,1362,0.313,0,3,1417.854,1258,1540,4748.128,4420,5070
13,485691.327,480639,491605,83324.006,80098,85909,169.52,128,210,1857.959,1695,2039,0.579,0,3,2008.905,1820,2173,6851.089,6427,7275
14,430110.985,423648,436987,110877.981,107209,114103,247.431,192,297,2804.528,2580,3024,1.029,0,5,2809.429,2582,3011,9802.886,9243,10367
