day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632568.98,632535,632595,63.799,41,92,0.0,0,0,0.0,0,0,0.0,0,0,3.501,0,12,0.0,0,0
1,632474.693,632430,632515,122.1,87,162,0.0,0,0,0.318,0,3,0.0,0,0,9.508,0,22,0.868,0,5
2,632363.043,632310,632412,183.498,143,225,0.0,0,0,1.19,0,6,0.0,0,0,17.37,5,37,3.256,0,11
3,632227.277,632159,632292,254.101,203,308,0.0,0,0,2.776,0,9,0.0,0,0,27.066,13,48,7.688,1,18
4,632058.748,631962,632134,339.869,287,408,0.0,0,0,5.307,0,17,0.0,0,0,38.952,19,61,14.716,3,32
5,631847.448,631740,631938,447.359,376,522,0.012,0,2,8.926,2,21,0.0,0,0,53.574,32,80,25.062,11,45
6,631578.236,631452,631709,586.332,502,672,0.097,0,2,14.078,4,29,0.0,0,0,71.149,46,101,39.059,21,60
7,631232.506,631081,631371,768.79,684,856,0.383,0,4,21.314,8,37,0.003,0,1,93.017,65,124,57.238,34,85
8,630784.458,630585,630964,1008.628,889,1134,0.94,0,7,31.391,14,53,0.007,0,1,121.061,88,160,80.746,57,109
9,630200.576,629995,630435,1325.167,1193,1453,1.964,0,9,45.285,21,68,0.029,0,2,156.407,118,205,110.059,78,145
10,629432.461,629169,629725,1748.758,1560,1915,3.656,0,14,64.207,35,94,0.088,0,3,202.0,157,267,146.846,107,191
11,628418.016,628068,628779,2314.703,2063,2525,5.993,0,20,89.162,60,121,0.179,0,3,261.514,201,315,193.551,145,245
12,627072.922,626595,627527,3074.028,2777,3355,9.293,1,21,122.043,85,162,0.336,0,3,339.94,282,395,253.468,193,317
13,625283.108,624664,625848,4091.517,3707,4443,13.645,2,28,165.583,121,212,0.57,0,5,443.158,349,526,331.324,272,394
