day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665286.699,665243,665335,150.789,110,195,0.0,0,0,0.0,0,0,0.0,0,0,4.494,0,14,0.0,0,0
1,665093.886,665021,665161,317.618,262,388,0.0,0,0,0.644,0,5,0.0,0,0,12.565,4,24,0.965,0,7
2,664843.911,664749,664920,527.809,457,617,0.0,0,0,2.379,0,9,0.0,0,0,24.261,10,45,3.551,0,11
3,664514.284,664410,664638,800.496,702,903,0.0,0,0,5.768,0,14,0.0,0,0,40.0,23,59,8.609,0,21
4,664071.493,663918,664235,1163.646,1018,1301,0.0,0,0,11.482,2,23,0.0,0,0,61.237,40,87,17.302,6,30
5,663479.068,663260,663685,1647.526,1458,1825,0.0,0,0,20.154,5,34,0.0,0,0,89.058,61,125,30.22,14,50
6,662686.353,662384,662954,2291.489,2060,2545,0.007,0,1,32.759,15,51,0.0,0,0,126.51,87,166,48.994,27,77
7,661624.296,661199,662058,3152.22,2786,3513,0.034,0,2,50.508,30,73,0.0,0,0,176.855,129,234,76.132,46,108
8,660206.563,659631,660769,4296.959,3832,4737,0.101,0,2,76.089,47,102,0.0,0,0,243.839,188,298,113.936,74,157
9,658315.675,657567,659086,5822.033,5182,6435,0.224,0,3,111.513,78,153,0.0,0,0,332.84,265,409,165.658,123,234
10,655798.283,654834,656758,7848.561,7080,8663,0.465,0,4,160.404,122,205,0.0,0,0,451.901,375,522,235.901,175,301
11,652452.588,651143,653727,10537.881,9485,11640,0.884,0,5,226.851,170,281,0.0,0,0,609.404,531,699,330.511,269,413
12,648014.693,646211,649666,14098.513,12777,15565,1.528,0,7,317.557,256,385,0.001,0,1,819.322,686,945,457.386,384,549
13,642142.012,639817,644380,18801.439,16985,20698,2.516,0,10,439.855,370,525,0.004,0,1,1099.611,945,1238,628.333,538,734
14,634393.608,631331,637170,24992.494,22833,27469,3.926,0,11,604.788,518,697,0.007,0,1,1471.458,1247,1632,856.225,735,983
15,624214.578,620189,628031,33108.162,30102,36448,5.902,0,17,828.222,722,935,0.01,0,1,1958.7,1691,2171,1160.021,1017,1321
16,610922.632,605756,615764,43670.178,39851,47876,8.772,1,22,1126.892,988,1265,0.011,0,1,2604.493,2309,2858,1564.537,1375,1781
17,593681.09,587133,599823,57316.409,52446,62566,12.797,4,27,1523.557,1345,1693,0.016,0,1,3452.234,3107,3801,2100.314,1867,2362
18,571515.226,563003,579427,74767.687,68609,81526,18.104,5,32,2052.729,1808,2271,0.026,0,1,4556.093,4045,4957,2808.15,2508,3097
19,543392.77,532491,553401,96744.845,89008,105293,25.14,10,43,2751.265,2447,3033,0.037,0,2,5988.78,5405,6564,3743.853,3357,4091
20,508262.514,495007,520742,123924.139,114249,134208,34.833,18,58,3676.149,3281,4003,0.058,0,2,7828.315,7146,8560,4970.265,4506,5447
21,465304.511,449246,480325,156704.002,145256,169031,47.952,29,77,4885.783,4382,5299,0.091,0,2,10164.092,9292,11089,6570.788,5996,7163
22,414219.067,395345,432159,194925.973,181591,209366,65.033,39,96,6462.176,5793,7036,0.145,0,2,13076.953,12089,14217,8647.195,7914,9411
23,387871.465,368420,406810,205275.699,192067,219293,87.588,53,125,8501.157,7668,9194,0.215,0,3,16635.155,15431,18041,11311.814,10292,12345
24,356372.466,336091,376435,219926.108,206698,233649,117.12,82,156,11107.723,10118,11969,0.326,0,3,19980.254,18522,21680,14695.508,13495,15958
25,321130.198,300278,341964,237113.006,224326,250236,155.369,115,201,14269.356,13113,15394,0.477,0,3,23274.663,21501,25145,18753.308,17267,20363
26,283493.363,262767,304555,255289.885,243082,267404,203.531,157,253,18017.952,16605,19340,0.715,0,4,26571.394,24785,28599,23457.952,21702,25421
27,244813.874,224269,265735,273019.853,261863,283913,265.118,216,319,22385.138,20644,24043,1.058,0,5,29908.837,27934,32127,28785.042,26673,30968
28,206474.458,186791,226530,288955.281,279715,298102,341.147,271,407,27425.303,25258,29406,1.587,0,7,33269.738,31269,35474,34697.347,32309,37290
29,169814.957,151761,188815,301902.333,294700,308846,432.132,363,509,33195.484,30598,35713,2.464,0,8,36601.122,34512,38815,41168.799,38509,43970
30,136036.359,120107,153255,310910.828,306163,315382,536.735,464,620,39748.04,36760,42675,3.711,0,11,39830.533,37828,41956,48127.972,45078,51299
31,106075.426,92430,121234,315352.743,312913,317316,652.739,570,734,47142.226,43765,50473,5.711,0,15,42856.651,41027,44945,55511.281,52033,59016
32,80525.123,69132,92968,315026.865,313320,316500,772.276,679,867,55422.517,51590,59128,8.46,1,19,45574.003,44108,47548,63210.029,59464,66847
33,59561.574,50453,69671,310131.759,306162,312815,888.594,781,1001,64602.317,60390,68852,12.191,3,23,47901.814,46358,49575,71118.294,67152,74909
34,42996.584,35954,50642,301258.951,295436,306420,993.864,890,1112,74688.416,70101,79368,17.182,4,29,49761.685,48557,51148,79104.836,75147,83014
35,30369.303,25085,35993,289161.434,281983,296009,1081.511,969,1219,85672.787,80634,90779,23.907,12,38,51123.391,50089,52372,87030.78,83074,91058
36,21058.159,17369,25142,274740.952,266685,282654,1146.713,1037,1271,97524.538,92088,103276,32.201,17,49,51965.957,51173,52781,94750.172,90938,98482
37,14381.671,11722,17381,258870.268,250674,267232,1190.867,1076,1312,110201.078,104380,116411,42.425,23,64,52285.817,51577,53109,102124.835,98562,105676
38,9720.287,7840,11860,242285.534,233954,250712,1216.831,1103,1350,123650.342,117480,130121,54.281,31,79,52124.763,51352,52826,108995.691,105712,112396
39,6521.631,5223,8029,225608.155,217223,234144,1230.655,1110,1354,137807.495,131204,144674,67.754,44,92,51526.509,50793,52228,115258.901,112476,118432
40,4365.141,3516,5368,209248.067,201069,217724,1236.664,1119,1352,152613.623,145579,159874,82.845,57,111,50545.777,49831,51375,120797.414,118116,123665
41,2925.845,2320,3617,193522.064,185749,201683,1237.935,1133,1343,167984.368,160787,175342,99.57,70,132,49253.163,48410,50139,125550.242,123376,128152
42,1968.298,1561,2481,178598.389,171182,186264,1236.614,1118,1339,183876.75,176344,191656,117.596,85,152,47701.448,46919,48697,129433.515,127377,131973
43,1333.606,1069,1657,164576.218,157695,171675,1232.824,1112,1335,200173.086,192400,208107,136.93,102,179,45961.42,45071,46988,132447.239,130672,134410
44,910.295,734,1129,151497.594,144866,158244,1228.498,1133,1354,216813.546,208875,224993,157.199,116,205,44077.445,42969,45184,134564.937,132810,136309
45,628.871,479,812,139347.542,133281,145564,1222.684,1122,1346,233715.623,225718,241886,178.972,140,225,42088.866,40942,43299,135815.31,134393,137244
46,440.288,333,593,128100.178,122446,133806,1216.088,1111,1338,250789.489,242721,258869,201.4,159,249,40052.687,38899,41092,136220.471,135056,137424
47,311.919,227,415,117722.728,112492,122951,1209.774,1103,1330,267954.479,260041,276329,224.857,172,278,37983.418,36949,39042,135845.975,134653,136986
48,224.197,164,295,108151.711,103292,113032,1202.547,1094,1322,285115.644,277340,293395,248.596,195,302,35921.223,34863,36879,134734.612,133349,135939
49,163.93,107,214,99340.835,95006,103958,1194.859,1089,1304,302210.426,294350,310306,272.72,221,324,33881.01,32790,34851,132960.366,131470,134264
50,121.464,75,163,91232.13,87234,95440,1187.308,1081,1296,319137.706,311048,327521,297.307,242,353,31878.879,30805,32891,130612.702,129114,132070
51,91.423,56,135,83777.554,80053,87826,1178.952,1070,1291,335844.044,328207,344034,321.887,262,386,29937.15,28934,30937,127746.374,125872,129405
52,69.797,45,115,76928.471,73401,80615,1172.216,1069,1279,352252.322,344564,360401,346.455,279,411,28061.513,27058,29026,124442.159,122680,126347
