day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,638129.1,638085,638164,143.93,105,184,0.0,0,0,0.0,0,0,0.0,0,0,4.367,0,13,0.0,0,0
1,637942.086,637876,638002,306.265,255,368,0.0,0,0,0.571,0,5,0.0,0,0,12.084,3,26,0.856,0,6
2,637696.074,637603,637790,514.128,432,591,0.0,0,0,2.246,0,11,0.0,0,0,23.418,11,44,3.414,0,11
3,637367.498,637228,637478,787.57,688,914,0.0,0,0,5.541,0,14,0.0,0,0,38.743,20,66,8.289,1,18
4,636922.348,636763,637079,1155.033,1008,1295,0.0,0,0,11.062,1,25,0.0,0,0,59.238,35,105,16.411,6,32
5,636319.764,636098,636549,1649.75,1454,1829,0.0,0,0,19.441,6,35,0.0,0,0,87.22,61,126,29.053,14,51
6,635508.632,635171,635833,2312.046,2032,2608,0.009,0,1,31.502,14,54,0.0,0,0,125.39,91,169,47.752,29,75
7,634416.644,633977,634845,3201.313,2859,3560,0.031,0,2,49.174,28,77,0.0,0,0,176.167,130,235,74.072,41,102
8,632948.805,632392,633544,4392.859,3918,4828,0.093,0,2,74.519,44,108,0.0,0,0,244.278,188,308,111.687,76,152
9,630984.632,630178,631806,5984.638,5332,6640,0.224,0,3,109.56,70,149,0.0,0,0,335.587,270,398,163.296,121,209
10,628362.594,627284,629400,8103.057,7287,8945,0.453,0,5,158.374,116,207,0.0,0,0,458.279,383,542,234.328,177,298
11,624862.557,623399,626257,10925.036,9848,12098,0.855,0,6,225.924,175,303,0.0,0,0,622.634,510,735,330.724,253,400
12,620207.73,618354,622087,14669.785,13231,16142,1.447,0,7,318.231,260,397,0.003,0,1,842.193,712,954,460.555,378,555
13,614038.471,611570,616377,19620.991,17780,21630,2.383,0,10,443.153,367,517,0.005,0,1,1135.488,996,1304,635.276,535,739
14,605886.265,602732,609011,26150.263,23784,28744,3.802,0,14,613.988,508,709,0.007,0,1,1523.548,1307,1724,871.603,744,994
15,595168.875,590911,599422,34711.958,31429,38115,5.737,0,15,843.9,704,963,0.007,0,1,2036.744,1779,2254,1186.307,1035,1351
16,581179.965,575846,586864,45839.661,41461,50120,8.509,0,18,1152.693,983,1310,0.007,0,1,2716.175,2394,2963,1608.189,1389,1819
17,563058.118,556008,570254,60188.176,54634,65804,12.317,3,24,1565.744,1344,1766,0.015,0,2,3607.362,3208,3954,2167.695,1875,2461
18,539817.38,530757,549138,78478.255,71463,85422,17.347,6,31,2115.72,1885,2367,0.021,0,2,4771.154,4230,5276,2911.4,2555,3279
19,510419.932,499158,521816,101427.597,92975,110070,24.43,12,44,2845.658,2542,3198,0.041,0,2,6276.173,5597,6872,3891.098,3441,4334
20,473883.255,459986,488336,129635.617,118644,140176,34.149,18,61,3810.983,3417,4283,0.07,0,2,8201.594,7394,8916,5178.464,4565,5784
21,429525.147,413183,446933,163352.664,150347,175412,47.253,21,71,5075.16,4527,5644,0.111,0,2,10640.552,9646,11512,6859.093,6104,7601
22,377315.054,358402,397403,202152.817,187713,215758,64.615,36,87,6722.563,6027,7388,0.165,0,2,13670.386,12308,14737,9035.589,8004,9925
23,348518.449,328392,369539,214356.802,200215,228125,87.473,53,121,8850.1,7959,9676,0.242,0,3,17345.37,15781,18678,11827.39,10665,13110
24,314591.544,293818,336462,230692.619,216736,244076,117.126,81,162,11566.262,10362,12655,0.333,0,3,20842.577,19182,22457,15359.416,13824,16849
25,277369.753,256335,300050,248981.227,235313,261814,156.186,116,199,14866.791,13340,16288,0.471,0,3,24302.516,22569,25810,19593.504,17749,21494
26,238547.513,218059,261225,267366.997,254827,278664,205.911,162,258,18776.244,16988,20447,0.697,0,4,27789.526,25871,29445,24502.359,22356,26692
27,199769.498,180194,221429,284210.425,273623,293668,268.126,213,338,23342.372,21223,25171,1.036,0,5,31287.368,29420,33095,30067.708,27583,32572
28,162612.253,144607,182779,298049.808,289702,305118,345.547,280,420,28610.084,26017,30763,1.61,0,7,34763.628,33050,36634,36256.895,33422,39239
29,128430.51,112775,146683,307779.264,301881,312498,438.643,362,532,34635.497,31659,37155,2.47,0,8,38136.336,36503,39908,43019.247,39831,46493
30,98286.944,84996,114362,312669.429,309244,314981,545.625,459,643,41475.322,38013,44297,3.783,0,11,41302.917,39529,42835,50268.426,46727,53890
31,72856.663,61852,86218,312444.996,311080,313904,663.618,578,762,49158.776,45284,52385,5.783,0,15,44169.064,42784,45542,57919.099,54120,61667
32,52316.212,43699,62916,307344.127,304044,309939,784.984,694,908,57716.079,53274,61495,8.586,1,18,46628.7,45407,47826,65849.353,61728,69941
33,36443.133,29965,44516,297992.972,292788,303031,904.546,795,1021,67166.886,62214,71242,12.487,2,23,48607.362,47544,49601,73911.559,69666,78321
34,24671.108,19954,30571,285318.884,278646,292331,1011.554,907,1131,77506.07,72395,82037,17.851,5,34,50037.558,49100,50901,81952.704,77538,86348
35,16289.666,13179,20622,270283.335,262380,278003,1100.324,1003,1225,88705.483,83196,93704,24.839,9,45,50921.163,50081,51774,89817.682,85358,94121
36,10536.972,8475,13577,253855.024,245525,261938,1166.292,1046,1307,100731.594,94857,105949,33.451,16,57,51260.411,50564,51921,97356.579,93012,101415
37,6705.279,5322,8807,236860.578,228780,245095,1211.25,1103,1330,113539.356,107059,119137,43.935,22,76,51098.247,50428,51804,104404.381,100301,108193
38,4221.143,3340,5451,219908.252,211759,228288,1237.89,1142,1342,127067.488,120314,133259,56.335,34,88,50494.94,49771,51213,110835.778,107338,114079
39,2636.28,2070,3406,203447.858,195484,211685,1252.091,1149,1364,141260.33,134242,147948,70.398,40,101,49501.43,48652,50337,116532.71,113167,119385
40,1646.688,1281,2167,187731.625,179978,195769,1257.683,1148,1363,156032.802,148771,163136,86.189,53,125,48202.066,47244,49025,121413.212,118602,123914
41,1030.997,791,1381,172943.97,165782,180315,1257.777,1152,1356,171323.902,163610,178779,103.488,73,144,46643.854,45723,47661,125436.401,123396,127434
42,648.879,492,917,159142.318,152592,165873,1256.024,1157,1354,187058.83,179230,194776,121.871,86,161,44894.572,43803,45970,128546.386,126788,130235
43,412.306,304,583,146323.647,140075,152587,1251.333,1149,1349,203151.794,195155,211043,141.478,101,183,43009.445,41897,44155,130758.279,129089,132339
44,264.957,182,370,134461.382,128750,140390,1245.906,1149,1343,219520.477,211463,227415,162.289,128,207,41030.359,39962,42204,132081.05,130575,133503
45,173.617,116,240,123523.777,118122,128973,1239.309,1143,1342,236074.531,227837,244154,183.957,148,230,39003.502,37985,40093,132561.318,131302,133740
46,115.269,70,167,113444.04,108581,118271,1232.095,1127,1341,252739.639,244184,260875,206.617,167,255,36955.858,35891,38043,132232.088,131157,133303
47,77.906,47,118,104174.187,99751,108474,1223.071,1124,1328,269418.3,260795,277276,229.913,179,281,34913.268,33850,36024,131178.718,129933,132526
48,53.14,28,81,95653.44,91588,99580,1214.058,1116,1314,286023.649,277432,293872,253.409,196,302,32904.418,31901,34008,129465.114,128173,130715
49,36.977,13,63,87815.604,83979,91469,1204.212,1108,1299,302490.783,293816,310151,277.215,213,330,30940.401,29992,32053,127162.138,125474,128678
50,26.146,8,45,80622.139,77200,84056,1194.508,1099,1301,318740.646,310235,326176,301.467,237,360,29033.496,28082,30010,124347.204,122558,126291
51,18.899,5,39,74013.016,70909,77220,1183.928,1083,1282,334708.132,326160,341948,325.71,263,387,27196.167,26298,28230,121102.318,119027,123317
52,13.939,2,32,67943.779,65145,70940,1173.451,1066,1268,350324.766,342110,357573,349.827,282,411,25439.117,24634,26404,117509.49,115440,119823
53,10.37,0,26,62369.465,59747,65213,1162.143,1069,1269,365556.315,357747,372641,372.816,304,444,23750.991,22899,24778,113624.23,111666,115901
54,7.918,0,21,57252.255,54871,59865,1151.304,1066,1255,380350.7,372884,387361,395.921,326,463,22147.627,21299,22938,109515.613,107224,111847
55,6.108,0,19,52556.711,50328,54933,1140.496,1044,1239,394668.741,387232,401250,418.796,349,484,20625.772,19861,21509,105257.078,103074,107789
56,4.799,0,15,48244.293,46085,50462,1129.779,1030,1228,408482.112,401503,414773,440.876,369,506,19189.9,18470,19998,100889.049,98784,103340
57,3.862,0,13,44286.343,42242,46403,1118.871,1010,1217,421772.235,414961,428011,462.425,396,533,17835.963,17108,18650,96458.657,94325,99000
58,3.076,0,12,40653.098,38870,42650,1108.707,1000,1208,434512.521,427910,440625,482.89,416,557,16564.537,15933,17298,92022.004,89775,94749
59,2.526,0,11,37316.616,35657,39226,1097.642,984,1205,446706.277,440360,452460,502.829,437,588,15368.963,14763,16088,87602.99,85397,90244
