day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809437.12,809359,809520,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,418.583,356,477,0.0,0,0
1,808110.921,807935,808264,631.474,551,742,0.0,0,0,29.485,15,52,0.0,0,0,807.387,702,890,38.248,21,60
2,806209.055,805994,806503,1207.591,1103,1334,0.0,0,0,85.87,60,120,0.0,0,0,1548.285,1400,1691,109.204,74,144
3,803251.002,802862,803595,2264.851,2093,2460,0.0,0,0,194.658,150,239,0.0,0,0,2584.109,2427,2767,242.436,197,288
4,798855.477,798369,799321,3707.257,3465,3966,0.0,0,0,375.624,313,436,0.0,0,0,4180.516,3979,4437,462.331,392,553
5,792276.345,791498,792970,5892.333,5612,6186,3.504,0,12,698.163,609,794,0.0,0,0,6532.27,6250,6855,778.746,665,896
6,782561.831,781400,783650,9033.811,8567,9476,10.144,2,22,1217.526,1072,1341,0.019,0,1,10031.988,9540,10503,1251.574,1101,1378
7,768303.295,766686,769690,13585.774,12944,14206,22.748,9,44,2039.157,1894,2218,0.064,0,2,15174.927,14652,15786,1946.265,1780,2097
8,747611.501,745284,749776,20031.698,19223,20857,42.475,25,66,3299.031,3113,3542,0.178,0,3,22690.086,21994,23564,2970.44,2770,3150
9,717966.429,714437,720907,29002.001,28042,30168,72.567,45,105,5205.524,4943,5512,0.379,0,3,33547.208,32493,34916,4477.28,4236,4736
10,676329.091,671695,680500,41021.593,39587,42410,117.596,85,155,8045.931,7646,8418,0.773,0,6,49028.857,47535,50887,6667.792,6380,7011
11,619415.772,613550,625293,56333.583,54661,57692,182.603,139,225,12233.555,11794,12731,1.526,0,7,70646.346,68308,73071,9819.656,9372,10277
12,544672.693,537365,551661,74210.612,72476,75956,275.066,212,347,18316.836,17633,19023,2.912,0,11,99943.007,96686,103021,14283.681,13706,14909
13,451967.687,443224,460293,92237.761,90403,93845,401.818,336,478,27025.916,26061,28063,5.383,0,13,137913.314,133909,141763,20465.202,19691,21208
