day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600545.539,600465,600618,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,311.035,254,374,0.0,0,0
1,599790.23,599681,599931,240.214,189,291,0.0,0,0,21.745,7,38,0.0,0,0,599.553,529,690,28.309,11,46
2,598816.624,598644,598982,458.597,394,538,0.0,0,0,63.736,38,89,0.0,0,0,1011.409,908,1116,81.119,50,112
3,597460.973,597236,597682,841.306,748,945,0.0,0,0,134.353,98,171,0.0,0,0,1526.889,1392,1647,168.316,128,215
4,595592.914,595295,595826,1354.921,1221,1474,0.0,0,0,240.781,197,295,0.0,0,0,2235.741,2078,2388,295.841,236,350
5,592955.237,592586,593282,2125.857,1986,2282,4.678,0,16,415.891,350,500,0.0,0,0,3203.458,2997,3396,456.852,392,539
6,589217.05,588677,589676,3228.038,2982,3441,14.71,3,30,681.737,604,778,0.099,0,3,4567.067,4312,4800,665.946,575,773
7,583878.721,583150,584468,4832.35,4472,5132,30.523,15,55,1071.55,944,1185,0.391,0,3,6494.935,6176,6788,947.564,852,1068
8,576251.879,575300,577078,7125.301,6840,7543,52.469,32,74,1630.089,1481,1757,1.063,0,6,9254.729,8872,9651,1342.437,1228,1455
9,565353.356,564085,566513,10405.357,9990,10930,83.379,59,113,2430.718,2288,2609,2.276,0,7,13194.323,12684,13808,1900.534,1751,2025
10,549907.4,548211,551612,14959.199,14421,15822,124.408,93,168,3571.749,3394,3767,4.295,0,12,18829.378,18002,19479,2696.626,2504,2879
11,528290.321,526129,530602,21144.679,20382,21748,179.239,143,230,5198.936,4917,5450,7.658,1,17,26799.067,25877,27784,3835.833,3597,4069
12,498651.392,495886,501624,29185.144,28376,30059,252.622,203,312,7516.813,7131,7813,13.305,4,25,37927.378,36654,39133,5458.563,5142,5721
13,459283.103,455711,463028,38940.482,37842,39888,348.731,295,418,10804.759,10376,11258,22.841,10,38,53099.165,51473,54702,7750.069,7342,8111
14,409311.153,404390,413581,49577.561,48468,50935,470.631,403,541,15434.716,14862,15974,38.963,21,65,73066.457,71052,75276,10931.49,10470,11358
15,349726.498,344224,354781,59233.368,58208,60260,618.111,546,704,21865.871,21050,22569,66.484,44,91,98023.859,95920,101116,15234.82,14660,15742
16,284271.782,278565,289634,65154.678,64352,65975,782.764,697,881,30647.308,29640,31619,114.333,83,147,127011.749,124549,130486,20832.382,20264,21538
17,219314.757,214322,224165,64713.342,63831,65411,945.158,849,1066,42314.652,41230,43437,194.705,154,236,157498.587,155076,160916,27740.438,26801,28604
18,161704.997,157463,166065,57421.755,56134,58699,1078.214,979,1210,57292.42,55780,58705,323.532,274,381,185562.581,183346,188380,35654.35,34635,36532
19,115886.52,112638,119215,45680.146,44493,46996,1163.578,1070,1276,75785.416,73968,77660,517.897,444,606,207245.321,205311,209518,43878.947,42744,44780
20,82399.12,80006,84910,33388.06,32174,34458,1208.683,1111,1314,97697.981,95715,99757,788.734,688,875,220314.406,218620,221676,51408.835,50284,52395
21,59126.236,57464,60975,23202.425,22342,24135,1240.164,1143,1341,122639.113,120389,124804,1140.749,1044,1239,225070.021,223844,226509,57128.307,56250,57895
22,43252.128,41934,44717,15823.332,15065,16548,1269.691,1172,1388,150051.651,147460,152403,1572.999,1433,1696,223345.361,221662,224688,60319.902,59581,61070
23,38738.966,37601,39987,4513.162,4249,4779,1300.233,1187,1424,179156.915,176498,181517,2073.402,1921,2230,217267.2,215375,218540,60789.391,59968,61683
24,34964.08,33932,36078,3774.886,3572,4030,1333.491,1215,1455,209027.084,206181,211518,2617.671,2459,2769,204810.504,203117,206011,58893.945,58177,59882
25,31841.036,30909,32860,3123.044,2884,3327,1368.8,1249,1481,238401.44,235283,240945,3175.664,3013,3350,192776.425,191325,194192,55018.909,54341,55833
26,29237.315,28389,30207,2603.721,2398,2769,1404.322,1289,1522,266628.447,263639,269109,3722.11,3547,3917,181194.467,179947,182831,50042.016,49101,51023
27,27049.461,26308,27982,2187.854,2030,2359,1438.309,1327,1562,293242.99,290493,295812,4238.27,4031,4456,170101.819,168815,171690,44640.079,43796,45460
28,25201.954,24490,26070,1847.507,1717,1989,1468.319,1348,1591,317993.988,315379,320262,4714.26,4519,4934,159539.42,158263,161092,39263.184,38565,39944
29,23628.56,22978,24432,1573.394,1409,1706,1488.24,1383,1631,340485.147,338174,342610,5135.682,4927,5353,149506.562,148347,150886,34496.528,33805,35215
30,22279.919,21634,23034,1348.641,1237,1498,1505.429,1405,1623,360912.095,358662,362893,5506.41,5302,5744,140007.56,138844,141397,30283.101,29685,31012
31,21115.442,20516,21812,1164.477,1059,1303,1516.472,1405,1632,379455.142,377475,381392,5831.802,5620,6057,131043.386,129899,132335,26576.284,26034,27191
32,20101.975,19508,20732,1013.467,909,1122,1523.519,1404,1638,396310.564,394238,398232,6118.954,5881,6353,122596.72,121438,123798,23306.18,22743,23872
33,19219.99,18697,19797,881.985,775,976,1525.289,1423,1645,411638.293,409609,413447,6370.893,6144,6600,114646.931,113464,115886,20423.016,19873,20952
34,18446.311,17970,19040,773.679,668,869,1521.763,1417,1669,425580.392,423690,427288,6593.134,6342,6833,107172.105,106038,108307,17890.572,17322,18459
35,17764.857,17296,18343,681.454,598,771,1514.838,1394,1660,438276.833,436529,439924,6789.285,6526,7040,100150.114,99155,101216,15670.569,15113,16187
36,17162.061,16719,17688,602.796,526,677,1502.714,1372,1635,449839.523,448241,451458,6961.677,6703,7234,93569.326,92559,94530,13721.971,13184,14149
37,16626.179,16165,17131,535.882,457,618,1486.243,1365,1606,460379.634,458912,461706,7113.851,6834,7398,87395.4,86437,88286,12020.677,11694,12445
38,16148.309,15658,16646,477.87,399,554,1466.14,1346,1596,469985.406,468507,471296,7247.209,6954,7536,81621.898,80684,82505,10530.429,10198,10913
39,15720.629,15215,16190,427.68,354,493,1441.944,1343,1564,478769.077,477306,479968,7365.835,7092,7650,76208.884,75300,77040,9222.802,8820,9541
40,15338.117,14841,15794,382.512,323,455,1414.694,1319,1538,486795.874,485385,488145,7471.189,7197,7764,71143.978,70226,71936,8079.326,7770,8412
41,14993.543,14525,15459,344.574,279,417,1383.992,1282,1509,494139.933,492854,495487,7564.393,7285,7854,66404.132,65575,67194,7078.294,6791,7387
42,14683.289,14234,15122,310.254,257,361,1350.761,1240,1473,500857.358,499675,502261,7647.357,7374,7955,61976.551,61077,62800,6203.481,5954,6545
43,14401.808,13960,14836,281.481,229,341,1315.999,1187,1429,507017.116,505905,508457,7721.294,7456,8027,57834.284,57023,58655,5436.806,5189,5763
44,14146.831,13721,14571,254.977,204,321,1277.727,1162,1391,512668.337,511509,513937,7787.377,7508,8095,53963.737,53193,54728,4768.301,4512,5071
45,13916.195,13493,14375,230.636,183,284,1237.717,1117,1353,517853.506,516621,519012,7845.984,7572,8148,50349.668,49669,51031,4184.093,3941,4423
46,13706.086,13284,14143,210.109,159,257,1195.651,1083,1323,522616.756,521411,523754,7899.322,7618,8199,46971.562,46347,47702,3676.687,3488,3878
47,13515.632,13086,13927,190.454,148,240,1152.565,1060,1267,526998.287,525751,528134,7946.671,7656,8247,43815.738,43150,44566,3231.349,3058,3419
48,13342.1,12917,13753,173.532,130,211,1108.116,1015,1228,531032.023,529900,532026,7989.563,7689,8294,40868.799,40237,41520,2840.162,2631,3026
49,13182.605,12746,13595,159.495,113,198,1063.532,976,1186,534744.069,533688,535680,8028.056,7733,8334,38119.364,37487,38727,2497.384,2349,2672
50,13037.313,12599,13433,145.292,113,186,1018.497,934,1140,538169.292,537199,539098,8062.921,7773,8370,35550.459,34934,36180,2197.688,2047,2341
51,12903.877,12466,13278,133.436,100,172,973.53,881,1075,541320.401,540386,542299,8094.793,7799,8393,33157.746,32472,33877,1934.601,1784,2084
52,12781.81,12368,13155,122.067,87,156,927.772,819,1025,544232.707,543346,545123,8123.636,7832,8422,30922.394,30333,31601,1705.02,1552,1846
53,12669.202,12244,13045,112.608,76,146,881.901,790,979,546921.186,546029,547820,8150.195,7855,8452,28835.491,28201,29423,1506.128,1342,1666
54,12565.909,12143,12939,103.293,71,141,836.987,747,940,549405.248,548444,550256,8174.656,7880,8477,26890.004,26253,27531,1328.856,1197,1447
55,12470.925,12046,12840,94.984,67,128,792.924,694,882,551698.416,550823,552533,8196.851,7906,8502,25075.309,24548,25642,1175.996,1054,1288
56,12383.651,11970,12753,87.274,56,120,749.664,670,837,553822.501,552971,554644,8217.107,7922,8519,23381.118,22856,23889,1040.679,928,1151
57,12303.012,11887,12685,80.639,54,113,708.11,635,786,555789.43,554996,556618,8235.672,7937,8538,21799.591,21299,22309,920.307,821,1031
58,12228.888,11809,12600,74.124,47,104,667.589,584,757,557607.894,556853,558451,8252.899,7959,8548,20325.851,19779,20898,816.328,720,905
59,12160.335,11745,12523,68.553,46,101,628.852,547,701,559294.132,558525,560116,8268.524,7972,8561,18948.545,18449,19520,724.773,626,817
60,12097.3,11672,12466,63.035,39,88,591.45,523,671,560854.549,560136,561660,8282.948,7995,8576,17666.417,17222,18263,643.492,554,746
61,12038.68,11625,12414,58.62,35,83,554.836,487,630,562300.188,561570,563013,8296.365,8008,8593,16471.139,16074,17000,572.979,493,666
62,11985.17,11573,12365,53.51,26,78,520.132,452,585,563640.445,562830,564414,8308.758,8021,8611,15357.199,14972,15835,510.51,439,604
63,11935.255,11528,12325,49.915,29,70,486.893,418,552,564885.198,564115,565611,8320.151,8025,8621,14316.444,13952,14725,455.313,374,537
64,11889.702,11488,12285,45.553,24,66,455.172,381,521,566038.369,565356,566758,8330.463,8033,8631,13347.257,12985,13712,407.622,340,482
65,11847.12,11456,12240,42.582,25,66,424.803,356,491,567110.217,566428,567805,8340.272,8041,8640,12441.92,12088,12788,364.352,302,431
66,11807.571,11410,12204,39.549,23,66,396.102,328,460,568104.923,567474,568785,8349.204,8051,8644,11598.325,11227,11945,326.131,268,405
