day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,637736.436,637659,637808,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,330.934,271,388,0.0,0,0
1,636670.95,636509,636837,517.611,435,607,0.0,0,0,23.286,8,43,0.0,0,0,637.196,558,710,30.219,14,51
2,635135.43,634925,635357,988.644,875,1084,0.0,0,0,67.869,45,99,0.0,0,0,1232.842,1112,1360,86.334,49,124
3,632726.029,632394,633056,1865.712,1665,2041,0.0,0,0,154.264,110,204,0.0,0,0,2068.236,1900,2238,192.159,145,240
4,629116.245,628641,629642,3066.284,2828,3274,0.0,0,0,298.616,233,370,0.0,0,0,3373.215,3160,3596,368.043,306,419
5,623687.554,622986,624429,4888.567,4627,5224,2.888,0,9,557.383,467,641,0.0,0,0,5308.759,5050,5657,626.204,541,721
6,615641.995,614535,616669,7510.059,7071,7923,8.881,1,21,978.453,873,1121,0.004,0,1,8200.769,7846,8673,1011.851,910,1122
7,603799.415,602327,605217,11313.052,10855,11803,20.02,6,34,1645.675,1482,1792,0.022,0,2,12467.551,11999,13166,1584.587,1445,1721
8,586580.812,584589,588540,16701.485,16114,17400,37.671,21,65,2675.758,2459,2853,0.063,0,2,18715.092,18049,19477,2433.037,2242,2605
9,561904.946,559091,564528,24172.068,22966,25086,65.112,40,100,4242.097,3987,4474,0.149,0,3,27764.422,26768,28767,3680.675,3447,3939
10,527274.878,523713,530862,34147.385,33189,35196,106.479,78,136,6581.803,6244,6948,0.322,0,3,40664.847,39288,42041,5504.11,5193,5829
11,480075.416,475371,484762,46747.39,45624,48108,166.73,121,215,10040.057,9518,10631,0.608,0,4,58650.077,56808,60699,8129.333,7769,8534
12,418437.395,412286,424236,61225.885,59727,62685,251.918,210,307,15075.938,14429,15767,1.133,0,6,82935.544,80673,85458,11846.774,11338,12376
13,342647.675,336021,349269,75430.168,74185,76886,369.501,303,441,22280.118,21427,23196,2.127,0,9,114210.852,111262,117195,16991.95,16343,17687
14,257195.806,249804,264353,85157.103,84062,86089,524.966,456,601,32366.846,31281,33595,3.916,0,11,151811.898,148523,154966,23857.025,22951,24633
15,171712.105,164795,178381,85262.614,84164,86426,715.683,648,802,46081.808,44830,47727,7.302,0,16,192593.671,189029,195811,32580.368,31590,33406
16,98934.262,93595,104208,72630.842,70952,74459,929.695,830,1033,64056.878,62178,65963,13.072,2,25,230548.864,227763,233606,42882.637,41794,43857
17,48354.734,45034,51685,50494.8,48221,52552,1139.464,1032,1276,86607.607,84402,88807,22.699,9,38,258224.304,255874,260299,53851.059,52636,55073
18,20415.943,18703,21916,27897.484,25929,29839,1305.988,1205,1419,113600.855,110859,116145,38.241,21,61,270599.231,269233,271909,63925.673,62974,65100
