day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600694.801,600636,600752,337.699,285,395,0.0,0,0,0.0,0,0,0.0,0,0,7.338,1,17,0.0,0,0
1,600314.213,600225,600397,661.487,582,748,0.0,0,0,0.393,0,3,0.0,0,0,21.33,10,39,1.169,0,7
2,599906.235,599806,600010,986.889,899,1079,0.0,0,0,1.505,0,7,0.0,0,0,40.907,19,72,4.435,0,14
3,599458.908,599329,599606,1325.287,1215,1447,0.0,0,0,3.522,0,12,0.0,0,0,66.135,40,101,10.748,2,25
4,598959.468,598811,599103,1688.787,1551,1833,0.0,0,0,6.866,0,17,0.0,0,0,96.914,64,134,20.944,7,42
5,598396.893,598213,598561,2086.079,1954,2243,0.018,0,1,11.726,1,24,0.0,0,0,133.081,100,180,35.831,17,55
6,597755.586,597542,597965,2531.449,2380,2680,0.132,0,3,18.644,5,31,0.0,0,0,175.785,137,224,55.255,32,79
7,597020.049,596770,597227,3033.85,2856,3199,0.464,0,5,28.739,11,46,0.001,0,1,225.721,180,276,80.994,52,109
8,596169.649,595854,596418,3610.741,3408,3806,1.247,0,7,43.358,24,67,0.003,0,1,282.342,234,340,111.447,72,149
9,595183.908,594803,595470,4276.888,4073,4528,2.672,0,9,63.09,39,95,0.011,0,1,348.813,296,413,147.789,102,190
10,594037.371,593653,594353,5049.993,4794,5310,4.755,0,14,89.334,61,130,0.025,0,1,424.997,372,503,189.932,143,245
11,592698.133,592311,593075,5954.515,5693,6233,7.59,0,20,122.636,85,167,0.061,0,1,512.507,436,592,240.013,191,298
12,591128.059,590706,591523,7016.379,6665,7338,11.483,2,26,164.918,115,212,0.108,0,2,614.162,516,698,297.792,248,365
13,589285.518,588826,589716,8265.752,7901,8618,16.463,6,34,217.676,164,268,0.184,0,3,731.522,623,819,365.244,304,440
14,587117.955,586606,587614,9739.149,9346,10112,22.66,9,44,282.286,225,336,0.306,0,3,868.92,773,963,442.497,369,519
15,584565.778,583999,585157,11479.383,11001,11926,30.563,13,50,361.088,300,437,0.451,0,3,1028.624,922,1149,532.464,461,618
16,581560.202,580919,582297,13532.637,12948,14063,40.039,21,60,456.181,380,534,0.678,0,4,1215.693,1081,1346,637.126,554,735
17,578017.138,577225,578888,15958.381,15241,16637,51.593,32,78,569.965,487,657,0.945,0,5,1435.219,1316,1558,758.468,677,852
18,573838.468,572851,574861,18822.43,17994,19506,65.352,42,92,705.666,611,795,1.328,0,5,1693.625,1566,1832,899.472,776,997
19,568912.303,567691,569983,22206.502,21335,23053,81.352,54,117,866.236,757,973,1.842,0,8,1996.655,1853,2161,1064.548,946,1187
20,563119.33,561625,564349,26187.101,25234,27264,99.838,63,138,1058.609,947,1174,2.542,0,10,2351.198,2185,2533,1257.368,1117,1424
21,556311.586,554702,557736,30861.495,29765,32020,121.583,84,160,1286.339,1154,1405,3.402,0,10,2769.36,2563,2957,1484.036,1345,1637
22,548331.914,546656,550074,36330.173,34860,37534,146.427,111,191,1554.502,1391,1702,4.571,0,14,3261.08,3028,3436,1751.306,1596,1917
