day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632455.494,632405,632497,171.314,127,214,0.0,0,0,0.0,0,0,0.0,0,0,4.078,0,13,0.0,0,0
1,632254.594,632186,632327,323.127,255,385,0.0,0,0,0.162,0,3,0.0,0,0,11.637,3,24,1.391,0,8
2,632045.614,631958,632121,462.413,399,528,0.0,0,0,0.607,0,4,0.0,0,0,22.041,9,40,5.35,0,15
3,631824.84,631732,631924,595.757,526,669,0.0,0,0,1.476,0,6,0.0,0,0,34.995,16,53,12.89,2,29
4,631589.922,631485,631705,725.478,645,816,0.0,0,0,2.917,0,10,0.0,0,0,50.343,29,72,24.796,11,45
5,631337.852,631218,631476,854.418,773,952,0.005,0,1,4.952,0,15,0.0,0,0,67.958,46,98,41.524,21,65
6,631066.381,630936,631225,986.027,894,1105,0.042,0,2,7.742,1,17,0.001,0,1,87.238,59,116,63.768,37,93
7,630772.461,630628,630931,1122.636,1013,1246,0.182,0,2,11.566,2,23,0.007,0,1,108.687,80,143,91.583,64,129
8,630452.695,630253,630646,1266.767,1129,1402,0.47,0,5,16.861,5,30,0.059,0,2,132.016,96,169,125.558,88,171
9,630105.404,629908,630297,1418.801,1289,1561,0.931,0,7,24.01,8,40,0.183,0,4,157.747,118,200,165.887,118,208
10,629725.1,629517,629918,1584.077,1462,1730,1.53,0,8,33.577,12,55,0.417,0,4,185.149,146,234,212.339,163,258
11,629309.768,629079,629524,1762.429,1603,1930,2.364,0,9,46.149,26,71,0.854,0,5,215.099,168,264,264.843,208,322
12,628854.901,628593,629077,1956.366,1810,2123,3.441,0,13,62.085,36,89,1.509,0,7,248.023,199,299,323.758,256,385
13,628355.647,628095,628579,2168.679,2010,2327,4.802,0,14,82.63,54,112,2.513,0,9,283.663,224,336,388.148,317,475
14,627808.336,627539,628051,2400.741,2202,2576,6.081,0,17,108.368,72,153,4.016,0,11,321.562,268,372,459.6,390,525
15,627205.605,626913,627471,2657.876,2466,2857,7.768,1,18,139.539,102,181,5.917,0,15,363.22,306,426,537.751,462,609
16,626542.929,626244,626789,2939.823,2750,3136,9.491,1,22,177.055,132,222,8.326,1,18,408.97,335,472,622.506,538,702
17,625810.452,625456,626093,3254.369,3058,3460,11.517,1,27,221.496,178,275,11.278,2,23,458.5,378,526,715.138,630,809
18,625002.133,624627,625319,3603.591,3397,3814,13.771,2,31,273.85,221,333,14.999,4,29,512.6,441,580,814.7,710,915
19,624108.683,623677,624489,3991.104,3772,4216,16.351,5,32,334.894,274,414,19.363,7,36,572.1,484,640,922.747,794,1039
20,623119.545,622649,623530,4423.99,4182,4692,18.806,3,41,405.299,337,472,24.747,9,40,636.77,538,726,1041.545,877,1148
21,622025.635,621489,622418,4903.304,4660,5225,21.606,8,42,485.851,418,571,31.059,15,49,707.862,606,799,1170.574,995,1283
22,620812.114,620151,621240,5438.51,5114,5815,24.685,7,48,577.091,510,667,38.229,19,58,786.112,688,878,1310.9,1141,1424
23,619694.978,619028,620208,5830.865,5520,6171,28.36,11,50,680.31,598,772,46.37,23,68,869.014,752,954,1463.727,1342,1587
24,618435.268,617766,618981,6314.39,6011,6657,30.997,13,57,796.455,709,904,55.947,35,83,956.528,832,1059,1630.565,1484,1768
25,617043.504,616404,617648,6865.217,6553,7158,35.425,15,59,926.102,811,1047,66.435,43,95,1050.921,916,1157,1811.374,1664,1953
26,615517.451,614833,616101,7477.37,7146,7785,39.477,20,64,1071.702,953,1184,78.608,55,110,1153.216,1030,1274,2005.376,1821,2149
27,613863.011,613057,614533,8133.799,7754,8525,43.734,19,72,1234.383,1112,1359,92.34,59,128,1264.026,1135,1391,2213.321,2050,2403
28,612071.321,611231,612737,8842.161,8462,9251,48.341,25,81,1414.348,1280,1548,107.585,79,139,1383.856,1255,1515,2439.019,2270,2619
29,610142.831,609182,610907,9592.928,9192,10062,53.723,30,85,1612.922,1470,1759,124.427,90,161,1514.187,1369,1645,2682.401,2486,2876
30,608066.791,607028,608818,10389.622,9982,10856,59.12,32,96,1832.977,1678,1987,143.017,99,179,1655.647,1489,1793,2946.376,2750,3174
31,605843.989,604755,606639,11228.783,10769,11723,66.015,37,103,2076.209,1922,2251,163.755,117,201,1808.159,1651,1955,3230.017,3048,3505
32,603461.198,602229,604281,12114.306,11660,12632,72.496,45,117,2344.761,2164,2553,187.188,140,238,1971.485,1844,2131,3535.247,3312,3833
33,600914.909,599606,601888,13046.363,12506,13624,78.272,43,113,2640.171,2438,2825,213.155,160,270,2146.765,1994,2311,3866.255,3591,4167
34,598192.576,596812,599193,14031.308,13409,14612,86.81,54,124,2963.301,2754,3176,241.364,187,292,2334.376,2156,2500,4222.565,4010,4498
35,595290.279,593830,596437,15064.312,14380,15697,93.544,57,135,3318.065,3108,3540,272.81,216,321,2536.078,2375,2699,4606.797,4325,4907
36,592199.542,590649,593510,16147.849,15522,16756,102.473,65,152,3704.084,3493,3936,306.937,253,359,2751.304,2572,2928,5017.799,4677,5273
37,588907.548,587259,590274,17289.72,16633,17978,111.72,80,172,4126.61,3919,4381,344.395,285,407,2980.292,2809,3161,5460.61,5137,5764
38,585406.82,583601,586927,18491.173,17792,19225,120.384,78,166,4590.085,4345,4874,385.619,317,448,3223.384,3034,3408,5934.8,5546,6208
39,581690.932,579890,583298,19745.131,19011,20472,131.756,90,179,5093.0,4830,5395,430.494,363,488,3482.944,3282,3706,6441.031,6078,6748
40,577743.304,575763,579432,21060.292,20240,21815,141.583,96,220,5640.922,5333,5957,480.126,420,545,3759.143,3540,4006,6983.002,6556,7345
41,573562.004,571547,575372,22437.503,21600,23385,153.725,102,209,6234.447,5887,6627,534.081,470,605,4051.559,3821,4287,7559.272,7168,7994
42,569128.006,567092,571095,23882.148,22973,24911,166.666,117,223,6880.244,6528,7315,592.477,521,668,4363.063,4112,4587,8173.968,7721,8639
43,564442.239,562273,566553,25387.586,24450,26420,178.269,122,236,7582.165,7192,8070,656.344,579,733,4688.799,4425,4962,8828.638,8405,9368
44,559493.964,557200,561795,26951.563,25945,27925,192.481,145,252,8340.76,7944,8864,725.597,627,813,5034.567,4760,5344,9524.331,9072,10074
45,554276.783,551876,556612,28580.639,27603,29562,207.628,152,269,9160.858,8748,9685,800.869,697,884,5399.505,5091,5676,10262.305,9801,10852
46,548777.026,546192,551176,30272.919,29160,31223,222.975,160,283,10047.821,9589,10569,882.639,792,970,5783.499,5428,6049,11040.956,10571,11589
47,542992.86,540211,545510,32021.617,30873,33142,239.268,183,303,11003.839,10560,11552,971.442,881,1062,6187.935,5871,6469,11866.561,11349,12361
48,536912.231,533841,539592,33834.539,32717,35103,254.281,195,331,12036.597,11518,12587,1067.315,960,1174,6612.284,6271,6905,12738.524,12190,13276
49,530529.465,527336,533444,35711.698,34443,36986,271.701,215,347,13145.345,12620,13773,1170.524,1050,1284,7058.337,6703,7357,13659.344,13005,14282
50,523849.042,520522,526857,37630.898,36420,38844,291.522,233,374,14336.908,13748,14917,1281.506,1155,1415,7526.582,7183,7848,14628.046,14000,15326
51,516858.616,513296,519995,39608.48,38329,40873,310.955,246,383,15619.242,15022,16311,1402.427,1279,1533,8015.112,7689,8371,15646.409,14969,16351
52,509565.059,505768,512877,41625.522,40226,43034,328.168,250,403,16997.86,16322,17747,1532.5,1404,1673,8526.167,8156,8896,16713.092,16063,17413
