day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
1,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
3,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
4,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
5,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
6,113072.605,112793,113093,20.395,0,300,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
7,112944.054,112339,113093,135.668,0,620,0.0,0,0,0.0,0,0,0.0,0,0,2.401,0,32,0.0,0,0
8,112517.835,111449,113093,474.266,0,1281,0.0,0,0,0.123,0,3,0.0,0,0,18.511,0,104,6.589,0,118
9,111444.02,109584,112580,1242.362,380,2455,0.0,0,0,1.11,0,11,0.0,0,0,73.926,0,221,52.391,0,324
10,109125.146,105599,111328,2759.769,1412,4904,0.0,0,0,4.902,0,24,0.0,0,0,218.276,58,459,221.476,0,720
11,104587.065,99782,108176,5512.768,3564,7622,0.0,0,0,16.396,1,42,0.0,0,0,537.59,234,1039,683.717,185,1528
12,96531.778,90897,101442,10007.739,7562,13267,0.008,0,1,44.456,16,95,0.0,0,0,1169.823,613,1857,1749.575,743,3454
13,83296.08,76019,90179,16776.519,13003,19664,0.077,0,3,106.335,49,176,0.0,0,0,2306.618,1522,3182,3926.143,2139,6638
14,63692.087,56190,72409,25539.694,21723,28692,0.496,0,7,230.123,130,355,0.001,0,1,4193.667,3133,5289,7977.565,5191,11629
15,38600.02,31189,46605,34126.052,31261,37332,1.865,0,10,460.455,298,633,0.01,0,1,7034.227,5771,8251,14916.049,11202,19396
16,13687.866,8490,18601,36989.129,32349,40628,5.528,0,17,861.347,616,1099,0.038,0,1,10750.605,9585,11859,25771.386,20843,30576
17,45.901,0,1165,26733.403,21069,31938,13.821,2,37,1510.042,1154,1827,0.132,0,2,14613.081,13699,15483,40862.85,35054,46063
18,0.003,0,2,9508.124,7506,12025,30.106,6,66,2468.865,2016,2914,0.497,0,4,17048.356,16572,17681,58451.141,53496,63276
19,0.0,0,0,3363.183,2596,4240,55.583,16,99,3766.264,3164,4358,1.589,0,6,17295.275,16899,17854,73554.909,70371,76329
20,0.0,0,0,1190.684,883,1505,87.265,34,145,5458.298,4703,6262,4.494,0,14,16791.343,16332,17343,81877.936,80352,83302
21,0.0,0,0,420.331,290,554,113.037,62,169,7739.583,6720,8837,10.914,2,24,16055.766,15535,16577,85103.305,84374,86013
22,0.0,0,0,148.962,76,228,124.885,80,178,10876.035,9611,12316,22.46,6,43,15264.634,14753,15807,85000.843,84048,86147
23,0.0,0,0,52.511,10,92,131.509,81,186,15081.024,13515,16880,40.239,19,62,14483.421,13994,15040,82575.489,81159,84008
24,0.0,0,0,18.823,0,47,139.842,91,199,20434.399,18537,22565,64.124,38,89,13731.719,13263,14225,78390.567,76618,80034
25,0.0,0,0,6.601,0,21,143.306,96,204,26824.646,24720,29099,93.706,62,126,13015.415,12590,13478,72876.283,70804,74728
26,0.0,0,0,2.514,0,16,154.074,104,212,34001.089,31718,36443,127.559,93,170,12334.83,11912,12750,66417.343,64209,68416
27,0.0,0,0,0.996,0,7,156.034,111,223,41652.149,39234,44254,164.469,123,209,11690.253,11305,12116,59406.428,57031,61661
28,0.0,0,0,0.447,0,5,166.227,120,237,49422.669,47048,52066,201.503,152,244,11078.745,10710,11520,52214.015,49889,54432
29,0.0,0,0,0.209,0,3,165.198,120,228,57027.449,54810,59515,238.645,188,283,10499.451,10144,10901,45157.938,42998,47193
30,0.0,0,0,0.097,0,2,167.472,123,231,64222.426,62172,66464,273.725,219,318,9949.717,9604,10369,38477.765,36490,40396
31,0.0,0,0,0.042,0,2,168.949,117,228,70848.709,68972,72917,305.778,249,358,9429.069,9093,9780,32339.582,30497,34038
32,0.0,0,0,0.021,0,1,168.011,119,225,76807.864,75184,78717,334.698,274,390,8934.829,8615,9284,26847.136,25149,28297
33,0.0,0,0,0.011,0,1,167.837,122,217,82058.98,80402,83844,359.72,298,418,8466.939,8173,8815,22039.291,20431,23481
34,0.0,0,0,0.004,0,1,166.593,123,213,86619.743,85264,88251,381.654,319,447,8023.814,7743,8341,17901.077,16453,19041
35,0.0,0,0,0.003,0,1,164.716,125,212,90514.884,89360,92030,400.222,338,466,7602.475,7330,7907,14410.647,13060,15373
36,0.0,0,0,0.002,0,1,163.02,124,210,93812.33,92918,95075,415.714,353,482,7204.892,6942,7514,11497.01,10403,12267
37,0.0,0,0,0.001,0,1,160.72,123,198,96574.31,95761,97563,428.415,368,499,6827.948,6561,7108,9101.594,8260,9783
38,0.0,0,0,0.0,0,0,158.959,119,202,98869.372,98182,99721,438.776,379,512,6470.666,6217,6740,7155.218,6443,7721
39,0.0,0,0,0.0,0,0,156.569,116,193,100770.128,100125,101459,447.025,388,520,6132.284,5875,6389,5586.989,5045,6070
40,0.0,0,0,0.0,0,0,153.737,113,192,102337.807,101800,102917,453.688,393,526,5812.344,5550,6078,4335.423,3899,4728
41,0.0,0,0,0.0,0,0,150.826,111,197,103629.094,103187,104036,459.057,398,533,5507.695,5239,5764,3346.328,3057,3672
42,0.0,0,0,0.0,0,0,147.478,111,200,104696.019,104331,105054,463.3,400,537,5218.236,4975,5465,2567.967,2332,2808
43,0.0,0,0,0.0,0,0,143.597,109,198,105576.291,105248,105915,466.677,401,541,4944.701,4705,5169,1961.734,1755,2159
44,0.0,0,0,0.0,0,0,139.568,106,182,106307.288,106037,106600,469.253,402,543,4685.568,4465,4907,1491.323,1308,1664
45,0.0,0,0,0.0,0,0,135.254,104,172,106916.779,106646,107210,471.404,404,543,4440.392,4238,4674,1129.171,951,1283
46,0.0,0,0,0.0,0,0,130.617,97,167,107430.306,107165,107710,473.072,407,545,4207.004,4009,4446,852.001,728,990
47,0.0,0,0,0.0,0,0,125.899,93,163,107864.905,107605,108158,474.399,407,545,3987.681,3792,4231,640.116,530,762
48,0.0,0,0,0.0,0,0,120.915,85,160,108237.893,108004,108515,475.513,407,547,3779.188,3580,4012,479.491,370,586
