day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600966.122,600926,600994,33.872,7,58,0.0,0,0,0.0,0,0,0.0,0,0,11.373,2,25,0.0,0,0
1,600789.556,600726,600841,126.073,84,172,0.0,0,0,0.565,0,4,0.0,0,0,26.454,12,43,30.836,11,60
2,600547.394,600461,600625,225.038,161,287,0.0,0,0,1.921,0,9,0.0,0,0,51.774,34,81,85.164,49,127
3,600152.955,600040,600292,412.11,297,509,0.0,0,0,4.583,0,13,0.0,0,0,87.71,60,130,176.705,123,230
4,599553.804,599413,599719,683.676,576,799,0.0,0,0,9.277,0,22,0.0,0,0,143.681,104,187,315.447,249,383
5,598586.285,598379,598861,1148.394,976,1303,0.047,0,2,16.941,6,34,0.0,0,0,229.299,178,283,531.542,428,625
6,597042.908,596661,597432,1887.607,1654,2146,0.362,0,4,30.252,14,52,0.001,0,1,366.436,302,443,863.873,737,1002
7,594532.337,593918,595091,3118.694,2749,3461,1.188,0,6,52.632,25,80,0.003,0,1,584.26,499,700,1389.031,1159,1574
8,590471.734,589489,591485,5101.048,4568,5682,2.906,0,10,90.517,59,129,0.024,0,1,938.173,784,1096,2218.826,1958,2453
9,583866.89,582224,585494,8348.359,7578,9309,6.183,0,16,153.351,111,214,0.061,0,2,1511.755,1306,1689,3560.422,3157,3958
10,573208.262,570429,576017,13550.118,12116,15051,11.808,2,25,256.58,205,323,0.148,0,2,2443.635,2167,2747,5724.813,5089,6251
11,556169.342,551669,560626,21772.997,19500,23877,21.106,8,38,425.33,321,504,0.308,0,3,3947.917,3538,4403,9233.993,8347,10121
12,529497.876,522163,536154,34318.107,31321,38117,36.168,19,59,700.261,592,797,0.623,0,4,6355.857,5671,6996,14917.094,13438,16431
13,489083.248,478035,499066,52507.45,48417,57544,59.705,38,86,1141.216,1001,1283,1.167,0,5,10141.343,9132,11271,24030.754,21703,26533
14,431056.391,415381,445297,76551.341,70747,82929,96.716,65,129,1847.005,1660,2076,2.308,0,9,15908.662,14471,17517,38438.948,34766,42309
15,354546.864,335432,372229,103549.324,98346,108909,154.01,115,200,2963.183,2702,3263,4.403,0,15,24245.799,22213,26686,60658.734,54771,66885
16,265935.416,246055,284929,125201.612,121970,127908,241.561,186,301,4692.371,4292,5192,8.551,0,19,35380.131,32856,38295,93449.655,85065,102332
17,180504.083,164177,197526,129710.052,127217,131353,369.965,306,442,7298.884,6726,8082,17.492,6,32,48516.376,45796,51751,138785.118,127904,150701
18,114805.225,103887,127183,111555.078,105493,116530,547.023,470,630,11069.529,10257,12053,37.128,17,58,61514.208,59155,64447,195520.491,182796,209099
19,74075.709,67731,81004,80198.612,73454,87521,766.73,682,869,16315.219,15013,17630,80.017,52,117,71649.77,70051,73670,257586.12,244375,270295
20,51689.638,48179,55687,50758.863,45299,56140,987.573,879,1096,23367.499,21648,25200,170.633,125,215,77500.031,76361,78684,314903.551,302847,325246
21,39353.382,37363,41713,30295.605,26526,33874,1138.449,1012,1260,32679.707,30466,35068,344.016,277,410,79523.106,78749,80500,358906.877,350340,366044
22,32029.805,30743,33609,18029.482,15938,20284,1184.912,1068,1317,44859.497,41879,47796,636.674,530,739,78993.662,77983,79860,386249.613,381423,390170
23,28097.175,27007,29296,10322.03,9420,11536,1198.052,1079,1339,60525.7,56922,64498,1065.726,902,1191,77015.218,76017,77901,397989.752,395773,399515
24,25093.41,24143,26132,6658.51,6033,7364,1223.651,1118,1330,80248.861,75461,84753,1646.397,1446,1840,74222.109,73282,75265,396769.934,394673,398599
25,22708.13,21902,23631,4742.765,4341,5226,1225.093,1086,1358,104301.771,98625,109861,2399.203,2174,2642,71132.079,70135,72171,385071.131,381656,388348
26,20756.386,20034,21553,3628.026,3356,3976,1281.397,1122,1491,132430.861,126111,138434,3300.71,3035,3573,67977.342,67025,68969,365465.69,360992,369834
27,19131.159,18451,19899,2910.188,2656,3217,1285.511,1117,1563,164008.613,157047,171201,4345.942,4031,4634,64853.979,64013,65721,340173.869,334378,345455
28,17767.896,17114,18446,2393.238,2186,2606,1359.662,1107,1603,197941.347,190222,205483,5476.01,5174,5806,61806.554,61011,62693,311076.026,304732,317176
29,16618.128,16033,17266,1996.817,1803,2200,1352.212,1182,1658,233134.777,225428,240804,6671.0,6340,7030,58857.595,58008,59703,279900.081,273372,286303
30,15647.734,15095,16209,1677.75,1501,1865,1377.141,1164,1659,268330.896,261082,275198,7865.454,7510,8262,56017.877,55158,56859,248099.738,242124,254451
31,14826.43,14304,15359,1417.964,1259,1575,1399.56,1207,1657,302466.732,295385,309366,9025.494,8656,9387,53287.452,52353,54204,216954.983,210989,223109
32,14130.679,13626,14628,1197.119,1015,1353,1405.757,1216,1670,334755.2,327846,341274,10126.61,9745,10464,50667.619,49790,51544,187370.015,181813,193355
33,13537.614,13063,13982,1015.287,876,1140,1424.03,1231,1651,364568.149,358325,370756,11137.543,10753,11547,48158.273,47356,49019,160036.56,154581,165409
34,13032.117,12550,13485,866.097,737,984,1435.336,1256,1655,391595.874,386195,396978,12052.62,11691,12464,45756.887,44906,46520,135324.464,130522,139822
35,12598.595,12123,13033,740.585,639,855,1443.009,1278,1677,415678.592,410767,420337,12860.719,12482,13256,43467.74,42683,44255,113425.106,109149,117494
36,12225.624,11742,12610,633.687,530,730,1459.297,1308,1616,436833.371,432608,441206,13562.766,13181,14007,41283.383,40602,41995,94339.996,90424,97768
37,11900.73,11436,12271,548.814,448,667,1465.727,1323,1623,455222.579,451317,458886,14166.788,13804,14623,39197.252,38499,39933,77942.05,74775,81126
38,11617.739,11171,11982,476.339,392,559,1482.314,1367,1604,471031.389,467409,474245,14679.028,14303,15135,37212.781,36597,37893,64029.412,61279,66971
