day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,810002.176,809962,810037,45.391,12,78,0.0,0,0,0.0,0,0,0.0,0,0,15.293,3,34,0.0,0,0
1,809668.286,809582,809752,266.235,196,347,0.0,0,0,0.794,0,6,0.0,0,0,35.329,17,59,41.176,22,75
2,809165.494,809012,809293,513.598,423,616,0.0,0,0,2.626,0,8,0.0,0,0,81.093,54,114,113.858,78,159
3,808243.136,807970,808431,1021.13,876,1223,0.0,0,0,6.811,0,16,0.0,0,0,153.936,115,200,268.106,197,343
4,806745.441,806277,807161,1776.627,1506,2020,0.0,0,0,14.85,3,28,0.0,0,0,283.451,217,347,533.735,428,634
5,804202.394,803467,804757,3089.545,2761,3525,0.033,0,1,30.153,12,49,0.0,0,0,495.797,382,583,1004.897,853,1166
6,800017.284,798765,801213,5196.187,4491,5941,0.255,0,3,57.628,38,83,0.0,0,0,855.141,739,1001,1797.722,1544,2103
7,793092.78,791270,794821,8680.569,7798,9613,0.852,0,6,107.393,75,145,0.001,0,1,1449.108,1268,1660,3131.183,2784,3572
8,781759.396,778704,784594,14324.38,12911,15832,2.214,0,7,195.943,139,253,0.004,0,1,2427.884,2141,2743,5342.327,4730,6024
9,763312.489,758573,768157,23433.617,20849,25601,4.96,0,13,348.737,283,434,0.012,0,1,4030.178,3602,4534,9004.064,8064,10036
10,733766.253,725729,741391,37752.615,34195,41994,10.502,1,22,610.337,516,707,0.028,0,1,6640.226,5987,7332,15014.334,13526,16630
11,687397.253,674664,699227,59649.119,54373,65963,20.081,5,37,1051.619,867,1189,0.059,0,1,10824.538,9794,11959,24823.748,22095,27292
12,617220.945,598363,634748,91210.268,83751,99797,37.309,19,62,1781.247,1525,2006,0.119,0,2,17413.941,15745,19198,40641.823,36249,44593
13,516938.255,491150,541107,132488.563,123206,142565,66.002,38,91,2974.64,2584,3348,0.219,0,2,27430.42,24959,30138,65720.869,59153,72169
14,386730.787,355408,416455,177035.968,168931,185803,113.344,82,151,4891.276,4328,5421,0.459,0,4,41869.476,38204,45764,104356.238,94382,114559
15,241735.762,210700,273118,207577.89,202918,210386,189.72,151,248,7887.54,7048,8742,1.034,0,7,60888.281,56451,65821,161223.113,146854,176286
16,115199.042,92944,138503,199946.892,191317,206190,309.435,249,382,12415.812,11168,13596,2.169,0,8,82552.118,77735,87779,239042.391,220679,258118
17,38786.297,29093,50651,147163.712,131230,160994,487.547,409,576,18959.776,17274,20680,4.836,0,13,102158.861,98138,106044,334147.385,312979,356532
18,10279.379,7651,13943,80560.113,67441,93977,736.371,646,849,27935.227,25630,30205,10.618,2,24,114434.413,112234,116467,432486.779,412776,452836
19,3147.395,2457,4086,35632.022,28640,43487,1038.704,934,1175,39786.281,36822,42768,23.446,9,39,118084.983,117003,119254,513538.452,498618,527536
20,1355.434,1119,1619,14399.63,11436,17950,1337.115,1227,1473,55240.543,51390,59239,50.061,28,78,116173.001,114953,117737,563950.762,555711,571454
21,762.349,620,924,5684.276,4720,7172,1531.631,1410,1674,75436.561,70336,80492,99.777,66,136,111817.135,110506,113313,584571.736,582121,586348
22,502.666,400,614,2272.859,1848,2915,1581.375,1465,1697,101635.587,95252,108064,179.577,135,223,106647.526,105315,108178,582451.327,579515,584747
23,436.294,350,548,872.317,676,1158,1584.103,1478,1711,134618.636,126477,142975,290.138,236,339,101338.469,99992,102814,563964.554,557549,569125
24,384.839,296,485,361.291,237,492,1592.828,1475,1755,174439.748,165134,184022,428.078,348,503,96138.098,94810,97544,533562.378,525234,540790
25,343.564,266,437,169.374,108,241,1569.549,1438,1686,220306.624,209646,230917,592.707,517,685,91150.245,89834,92397,494542.045,484926,503663
26,309.765,241,398,94.037,45,146,1592.782,1416,1818,270553.894,259383,281737,774.437,679,856,86399.473,85154,87612,449744.488,439503,459664
27,281.561,217,368,61.767,26,92,1563.423,1413,1822,323302.084,311780,334623,968.301,850,1060,81888.005,80832,83200,401756.143,391337,412283
28,258.051,196,343,45.507,18,74,1586.296,1405,1788,376383.513,364659,387521,1163.801,1043,1279,77611.198,76509,78875,352928.687,342511,363567
29,238.477,181,311,35.614,13,60,1543.509,1365,1800,428067.755,416769,438498,1356.772,1222,1491,73550.319,72505,74627,305254.025,295509,315637
30,221.855,168,284,29.273,7,58,1521.474,1349,1756,476833.027,466420,486375,1538.015,1393,1663,69707.448,68691,70666,260227.901,251223,269880
31,207.894,160,271,24.551,5,54,1496.187,1324,1715,521650.76,512030,530358,1704.216,1555,1842,66061.89,65055,66992,218949.942,210906,227753
32,195.86,149,257,20.607,5,39,1459.299,1292,1660,561980.754,553635,569526,1853.623,1717,1996,62607.154,61607,63520,181986.78,174997,189663
33,185.635,142,246,17.51,4,38,1429.607,1275,1582,597568.347,590532,603876,1983.246,1837,2118,59333.042,58375,60219,149592.221,143699,155997
34,177.009,136,239,14.839,3,34,1395.361,1263,1567,628478.77,622260,634000,2096.211,1929,2246,56228.607,55380,57140,121722.398,116811,127431
35,169.407,128,231,12.748,1,28,1359.111,1219,1511,654962.408,649762,659664,2192.004,2022,2341,53287.568,52515,54153,98132.869,94034,102874
36,162.875,122,222,11.251,1,26,1327.66,1215,1464,677400.871,673088,681565,2271.908,2117,2415,50501.789,49741,51297,78442.294,74711,82290
37,157.222,119,214,9.775,1,22,1292.188,1164,1412,696244.748,692603,699906,2337.712,2181,2488,47859.693,47116,48633,62218.923,59000,65547
38,152.399,114,205,8.381,0,21,1261.343,1162,1379,711952.657,708931,714898,2391.737,2229,2548,45356.636,44627,46137,48998.47,46501,51643
39,147.92,110,202,7.551,0,17,1227.605,1123,1348,724982.375,722431,727267,2435.775,2280,2596,42984.802,42325,43736,38336.864,36460,40420
40,143.937,107,196,6.767,0,17,1193.884,1079,1315,735761.046,733552,737904,2471.282,2307,2624,40734.984,40085,41457,29811.944,28123,31454
41,140.305,105,192,6.201,0,18,1158.872,1039,1273,744655.017,742798,746433,2499.679,2336,2648,38604.838,37932,39359,23059.808,21700,24375
42,136.984,101,186,5.664,0,15,1122.624,1005,1236,752004.01,750268,753555,2522.342,2354,2679,36585.303,35915,37324,17748.353,16638,18942
43,133.969,98,182,5.211,0,15,1085.625,978,1194,758100.803,756601,759496,2540.328,2374,2695,34670.38,34027,35399,13589.512,12780,14555
44,131.267,97,176,4.766,0,14,1048.066,950,1150,763164.791,761959,764384,2554.642,2395,2704,32856.465,32266,33477,10366.274,9671,11058
