day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266554.182,1266509,1266599,71.575,33,106,0.0,0,0,0.0,0,0,0.0,0,0,92.721,50,124,0.0,0,0
1,1266150.37,1266042,1266250,298.501,231,365,0.0,0,0,4.866,0,11,0.0,0,0,213.776,165,273,22.912,7,45
2,1265572.493,1265400,1265746,551.857,462,674,0.0,0,0,15.81,3,29,0.0,0,0,433.891,355,514,62.626,30,101
3,1264592.889,1264321,1264875,1043.377,879,1203,0.0,0,0,38.554,21,58,0.0,0,0,758.931,625,869,135.22,92,181
4,1263063.251,1262686,1263537,1768.9,1540,2010,0.0,0,0,78.47,51,112,0.0,0,0,1292.894,1125,1463,248.577,181,322
5,1260550.813,1259901,1261190,3007.944,2629,3386,0.032,0,1,146.604,109,185,0.0,0,0,2133.615,1877,2395,433.531,360,527
6,1256495.803,1255310,1257470,4989.911,4458,5684,0.176,0,3,259.397,206,318,0.0,0,0,3502.156,3164,3875,725.969,624,844
7,1249867.877,1248234,1251309,8261.006,7422,9165,0.611,0,5,445.374,373,523,0.0,0,0,5712.547,5177,6459,1197.706,1028,1359
8,1239084.967,1236507,1241456,13571.808,12335,15010,1.534,0,8,750.285,629,854,0.0,0,0,9316.636,8516,10262,1961.041,1712,2202
9,1221547.452,1217368,1225423,22214.739,20204,24273,3.417,0,11,1249.243,1098,1399,0.0,0,0,15174.289,13773,16678,3203.438,2895,3545
10,1193295.917,1185966,1199817,35993.058,32338,39856,6.682,0,16,2065.37,1796,2299,0.002,0,1,24706.576,22605,27105,5222.384,4718,5830
11,1148322.47,1136758,1159067,57586.902,52052,63220,12.236,3,24,3395.001,3011,3794,0.007,0,1,40089.033,36406,44112,8496.396,7665,9392
12,1078404.317,1060275,1094724,90167.057,82687,98706,21.375,7,37,5557.002,4980,6185,0.012,0,1,64622.83,58711,71144,13796.844,12646,15122
13,973754.641,946539,997865,136445.65,126209,148595,36.19,19,59,9043.447,8201,9952,0.018,0,1,102872.81,93889,113029,22288.994,20326,24360
14,826692.888,789968,860226,195242.987,182538,208820,59.964,35,97,14598.185,13342,16045,0.055,0,2,160449.32,146915,175589,35646.515,32551,38883
15,639419.348,595562,680920,256261.448,243990,268157,97.191,63,137,23271.643,21276,25492,0.106,0,3,242097.984,222971,262627,56019.188,51073,61364
16,434517.325,392015,477862,295493.634,288927,299431,154.377,119,204,36388.66,33349,39789,0.192,0,3,347601.163,324177,371874,85614.086,78833,93112
17,253999.925,221784,288359,285013.485,276027,292615,239.6,188,302,55318.344,51102,60126,0.406,0,3,465649.503,440769,490046,125469.799,116471,135324
18,132636.161,114572,153510,222187.157,204696,238077,357.705,290,436,80889.666,75201,86922,0.888,0,6,572668.678,552452,591727,173354.179,162764,184355
19,69214.717,61025,79148,142001.142,126300,158184,503.403,424,599,112837.912,105832,119828,2.014,0,7,645122.084,633902,655096,222636.555,211952,232944
20,39822.798,36099,44678,79621.343,69643,90719,649.358,553,733,149777.379,141825,157744,4.283,0,12,676834.09,672846,679628,264479.624,255782,272120
21,25662.222,23712,28334,42334.819,37296,48444,748.371,651,828,190209.68,181695,198676,8.606,1,20,678106.899,675121,680671,293076.399,287119,297788
22,18033.778,16856,19398,22605.317,20094,25992,777.472,691,863,233250.119,224712,242422,15.924,5,33,662123.037,656785,666763,307724.334,304291,310004
23,15426.148,14435,16503,10606.093,9382,12232,784.364,695,864,278573.509,269780,288419,26.579,11,46,637895.016,631447,643402,310521.478,308970,312325
24,13420.578,12599,14350,5755.708,5102,6524,798.125,708,889,326208.919,316895,336614,40.739,23,62,609402.354,602781,615324,304085.372,301410,306215
25,11828.964,11162,12638,3628.881,3250,4243,796.163,703,886,376021.392,365740,386728,58.679,37,86,580162.915,573631,586396,290425.908,287053,293836
26,10535.34,9965,11204,2576.926,2336,2926,825.097,704,960,427589.803,417342,439048,79.428,54,106,551469.203,544902,557261,271502.126,267504,275791
27,9473.67,8970,10039,1972.078,1765,2275,822.16,701,987,480265.012,469938,492138,103.363,73,134,523795.576,517349,529201,248990.373,244147,253941
28,8592.033,8114,9109,1579.699,1349,1781,858.594,713,1021,533046.582,522408,544889,128.642,97,165,497289.046,491026,502368,224371.658,219270,229148
29,7857.583,7407,8319,1293.561,1108,1472,847.825,716,1057,585081.165,574781,596575,155.026,120,198,471984.215,466394,476996,198893.8,193498,203823
30,7241.382,6834,7676,1074.794,939,1224,855.015,706,1027,635374.422,625024,645956,180.798,146,228,447873.727,442473,452853,173662.56,168774,178611
31,6722.788,6368,7133,899.055,768,1043,860.021,727,1021,683237.502,673672,693264,205.231,166,256,424927.55,419901,429595,149510.76,144781,154031
32,6282.922,5936,6656,758.162,627,895,855.524,727,992,728123.118,718911,737238,228.138,182,274,403104.569,398486,407798,127082.215,122861,131341
33,5908.852,5565,6248,642.2,531,747,856.47,748,995,769705.404,761011,777550,248.845,202,299,382359.684,378145,386895,106767.842,103112,110704
34,5587.812,5263,5896,547.272,462,634,853.861,743,1033,807882.156,799960,814821,267.275,217,320,362650.852,358885,366913,88742.631,85431,92337
35,5310.845,4996,5610,470.339,385,564,849.525,745,974,842665.988,835715,849001,282.988,232,342,343925.24,340429,347903,73061.429,70295,76190
36,5070.475,4761,5359,406.717,321,480,848.395,754,958,874205.604,868012,879911,296.517,240,363,326146.35,322787,329957,59619.344,57314,62425
37,4860.278,4549,5150,353.495,277,443,842.991,749,941,902702.417,897028,907831,308.106,248,376,309266.112,305877,312800,48283.21,46330,50499
38,4674.5,4389,4962,310.124,245,407,841.579,753,948,928410.841,923017,933140,317.621,258,387,293249.83,290146,296534,38830.44,37221,40767
39,4510.934,4221,4788,273.214,199,336,836.244,746,923,951622.172,946817,956132,325.618,262,394,278045.519,274876,281046,31037.002,29645,32659
40,4364.36,4094,4627,243.094,168,305,829.942,749,925,972591.162,968280,976766,332.065,270,398,263624.684,260524,266469,24677.97,23465,26045
41,4232.769,3982,4496,218.013,158,282,821.948,746,935,991591.405,987651,995362,337.319,274,400,249940.81,247196,252682,19532.536,18595,20670
42,4114.218,3857,4357,195.67,146,246,811.647,733,917,1008850.463,1005133,1012338,341.582,277,407,236966.637,234385,239573,15403.837,14521,16446
43,4006.342,3757,4241,176.6,120,234,799.298,722,892,1024596.322,1021153,1027505,344.972,281,409,224654.26,222240,227213,12113.498,11465,12963
44,3908.515,3667,4145,159.932,109,207,784.767,705,865,1039005.98,1035790,1041720,347.748,282,414,212982.696,210702,215452,9508.216,8994,10125
45,3819.512,3585,4047,144.867,83,188,768.083,688,848,1052258.825,1049519,1054882,349.937,283,414,201910.244,199744,204143,7451.553,6984,8042
46,3736.88,3510,3960,134.273,84,177,749.819,674,827,1064487.69,1061745,1067057,351.706,286,414,191410.511,189371,193756,5837.81,5343,6298
47,3661.347,3432,3887,123.393,83,165,729.019,655,814,1075819.736,1073291,1078083,353.151,288,417,181451.575,179374,183757,4573.929,4202,4950
48,3591.505,3365,3810,113.616,79,157,706.607,636,786,1086352.453,1083926,1088487,354.254,288,417,172008.22,169979,174302,3589.287,3280,3887
49,3526.605,3303,3735,104.641,70,156,683.291,610,766,1096165.339,1093931,1098296,355.194,289,419,163060.642,161144,165160,2823.295,2596,3068
50,3466.73,3249,3675,96.965,57,135,658.625,590,736,1105339.158,1103188,1107473,356.0,290,419,154574.092,152618,156658,2230.479,2028,2423
51,3411.303,3197,3608,89.898,55,147,633.231,566,714,1113933.065,1111919,1115870,356.678,292,419,146528.406,144725,148477,1772.175,1584,1953
52,3359.337,3139,3554,84.149,48,123,606.693,543,688,1121996.82,1120093,1123848,357.225,292,420,138907.622,137083,140763,1415.534,1267,1563
53,3310.99,3085,3510,77.895,46,114,580.279,521,663,1129582.21,1127819,1131355,357.697,292,420,131680.77,129918,133369,1139.59,1004,1261
54,3266.107,3046,3466,72.7,43,109,553.761,484,636,1136726.604,1134942,1138570,358.106,292,420,124829.0,122998,126546,924.993,807,1040
55,3224.396,2998,3417,67.614,39,105,527.692,458,611,1143470.231,1141783,1145114,358.499,292,420,118326.97,116682,119948,757.677,657,850
56,3184.795,2953,3381,63.429,30,102,501.376,436,587,1149831.193,1148220,1151353,358.843,292,421,112167.603,110634,113709,627.119,517,730
57,3147.814,2914,3349,59.544,30,100,475.83,408,560,1155843.164,1154250,1157325,359.119,294,421,106324.938,104921,107859,525.298,439,609
58,3113.317,2885,3312,55.611,28,86,450.905,389,532,1161525.041,1159983,1162950,359.4,294,421,100788.37,99581,102274,444.307,343,526
59,3081.088,2845,3284,51.836,26,84,427.219,365,516,1166898.606,1165389,1168185,359.647,294,421,95538.981,94301,97014,380.822,288,456
60,3050.739,2814,3256,48.816,25,74,404.168,348,488,1171984.577,1170594,1173187,359.872,294,421,90561.632,89433,91928,329.563,250,397
61,3022.433,2794,3227,45.428,20,73,382.058,322,460,1176794.648,1175427,1178127,360.059,294,421,85847.394,84655,87181,288.374,220,351
62,2996.152,2775,3197,42.393,19,76,360.731,301,440,1181350.158,1180121,1182623,360.241,294,421,81376.971,80227,82573,254.826,191,309
63,2971.412,2752,3175,39.664,17,62,340.697,276,422,1185663.871,1184545,1186959,360.421,294,421,77139.051,75978,78224,227.271,172,296
64,2948.017,2723,3155,37.48,17,65,321.648,256,399,1189754.184,1188607,1191008,360.597,294,421,73117.035,71996,74232,204.15,151,271
65,2925.902,2703,3135,35.587,16,58,303.588,247,377,1193624.652,1192501,1194699,360.746,294,422,69308.674,68332,70384,184.914,135,261
66,2905.067,2684,3121,33.518,14,55,286.144,230,363,1197293.773,1196166,1198387,360.905,294,422,65697.11,64694,66775,168.39,128,235
67,2885.365,2662,3104,31.767,11,54,269.739,222,341,1200770.904,1199738,1201852,361.039,294,422,62272.569,61248,63258,153.955,115,214
68,2866.836,2640,3089,29.822,7,57,254.37,203,315,1204066.397,1203099,1205055,361.14,294,422,59026.075,58080,59936,141.407,105,203
69,2849.572,2626,3074,27.996,10,51,239.847,186,300,1207184.941,1206257,1208204,361.256,294,422,55952.65,54971,56819,130.276,94,191
70,2833.207,2611,3053,26.207,8,46,225.944,171,283,1210142.142,1209304,1211154,361.369,294,422,53037.649,52067,53832,120.344,90,175
71,2817.936,2595,3036,24.671,7,43,212.959,164,267,1212947.304,1212081,1213916,361.464,294,422,50271.316,49344,51113,111.755,79,160
72,2803.492,2579,3014,23.147,6,46,200.457,155,248,1215600.882,1214723,1216513,361.574,294,423,47654.096,46780,48512,104.236,75,146
