day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665216.89,665163,665262,123.192,81,167,0.0,0,0,0.0,0,0,0.0,0,0,102.023,65,149,0.0,0,0
1,664837.544,664752,664924,333.095,261,405,0.0,0,0,5.613,0,14,0.0,0,0,252.018,188,322,0.533,0,4
2,664241.099,664100,664382,660.812,560,763,0.0,0,0,19.483,8,35,0.0,0,0,485.318,390,559,1.817,0,7
3,663310.766,663132,663502,1167.106,1017,1308,0.0,0,0,46.54,27,70,0.0,0,0,848.192,745,958,4.261,0,13
4,661867.449,661560,662180,1944.394,1741,2162,0.0,0,0,93.562,60,134,0.0,0,0,1413.132,1277,1560,8.468,1,21
5,659637.486,659139,660024,3140.091,2846,3437,0.0,0,0,172.05,117,229,0.0,0,0,2285.385,2084,2481,15.567,6,33
6,656199.337,655472,656821,4976.069,4555,5354,0.002,0,1,298.655,241,364,0.0,0,0,3631.085,3286,3986,26.942,12,45
7,650921.855,649855,651854,7780.515,7204,8312,0.015,0,1,500.028,426,583,0.0,0,0,5703.038,5321,6165,45.141,23,68
8,642859.204,641367,644208,12040.969,11234,12825,0.038,0,2,815.506,723,923,0.0,0,0,8882.799,8278,9559,73.482,47,103
9,630615.283,628550,632509,18460.687,17481,19640,0.09,0,2,1307.45,1180,1463,0.0,0,0,13746.12,12830,14795,117.399,85,155
10,612195.093,608968,614967,28008.928,26601,29557,0.193,0,2,2068.925,1887,2283,0.0,0,0,21140.436,19959,22523,185.162,142,229
11,584852.702,580131,588971,41947.336,39831,44714,0.415,0,4,3242.449,2961,3505,0.0,0,0,32290.483,30517,34399,288.809,236,346
12,545122.212,538833,550949,61649.863,58796,64891,0.774,0,4,5033.558,4622,5380,0.0,0,0,48914.193,46251,51741,446.671,365,525
13,489178.044,480644,497343,88218.956,84494,92320,1.328,0,7,7745.155,7193,8259,0.0,0,0,73210.839,69389,77066,684.882,597,777
14,414160.787,403208,425006,121256.094,116526,125790,2.25,0,11,11804.21,11059,12553,0.0,0,0,107749.327,102498,113336,1040.877,925,1161
15,320733.715,307440,333355,157041.294,152410,161765,3.693,0,13,17782.572,16772,18867,0.001,0,1,154769.101,148061,161698,1563.488,1424,1720
16,216768.57,203644,229972,186383.921,182789,189802,6.018,0,16,26365.765,24978,27834,0.006,0,1,214800.746,206529,223171,2312.418,2108,2492
17,119138.598,108214,130463,195469.573,193813,197142,9.41,1,20,38277.317,36575,40170,0.014,0,1,284313.539,274870,293325,3347.853,3061,3603
18,47956.716,41334,55149,173786.467,168374,178759,14.608,3,29,54061.602,51816,56464,0.03,0,1,353946.828,345568,362566,4715.022,4323,5061
19,12159.66,9703,14819,127041.31,119951,134088,22.384,8,41,73717.919,71053,76680,0.045,0,2,410232.726,403721,416350,6400.303,5994,6841
20,1581.538,1034,2264,77300.805,71057,83069,33.994,18,58,96524.735,93505,99856,0.073,0,2,442975.385,439777,445746,8326.378,7933,8770
21,87.135,0,237,42072.388,38514,45981,50.773,28,80,121186.368,117756,124653,0.121,0,2,452220.933,450968,453635,10355.561,9905,10769
22,4.716,0,34,22180.207,20299,24248,74.289,48,108,146438.096,142987,150076,0.198,0,3,445552.369,442839,447803,12353.352,11909,12757
23,3.602,0,29,11648.649,10565,12969,106.891,75,148,171417.744,168091,175217,0.33,0,3,430570.393,427277,433324,14211.616,13747,14652
24,2.798,0,22,6117.99,5484,6900,148.855,101,204,195686.268,192346,199277,0.527,0,5,411819.237,408449,414907,15864.842,15408,16295
25,2.172,0,21,3210.436,2881,3574,200.39,157,243,219055.791,215910,222284,0.896,0,5,391700.161,388433,394633,17268.716,16828,17686
26,1.691,0,18,1686.88,1440,1927,260.038,216,307,241480.442,238363,244606,1.438,0,7,371416.283,367986,374308,18403.28,17997,18841
27,1.366,0,15,887.332,738,1105,323.645,271,377,262947.858,259692,266087,2.272,0,8,351598.696,348500,354526,19256.525,18854,19695
28,1.108,0,14,466.725,347,573,387.457,326,455,283509.044,280448,286662,3.536,0,11,332514.413,329315,335267,19831.986,19409,20297
29,0.902,0,10,245.313,178,334,447.142,380,527,303182.799,300362,306300,5.171,0,14,314304.913,311416,316877,20143.326,19669,20619
30,0.746,0,9,128.903,84,180,498.839,429,586,321992.126,319249,324885,7.357,0,19,297012.757,294273,299518,20221.407,19776,20714
31,0.624,0,8,67.519,30,102,540.972,474,615,339964.804,337196,342866,9.821,2,20,280634.345,277839,283092,20091.232,19606,20624
32,0.53,0,8,35.535,14,58,573.356,502,654,357143.827,354395,359893,12.671,5,25,265124.184,262395,267551,19790.941,19334,20323
33,0.46,0,6,18.792,2,41,595.908,521,683,373520.323,370973,376391,15.822,5,28,250470.431,247789,252718,19351.874,18819,19850
34,0.4,0,5,9.947,0,26,612.122,532,707,389142.546,386788,391915,19.219,8,34,236608.494,234137,238712,18801.765,18268,19314
35,0.342,0,4,5.294,0,18,621.818,554,714,404010.155,401927,406697,22.577,11,43,223517.712,221148,225451,18168.794,17543,18655
36,0.301,0,4,2.919,0,13,626.127,558,695,418153.137,415984,420811,26.093,11,49,211145.825,208863,213054,17477.679,16951,17954
37,0.269,0,4,1.569,0,9,627.481,556,692,431586.116,429520,434038,29.496,13,51,199459.903,197306,201280,16751.48,16269,17210
38,0.236,0,4,0.906,0,5,625.802,548,699,444339.021,442187,446520,32.909,17,53,188418.052,186476,190263,16004.65,15548,16431
39,0.211,0,4,0.569,0,4,622.583,542,701,456433.894,454182,458507,36.188,19,58,177986.79,176067,179836,15250.745,14782,15676
40,0.196,0,4,0.348,0,4,617.814,541,708,467891.067,465841,469808,39.48,20,62,168136.286,166315,169791,14506.071,14085,14917
41,0.173,0,4,0.237,0,3,612.034,538,692,478740.36,476870,480562,42.566,24,66,158832.253,157184,160375,13774.808,13348,14248
42,0.159,0,4,0.157,0,3,605.687,527,681,489008.791,487084,490642,45.61,26,68,150045.621,148511,151772,13061.686,12583,13538
43,0.144,0,4,0.108,0,2,598.636,526,674,498735.024,496944,500298,48.651,29,72,141736.166,140208,143404,12370.105,11963,12897
44,0.129,0,4,0.089,0,2,591.373,514,667,507937.238,506158,509377,51.47,30,75,133882.601,132274,135408,11705.304,11245,12296
45,0.122,0,4,0.063,0,2,583.674,516,666,516630.49,514968,517998,54.188,33,79,126472.862,124993,127887,11067.814,10733,11647
46,0.111,0,4,0.053,0,2,575.744,501,661,524854.934,523234,526230,56.803,35,80,119467.958,118163,120807,10457.52,10137,10949
47,0.106,0,4,0.039,0,2,567.963,506,652,532623.773,531227,534093,59.283,36,87,112854.624,111552,113996,9879.153,9551,10271
