day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809603.419,809541,809681,440.272,376,511,0.0,0,0,0.0,0,0,0.0,0,0,40.479,22,62,0.0,0,0
1,808968.793,808854,809091,915.0,820,1027,0.0,0,0,4.1,0,12,0.0,0,0,110.462,76,165,9.799,1,23
2,808150.526,807994,808298,1494.948,1371,1631,0.0,0,0,14.935,5,31,0.0,0,0,210.002,163,254,35.632,17,63
3,807080.916,806880,807297,2228.776,2042,2383,0.0,0,0,35.824,19,57,0.0,0,0,344.061,286,406,82.783,56,115
4,805685.178,805356,805935,3167.42,2980,3456,0.0,0,0,70.187,44,96,0.0,0,0,520.782,451,597,158.47,121,205
5,803869.09,803465,804181,4372.814,4148,4689,0.674,0,5,128.036,96,169,0.0,0,0,751.268,667,845,263.284,213,316
6,801519.889,801018,801904,5910.565,5646,6238,3.287,0,11,224.404,170,282,0.003,0,1,1052.335,929,1167,395.613,337,469
7,798484.094,797879,798995,7881.162,7527,8322,7.939,1,19,371.134,296,452,0.006,0,1,1440.621,1306,1578,564.031,471,652
8,794585.094,793803,795295,10388.059,9906,10857,15.3,5,31,582.54,506,683,0.022,0,1,1939.751,1772,2085,777.997,686,881
9,789584.35,788462,790450,13582.967,12963,14336,26.026,9,44,876.0,761,974,0.05,0,2,2581.391,2340,2743,1053.318,945,1192
10,783197.142,781734,784277,17636.431,16874,18619,40.723,21,64,1275.254,1149,1415,0.112,0,3,3402.825,3140,3611,1405.472,1283,1572
11,775072.946,773186,776453,22756.478,21786,23919,60.537,36,88,1809.547,1644,1983,0.226,0,3,4454.123,4178,4687,1855.139,1703,2047
12,764776.72,762600,766472,29202.93,27945,30434,86.356,56,115,2517.056,2306,2726,0.387,0,3,5789.782,5498,6099,2430.407,2185,2643
13,751790.966,748946,753798,37267.101,35809,39010,119.639,86,161,3446.349,3207,3691,0.647,0,5,7487.308,7125,7882,3161.695,2961,3393
14,735502.551,732029,738004,47301.329,45612,49421,162.253,123,209,4658.711,4334,5005,1.015,0,5,9633.36,9219,10100,4090.593,3811,4365
15,715245.077,711201,718196,59644.36,57703,61980,215.396,174,266,6226.447,5814,6637,1.586,0,6,12334.03,11724,12977,5268.242,4964,5561
16,690243.76,685471,693917,74691.901,72394,77259,280.616,228,340,8252.458,7827,8756,2.513,0,8,15709.755,15120,16626,6751.441,6434,7171
17,659741.581,654071,664228,92751.322,90055,95703,359.336,302,434,10851.021,10349,11452,3.946,0,11,19901.603,19219,21045,8615.333,8157,9035
18,623039.629,616207,628427,114015.694,110718,117638,451.797,381,522,14174.268,13573,14982,6.077,0,15,25058.983,24102,26190,10935.324,10348,11399
19,579620.929,571792,585898,138487.561,134883,142567,557.432,486,636,18398.43,17592,19372,9.295,2,20,31327.68,30248,32726,13802.635,13166,14435
20,529351.805,520228,536410,165759.878,161948,170081,673.187,605,759,23733.752,22760,24899,14.217,4,29,38846.338,37469,40657,17310.371,16588,17995
21,472617.816,462401,480540,194972.941,190815,199708,795.413,715,898,30446.921,29283,31936,21.322,7,40,47703.311,46146,49578,21554.746,20708,22454
22,410599.292,399755,418875,224655.555,220582,229533,916.512,818,1017,38810.975,37396,40585,31.593,11,50,57910.474,56223,59803,26615.716,25648,27685
23,386388.381,375551,394636,211663.611,208254,215833,1027.721,903,1135,49144.67,47380,51141,46.286,24,77,69353.349,67487,71385,32525.513,31312,33763
24,359122.434,348293,367749,203881.91,200609,207475,1121.931,992,1235,61777.9,59650,64140,65.939,41,101,78656.798,76929,80874,39261.12,37918,40793
25,330442.16,320034,338901,198792.294,196229,201880,1194.26,1096,1318,76714.254,74269,79601,91.652,58,126,86454.485,84625,88725,45940.483,44571,47381
26,301464.672,291418,309661,194842.828,192576,197194,1245.015,1130,1372,94034.605,91235,97340,124.932,78,170,93086.788,91301,95247,51913.157,50450,53394
27,273008.336,263364,281197,191026.366,189201,192864,1277.532,1170,1403,113827.719,110537,117828,166.083,119,224,98752.898,96977,101118,56694.763,55362,58147
