day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600669.905,600599,600726,326.938,273,388,0.0,0,0,0.0,0,0,0.0,0,0,29.921,14,48,0.0,0,0
1,600237.021,600150,600330,640.609,563,721,0.0,0,0,2.986,0,11,0.0,0,0,82.034,52,114,7.376,1,19
2,599735.986,599581,599860,970.082,860,1076,0.0,0,0,11.153,2,24,0.0,0,0,153.113,107,196,26.918,9,47
3,599141.653,598980,599282,1338.995,1234,1472,0.0,0,0,26.552,11,45,0.0,0,0,242.026,186,295,61.524,39,91
4,598424.469,598228,598591,1768.948,1639,1920,0.0,0,0,50.755,24,76,0.0,0,0,350.592,290,408,114.558,76,165
5,597553.289,597326,597736,2283.288,2106,2451,0.857,0,5,89.405,57,132,0.0,0,0,480.116,422,563,184.273,135,240
6,596488.231,596264,596702,2905.846,2696,3106,4.457,0,15,151.216,108,207,0.007,0,2,637.335,557,732,265.334,191,335
7,595179.175,594877,595491,3668.479,3419,3896,11.206,2,21,241.774,187,310,0.031,0,2,826.738,735,921,359.563,273,436
8,593563.732,593165,593877,4612.218,4323,4873,21.388,9,39,366.919,302,440,0.12,0,3,1054.809,960,1187,468.352,391,573
9,591561.42,591148,591934,5785.517,5463,6051,35.283,19,57,531.956,453,613,0.313,0,4,1333.681,1220,1476,598.603,517,702
10,589070.474,588496,589514,7254.875,6896,7604,53.36,32,77,746.022,645,840,0.647,0,5,1672.669,1534,1817,754.946,656,860
11,585969.371,585273,586578,9090.938,8604,9462,76.031,50,104,1016.704,899,1135,1.195,0,7,2091.951,1939,2267,943.008,847,1040
12,582097.883,581382,582853,11393.786,10853,11800,103.798,72,135,1358.637,1225,1488,2.035,0,8,2609.924,2458,2793,1173.939,1059,1304
13,577263.847,576414,578081,14276.463,13697,14827,137.911,100,172,1786.767,1633,1934,3.27,0,10,3253.832,3075,3463,1457.749,1317,1589
14,571232.321,570207,572256,17881.676,17210,18550,178.604,137,219,2323.415,2123,2510,5.059,0,13,4052.368,3815,4336,1807.621,1643,2001
15,563725.3,562479,564934,22365.756,21601,23099,226.924,183,275,2990.857,2796,3211,7.731,0,18,5046.541,4778,5382,2243.843,2073,2417
16,554411.702,552886,555876,27913.249,26967,28819,283.883,233,343,3825.794,3563,4087,11.79,2,28,6284.59,5872,6583,2785.381,2603,2958
17,542905.681,540940,544814,34734.832,33567,36035,349.596,296,411,4868.297,4561,5197,17.738,5,38,7824.679,7323,8207,3460.347,3240,3669
18,528792.809,526491,531011,43034.953,41695,44386,423.497,369,486,6170.293,5861,6533,25.98,12,48,9732.139,9086,10131,4302.581,4050,4596
19,511656.061,509005,514654,52991.938,51285,54754,505.649,437,579,7795.008,7466,8282,38.302,19,57,12083.511,11485,12573,5348.127,5041,5648
20,491063.671,488006,494526,64752.957,62825,66646,594.15,510,675,9824.957,9429,10302,56.061,37,81,14964.492,14309,15591,6646.796,6284,7033
21,466685.685,462869,470640,78351.48,75771,80829,683.945,598,762,12359.072,11886,12953,81.687,50,119,18459.659,17693,19255,8244.77,7884,8626
22,438346.908,433728,442676,93660.234,91067,96322,773.146,692,847,15514.241,14896,16163,118.087,77,165,22648.031,21706,23542,10194.287,9780,10604
23,416009.702,410971,420633,100487.753,98046,102958,852.6,775,943,19431.881,18796,20077,168.678,131,217,27566.729,26548,28570,12551.754,11886,13044
24,390603.071,385382,395542,109250.116,106834,111986,919.88,832,1006,24268.311,23477,25078,236.84,190,294,32522.805,31354,33585,15350.11,14623,15851
25,363510.144,358051,368861,118248.483,115706,120819,971.104,883,1061,30116.922,29126,31167,327.176,276,391,37658.378,36447,38863,18450.268,17604,19165
26,335672.825,329803,341442,126501.336,124001,128987,1006.515,908,1098,37102.844,35937,38219,443.037,381,511,42971.862,41659,44202,21723.883,20756,22642
27,307823.716,301767,313796,133396.697,131004,135848,1029.448,941,1115,45355.784,43870,46733,588.177,508,662,48388.399,47102,49742,25044.832,24246,26181
28,280539.872,274206,286431,138586.274,136662,140980,1044.606,948,1132,54999.946,53284,56573,766.522,682,861,53795.707,52529,55259,28287.749,27370,29336
29,254265.18,248106,260060,141902.335,140142,143655,1054.541,962,1149,65984.508,63793,67897,975.63,864,1074,59067.738,57743,60574,31456.913,30516,32542
30,229359.61,223488,234731,143300.956,142058,144797,1064.1,957,1167,78275.275,75707,80448,1214.014,1103,1326,64066.12,62775,65594,34512.035,33671,35535
31,206078.421,200255,211129,142843.637,141530,144340,1074.117,972,1182,91839.442,89093,94482,1481.617,1349,1608,68672.439,67451,70180,37375.105,36440,38282
32,184575.767,179037,189624,140679.789,139468,141938,1085.643,989,1197,106626.324,103582,109439,1776.889,1637,1903,72792.701,71695,74304,39955.235,39144,40863
33,164960.12,159783,169655,136994.907,135493,138310,1098.129,995,1195,122553.612,119299,125694,2099.039,1965,2248,76328.982,75272,77657,42175.47,41376,43058
34,147255.055,142631,151481,132002.307,130719,133354,1111.909,1017,1215,139499.558,135961,143043,2446.169,2262,2603,79238.581,78206,80440,43964.974,43042,44768
35,131401.812,127307,135226,125987.944,124612,127405,1126.6,1019,1225,157323.074,153572,161097,2816.42,2632,3002,81476.549,80556,82508,45285.654,44377,46073
36,117331.514,113539,120904,119191.197,117647,120705,1141.966,1045,1243,175860.012,172033,179837,3204.927,2994,3404,83037.692,82097,84029,46108.085,45235,46856
37,104920.145,101375,108188,111863.804,110319,113537,1157.618,1057,1270,194937.436,190955,198856,3607.146,3395,3811,83913.733,82954,84974,46440.303,45663,47154
38,94026.185,90996,96939,104228.208,102587,106104,1174.074,1069,1276,214363.549,210300,218320,4018.237,3809,4254,84138.674,83240,85209,46301.584,45635,47178
39,84511.873,81708,87104,96480.421,94898,98282,1189.832,1099,1289,233949.914,229817,238083,4434.331,4196,4666,83757.233,82773,84816,45724.02,44873,46410
40,76222.585,73676,78545,88786.609,87038,90443,1205.981,1115,1300,253509.241,249157,257820,4851.017,4611,5092,82829.452,81793,83726,44752.677,43984,45522
41,69017.543,66756,71035,81280.187,79653,83146,1221.469,1104,1331,272892.805,268588,277124,5265.214,4997,5490,81400.135,80554,82137,43439.711,42739,44113
42,62762.179,60651,64641,74072.137,72450,75849,1237.969,1144,1348,291930.066,287706,296265,5671.557,5450,5913,79535.373,78617,80517,41834.088,41134,42520
43,57337.364,55392,59033,67230.082,65719,68992,1253.344,1153,1375,310500.025,306289,314978,6068.089,5838,6309,77309.205,76246,78202,39988.547,39155,40946
44,52630.515,50922,54169,60801.662,59223,62450,1268.456,1150,1384,328486.085,324606,333099,6450.577,6208,6719,74776.781,73764,75778,37965.004,37258,38813
45,48542.434,46960,49936,54815.658,53202,56283,1282.949,1175,1387,345800.87,341969,350225,6817.603,6589,7077,72008.758,70849,72930,35817.575,35187,36703
46,44991.065,43540,46271,49284.32,47590,50557,1297.514,1180,1408,362359.733,358666,366740,7165.485,6921,7434,69055.727,67847,70050,33599.766,32982,34560
47,41900.693,40654,43158,44212.379,42480,45490,1310.768,1183,1407,378111.283,374630,382338,7495.625,7252,7777,65971.376,64740,66978,31352.776,30748,32112
48,39202.187,38003,40293,39592.632,38149,40799,1323.534,1212,1437,393023.858,389677,397083,7806.247,7530,8089,62800.7,61761,63919,29114.979,28411,29848
49,36843.869,35714,37961,35392.647,34027,36490,1335.741,1221,1441,407079.225,403678,410853,8096.371,7820,8383,59598.014,58429,60584,26912.058,26233,27577
50,34780.098,33751,35718,31598.408,30462,32648,1346.539,1243,1462,420273.893,417032,423947,8365.56,8090,8633,56384.061,55403,57341,24776.964,24121,25483
51,32969.667,32011,33809,28177.863,27268,29048,1355.936,1252,1470,432606.725,429578,436315,8616.4,8349,8905,53199.573,52189,54286,22724.262,22057,23403
52,31380.012,30478,32157,25102.56,24241,25930,1364.988,1267,1493,444097.854,441331,447691,8846.284,8576,9118,50070.575,49084,51028,20772.07,20188,21432
53,29978.68,29158,30721,22346.897,21543,23156,1372.979,1269,1497,454770.005,452167,458295,9057.453,8767,9336,47022.044,45971,47908,18927.902,18297,19552
