day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632376.218,632331,632422,237.5,188,281,0.0,0,0,0.0,0,0,0.0,0,0,25.549,11,46,0.0,0,0
1,632093.293,632014,632169,447.224,376,520,0.0,0,0,0.979,0,6,0.0,0,0,72.099,44,110,0.625,0,5
2,631797.217,631687,631886,639.254,565,724,0.0,0,0,3.78,0,11,0.0,0,0,136.654,100,179,2.601,0,10
3,631483.43,631343,631583,821.476,740,924,0.0,0,0,9.069,2,20,0.0,0,0,217.005,173,275,6.239,0,15
4,631148.323,631024,631283,999.673,886,1115,0.0,0,0,17.48,6,32,0.0,0,0,310.675,261,375,12.037,1,23
5,630784.653,630635,630921,1180.768,1079,1307,0.071,0,2,29.636,14,46,0.0,0,0,417.355,358,482,19.797,6,33
6,630389.983,630216,630526,1366.71,1247,1513,0.459,0,3,46.795,28,69,0.0,0,0,536.865,468,626,29.331,12,47
7,629960.003,629778,630121,1561.915,1441,1723,1.438,0,7,70.209,45,97,0.007,0,1,668.114,575,744,39.75,19,61
8,629489.311,629272,629662,1770.433,1634,1969,3.107,0,10,100.009,71,127,0.017,0,2,812.101,708,896,51.452,33,71
9,628971.802,628748,629157,1995.447,1822,2158,5.383,0,15,137.374,104,176,0.061,0,2,970.23,858,1064,64.466,39,92
10,628401.595,628178,628607,2240.204,2080,2405,8.474,1,18,182.73,142,230,0.127,0,3,1144.078,1034,1243,78.518,52,109
11,627772.145,627513,628010,2509.943,2327,2717,12.389,2,24,237.029,190,293,0.21,0,3,1333.611,1208,1445,94.119,57,123
12,627075.422,626753,627310,2807.81,2642,3012,17.346,6,33,301.844,251,382,0.372,0,4,1540.268,1398,1675,110.674,78,145
13,626306.737,625940,626575,3134.868,2945,3334,23.262,11,40,376.531,316,462,0.587,0,4,1767.601,1642,1945,128.821,94,167
14,625450.301,625099,625718,3502.913,3311,3693,30.114,13,51,463.126,397,543,0.897,0,5,2016.203,1870,2206,148.646,112,186
15,624499.585,624139,624787,3912.773,3690,4148,38.138,20,67,562.416,486,655,1.269,0,6,2289.916,2139,2475,170.464,129,215
16,623440.757,623077,623792,4371.454,4132,4614,47.162,26,77,675.993,581,763,1.804,0,8,2590.923,2405,2750,194.602,152,244
17,622258.465,621817,622600,4889.844,4653,5127,57.127,35,89,805.279,707,900,2.46,0,9,2921.506,2740,3084,221.046,171,279
18,620939.484,620455,621340,5470.116,5186,5757,68.65,45,100,952.475,841,1068,3.286,0,11,3287.45,3110,3468,249.65,201,303
19,619465.535,618952,619894,6123.219,5774,6430,81.797,56,110,1118.078,1000,1229,4.229,0,12,3692.834,3487,3895,280.894,229,344
