day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266202.234,1266131,1266270,474.777,407,548,0.0,0,0,0.0,0,0,0.0,0,0,32.939,15,56,0.0,0,0
1,1265624.636,1265524,1265737,905.598,820,1001,0.0,0,0,1.238,0,7,0.0,0,0,93.08,65,129,2.356,0,11
2,1265003.468,1264863,1265150,1318.043,1210,1436,0.0,0,0,4.87,0,13,0.0,0,0,176.674,136,214,8.674,1,22
3,1264322.22,1264175,1264498,1730.878,1593,1878,0.0,0,0,11.695,3,24,0.0,0,0,281.888,229,340,20.723,7,35
4,1263563.434,1263372,1263749,2161.98,2009,2304,0.0,0,0,22.693,9,38,0.0,0,0,407.766,349,474,39.8,19,63
5,1262714.288,1262499,1262910,2622.725,2465,2808,0.191,0,3,39.796,21,64,0.0,0,0,553.775,486,643,66.324,40,97
6,1261757.438,1261534,1262003,3124.887,2975,3325,1.017,0,5,66.497,36,100,0.0,0,0,721.736,642,805,97.814,70,129
7,1260675.439,1260400,1260991,3680.425,3451,3901,2.696,0,9,105.03,63,142,0.0,0,0,913.803,817,1013,134.42,99,178
8,1259451.869,1259149,1259811,4298.185,4067,4505,5.385,0,14,157.318,110,211,0.001,0,1,1131.574,1039,1237,176.267,128,226
9,1258063.04,1257726,1258426,4992.677,4790,5256,9.267,1,20,225.325,173,274,0.002,0,1,1378.314,1259,1495,223.558,178,282
10,1256490.788,1256084,1256920,5770.491,5513,6032,14.405,4,28,311.392,246,365,0.007,0,1,1656.854,1520,1823,278.241,208,343
11,1254706.491,1254223,1255168,6650.732,6366,6921,21.053,6,36,418.354,330,485,0.007,0,1,1969.291,1813,2130,339.544,271,420
12,1252681.995,1252156,1253200,7643.058,7278,7982,29.131,13,48,548.066,454,635,0.016,0,1,2323.919,2173,2515,408.692,345,502
13,1250385.729,1249876,1250931,8766.878,8401,9159,39.003,17,60,704.094,611,802,0.02,0,1,2723.847,2558,2926,487.163,414,580
14,1247781.676,1247193,1248422,10037.458,9593,10447,50.971,27,75,890.013,795,990,0.027,0,1,3174.984,2957,3409,575.484,497,652
15,1244826.396,1244155,1245536,11476.973,10991,11987,65.027,37,93,1110.12,995,1219,0.038,0,2,3684.929,3425,3948,674.055,580,771
16,1241476.201,1240756,1242238,13105.092,12661,13603,81.363,52,114,1367.753,1235,1528,0.046,0,2,4260.93,3939,4511,786.602,691,904
17,1237676.885,1236830,1238553,14947.983,14434,15483,100.243,68,141,1668.001,1515,1837,0.07,0,2,4912.785,4580,5168,912.712,811,1023
18,1233371.284,1232477,1234372,17034.49,16392,17714,122.672,88,167,2016.6,1849,2157,0.101,0,2,5650.079,5303,5933,1054.931,948,1156
19,1228491.908,1227351,1229570,19398.976,18724,20092,147.72,107,193,2420.328,2243,2561,0.137,0,3,6480.11,6118,6797,1215.762,1115,1331
20,1222971.353,1221759,1224173,22062.293,21269,22775,176.409,130,221,2886.786,2685,3069,0.183,0,3,7422.402,7076,7731,1396.059,1256,1518
21,1216723.301,1215518,1218081,25074.103,24239,25858,208.972,158,255,3422.054,3207,3604,0.228,0,3,8487.385,8147,8884,1601.242,1467,1744
22,1209656.761,1208279,1211231,28476.823,27536,29289,245.623,190,295,4038.692,3766,4256,0.293,0,3,9688.254,9223,10058,1832.898,1696,1954
23,1206239.859,1204807,1207962,27814.755,26875,28630,287.131,235,339,4742.971,4491,4966,0.384,0,3,11016.851,10436,11426,2096.847,1957,2253
24,1202343.485,1200771,1204119,27724.648,26820,28698,333.584,281,390,5547.972,5254,5805,0.466,0,4,12254.575,11654,12726,2391.184,2235,2559
25,1198022.12,1196293,1199958,28077.253,27058,29120,385.614,331,447,6458.452,6161,6730,0.589,0,5,13436.572,12872,13917,2702.813,2519,2910
26,1193318.203,1191371,1195354,28765.074,27741,29890,443.552,383,517,7479.166,7146,7759,0.717,0,6,14589.903,13983,15154,3019.0,2802,3216
27,1188251.027,1186330,1190338,29711.494,28520,30679,508.646,446,578,8614.941,8252,8942,0.883,0,6,15744.813,15186,16367,3328.958,3102,3533
28,1182849.295,1180797,1185193,30855.946,29634,31818,579.694,497,662,9873.325,9488,10258,1.119,0,6,16911.413,16346,17598,3628.092,3421,3862
29,1177124.126,1174922,1179607,32165.486,30953,33222,655.292,575,736,11252.258,10848,11655,1.388,0,6,18097.723,17514,18771,3918.505,3702,4156
30,1171089.964,1168591,1173722,33595.177,32502,34608,734.48,641,814,12747.754,12301,13178,1.701,0,7,19317.487,18710,19968,4207.957,3958,4442
31,1164738.736,1162157,1167591,35137.006,33911,36098,815.537,724,901,14362.591,13885,14835,2.075,0,7,20574.831,19909,21221,4499.199,4191,4756
32,1158077.716,1155396,1161128,36767.24,35453,37864,898.212,807,979,16096.611,15574,16617,2.522,0,9,21876.84,21137,22626,4795.517,4504,5058
33,1151102.939,1148261,1154448,38477.154,37067,39615,981.756,889,1068,17952.103,17427,18537,3.013,0,11,23224.159,22452,24000,5101.974,4796,5360
34,1143819.393,1140769,1147284,40252.701,38912,41363,1065.21,965,1163,19930.405,19309,20488,3.608,0,12,24624.271,23817,25420,5418.01,5076,5677
35,1136217.507,1132901,1139808,42090.617,40832,43241,1148.44,1050,1253,22039.444,21430,22712,4.226,0,12,26072.095,25238,26956,5745.793,5464,6044
36,1128293.797,1124927,1132053,43989.342,42784,45154,1230.255,1132,1330,24283.451,23596,25064,4.986,0,13,27576.443,26627,28440,6080.989,5721,6362
37,1120045.46,1116386,1124075,45940.136,44596,47159,1310.629,1208,1425,26668.014,25943,27432,5.757,0,14,29138.715,28135,29966,6429.153,6098,6734
38,1111456.034,1107588,1115845,47952.31,46518,49200,1390.62,1279,1504,29197.145,28392,30020,6.629,0,16,30751.682,29584,31576,6788.61,6452,7068
39,1102537.033,1098555,1107131,50001.952,48519,51496,1468.694,1346,1589,31876.464,30944,32793,7.679,0,17,32426.183,31289,33342,7160.451,6823,7516
40,1093277.222,1089064,1098009,52100.489,50547,53707,1544.535,1435,1668,34709.123,33805,35697,8.788,0,20,34157.65,32844,35179,7547.922,7206,7937
41,1083669.808,1079308,1088600,54250.318,52818,55812,1618.671,1508,1749,37702.466,36726,38741,10.01,1,22,35946.785,34556,36982,7948.983,7589,8328
42,1073717.018,1069136,1078874,56436.86,54899,57982,1690.352,1584,1810,40863.618,39823,42052,11.381,3,23,37796.074,36462,38823,8360.626,8031,8702
43,1063402.477,1058781,1068945,58666.5,56873,60380,1760.731,1659,1896,44196.671,43057,45475,12.89,4,25,39702.616,38333,40823,8787.46,8451,9158
44,1052727.884,1047964,1058484,60943.584,59245,62457,1828.9,1703,1953,47707.908,46461,49047,14.476,5,26,41668.586,40429,42817,9229.339,8773,9631
45,1041695.628,1036769,1047788,63246.876,61264,64911,1894.498,1786,2013,51401.292,50006,52846,16.151,5,29,43696.818,42412,44891,9683.371,9136,10100
46,1030300.893,1024845,1036705,65583.833,63612,67317,1956.244,1830,2096,55284.084,53821,56792,17.997,5,31,45783.157,44467,47055,10156.268,9554,10616
47,1018549.086,1012975,1025182,67941.184,66066,69655,2016.872,1888,2160,59364.838,57758,61034,19.947,8,34,47928.762,46503,49244,10638.734,10125,11094
48,1006434.208,1000667,1013202,70328.929,68481,72189,2075.586,1946,2213,63645.535,61949,65457,21.938,10,37,50130.731,48729,51579,11133.782,10758,11539
49,993963.873,988091,1001096,72731.946,70705,74362,2131.404,1998,2273,68133.811,66346,70055,24.201,11,41,52386.917,50847,53816,11643.12,11217,12053
