day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600552.251,600477,600627,408.391,346,469,0.0,0,0,0.0,0,0,0.0,0,0,14.663,4,28,0.0,0,0
1,599997.974,599883,600086,780.437,679,870,0.0,0,0,1.513,0,8,0.0,0,0,39.367,23,60,7.535,1,16
2,599365.596,599213,599486,1157.066,1039,1264,0.0,0,0,5.648,0,16,0.0,0,0,72.218,49,108,28.238,12,51
3,598627.069,598464,598776,1563.478,1433,1705,0.0,0,0,13.106,2,25,0.0,0,0,112.789,86,154,66.212,40,105
4,597750.059,597576,597936,2028.536,1877,2204,0.0,0,0,24.894,9,43,0.0,0,0,160.224,120,205,125.6,95,174
5,596703.433,596503,596917,2569.928,2424,2750,1.491,0,7,47.575,24,72,0.0,0,0,216.59,175,263,203.347,157,251
6,595442.514,595204,595684,3218.288,3027,3405,5.494,0,15,86.867,56,127,0.015,0,1,282.268,221,333,297.856,244,358
7,593918.549,593624,594233,4003.444,3804,4247,12.824,3,26,147.1,110,191,0.05,0,2,359.089,293,415,411.275,344,486
8,592061.837,591710,592389,4964.177,4764,5199,24.161,10,41,232.81,188,294,0.14,0,3,450.498,371,511,544.738,460,632
9,589793.065,589340,590214,6147.214,5882,6412,39.918,19,65,349.278,289,423,0.376,0,4,559.782,490,643,703.447,615,794
10,587019.121,586448,587579,7598.77,7191,7977,61.067,39,89,501.389,426,579,0.744,0,5,691.883,607,789,892.158,785,992
11,583608.371,582967,584229,9400.847,9026,9854,88.102,58,118,697.292,616,807,1.352,0,6,852.024,751,949,1117.389,1002,1233
12,579423.032,578794,580096,11618.544,11140,12047,120.827,89,157,944.914,841,1056,2.351,0,9,1047.004,931,1153,1387.596,1262,1564
13,574282.13,573432,575154,14349.842,13707,14868,161.655,124,201,1256.213,1137,1371,3.817,0,12,1286.237,1136,1399,1715.325,1593,1907
14,567970.413,567093,569118,17712.153,16891,18344,210.199,163,260,1643.488,1509,1808,5.947,1,14,1577.613,1448,1708,2112.998,1952,2306
15,560233.996,559210,561592,21831.109,20873,22569,266.632,215,318,2125.087,1957,2308,9.356,2,20,1935.389,1795,2088,2597.065,2437,2802
16,550786.743,549449,552219,26845.84,25998,27708,331.952,272,381,2720.024,2537,2922,14.285,4,27,2372.065,2192,2532,3191.637,3009,3411
17,539301.932,537700,540994,32901.048,31955,33845,405.855,346,466,3457.923,3267,3665,21.357,9,37,2907.584,2722,3103,3916.501,3711,4139
18,525423.97,523441,527591,40145.973,39012,41223,488.026,419,568,4370.598,4131,4615,31.742,13,51,3560.449,3338,3752,4803.306,4532,5088
19,508776.505,506673,511336,48722.559,47208,50005,577.233,504,662,5497.737,5220,5812,46.743,27,72,4352.736,4090,4581,5890.077,5608,6238
20,489042.386,486545,492008,58695.465,57045,60286,671.455,597,752,6893.543,6587,7276,67.784,43,105,5307.903,5001,5564,7214.183,6886,7642
21,465940.822,463061,469049,70053.053,68154,71665,766.449,683,856,8618.997,8303,9031,97.196,68,135,6447.337,6131,6753,8819.269,8391,9183
22,439306.949,435823,443077,82683.484,80887,84504,857.562,762,954,10747.61,10369,11291,137.921,100,182,7794.51,7424,8105,10761.084,10303,11197
23,413400.606,409700,417513,92157.305,90225,93896,939.416,825,1043,13370.828,12955,14020,193.271,147,247,9350.816,8998,9700,13084.31,12477,13501
24,384426.158,380161,388973,102819.723,100932,104690,1008.068,893,1118,16586.125,16011,17245,266.845,221,322,11015.604,10634,11426,15830.0,15164,16327
25,353669.487,348936,358059,113140.825,110991,115426,1059.009,954,1161,20488.813,19814,21146,362.249,302,430,12817.253,12405,13317,18982.053,18215,19602
26,322100.359,316999,326554,122227.267,120367,124328,1092.973,991,1209,25202.2,24322,25969,482.655,419,570,14723.707,14282,15309,22504.291,21864,23211
27,290529.975,285400,295288,129502.155,127569,131505,1111.746,990,1237,30839.782,29881,31725,632.616,555,717,16693.285,16247,17290,26353.501,25631,27084
28,259656.376,254443,264424,134643.226,133078,136308,1122.41,1008,1233,37515.214,36422,38473,814.702,723,907,18666.533,18154,19175,30457.217,29525,31294
29,230064.996,224615,234816,137468.264,135854,138899,1128.73,1003,1255,45293.557,44077,46466,1031.226,931,1144,20578.652,19945,21159,34757.457,33649,35651
30,202242.424,197024,206676,137979.517,136809,139555,1133.878,1028,1270,54235.812,52868,55557,1283.311,1181,1409,22368.29,21741,22914,39151.595,38172,40045
31,176525.888,171824,180763,136270.345,135064,137605,1139.496,1044,1277,64392.663,62734,66029,1573.998,1443,1718,23990.846,23430,24530,43529.692,42721,44420
32,153152.931,148852,157007,132559.168,131558,133893,1146.57,1047,1281,75786.734,73937,77644,1906.373,1752,2039,25393.629,24783,25927,47749.896,46790,48773
33,132224.44,128214,135724,127141.103,125871,128462,1153.602,1056,1293,88409.141,86495,90350,2277.483,2138,2434,26547.741,25884,27082,51700.804,50826,52832
34,113750.979,110195,117201,120347.712,119077,121761,1161.112,1050,1310,102206.76,100231,104309,2688.66,2540,2860,27428.133,26738,27951,55285.857,54322,56210
35,97646.692,94506,100561,112531.69,111198,114038,1169.883,1064,1324,117108.563,114975,119262,3137.095,2944,3335,28017.046,27436,28526,58390.298,57381,59424
36,83747.228,80989,86346,104069.92,102517,105616,1178.913,1080,1322,132987.972,130692,135417,3619.203,3399,3818,28326.116,27801,28783,60964.662,59821,61908
37,71853.29,69664,74178,95284.77,93609,96931,1189.411,1090,1322,149721.762,147289,152429,4132.132,3927,4340,28356.806,27851,28825,62961.949,62014,63916
38,61746.463,59728,63668,86461.068,84987,87981,1198.687,1099,1331,167164.192,164572,169955,4670.943,4460,4914,28129.981,27542,28626,64353.804,63524,65250
39,53203.093,51391,54845,77823.312,76225,79598,1209.456,1112,1336,185128.997,182431,188269,5231.484,5006,5472,27672.617,27178,28201,65154.933,64286,66045
40,46008.003,44466,47346,69554.542,68007,71177,1220.216,1113,1336,203454.588,200565,206689,5805.573,5564,6041,27019.253,26494,27505,65386.484,64470,66215
41,39973.932,38654,41240,61764.725,60229,63536,1230.684,1115,1352,221978.085,218705,225499,6390.153,6150,6634,26194.427,25644,26812,65078.32,64340,65870
42,34905.421,33898,36069,54557.324,53144,56490,1241.08,1138,1377,240534.538,237484,244155,6979.889,6726,7255,25231.766,24676,25801,64280.912,63398,65032
43,30651.581,29714,31691,47963.039,46572,49499,1251.781,1127,1391,258970.593,255896,262617,7568.227,7318,7842,24165.082,23641,24702,63043.26,62349,63873
44,27077.57,26225,27974,42011.525,40710,43374,1262.837,1142,1418,277152.536,274023,280773,8152.834,7899,8472,23019.884,22467,23567,61441.225,60609,62239
45,24069.973,23288,24925,36673.436,35529,37830,1272.138,1147,1398,294965.621,291985,298532,8727.301,8442,9039,21821.212,21233,22305,59536.281,58814,60252
46,21529.512,20887,22335,31924.643,30936,32982,1282.383,1149,1438,312298.052,309257,315880,9287.422,8997,9631,20596.334,20055,21144,57398.305,56608,58173
47,19383.229,18830,20069,27725.939,26906,28589,1291.978,1161,1418,329058.769,326271,332670,9832.789,9533,10130,19361.786,18818,19820,55080.461,54317,55965
