day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,637745.82,637667,637820,432.842,350,503,0.0,0,0,0.0,0,0,0.0,0,0,15.622,4,30,0.0,0,0
1,637107.964,636985,637208,877.366,775,977,0.0,0,0,1.652,0,7,0.0,0,0,41.501,25,66,8.049,0,22
2,636302.356,636123,636447,1401.455,1275,1543,0.0,0,0,5.915,0,17,0.0,0,0,78.016,50,107,30.158,14,50
3,635266.783,635042,635478,2052.294,1903,2220,0.0,0,0,14.096,4,27,0.0,0,0,125.312,89,159,71.118,45,100
4,633931.412,633654,634268,2874.28,2634,3086,0.0,0,0,27.163,11,51,0.0,0,0,186.281,137,232,137.837,104,178
5,632213.374,631875,632622,3914.923,3641,4192,0.914,0,6,53.528,33,81,0.0,0,0,264.988,206,315,228.988,175,297
6,630011.125,629658,630521,5232.771,4890,5507,3.425,0,11,100.958,65,135,0.001,0,1,364.489,300,427,347.439,281,409
7,627202.866,626706,627833,6895.376,6399,7265,7.926,0,19,175.112,131,214,0.001,0,1,491.714,423,558,500.994,412,597
8,623629.446,623055,624312,8994.529,8532,9373,15.201,4,35,285.872,229,346,0.005,0,1,653.212,550,731,697.653,604,791
9,619102.728,618340,619946,11629.541,11099,12088,25.714,10,42,442.491,378,518,0.016,0,1,857.913,726,955,948.605,830,1059
10,613393.197,612332,614439,14923.622,14257,15599,40.366,19,62,658.138,572,738,0.037,0,1,1116.758,965,1225,1268.904,1149,1385
11,606213.661,604947,607397,19027.697,18244,19847,60.443,39,84,948.42,845,1058,0.074,0,1,1444.044,1291,1557,1677.761,1522,1815
12,597239.552,595678,598776,24118.122,23196,25060,86.446,58,120,1336.423,1205,1470,0.134,0,2,1853.684,1670,1994,2194.548,2001,2347
13,586078.826,584304,587964,30383.883,29203,31441,119.86,86,159,1846.564,1638,2010,0.244,0,3,2365.264,2133,2560,2846.425,2654,3049
14,572283.093,570218,574593,38043.611,36739,39163,162.581,123,208,2511.419,2305,2719,0.421,0,3,3002.895,2769,3205,3666.711,3424,3909
