day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
1,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
3,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
4,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
5,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
6,113092.483,113028,113093,0.517,0,65,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
7,113090.368,112958,113093,2.591,0,127,0.0,0,0,0.0,0,0,0.0,0,0,0.037,0,8,0.0,0,0
8,113082.819,112870,113093,9.874,0,201,0.0,0,0,0.001,0,1,0.0,0,0,0.262,0,18,0.0,0,0
9,113060.466,112729,113093,31.264,0,323,0.0,0,0,0.023,0,2,0.0,0,0,1.064,0,34,0.005,0,2
10,113009.087,112596,113093,79.604,0,463,0.0,0,0,0.094,0,5,0.0,0,0,3.563,0,49,0.034,0,5
11,112910.536,112262,113093,170.348,0,775,0.0,0,0,0.359,0,9,0.0,0,0,9.897,0,73,0.097,0,5
12,112731.395,111863,113093,332.975,0,1099,0.0,0,0,1.145,0,18,0.0,0,0,23.079,0,124,0.329,0,8
13,112430.233,111278,113093,601.73,0,1595,0.0,0,0,2.877,0,29,0.0,0,0,48.8,0,192,0.873,0,9
14,111951.182,110485,113009,1022.203,72,2289,0.0,0,0,6.503,0,45,0.0,0,0,94.646,0,308,2.014,0,13
15,111226.576,109455,112838,1646.923,238,3124,0.0,0,0,13.681,0,61,0.0,0,0,171.805,8,455,4.258,0,22
16,110169.982,108141,112157,2543.645,890,4185,0.005,0,1,26.498,1,92,0.0,0,0,294.326,22,646,8.254,0,35
17,108670.849,106236,111272,3795.301,1693,5903,0.008,0,2,48.349,4,139,0.0,0,0,482.21,99,911,15.054,0,44
18,106597.728,103611,109915,5498.863,2693,7955,0.015,0,1,84.365,11,215,0.0,0,0,759.153,233,1289,25.933,1,68
19,103762.233,100112,108216,7798.099,4232,10686,0.049,0,2,141.651,30,305,0.0,0,0,1155.769,504,1836,42.594,5,95
20,99938.684,95578,105565,10863.598,6485,14314,0.125,0,3,228.642,70,427,0.0,0,0,1710.736,816,2537,67.638,15,133
21,94866.297,89772,101129,14877.89,10296,19119,0.312,0,4,357.699,129,603,0.001,0,1,2478.34,1296,3449,104.079,34,179
22,88277.483,82470,94385,20019.071,15735,24572,0.601,0,4,545.012,243,856,0.001,0,1,3518.55,1958,4702,156.412,59,248
23,79892.369,73278,86455,26453.992,21344,31646,1.078,0,6,813.067,384,1211,0.004,0,1,4904.957,3189,6354,229.196,106,351
24,69571.22,62471,76926,34198.203,28787,39821,1.883,0,8,1186.821,645,1677,0.007,0,1,6719.964,4799,8334,328.417,167,473
25,57335.361,49667,65425,43105.065,37685,48998,3.114,0,11,1699.967,1014,2331,0.017,0,1,9035.428,6993,10994,462.059,272,655
26,43682.707,36258,51356,52563.839,47712,57808,4.864,0,14,2392.264,1577,3202,0.035,0,2,11908.938,9764,14131,638.864,413,862
27,29670.861,22819,36449,61464.02,57175,66171,7.426,0,19,3306.918,2306,4301,0.075,0,3,15345.428,13102,17614,867.025,635,1095
28,16916.821,11692,22596,68238.288,65474,71621,10.678,2,25,4491.068,3322,5602,0.123,0,3,19258.659,16904,21549,1154.049,889,1431
29,7245.32,4018,11160,71270.364,69122,73899,15.248,4,37,5981.563,4699,7276,0.224,0,3,23437.934,21222,25651,1504.357,1222,1830
30,1814.675,493,3638,69767.869,66548,73008,21.132,6,41,7805.829,6375,9385,0.356,0,3,27552.314,25425,29624,1915.192,1590,2241
31,79.459,0,522,64716.804,61213,68284,28.734,11,54,9963.435,8354,11607,0.562,0,4,31238.871,29479,32999,2374.525,2028,2716
32,0.224,0,11,58500.425,55179,61806,37.482,15,66,12433.881,10736,14159,0.92,0,5,34231.093,32900,35681,2861.811,2526,3217
33,0.009,0,3,52809.968,49771,55876,47.979,21,76,15166.528,13366,17025,1.444,0,7,36491.812,35453,37630,3347.331,3023,3694
34,0.0,0,0,47671.79,44979,50306,59.293,30,89,18124.112,16171,20006,2.23,0,9,38112.055,37303,38946,3810.196,3457,4128
35,0.0,0,0,43032.483,40580,45451,71.159,36,104,21263.355,19198,23239,3.325,0,10,39189.097,38427,39960,4221.022,3922,4544
36,0.0,0,0,38847.186,36567,40997,83.342,45,114,24547.568,22501,26589,4.719,0,13,39800.094,39182,40497,4568.919,4320,4868
37,0.0,0,0,35065.93,32981,37030,95.17,61,129,27943.413,25867,30110,6.535,0,16,40024.491,39450,40586,4840.718,4588,5112
38,0.0,0,0,31655.651,29714,33476,105.558,76,140,31420.018,29233,33562,8.781,2,20,39918.311,39331,40528,5031.661,4799,5268
39,0.0,0,0,28576.591,26831,30247,114.152,76,150,34945.112,32776,37069,11.25,3,26,39540.371,38953,40247,5144.759,4915,5388
40,0.0,0,0,25795.244,24201,27419,121.242,84,158,38488.416,36507,40611,14.04,4,31,38939.404,38265,39582,5186.375,4943,5415
41,0.0,0,0,23284.371,21843,24773,126.89,90,172,42022.722,39928,44114,17.085,6,33,38154.143,37423,38883,5164.813,4928,5393
42,0.0,0,0,21019.046,19694,22388,130.958,96,173,45524.921,43559,47713,20.307,7,37,37219.625,36413,37925,5087.845,4868,5308
43,0.0,0,0,18973.868,17782,20223,133.337,83,175,48972.074,47046,51200,23.609,8,42,36169.406,35338,36870,4966.18,4723,5214
44,0.0,0,0,17127.099,15953,18330,134.814,86,173,52347.637,50461,54463,27.065,10,46,35028.164,34091,35798,4809.826,4514,5096
45,0.0,0,0,15461.586,14331,16581,135.107,93,179,55631.708,53618,57622,30.53,10,49,33818.835,32796,34652,4626.393,4348,4869
46,0.0,0,0,13955.741,12933,14968,134.692,90,174,58812.693,56864,60763,33.933,13,52,32564.589,31600,33427,4426.47,4164,4689
47,0.0,0,0,12595.483,11670,13555,133.651,97,169,61884.991,60044,63833,37.377,15,54,31282.402,30205,32157,4210.175,3926,4474
