day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665389.448,665364,665411,55.606,32,79,0.0,0,0,0.0,0,0,0.0,0,0,5.023,0,12,0.0,0,0
1,665315.134,665280,665352,118.616,83,153,0.0,0,0,0.393,0,4,0.0,0,0,14.227,2,31,0.125,0,3
2,665215.027,665160,665261,201.293,158,249,0.0,0,0,1.426,0,7,0.0,0,0,27.968,13,51,0.47,0,4
3,665077.316,665017,665142,313.563,250,365,0.0,0,0,3.519,0,11,0.0,0,0,47.548,27,74,1.077,0,6
4,664886.546,664798,664974,467.613,387,538,0.0,0,0,7.115,1,18,0.0,0,0,75.065,49,106,2.106,0,9
5,664622.568,664476,664756,680.311,572,791,0.001,0,1,12.635,3,31,0.0,0,0,112.843,77,153,3.717,0,12
6,664257.002,664025,664416,973.608,825,1155,0.004,0,1,21.069,9,39,0.0,0,0,165.528,121,213,6.223,0,16
7,663752.252,663418,664000,1377.656,1186,1639,0.013,0,1,33.388,13,53,0.0,0,0,238.493,187,323,9.916,2,21
8,663055.32,662617,663447,1934.481,1620,2256,0.028,0,2,51.244,29,78,0.0,0,0,339.447,267,447,15.145,6,30
9,662094.238,661538,662634,2701.091,2285,3101,0.058,0,3,77.21,46,109,0.0,0,0,478.099,360,602,22.306,8,40
10,660770.083,660027,661583,3756.139,3110,4283,0.116,0,3,113.913,79,155,0.0,0,0,669.797,522,822,32.165,15,52
11,658947.735,657813,659993,5206.034,4392,6055,0.226,0,4,165.066,124,215,0.0,0,0,934.583,744,1124,45.575,20,72
12,656445.787,654895,657936,7195.642,5997,8381,0.403,0,5,236.569,179,296,0.001,0,1,1298.345,1083,1541,64.337,36,90
13,653013.452,650949,654957,9921.894,8419,11486,0.678,0,4,336.338,269,416,0.001,0,1,1798.687,1465,2114,89.744,57,122
14,648314.225,645423,651065,13650.419,11469,15881,1.1,0,6,474.345,379,585,0.001,0,1,2485.725,2069,2912,125.072,92,179
15,641900.644,638050,645593,18729.703,15778,21623,1.65,0,7,664.568,541,808,0.002,0,1,3429.672,2910,4061,173.245,132,242
16,633182.307,627885,637982,25620.846,21863,29712,2.427,0,9,927.743,768,1140,0.006,0,1,4720.047,3977,5504,239.47,188,321
17,621375.618,614393,627831,34928.632,29967,40207,3.422,0,12,1290.656,1067,1554,0.012,0,1,6482.612,5397,7620,330.822,262,416
18,605502.449,596374,614009,47398.028,40889,54362,4.958,0,13,1788.731,1509,2204,0.016,0,1,8878.816,7426,10298,454.774,362,565
19,584355.854,572406,595836,63924.846,55187,72989,6.955,0,18,2471.664,2069,3035,0.024,0,1,12126.326,10154,14036,624.716,495,789
20,556524.089,540907,571531,85529.116,74174,97263,9.731,1,22,3403.631,2841,4147,0.032,0,1,16491.508,13922,19090,856.309,705,1028
21,520521.325,500563,539725,113205.648,98946,128284,13.648,4,33,4674.782,3895,5679,0.05,0,1,22300.735,18863,25499,1171.978,1010,1390
22,475005.217,450379,499117,147700.033,130095,166231,18.895,6,39,6389.916,5352,7613,0.068,0,1,29962.426,25493,33982,1594.521,1389,1904
23,461528.911,435971,487072,146803.495,129462,164665,25.915,10,47,8696.709,7250,10225,0.105,0,2,39890.527,34398,44994,2159.908,1876,2523
24,444071.895,417290,471240,149978.412,132432,167281,35.56,15,56,11771.343,9888,13620,0.153,0,2,49000.843,42647,55325,2907.273,2487,3323
25,423294.76,395382,451977,156161.941,138901,172820,48.427,27,69,15556.545,13221,17994,0.214,0,3,57697.244,50269,65008,3796.118,3225,4316
26,399756.517,370608,430092,164499.805,147303,181040,65.496,36,93,20051.44,17195,23094,0.293,0,3,66242.908,57839,74151,4796.321,4058,5442
27,373904.043,343702,405663,174349.548,157404,190200,88.776,56,121,25245.011,21667,29016,0.434,0,3,74834.011,65712,83593,5879.806,5070,6596
28,346233.085,315451,379421,185060.585,168631,200176,118.836,82,162,31164.811,26880,35642,0.64,0,5,83594.695,73426,92793,7018.697,6102,7904
29,317229.133,286097,351434,196058.355,179986,210096,155.785,116,197,37849.373,32724,43095,0.924,0,8,92580.526,82032,102237,8192.795,7103,9221
30,287427.59,256191,321985,206780.029,191865,219545,199.957,152,251,45331.359,39223,51404,1.372,0,8,101810.358,90828,111967,9386.52,8252,10400
31,257411.283,226813,291486,216682.086,203765,227347,249.509,190,308,53644.445,46656,60549,2.049,0,9,111219.327,99678,121777,10586.407,9393,11666
32,227749.712,198232,260935,225259.221,214609,233615,302.178,249,358,62813.789,54803,70487,2.948,0,10,120745.326,109050,131663,11783.014,10430,12914
33,199028.56,171136,230972,232063.004,223667,237904,354.187,288,411,72840.636,63945,81475,4.196,0,12,130274.455,118473,141098,12982.559,11576,14177
34,171770.422,145784,201806,236737.814,231049,240307,402.812,339,466,83739.814,74072,93395,5.805,0,14,139650.441,127899,150261,14174.35,12782,15489
35,146434.96,122724,174608,239036.219,235954,240806,447.245,380,532,95503.357,84871,106138,7.749,1,18,148704.629,137099,158660,15352.25,13897,16664
36,123348.116,102101,149194,238861.283,237021,240413,485.598,418,569,108101.74,96364,119774,10.205,1,21,157278.402,146395,166211,16508.314,15116,17799
37,102734.797,84217,125475,236234.95,231765,238663,517.223,447,610,121505.011,108680,134161,12.997,2,28,165182.01,155298,173226,17633.642,16203,18837
38,84688.591,68769,104682,231297.408,224616,236253,542.315,472,639,135652.891,121858,149034,16.22,6,30,172284.344,163310,179501,18710.11,17355,19970
39,69174.902,55714,86273,224315.893,215637,231581,561.477,480,659,150493.532,135872,164337,19.789,8,36,178440.329,170622,184848,19720.766,18424,21065
40,56060.606,44741,70551,215601.125,205570,224659,575.006,500,657,165947.757,150537,180466,23.843,11,39,183575.18,177084,188786,20642.93,19439,22034
41,45147.898,35850,57092,205538.303,194557,216316,584.791,516,669,181933.042,165667,197003,28.186,13,47,187603.182,182462,191493,21461.616,20453,22882
42,36185.683,28598,45924,194498.755,182831,206345,590.401,526,673,198361.402,181377,213850,32.998,16,55,190501.932,186768,193335,22163.672,21281,23418
43,28922.488,22777,36949,182847.08,170831,195274,593.841,522,671,215139.751,197588,231032,38.159,20,60,192270.116,189867,194406,22725.29,21940,23711
44,23082.864,18145,29491,170892.59,158732,183563,595.564,515,668,232176.934,214162,247976,43.494,21,67,192955.966,191466,194377,23136.097,22316,24028
45,18426.415,14518,23491,158929.057,147066,171635,595.584,523,676,249364.65,231201,265562,49.032,29,75,192604.164,191202,193843,23394.823,22765,24152
46,14732.722,11682,18675,147157.043,135517,159888,593.426,513,670,266630.613,248441,282973,54.954,32,86,191286.291,189638,192780,23499.127,23002,24263
47,11815.002,9473,14906,135761.029,124681,148041,591.413,519,673,283863.526,265390,300311,61.03,38,96,189104.744,186965,191250,23451.0,22935,24014
48,9512.178,7638,12108,124859.835,114271,136563,588.779,514,669,300983.529,282625,317319,67.069,44,100,186142.853,183363,189111,23258.969,22740,23767
49,7697.577,6187,9740,114528.716,104717,125582,585.503,516,660,317920.315,299849,334034,73.312,49,111,182505.06,179154,186147,22930.522,22299,23521
50,6267.009,5087,7931,104817.349,95628,115128,581.672,505,674,334594.29,316674,350436,79.381,52,115,178293.992,174373,182674,22478.439,21842,23121
51,5135.33,4232,6468,95748.158,87192,105347,577.706,503,655,350941.091,333483,366554,85.476,57,120,173602.659,169130,178461,21916.155,21203,22569
52,4239.511,3528,5252,87330.147,79341,96188,573.686,507,649,366919.347,349910,382111,91.386,66,128,168503.771,163898,173827,21261.542,20352,22035
53,3526.783,2919,4320,79547.236,72210,87797,569.293,491,646,382468.589,365884,397260,97.447,67,137,163094.188,158123,168690,20529.509,19630,21459
54,2955.83,2480,3610,72380.141,65582,80088,564.92,492,639,397555.286,381204,411743,103.421,74,142,157450.707,152393,163283,19732.042,18775,21031
55,2497.593,2096,3056,65794.303,59393,72686,559.885,490,634,412143.847,396436,425894,109.257,78,148,151639.929,146546,157856,18892.326,17774,20111
56,2127.931,1784,2569,59763.327,53918,66181,554.82,486,629,426212.697,411071,439660,114.742,83,155,145719.882,140355,151984,18019.85,16819,19301
57,1826.912,1521,2190,54251.737,48869,60259,549.516,485,640,439750.327,425272,452562,120.077,86,159,139739.05,134366,145863,17119.274,15973,18417
58,1580.901,1325,1852,49217.768,44486,54852,543.391,470,624,452720.728,438920,464924,125.238,87,164,133767.277,128176,139772,16216.154,15126,17326
59,1379.235,1159,1603,44630.309,40282,49756,537.37,457,618,465139.45,452048,476733,130.275,99,169,127823.687,122459,133925,15311.364,14226,16189
60,1211.492,1015,1423,40456.774,36471,45200,531.522,467,611,477005.981,464330,488184,134.988,102,171,121940.428,116481,128052,14414.931,13394,15351
61,1072.302,906,1270,36659.289,33039,41009,524.878,462,605,488314.717,476237,498864,139.496,104,179,116156.371,110859,122083,13535.259,12586,14558
62,955.929,806,1132,33208.3,29921,37151,518.728,451,599,499067.832,487652,509039,143.771,106,182,110496.439,105299,116305,12678.016,11747,13605
63,858.075,725,1015,30078.344,27179,33668,512.011,447,585,509283.405,498544,518655,147.775,110,187,104967.94,99804,110535,11849.924,11075,12677
