day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266639.158,1266599,1266671,105.567,71,144,0.0,0,0,0.0,0,0,0.0,0,0,5.427,0,15,0.0,0,0
1,1266501.935,1266434,1266553,221.104,176,277,0.0,0,0,0.388,0,3,0.0,0,0,15.304,4,28,0.759,0,5
2,1266324.705,1266223,1266392,365.691,303,447,0.0,0,0,1.448,0,6,0.0,0,0,29.847,14,50,2.932,0,10
3,1266089.798,1265959,1266184,553.702,470,673,0.0,0,0,3.757,0,10,0.0,0,0,49.853,27,80,7.078,1,24
4,1265773.878,1265620,1265908,804.184,682,923,0.0,0,0,7.478,1,17,0.0,0,0,77.348,49,112,14.086,3,31
5,1265347.759,1265144,1265520,1140.909,985,1309,0.005,0,1,13.35,4,29,0.0,0,0,113.95,76,165,24.537,9,45
6,1264769.208,1264502,1265020,1596.898,1401,1804,0.026,0,1,22.049,9,40,0.0,0,0,163.751,120,220,39.994,18,64
7,1263982.113,1263620,1264336,2217.049,1915,2485,0.089,0,2,34.952,16,59,0.0,0,0,230.479,174,287,61.551,36,89
8,1262912.182,1262390,1263355,3060.66,2702,3438,0.298,0,4,53.071,29,84,0.0,0,0,321.462,252,388,91.324,58,127
9,1261453.137,1260697,1262057,4210.729,3729,4756,0.679,0,6,79.365,50,114,0.0,0,0,444.575,362,540,131.286,88,179
10,1259467.234,1258324,1260313,5775.26,5088,6634,1.24,0,6,116.831,74,163,0.001,0,1,611.592,516,741,185.289,138,240
11,1256759.544,1255081,1257938,7909.618,6946,9160,2.207,0,7,168.928,129,230,0.002,0,1,838.103,708,1043,258.495,194,322
12,1253064.002,1250903,1254784,10825.035,9425,12395,3.611,0,10,241.361,190,313,0.004,0,1,1146.165,988,1422,357.332,278,442
13,1248023.755,1244924,1250421,14799.358,12877,17138,5.604,0,16,341.098,268,437,0.004,0,1,1567.277,1364,1892,491.4,398,592
14,1241151.732,1236887,1244534,20220.591,17481,23511,8.467,2,18,477.887,381,599,0.008,0,1,2140.189,1865,2609,674.291,553,807
15,1231796.255,1225948,1236244,27597.999,24059,32121,12.262,2,24,664.981,546,803,0.013,0,1,2922.863,2543,3505,923.262,750,1080
16,1219097.659,1211180,1225316,37598.191,32555,43719,17.474,6,35,922.179,782,1115,0.023,0,1,3988.148,3490,4772,1260.968,1056,1455
17,1201901.799,1191548,1210193,51121.54,44520,59150,24.553,9,40,1272.592,1077,1565,0.037,0,1,5438.367,4750,6397,1720.767,1434,1974
18,1178741.296,1165030,1190203,69297.407,60339,79858,34.232,15,55,1753.778,1507,2117,0.061,0,2,7403.262,6337,8725,2346.012,2005,2678
19,1147753.557,1129773,1163256,93530.334,81322,107445,47.322,29,71,2406.614,2059,2951,0.08,0,2,10063.266,8707,11634,3198.858,2795,3692
20,1106680.866,1083460,1127262,125498.321,109420,143280,65.261,41,97,3293.572,2888,3929,0.1,0,2,13649.047,11754,15728,4356.763,3838,5033
21,1052929.935,1023324,1079930,167028.865,146045,189399,89.154,62,126,4500.429,3901,5334,0.135,0,2,18446.623,16060,21295,5919.245,5174,6805
22,983837.089,946204,1018497,219859.977,193495,248139,121.878,85,169,6134.754,5276,7199,0.208,0,2,24806.575,21573,28435,8031.439,7060,9198
23,949544.314,909014,987713,232763.198,205492,261307,165.847,123,212,8336.378,7176,9688,0.278,0,2,33133.796,28920,37907,10864.494,9510,12535
24,905451.775,861430,947769,254208.118,225443,283508,225.332,178,280,11288.86,9841,13037,0.393,0,3,41441.839,36243,47243,14621.404,12722,16822
25,853441.318,805455,900543,281493.93,250684,312016,305.483,251,378,15033.432,13134,17262,0.557,0,4,50113.161,43991,56654,19210.804,16670,22128
26,795126.154,743431,846346,312432.934,280346,343585,411.17,344,496,19653.528,17291,22603,0.801,0,6,59402.937,52381,66969,24564.171,21275,28053
27,731953.643,677575,787679,345223.373,311679,376066,550.556,446,659,25287.522,22158,28953,1.147,0,6,69422.6,61476,77835,30642.581,26635,34957
28,665371.38,608814,724453,378225.739,344540,408247,733.813,622,882,32098.79,28165,36594,1.682,0,6,80210.437,71383,89557,37398.832,32763,42435
29,596856.042,539072,658642,409951.727,376972,438159,962.977,835,1141,40257.399,35383,45982,2.433,0,7,91729.459,82119,101627,44785.218,39173,50489
30,527920.453,469807,590957,439000.216,408096,465009,1238.61,1082,1454,49935.6,44023,56715,3.631,0,10,103856.832,93336,114119,52736.185,46334,59099
31,460113.179,403126,522540,464096.686,436785,486519,1553.027,1372,1805,61277.468,54071,69507,5.325,0,13,116422.12,105313,126930,61219.62,54101,68020
32,394928.405,340922,456200,484129.884,460715,501309,1892.715,1682,2197,74422.722,65882,84291,7.736,0,16,129202.779,117543,139743,70160.99,62385,77481
33,333687.074,283207,392040,498260.738,480086,510121,2244.339,2015,2565,89474.685,79140,100908,11.121,2,22,141965.204,130315,152321,79470.462,71289,87097
34,277510.44,231161,332007,505953.229,493637,512606,2592.16,2353,2854,106519.708,94408,119667,15.484,5,31,154424.133,142539,164336,89044.353,80505,96805
35,227208.669,186268,276026,507038.114,501492,509530,2923.028,2706,3166,125603.576,111890,140535,21.047,7,41,166299.521,154702,175659,98741.982,89687,106766
36,183218.643,148146,227035,501693.552,496019,504295,3228.405,3006,3485,146743.081,131343,163389,27.913,10,48,177353.184,165956,185987,108391.755,98846,116624
37,145624.317,116352,183438,490486.856,479304,496744,3498.687,3319,3756,169964.602,152219,188358,36.281,19,59,187319.942,176955,195510,117781.669,108472,125773
38,114249.895,90293,145843,474144.064,458885,485999,3729.513,3544,4016,195205.453,175941,215210,46.207,27,72,196027.328,186726,203316,126749.086,117402,134476
39,88595.123,69366,114681,453675.034,434684,470030,3923.181,3752,4135,222407.601,201037,243760,57.543,33,86,203324.008,195245,209481,135058.958,126476,142837
40,68022.877,52777,89075,430108.302,409162,449816,4081.097,3893,4245,251438.854,228584,274336,70.547,42,105,209130.858,202417,214152,142521.13,134527,149601
41,51813.025,40090,68563,404470.484,381917,426669,4208.071,4047,4381,282163.038,257614,306658,84.849,55,121,213410.044,208044,217409,148989.17,141928,155369
42,39237.401,30060,52304,377709.391,354763,401303,4312.027,4141,4481,314394.596,288202,339882,100.519,67,139,216183.829,212323,219011,154312.995,148137,160270
43,29606.581,22616,39707,350582.492,327739,374752,4394.09,4214,4564,347944.125,320473,374328,117.449,81,156,217518.34,214989,219687,158399.532,153281,163416
44,22303.682,16776,30058,323778.858,301774,347952,4457.424,4314,4630,382583.395,353893,409663,135.45,96,177,217494.001,216009,219321,161206.729,157580,165393
45,16811.062,12564,22519,297770.159,276464,321786,4506.994,4328,4686,418090.595,388078,446158,154.423,117,196,216219.074,214240,217769,162702.29,160513,165429
