day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,638227.392,638205,638251,52.92,31,76,0.0,0,0,0.0,0,0,0.0,0,0,4.786,0,13,0.0,0,0
1,638154.688,638118,638195,114.647,79,145,0.0,0,0,0.372,0,4,0.0,0,0,13.735,3,25,0.106,0,2
2,638056.127,637986,638114,196.464,146,266,0.0,0,0,1.431,0,6,0.0,0,0,26.896,12,47,0.399,0,4
3,637918.846,637838,638003,308.711,240,379,0.0,0,0,3.43,0,10,0.0,0,0,45.983,27,69,1.052,0,6
4,637726.595,637618,637821,465.305,396,555,0.0,0,0,6.982,0,18,0.0,0,0,72.593,49,99,2.115,0,9
5,637458.394,637299,637586,682.554,582,807,0.001,0,1,12.414,3,28,0.0,0,0,110.36,80,148,3.807,0,11
6,637085.753,636862,637263,982.5,839,1139,0.001,0,1,20.72,9,39,0.0,0,0,163.73,120,215,6.28,0,15
7,636566.307,636283,636821,1400.087,1194,1623,0.008,0,2,32.702,16,50,0.0,0,0,237.852,180,303,9.811,1,22
8,635845.357,635521,636194,1979.039,1689,2254,0.016,0,2,50.505,27,74,0.0,0,0,340.294,260,419,14.976,4,29
9,634846.105,634358,635298,2779.263,2414,3164,0.045,0,2,76.141,46,109,0.0,0,0,483.33,393,576,22.102,5,42
10,633467.18,632766,634073,3883.225,3430,4449,0.107,0,2,113.039,77,155,0.0,0,0,679.937,571,826,32.063,13,51
11,631563.676,630595,632382,5402.572,4740,6170,0.201,0,3,164.681,124,218,0.0,0,0,954.188,811,1105,45.691,25,74
12,628940.293,627506,630160,7494.736,6548,8663,0.372,0,4,237.809,179,303,0.001,0,1,1332.184,1153,1536,64.934,38,98
13,625337.056,623437,627073,10364.579,9022,11894,0.665,0,5,339.846,265,419,0.001,0,1,1852.591,1597,2133,91.558,58,135
14,620400.647,617650,622914,14285.72,12294,16477,1.069,0,6,481.589,383,576,0.002,0,1,2573.119,2237,2966,128.001,90,182
15,613650.883,609991,617223,19639.548,16729,22566,1.643,0,7,678.842,564,796,0.003,0,1,3562.064,3108,4050,178.461,128,237
16,604468.985,599428,609314,26905.211,22974,30945,2.411,0,9,952.136,807,1114,0.008,0,1,4917.718,4291,5603,247.437,192,330
17,592047.369,585156,598378,36704.881,31648,42291,3.505,0,11,1330.104,1125,1565,0.012,0,1,6769.607,5862,7681,342.533,269,428
18,575362.589,566240,583666,49813.869,43189,57192,4.908,0,14,1849.98,1603,2127,0.014,0,1,9289.818,8121,10553,473.731,393,561
19,553171.537,541139,564586,67154.984,58185,76655,6.977,0,18,2563.74,2238,2963,0.024,0,1,12700.625,10925,14508,652.369,542,783
20,524075.019,508778,539334,89712.905,77804,101605,9.78,2,21,3537.973,3090,4105,0.038,0,1,17285.783,14860,19676,896.732,761,1045
21,486633.363,467070,506031,118417.518,103678,133348,13.558,4,26,4867.2,4234,5605,0.048,0,1,23387.781,20049,26733,1226.955,1057,1405
22,439603.22,415345,464031,153924.29,135390,172166,18.877,7,36,6671.086,5774,7681,0.063,0,2,31388.284,27237,35689,1672.193,1424,1938
23,424753.192,399307,450644,153800.122,135541,171345,26.01,12,46,9091.705,7959,10409,0.097,0,2,41713.375,36329,47178,2267.422,1925,2652
24,405655.602,379099,433030,157931.145,139969,174676,35.869,16,57,12308.1,10708,14029,0.15,0,3,51262.546,44798,57921,3048.035,2623,3544
25,383170.807,355386,412089,165051.687,147089,181603,49.078,28,73,16281.226,14141,18417,0.227,0,3,60428.504,53159,67898,3978.997,3450,4526
