day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809441.544,809360,809515,632.136,558,709,0.0,0,0,0.0,0,0,0.0,0,0,40.806,21,64,0.0,0,0
1,808641.493,808516,808762,1322.575,1217,1450,0.0,0,0,1.726,0,8,0.0,0,0,116.638,83,150,1.122,0,6
2,807632.755,807451,807817,2164.245,1989,2326,0.0,0,0,6.593,0,15,0.0,0,0,229.791,187,277,4.556,0,12
3,806314.015,806002,806541,3246.264,3048,3508,0.0,0,0,16.043,4,31,0.0,0,0,387.606,330,447,11.284,2,22
4,804567.258,804179,804867,4666.184,4417,4968,0.0,0,0,32.12,17,52,0.0,0,0,602.502,530,681,22.44,9,38
5,802247.776,801764,802654,6541.504,6191,6943,0.0,0,0,57.145,33,80,0.0,0,0,890.745,802,983,39.653,18,62
6,799166.94,798649,799677,9021.389,8592,9509,0.005,0,1,94.024,59,122,0.0,0,0,1278.156,1171,1387,65.065,37,93
7,795083.83,794341,795822,12299.064,11689,12918,0.02,0,2,146.577,105,190,0.0,0,0,1795.042,1615,1972,101.088,71,138
8,789692.748,788657,790663,16611.215,15803,17489,0.063,0,2,221.075,173,269,0.0,0,0,2483.781,2283,2682,151.329,104,192
9,782590.735,781253,783706,22277.921,21398,23316,0.163,0,3,324.966,259,386,0.001,0,1,3394.855,3163,3645,219.549,175,271
10,773264.701,771504,774691,29701.177,28560,31135,0.359,0,4,467.134,405,534,0.004,0,1,4599.25,4284,4880,311.778,257,368
11,761073.545,758810,762928,39369.611,37794,41238,0.661,0,5,660.693,579,737,0.004,0,1,6190.139,5793,6525,436.219,359,514
12,745223.801,742346,747785,51897.525,49775,54173,1.111,0,5,920.949,821,1029,0.004,0,1,8281.196,7868,8711,602.896,509,687
13,724772.448,721010,728094,67987.464,65222,70944,1.84,0,7,1269.109,1151,1429,0.01,0,1,11023.024,10488,11613,824.416,732,910
