age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,71691.164919598,71116.29648241206,72290.80904522612,15514.008155778893,14968.442211055277,16042.804020100502,582.7836130653267,526.5226130653266,643.9145728643216,1069990.8765075377,1069116.743718593,1070899.256281407,299.16096482412064,243.65829145728642,352.4572864321608,89495.1970552764,88502.20100502513,90450.49748743718,6955.680567839196,6793.899497487437,7116.94472361809,average
1,99.0,33696.402281407034,33397.6432160804,34000.20100502513,7818.940819095477,7528.80904522613,8114.492462311558,284.36613065326634,246.54773869346732,329.1356783919598,541512.652959799,541015.4070351758,542037.2060301508,305.5993668341709,247.39698492462313,353.2110552763819,44886.3783718593,44335.236180904525,45458.40703517588,3547.018653266332,3443.778894472362,3649.4371859296484,average
2,99.0,35706.21177386935,35361.46733668342,36035.56783919598,8151.021698492462,7834.718592964824,8459.035175879397,291.13898994974875,250.4824120603015,332.8492462311558,563985.8905025125,563426.3015075377,564594.8492462311,319.0922361809045,266.8391959798995,368.19095477386935,46797.161432160814,46180.70351758794,47423.54271356784,3698.36887437186,3588.884422110553,3807.5879396984924,average
3,99.0,43196.93872864322,42792.64824120603,43609.38190954774,9922.96144723618,9532.276381909547,10301.904522613066,314.5691608040201,270.4321608040201,357.5075376884422,686532.0606281407,685905.2110552763,687184.512562814,774.886120603015,687.1959798994975,860.4070351758794,56975.3469798995,56273.4472361809,57665.39698492462,4501.798311557789,4373.065326633166,4630.562814070352,average
4,99.0,38901.75948241207,38552.417085427136,39243.29648241206,8704.380753768844,8371.371859296483,9026.145728643216,314.78830653266334,272.0603015075377,358.7185929648241,599665.8617386934,599024.1557788944,600309.9748743719,2208.9444924623117,2027.2261306532664,2367.457286432161,49980.47429648241,49365.13065326633,50621.25628140703,3949.922984924623,3840.778894472362,4064.532663316583,average
5,99.0,36368.63651758794,36071.06030150754,36662.14070351759,7360.261316582914,7089.793969849246,7621.914572864322,338.9862613065326,294.3115577889447,387.77386934673365,500358.0987738693,499762.56783919595,500977.06532663316,5152.996296482411,4949.291457286432,5358.929648241206,42270.14112060302,41715.95477386934,42837.31155778895,3340.242361809045,3237.391959798995,3448.1507537688444,average
6,99.0,39696.78568341708,39385.73366834171,40014.52763819096,7745.938904522614,7480.572864321608,8011.150753768844,511.91853768844214,448.6180904522613,568.6733668341709,513361.6048241206,512626.256281407,514140.5879396985,17145.815165829146,16739.5175879397,17558.095477386934,44494.11655276382,43926.24120603015,45065.211055276384,3515.911050251256,3416.8693467336684,3623.120603015075,average
7,99.0,7025.240246231156,6864.64824120603,7169.457286432161,1388.3521859296484,1239.1658291457286,1554.4824120603016,29.551482412060306,17.271356783919597,44.753768844221106,94821.87332160803,94587.8944723618,95055.63819095478,141.66699497487437,101.69346733668341,180.78391959798995,7952.503844221106,7702.025125628141,8217.743718592965,628.8719346733668,585.5427135678392,676.2713567839196,average
,,38285.39245414573,37942.73932160804,38628.172738693465,8325.73316017588,8005.643844221106,8641.49120603015,333.51281030150756,290.78077889447235,377.91582914572865,571278.6149070351,570683.0672110552,571899.8863065327,3293.52020477387,3157.8523869346736,3424.941582914573,47856.41495665829,47250.11746231155,48467.42085427136,3767.2268423366836,3660.0263819095476,3877.0760050251256,aoa
,,17529.660306180598,17415.642566852755,17655.19618954534,3855.3992609038382,3743.589131629779,3957.95654304907,165.3167478606377,151.0211633360372,178.65906936561947,267030.6122075529,266864.1292467647,267205.0610895345,5849.771762794699,5728.5585929908875,5975.251708495719,22252.548769977235,22048.63149038264,22441.26942234119,1727.392347288012,1694.7092414632782,1758.6480327074325,std
