day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710104.879,710016,710191,507.661,417,576,0.0,0,0,0.0,0,0,0.0,0,0,44.236,24,72,0.0,0,0
1,709498.291,709372,709640,1007.324,885,1122,0.0,0,0,2.056,0,8,0.0,0,0,126.01,91,166,1.276,0,7
2,708811.033,708657,708984,1537.569,1408,1678,0.0,0,0,7.791,1,16,0.0,0,0,243.099,196,296,4.7,0,13
3,708009.785,707824,708198,2129.277,1979,2274,0.0,0,0,19.018,6,36,0.0,0,0,396.009,336,461,11.145,2,23
4,707056.377,706836,707247,2813.043,2640,2982,0.0,0,0,37.219,16,56,0.0,0,0,589.152,510,671,21.514,8,42
5,705915.85,705683,706119,3615.773,3402,3845,0.006,0,1,64.278,43,95,0.0,0,0,826.669,723,940,36.941,20,58
6,704547.479,704231,704815,4566.16,4279,4840,0.04,0,2,102.622,73,133,0.001,0,1,1116.048,998,1235,57.685,33,86
7,702899.18,702514,703211,5701.63,5370,6063,0.14,0,3,154.428,118,197,0.001,0,1,1466.539,1339,1613,84.706,55,118
8,700912.592,700470,701299,7061.33,6683,7451,0.381,0,3,223.626,180,267,0.001,0,1,1889.797,1740,2073,119.419,85,160
9,698519.807,698026,698979,8692.763,8316,9043,0.796,0,6,313.998,248,382,0.001,0,1,2398.861,2221,2592,162.278,128,210
10,695639.778,695073,696189,10646.033,10159,11102,1.487,0,6,429.143,363,518,0.014,0,1,3014.917,2806,3256,214.86,165,280
11,692176.83,691500,692815,12988.452,12361,13564,2.426,0,7,575.632,503,669,0.031,0,1,3754.467,3532,4037,278.38,225,342
12,688015.681,687143,688771,15792.766,15156,16498,3.72,0,11,759.781,678,852,0.054,0,2,4644.267,4364,4942,356.039,298,422
13,683018.669,682015,683958,19152.428,18388,19913,5.586,0,13,988.85,879,1088,0.091,0,2,5714.0,5429,6032,448.195,381,530
14,677033.241,675799,678119,23168.31,22307,24128,7.983,1,18,1273.663,1147,1429,0.151,0,3,6992.929,6650,7347,559.4,484,640
15,669881.167,668366,671264,27944.594,26912,29169,11.005,3,24,1623.032,1453,1840,0.236,0,4,8532.621,8180,8960,693.513,615,778
16,661351.387,659567,663215,33620.191,32197,34954,14.921,4,31,2049.711,1892,2270,0.361,0,4,10376.433,9953,10826,852.964,761,969
17,651208.461,649070,653398,40341.943,38710,41943,19.718,6,39,2572.77,2400,2843,0.522,0,4,12577.576,12079,13175,1045.495,933,1164
18,639193.131,636572,641813,48266.193,46295,50183,25.567,11,43,3207.734,2990,3509,0.731,0,5,15204.194,14607,15870,1273.521,1134,1384
19,625035.087,622061,627947,57536.204,55493,59705,32.543,14,55,3977.37,3743,4320,1.014,0,6,18333.839,17673,19156,1547.343,1403,1677
20,608422.912,605066,611904,68335.137,66029,70797,40.749,21,69,4908.943,4648,5249,1.404,0,8,22043.742,21228,23136,1873.787,1738,2018
21,589060.436,585025,593068,80804.964,78268,83697,50.754,27,79,6032.414,5734,6380,1.917,0,9,26427.607,25454,27560,2263.823,2075,2433
22,566683.948,562103,571244,95044.746,92246,98076,62.8,35,91,7376.821,7045,7790,2.535,0,10,31587.14,30449,32862,2726.316,2524,2913
23,551652.522,546732,556461,100553.631,97720,103497,76.909,50,108,8992.189,8597,9490,3.296,0,12,37590.935,36209,39183,3275.093,3014,3486
24,534250.034,529002,539188,107884.166,104853,110955,93.627,55,126,10914.369,10442,11463,4.355,0,15,43755.062,42221,45550,3921.592,3646,4135
25,514740.832,509204,519998,116585.593,113687,120014,113.179,76,150,13161.487,12626,13778,5.663,0,18,50211.803,48580,52187,4659.249,4386,4890
26,493339.259,487398,499037,126310.413,123081,129687,135.707,101,173,15754.922,15142,16437,7.356,1,20,57046.173,55190,59244,5477.624,5181,5761
27,470229.741,463940,476372,136771.38,133636,140142,162.072,128,198,18721.9,18022,19536,9.453,1,22,64332.835,62259,66521,6371.188,6023,6710
28,445614.968,439162,452264,147694.652,144438,151091,192.313,147,236,22095.113,21309,22988,12.241,2,27,72099.33,69888,74474,7337.604,7008,7754
29,419729.447,412940,426891,158783.516,155327,162319,225.95,185,281,25905.809,25026,26978,15.561,4,30,80374.563,77918,82892,8378.506,7926,8842
30,392802.195,385747,400140,169813.4,166333,173348,262.939,210,314,30192.259,29153,31398,19.901,8,36,89132.04,86574,91704,9483.99,9024,9914
31,365110.696,357859,372705,180491.729,177134,183928,302.798,249,360,34979.531,33791,36317,25.275,11,43,98364.942,95780,100971,10654.655,10174,11126
32,336955.385,329591,344797,190580.602,187356,193782,344.35,283,410,40308.977,38990,41808,32.109,16,49,107994.148,105199,110724,11890.053,11456,12410
33,308672.857,301167,316343,199782.286,196572,202801,386.98,319,470,46205.242,44678,47833,40.498,21,59,117976.667,114954,120843,13184.11,12721,13773
34,280596.183,273442,287999,207846.625,204520,210510,429.226,350,512,52691.267,51194,54427,50.671,29,76,128227.475,125206,131191,14531.452,14007,15165
35,253072.904,245837,260337,214556.337,211674,217194,469.805,400,565,59779.749,58078,61654,62.701,38,88,138640.341,135546,141433,15934.293,15361,16626
36,226430.34,219221,233512,219713.642,217006,221981,509.025,438,603,67499.666,65669,69576,76.916,50,107,149095.562,146113,152085,17368.223,16763,17991
37,200981.353,194110,207678,223161.07,221053,224800,545.27,474,630,75850.985,73806,78117,93.202,62,128,159483.43,156486,162378,18836.056,18189,19466
38,176983.81,170379,183435,224801.72,223130,226368,578.737,505,662,84843.485,82611,87206,112.093,78,149,169666.092,166658,172599,20319.558,19650,20900
39,154639.227,148595,160620,224629.239,223317,226095,607.811,540,682,94468.801,92032,96967,133.633,96,171,179508.422,176519,182412,21800.795,21176,22484
40,134124.415,128472,139593,222647.173,221113,224004,634.981,561,707,104728.483,102208,107397,157.706,117,201,188870.69,185828,191843,23261.796,22618,23866
41,115509.729,110267,120552,218954.327,217161,220509,657.812,569,744,115590.445,112808,118496,184.277,142,231,197666.044,194628,200335,24682.923,23944,25338
42,98846.343,94170,103370,213692.522,211761,215416,678.128,580,759,127032.139,124004,129915,213.823,165,262,205761.128,202800,208200,26043.06,25234,26767
43,84098.149,80081,88258,207029.927,205090,209116,695.65,601,790,139028.5,135761,141981,245.606,190,293,213074.787,210366,215398,27321.646,26584,28079
44,71186.902,67660,74744,199209.681,196921,201587,710.339,607,801,151542.794,148155,154635,279.925,226,326,219519.07,217119,221666,28498.742,27811,29188
45,60001.352,57075,63119,190447.432,187625,193112,722.714,620,810,164525.248,161083,167756,316.728,261,371,225054.517,222880,227294,29557.514,28878,30251
46,50394.828,47915,53035,180986.295,178051,184072,732.965,640,819,177932.951,174349,181300,355.949,295,410,229641.589,227723,231611,30481.644,29791,31133
47,42212.935,40025,44361,171033.303,168007,174217,741.137,648,827,191705.274,187901,195245,397.91,338,458,233288.402,231533,235058,31265.186,30642,31881
48,35301.167,33503,37222,160814.266,157950,164322,748.755,643,830,205781.329,201751,209328,441.635,378,511,235993.976,234431,237697,31884.396,31254,32529
49,29497.74,28040,31155,150508.334,147508,154045,754.036,646,830,220125.085,215885,223761,487.298,411,550,237763.513,236325,239087,32336.901,31636,32956
50,24644.024,23330,26082,140290.048,137270,143877,758.566,641,853,234663.201,230465,238396,534.189,454,599,238638.239,237422,239852,32631.874,32008,33221
51,20608.303,19585,21818,130275.849,126897,134061,762.039,661,845,249334.982,244928,253044,582.489,500,653,238678.285,237493,240042,32759.931,32092,33383
52,17259.697,16343,18272,120566.146,117365,124250,764.246,660,852,264082.738,259679,267861,632.31,553,711,237941.202,236632,239221,32723.478,32060,33231
53,14489.74,13680,15394,111261.055,108273,114736,765.903,659,851,278862.673,274644,282912,682.618,604,768,236458.104,235300,237709,32529.553,31935,33083
54,12197.092,11534,12964,102412.115,99763,105794,767.072,675,855,293612.694,289341,297673,733.553,648,818,234311.09,232915,235558,32188.295,31502,32803
55,10301.971,9674,10935,94047.118,91691,97320,765.965,687,861,308287.141,303993,312237,785.108,690,863,231577.76,230167,232951,31704.613,31063,32297
56,8734.265,8199,9330,86193.251,83963,89294,764.527,679,856,322820.687,318409,326853,836.599,745,918,228316.59,226583,229662,31105.354,30433,31669
57,7435.685,6969,7960,78859.86,76851,81545,761.307,673,844,337193.924,332721,341228,887.586,790,973,224585.333,222612,226081,30391.657,29837,30977
58,6360.482,5959,6804,72038.889,70117,74565,758.385,658,846,351359.604,347089,355338,938.549,846,1034,220442.391,218421,222250,29582.663,28937,30159
59,5465.935,5138,5887,65721.336,63755,67953,754.906,650,843,365267.897,361118,369088,988.862,889,1085,215964.599,214014,217845,28696.908,28101,29270
