day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1265752.782,1265658,1265852,903.386,796,994,0.0,0,0,0.0,0,0,0.0,0,0,53.53,32,76,0.0,0,0
1,1264669.028,1264512,1264825,1795.955,1644,1929,0.0,0,0,2.446,0,14,0.0,0,0,153.283,112,192,4.737,0,12
2,1263434.751,1263238,1263642,2749.037,2573,2910,0.0,0,0,9.464,2,24,0.0,0,0,296.857,230,353,17.85,7,34
3,1261991.126,1261740,1262243,3816.557,3596,4055,0.0,0,0,23.163,9,42,0.0,0,0,483.739,405,565,43.11,20,66
4,1260272.007,1259994,1260618,5052.64,4764,5308,0.0,0,0,45.337,27,69,0.0,0,0,719.283,643,815,83.336,54,116
5,1258211.062,1257806,1258628,6507.176,6175,6786,0.023,0,2,78.576,56,111,0.0,0,0,1010.16,897,1128,142.017,99,193
6,1255734.336,1255246,1256227,8231.726,7840,8592,0.208,0,4,125.786,94,163,0.0,0,0,1366.426,1227,1496,222.126,174,278
7,1252751.297,1252148,1253333,10289.882,9863,10726,0.693,0,4,191.214,140,234,0.0,0,0,1798.57,1643,1947,327.194,270,399
8,1249159.511,1248479,1249866,12752.2,12241,13316,1.729,0,7,280.132,219,332,0.0,0,0,2319.736,2147,2482,460.328,388,535
9,1244838.185,1244025,1245698,15698.629,15033,16302,3.571,0,10,398.908,332,458,0.002,0,1,2947.83,2765,3128,626.112,533,707
10,1239630.878,1238676,1240668,19234.209,18472,20038,6.309,0,17,553.968,467,628,0.006,0,1,3706.226,3482,3926,829.342,728,948
11,1233374.441,1232180,1234652,23466.398,22520,24368,10.735,2,22,754.616,641,849,0.008,0,1,4617.763,4343,4886,1075.829,958,1190
12,1225865.198,1224524,1227452,28526.967,27402,29535,16.841,5,32,1010.357,900,1123,0.014,0,1,5714.185,5417,6012,1375.638,1242,1504
13,1216866.06,1215141,1218812,34572.869,33210,35823,24.95,9,44,1333.935,1213,1478,0.028,0,2,7029.563,6726,7412,1735.564,1586,1886
14,1206099.218,1203791,1208493,41781.136,40100,43200,35.538,16,56,1738.235,1599,1889,0.048,0,2,8608.298,8232,8980,2167.184,2009,2347
15,1193236.225,1190447,1195976,50363.0,48613,52009,49.134,27,71,2240.118,2092,2403,0.076,0,2,10501.24,10071,10966,2685.438,2499,2912
16,1177918.34,1174438,1181109,60542.684,58433,62733,66.482,42,96,2860.023,2686,3059,0.112,0,2,12766.672,12248,13298,3305.296,3081,3591
17,1159727.825,1155767,1163396,72574.67,70170,75029,87.123,57,119,3620.993,3389,3854,0.162,0,2,15475.327,14862,16102,4048.181,3785,4394
18,1138206.04,1133926,1142539,86734.808,83941,89674,112.686,77,152,4550.471,4318,4808,0.234,0,3,18701.685,17881,19480,4936.726,4687,5266
19,1112864.165,1107713,1118034,103299.807,99933,106484,143.775,101,187,5685.328,5399,5996,0.32,0,3,22532.663,21646,23412,5994.331,5600,6373
20,1083163.582,1077369,1088995,122559.251,118914,126422,181.183,140,223,7057.876,6731,7459,0.417,0,3,27080.284,26041,28182,7257.267,6838,7628
21,1048614.789,1041814,1055280,144742.4,140551,149270,225.654,176,271,8716.911,8284,9175,0.578,0,4,32449.172,31148,33717,8759.683,8238,9191
22,1008700.253,1000748,1016386,170071.399,165221,175190,279.241,226,328,10717.817,10228,11262,0.768,0,4,38760.604,37205,40039,10539.638,9971,11054
23,982404.335,974146,990718,179336.193,174415,184348,342.182,291,402,13120.362,12505,13790,1.034,0,5,46082.449,44375,47597,12645.874,12010,13289
24,951964.522,943020,960850,191812.96,186646,196991,415.717,363,476,15992.201,15234,16730,1.358,0,6,53570.378,51760,55358,15129.107,14430,15827
25,917844.933,908375,927270,206717.376,201346,211843,501.984,432,562,19365.066,18584,20270,1.766,0,7,61384.569,59424,63313,17946.004,17194,18688
26,880423.732,870296,890714,223435.364,217804,228909,602.148,529,679,23287.361,22374,24378,2.249,0,7,69635.635,67360,71768,21078.244,20127,21938
27,840037.163,829197,851032,241443.82,235748,247097,718.001,632,791,27815.874,26749,29064,2.936,0,9,78400.357,75893,80761,24499.274,23292,25445
28,797057.362,785666,808696,260248.514,254412,266006,850.097,758,937,33014.919,31838,34474,3.738,0,11,87728.412,84914,90397,28201.237,27037,29324
