day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
1,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
3,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
4,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
5,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
6,113091.128,113013,113093,1.872,0,80,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
7,113074.849,112859,113093,17.982,0,230,0.0,0,0,0.0,0,0,0.0,0,0,0.132,0,7,0.0,0,0
8,113016.026,112667,113093,75.063,0,403,0.0,0,0,0.004,0,1,0.0,0,0,1.489,0,20,0.005,0,1
9,112857.562,112275,113093,226.022,0,773,0.0,0,0,0.061,0,2,0.0,0,0,7.27,0,47,0.041,0,2
10,112526.199,111711,113093,534.432,0,1267,0.0,0,0,0.424,0,6,0.0,0,0,24.826,0,102,0.251,0,4
11,111914.7,110805,112736,1092.737,337,2096,0.0,0,0,1.584,0,11,0.0,0,0,65.215,0,193,0.972,0,7
12,110894.384,109298,112417,2003.546,629,3446,0.0,0,0,4.604,0,21,0.0,0,0,148.019,22,354,2.793,0,13
13,109312.006,107337,111441,3386.724,1530,5102,0.0,0,0,11.314,0,37,0.0,0,0,297.188,101,576,6.827,0,21
14,106999.299,104401,110039,5360.522,2766,7616,0.001,0,1,24.916,3,60,0.0,0,0,549.136,224,909,14.82,2,36
15,103792.363,100343,107564,8030.688,4962,10882,0.006,0,1,50.839,15,104,0.0,0,0,943.737,427,1436,29.288,5,63
16,99525.951,95068,103867,11491.948,8171,15066,0.017,0,1,94.362,36,162,0.0,0,0,1530.692,784,2206,53.774,17,100
17,94014.775,89139,98689,15851.041,12553,19503,0.06,0,2,165.0,81,261,0.0,0,0,2362.347,1366,3245,93.026,35,156
18,87194.293,82333,91916,21085.055,17365,24809,0.194,0,3,274.702,150,412,0.001,0,1,3495.636,2275,4583,152.782,61,236
19,79060.699,73468,84459,27106.739,23069,31630,0.49,0,4,437.481,261,651,0.001,0,1,4990.022,3614,6268,239.658,119,342
20,69698.218,63475,75583,33754.115,29668,38473,0.949,0,5,670.894,417,940,0.008,0,1,6887.334,5440,8307,361.047,192,495
21,59349.06,52595,65016,40721.266,36788,45250,1.824,0,8,996.028,683,1301,0.016,0,1,9219.347,7670,10813,525.163,326,675
22,48406.218,41721,54157,47584.948,43298,51549,3.259,0,11,1433.821,1047,1813,0.028,0,1,11991.245,10270,13843,739.503,526,926
23,37415.9,31111,42899,53810.265,49931,57000,5.49,0,18,2006.668,1498,2481,0.056,0,1,15172.12,13304,17236,1010.356,754,1230
24,27038.748,21558,31996,58800.464,55600,61238,8.894,1,22,2738.065,2135,3318,0.078,0,2,18693.6,16826,20901,1344.23,1076,1574
25,17948.369,13520,21758,62002.794,59672,64145,13.614,3,27,3647.278,2929,4262,0.148,0,2,22447.646,20428,24777,1739.455,1461,2022
26,10677.37,7466,13433,63061.485,61007,65259,20.243,7,39,4751.818,3925,5453,0.265,0,3,26281.426,24352,28713,2195.238,1851,2508
27,5491.855,3617,7113,61931.929,59550,63922,28.78,13,55,6061.15,5213,6852,0.473,0,4,30018.235,28204,32299,2702.302,2289,3068
28,2311.213,1451,3196,58907.456,56233,61171,39.904,19,64,7578.048,6706,8482,0.755,0,5,33496.682,31810,35439,3246.167,2849,3605
29,727.239,406,1153,54589.683,51649,57094,53.436,31,86,9297.603,8315,10253,1.153,0,6,36580.58,34986,38175,3809.276,3440,4147
30,143.044,44,316,49704.99,46932,52058,69.722,42,100,11210.021,10161,12214,1.706,0,7,39183.472,37830,40539,4370.528,4013,4725
31,10.777,0,56,44861.582,42247,46986,87.758,48,125,13301.858,12164,14365,2.482,0,7,41278.833,40072,42427,4907.65,4539,5246
32,0.736,0,9,40377.783,38086,42272,107.946,70,147,15553.661,14322,16646,3.495,0,9,42898.022,41751,43766,5404.095,5009,5706
33,0.098,0,3,36334.047,34279,38044,128.897,91,167,17946.5,16657,19181,4.864,0,14,44096.197,43166,44802,5839.785,5487,6138
34,0.023,0,1,32695.372,30830,34284,150.481,110,197,20466.358,19148,21759,6.568,0,17,44919.097,44263,45521,6205.279,5787,6518
35,0.002,0,1,29423.285,27809,30889,170.937,129,229,23092.454,21711,24429,8.631,1,19,45417.739,44783,45975,6494.716,6040,6814
36,0.0,0,0,26475.256,25004,27873,189.967,150,240,25802.136,24258,27166,11.177,2,23,45641.084,45029,46189,6705.486,6328,6992
37,0.0,0,0,23824.223,22491,25017,206.865,163,258,28581.232,26970,30048,14.071,4,28,45620.946,44972,46176,6836.899,6567,7146
38,0.0,0,0,21440.676,20233,22523,221.189,165,273,31409.456,29780,32898,17.269,4,32,45389.412,44718,46016,6897.23,6617,7194
39,0.0,0,0,19292.604,18206,20280,232.613,174,284,34266.711,32584,35774,20.984,7,38,44984.389,44312,45606,6891.555,6585,7189
40,0.0,0,0,17357.064,16376,18312,240.871,188,305,37134.685,35438,38655,24.828,10,44,44433.007,43799,45046,6825.191,6517,7144
41,0.0,0,0,15616.249,14762,16450,246.337,189,312,39998.199,38345,41577,28.919,15,48,43753.126,43046,44409,6709.052,6386,7027
42,0.0,0,0,14050.835,13228,14868,249.195,196,332,42839.539,41282,44344,33.263,18,56,42965.846,42275,43677,6552.899,6204,6926
43,0.0,0,0,12643.917,11941,13371,249.435,196,334,45647.273,44069,47235,37.579,20,65,42092.739,41364,42864,6361.691,6003,6691
44,0.0,0,0,11377.837,10748,12105,247.246,195,320,48406.522,46965,49914,41.942,22,68,41150.193,40394,41927,6144.492,5843,6448
45,0.0,0,0,10240.206,9581,10863,243.514,182,301,51115.623,49658,52570,46.439,27,71,40147.08,39410,40964,5905.439,5589,6216
46,0.0,0,0,9213.332,8662,9824,238.444,184,304,53753.773,52370,55193,50.807,31,75,39106.083,38375,39917,5657.692,5365,5961
47,0.0,0,0,8292.161,7809,8885,232.39,183,298,56323.624,55017,57671,55.156,34,83,38031.008,37270,38792,5398.928,5099,5679
