day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,637780.965,637709,637852,454.358,378,515,0.0,0,0,0.0,0,0,0.0,0,0,39.779,17,63,0.0,0,0
1,637226.991,637126,637358,912.36,804,1008,0.0,0,0,1.834,0,7,0.0,0,0,112.816,82,158,1.109,0,6
2,636583.814,636467,636744,1413.668,1265,1521,0.0,0,0,7.131,0,15,0.0,0,0,218.751,170,264,4.233,0,16
3,635812.961,635640,635983,1992.187,1837,2139,0.0,0,0,17.138,6,30,0.0,0,0,359.736,298,424,10.193,1,22
4,634876.392,634677,635097,2678.654,2500,2823,0.0,0,0,33.603,18,54,0.0,0,0,539.227,460,612,19.685,5,37
5,633731.644,633445,633996,3504.935,3268,3728,0.0,0,0,58.392,33,83,0.0,0,0,764.209,677,857,33.718,18,55
6,632332.002,631994,632686,4503.14,4242,4748,0.017,0,1,93.88,61,127,0.0,0,0,1042.944,933,1168,52.932,25,84
7,630621.506,630174,631004,5712.275,5415,6032,0.095,0,2,142.644,104,191,0.0,0,0,1387.387,1253,1521,78.58,53,110
8,628532.558,627962,628954,7178.445,6825,7607,0.269,0,4,207.724,157,264,0.0,0,0,1811.501,1658,2002,111.721,78,155
9,625984.447,625317,626506,8958.203,8505,9469,0.601,0,4,293.941,233,365,0.001,0,1,2329.968,2139,2519,153.136,114,192
10,622889.795,622152,623575,11106.007,10602,11654,1.158,0,7,406.048,343,473,0.001,0,1,2964.531,2745,3163,204.564,160,257
11,619135.616,618211,620010,13697.219,13121,14323,1.983,0,8,549.401,468,626,0.004,0,1,3739.37,3488,3983,268.356,218,333
12,614589.423,613605,615644,16823.168,15995,17546,3.205,0,10,732.392,638,833,0.006,0,1,4679.486,4360,4961,346.194,285,405
13,609101.884,607993,610372,20575.966,19592,21395,4.743,0,13,962.087,854,1084,0.01,0,1,5824.048,5438,6151,441.072,365,519
14,602495.436,601041,603989,25074.548,23945,26088,6.681,0,16,1250.591,1129,1375,0.021,0,1,7206.92,6839,7621,557.461,472,642
15,594577.089,592892,596313,30436.137,29249,31619,9.27,2,21,1609.238,1455,1754,0.033,0,1,8878.163,8451,9331,697.693,600,800
16,585109.194,583184,587174,36806.485,35270,38027,12.784,3,29,2053.176,1880,2211,0.046,0,1,10895.739,10405,11410,867.622,758,970
17,573838.149,571518,576386,44343.065,42477,45861,17.188,6,37,2599.392,2404,2810,0.067,0,1,13320.51,12791,13972,1073.79,955,1199
18,560497.873,557710,563468,53199.782,51008,55032,22.433,8,41,3269.298,3052,3518,0.102,0,2,16220.483,15541,16869,1322.407,1204,1447
19,544793.986,541387,548114,63530.587,61344,65741,28.937,12,51,4087.721,3820,4339,0.139,0,2,19682.051,18910,20492,1621.219,1467,1767
20,526445.721,522608,530298,75474.336,73084,77915,36.873,18,62,5083.296,4757,5393,0.198,0,4,23793.232,22786,24722,1980.371,1812,2193
21,505180.461,500642,509423,89136.379,86592,91969,46.241,24,68,6287.774,5935,6649,0.271,0,4,28653.148,27403,29898,2410.491,2203,2629
22,480758.399,475860,485653,104587.471,101447,107729,57.608,34,86,7740.357,7308,8172,0.359,0,4,34365.785,32956,35774,2925.263,2704,3152
23,466905.601,461798,472153,107968.544,104913,111160,71.5,45,99,9491.941,8974,10004,0.481,0,4,40988.411,39511,42492,3532.238,3285,3762
24,450907.12,445637,456557,113154.254,110143,116156,87.783,56,121,11585.117,10976,12226,0.64,0,5,47573.048,45852,49315,4247.949,3978,4498
25,433029.784,427300,439115,119700.295,116733,122710,106.873,78,140,14027.444,13358,14665,0.856,0,6,54262.947,52320,56209,5053.992,4729,5356
26,413500.25,407247,419745,127239.426,124209,130511,129.398,90,165,16830.909,16114,17675,1.13,0,6,61159.856,59135,63244,5940.08,5576,6298
27,392547.087,386091,398824,135445.591,132511,138656,156.12,119,198,20019.744,19238,20961,1.453,0,7,68332.108,66201,70410,6896.367,6529,7292
28,370372.999,363399,377046,144056.52,140967,147199,186.404,142,235,23619.955,22693,24636,1.916,0,7,75807.158,73316,78015,7911.743,7492,8395
29,347199.866,339968,354103,152805.483,149823,155811,220.106,172,271,27648.351,26534,28841,2.475,0,8,83618.951,80873,85897,8977.206,8482,9473
30,323281.269,315758,330441,161418.152,158657,164320,257.178,208,320,32137.956,30967,33502,3.199,0,10,91765.511,89030,94042,10085.598,9655,10598
31,298885.017,290992,306486,169647.477,166870,172529,296.554,246,357,37116.168,35701,38538,4.121,0,11,100213.767,97438,102666,11231.141,10737,11710
32,274282.616,266345,281897,177256.778,174663,180123,338.258,277,401,42605.539,41065,44225,5.197,0,14,108916.444,106115,111334,12406.774,11865,12947
33,249772.364,241850,257474,184012.357,181523,186565,380.018,315,465,48620.049,46921,50367,6.622,0,16,117822.589,115049,120500,13619.528,13102,14203
34,225662.666,217931,233200,189689.694,187561,191888,420.645,356,508,55180.307,53313,56927,8.282,1,18,126846.111,123838,129468,14855.537,14304,15457
35,202229.032,194778,209390,194121.884,192471,195837,458.626,393,542,62295.773,60257,64278,10.28,1,22,135897.0,132970,138555,16113.633,15570,16681
36,179763.254,172809,186713,197142.518,195736,198591,495.116,421,574,69972.913,67778,72061,12.558,3,24,144877.126,141935,147724,17380.479,16771,18001
37,158501.383,152001,165211,198658.726,197452,199963,528.142,461,596,78210.759,75672,80612,15.193,5,28,153685.173,150711,156423,18656.941,18038,19340
38,138637.036,132317,144861,198624.257,197122,199923,556.244,481,639,87008.928,84130,89606,18.158,7,32,162205.671,159375,164928,19922.835,19286,20506
39,120335.698,114474,126035,197027.445,195694,198428,581.09,508,669,96346.585,93514,98970,21.575,7,37,170337.993,167649,172901,21169.256,20490,21888
