day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710402.637,710350,710469,247.333,181,307,0.0,0,0,0.0,0,0,0.0,0,0,8.174,1,20,0.0,0,0
1,710115.36,710049,710223,497.617,396,561,0.0,0,0,0.482,0,4,0.0,0,0,23.739,9,42,0.802,0,5
2,709790.647,709713,709900,766.927,670,846,0.0,0,0,1.895,0,8,0.0,0,0,46.173,24,71,3.097,0,11
3,709409.547,709297,709552,1073.472,943,1166,0.0,0,0,4.664,0,12,0.0,0,0,75.681,45,104,7.544,0,16
4,708955.411,708806,709130,1431.479,1286,1567,0.0,0,0,9.266,1,21,0.0,0,0,112.327,77,149,14.641,4,29
5,708408.86,708227,708589,1855.246,1710,1984,0.002,0,1,16.272,5,35,0.0,0,0,158.258,114,197,25.182,11,46
6,707746.229,707547,707966,2364.751,2191,2528,0.013,0,2,25.998,11,47,0.0,0,0,214.651,169,263,39.96,22,60
7,706941.568,706720,707242,2980.027,2760,3149,0.086,0,2,39.413,18,64,0.0,0,0,282.88,233,337,59.351,37,86
8,705964.384,705668,706329,3723.976,3474,3939,0.223,0,3,57.789,25,82,0.0,0,0,365.872,306,434,84.645,57,120
9,704773.98,704447,705247,4626.292,4260,4878,0.499,0,4,81.961,52,116,0.0,0,0,467.245,401,539,116.097,81,157
10,703325.931,702923,703806,5720.709,5336,6018,0.969,0,5,113.955,76,146,0.003,0,1,591.311,514,674,155.687,111,203
11,701564.729,701076,702040,7049.454,6691,7437,1.723,0,8,155.603,111,195,0.005,0,1,740.451,656,845,204.585,153,263
12,699421.258,698832,700079,8665.364,8181,9133,2.782,0,9,208.167,167,258,0.01,0,1,922.236,826,1065,265.122,215,320
13,696818.168,696134,697510,10623.991,10063,11213,4.181,0,12,275.356,224,329,0.033,0,1,1143.34,1029,1277,338.585,280,404
14,693660.734,692787,694539,12995.941,12335,13728,6.097,0,16,360.122,290,420,0.053,0,1,1412.221,1272,1554,427.831,358,506
15,689832.567,688689,690881,15865.417,15005,16734,8.618,1,19,466.393,391,559,0.086,0,2,1739.093,1578,1904,535.522,456,614
16,685195.429,683933,686455,19337.044,18352,20218,11.867,3,23,598.488,515,699,0.13,0,2,2133.905,1938,2313,667.53,582,772
17,679588.757,678186,681173,23530.695,22253,24566,15.834,5,27,761.731,659,869,0.178,0,2,2610.658,2422,2806,827.674,739,950
18,672820.764,671156,674619,28581.539,27179,29819,20.915,10,37,962.931,841,1115,0.266,0,3,3190.178,2978,3412,1021.511,916,1135
19,664675.846,662482,666749,34645.714,33124,36358,27.235,15,43,1210.827,1090,1356,0.371,0,3,3890.178,3610,4154,1257.673,1133,1380
20,654900.608,652185,657389,41903.555,40019,43855,34.888,19,63,1514.01,1388,1684,0.525,0,4,4735.104,4432,4996,1541.442,1408,1681
21,643212.87,639828,646207,50548.049,48174,53013,44.587,28,74,1884.9,1727,2066,0.717,0,6,5754.298,5413,6094,1886.501,1738,2089
22,629296.583,625293,632834,60799.623,58073,63635,56.43,35,89,2338.463,2160,2566,0.987,0,6,6977.959,6575,7354,2303.804,2134,2519
23,622813.142,618585,626471,62895.066,60215,65820,70.635,43,96,2889.114,2680,3140,1.356,0,6,8439.784,7958,8885,2807.459,2593,3072
24,615040.404,610401,618956,66123.278,63261,69306,87.696,59,117,3557.312,3317,3837,1.786,0,7,9879.689,9393,10367,3413.815,3160,3754
25,606060.598,600911,610312,70329.603,67174,73759,108.255,74,143,4348.589,4069,4650,2.417,0,8,11329.978,10764,11889,4112.3,3797,4495
26,595917.038,590376,600546,75391.989,72047,78815,132.479,99,172,5270.985,4939,5609,3.242,0,10,12824.006,12201,13417,4894.692,4550,5356
27,584631.818,578563,589652,81233.976,77652,84902,161.174,122,199,6337.798,5897,6737,4.34,0,12,14381.992,13713,15054,5756.061,5346,6227
28,572229.452,565987,577865,87772.078,83758,91402,194.811,151,243,7561.594,7084,8032,5.833,0,15,16026.736,15305,16777,6685.045,6256,7144
29,558715.842,551819,564848,94950.539,90861,98981,234.154,180,280,8957.711,8365,9526,7.753,1,19,17774.54,16909,18731,7683.305,7234,8155
30,544092.473,536727,550638,102721.558,98227,106818,278.447,220,328,10548.802,9935,11184,10.241,2,21,19636.376,18710,20674,8746.422,8251,9265
31,528390.137,520532,535467,111007.955,106399,115200,327.957,269,389,12347.609,11688,13042,13.685,4,25,21624.354,20533,22747,9872.871,9269,10509
32,511613.7,503111,519236,119765.899,114915,124279,382.196,322,446,14374.192,13647,15196,17.887,6,33,23750.523,22640,24979,11063.602,10386,11758
33,493802.861,484686,501932,128931.24,123854,133734,439.182,375,512,16642.977,15723,17542,23.357,11,39,26018.577,24767,27365,12327.836,11614,12985
34,475004.893,465170,483600,138419.673,133138,143595,497.92,432,568,19175.262,18154,20140,30.168,15,47,28431.857,27162,29766,13667.937,12923,14415
35,455282.626,444750,464310,148143.963,142786,153668,557.608,483,635,21981.856,20785,23067,38.768,22,58,30996.133,29720,32422,15090.278,14299,15986
36,434704.418,423789,444039,158025.775,152628,163535,616.404,535,688,25087.713,23769,26400,49.201,27,70,33701.221,32392,35205,16597.122,15663,17381
37,413379.457,402007,422961,167942.504,162738,173491,672.848,593,741,28501.119,26967,30117,61.893,39,90,36550.497,35093,38074,18197.333,17350,19120
38,391423.367,379635,401318,177770.53,172601,183319,725.813,634,808,32250.253,30597,34065,77.07,50,109,39535.992,37938,41100,19885.755,18995,20973
39,368963.878,356686,379201,187393.324,182224,192981,775.182,687,862,36347.049,34435,38153,94.743,63,130,42638.746,40880,44464,21672.484,20804,22741
40,346155.751,333804,356703,196681.449,191559,202043,820.41,734,910,40810.906,38729,42834,114.998,85,157,45849.118,44070,47570,23561.977,22613,24694
41,323180.135,310780,333788,205456.216,200594,210407,860.897,779,949,45660.161,43473,47838,138.148,103,186,49153.851,47415,50912,25542.138,24463,26796
42,300183.464,287880,310575,213618.682,209269,218108,895.573,817,990,50912.102,48472,53273,164.661,122,207,52532.47,50732,54344,27611.243,26572,28901
43,277381.26,265426,287645,220995.575,217092,224928,924.987,839,1016,56580.398,53811,59217,194.575,157,245,55961.602,54212,57724,29770.417,28558,31115
44,254956.273,243118,264919,227470.679,224140,230873,949.481,873,1042,62687.756,59717,65781,227.494,179,285,59403.511,57728,61153,32001.663,30808,33335
45,233091.884,221708,242722,232912.121,229974,235879,969.806,889,1056,69232.743,66053,72554,264.132,209,329,62841.34,61057,64722,34301.282,33066,35641
46,211961.297,200951,221267,237229.912,234923,239901,986.064,899,1079,76228.099,72810,79891,304.58,246,376,66236.138,64434,68095,36650.23,35372,38007
47,191714.559,181370,200630,240348.798,238460,242775,999.54,907,1084,83687.785,80105,87730,348.256,279,420,69557.559,67675,71355,39033.886,37689,40428
48,172484.128,162758,180963,242220.172,240538,244255,1009.435,912,1103,91612.26,87871,95702,395.971,338,467,72777.322,70927,74701,41439.003,40064,42947
49,154386.797,145489,162400,242829.621,241403,244439,1017.529,920,1122,100007.827,95991,104416,447.042,380,519,75848.873,74106,77628,43843.773,42300,45386
50,137508.837,129262,145034,242171.047,240672,243403,1023.972,924,1117,108868.886,104906,113318,502.28,438,573,78761.296,77198,80465,46225.782,44943,47642
51,121900.024,114504,128936,240287.419,238638,241662,1029.92,923,1121,118192.2,114010,123063,561.324,484,646,81474.805,79969,82838,48551.09,47195,49904
52,107582.033,100880,114158,237255.629,235134,239061,1034.003,930,1121,127958.643,123716,133159,624.211,537,714,83962.757,82564,85344,50817.914,49557,52030
53,94561.178,88558,100473,233146.714,230623,235453,1037.203,917,1129,138162.054,133879,143693,691.005,599,778,86202.743,84944,87484,52993.653,51636,54165
54,82816.953,77361,88198,228053.129,225345,230805,1040.071,915,1145,148782.833,144211,154494,761.261,675,848,88180.791,86947,89441,55066.86,53799,56260
55,72291.642,67309,77009,222113.105,218993,225740,1041.826,922,1141,159807.505,155196,165733,835.193,737,933,89875.046,88708,91115,57009.815,55729,58213
56,62924.38,58544,67110,215446.939,212119,219279,1043.646,938,1142,171205.033,166217,177383,912.832,824,1008,91278.788,90143,92498,58805.741,57516,59889
57,54647.555,50592,58402,208174.741,204704,212307,1044.011,923,1134,182944.479,177642,189183,993.609,897,1098,92391.093,91338,93539,60436.92,59261,61621
58,47368.557,43858,50716,200422.677,196786,204779,1044.581,929,1139,194990.121,189382,201363,1078.391,977,1180,93216.747,92102,94188,61894.804,60682,63131
59,41006.101,37980,43965,192312.39,188546,196592,1044.642,934,1136,207332.011,201694,214141,1165.97,1061,1271,93747.823,92745,94740,63150.102,62023,64219
60,35463.687,32797,38035,183962.268,180019,188426,1044.563,936,1134,219917.589,214199,226798,1256.356,1149,1367,93998.071,92952,95019,64210.692,63169,65199
61,30662.965,28301,32861,175487.106,171545,179903,1044.167,948,1137,232716.513,226759,239666,1348.843,1242,1454,93967.918,93073,95018,65064.412,64149,65955
62,26514.458,24428,28438,166963.957,163011,171270,1043.677,950,1141,245690.502,239572,252728,1444.228,1332,1563,93679.586,92843,94687,65705.52,64842,66710
63,22936.645,21106,24634,158491.203,154716,162676,1042.269,944,1145,258802.437,252627,265707,1541.74,1426,1668,93141.113,92253,94220,66137.833,65035,66997
64,19862.626,18363,21333,150123.167,146350,154305,1040.816,939,1151,272004.103,265846,278861,1640.632,1516,1764,92371.276,91537,93408,66369.551,65482,67201
65,17220.907,15933,18530,141925.811,138057,146066,1039.598,943,1139,285266.416,279156,292274,1740.999,1617,1867,91388.717,90470,92521,66403.9,65588,67266
66,14958.963,13824,16050,133940.351,130247,137980,1037.925,945,1143,298544.168,292522,305444,1842.684,1723,1982,90212.103,89272,91399,66240.935,65468,67139
67,13020.608,11974,14013,126203.608,122567,130058,1035.943,936,1135,311804.515,305831,318623,1944.882,1808,2095,88866.269,87765,89997,65886.292,64912,66747
68,11357.78,10397,12162,118756.98,115431,122553,1034.829,919,1130,325016.327,319115,331621,2047.722,1916,2198,87358.979,86287,88466,65365.974,64384,66540
69,9936.011,9093,10656,111599.635,108388,115198,1032.348,919,1139,338148.919,332230,344616,2150.711,2012,2328,85716.082,84686,86904,64672.757,63852,65711
70,8714.928,7964,9328,104761.345,101669,108282,1029.435,924,1134,351160.244,345333,357466,2253.661,2111,2445,83947.497,82887,85089,63833.526,62955,64775
71,7665.994,7041,8200,98244.334,95269,101617,1027.529,926,1127,364025.904,358113,370374,2355.433,2203,2556,82075.671,81016,83223,62855.882,61871,63903
72,6764.778,6206,7260,92048.795,89317,95364,1024.605,914,1115,376718.672,370909,382855,2456.898,2296,2655,80111.47,79057,81337,61755.941,60798,62924
73,5991.979,5488,6442,86174.692,83550,89159,1021.265,918,1115,389217.123,383613,395142,2557.133,2400,2741,78073.004,76973,79125,60543.263,59478,61574
74,5325.283,4896,5764,80624.34,78094,83497,1018.338,924,1121,401487.837,396089,407354,2656.375,2493,2845,75974.634,74807,77110,59232.893,58267,60487
75,4749.643,4368,5101,75376.035,73089,78097,1014.727,917,1109,413520.468,408064,418927,2754.013,2599,2938,73841.858,72694,74996,57835.086,56849,58891
76,4250.786,3901,4568,70434.176,68249,73014,1011.348,917,1098,425295.916,419796,430565,2849.776,2675,3032,71666.929,70503,72900,56367.517,55278,57386
77,3819.006,3533,4133,65784.592,63622,68102,1007.606,920,1094,436797.44,431439,442174,2943.53,2773,3111,69473.528,68267,70863,54847.604,53751,56062
78,3443.205,3168,3742,61411.445,59364,63700,1003.984,917,1105,448006.833,442693,453178,3035.688,2851,3222,67271.829,66063,68608,53285.194,52171,54464
79,3114.742,2844,3377,57309.996,55296,59447,1000.643,909,1112,458920.215,453570,463916,3125.652,2942,3311,65071.133,63834,66252,51683.019,50756,52844
80,2829.228,2561,3064,53456.937,51638,55610,997.591,910,1090,469529.356,464411,474302,3213.556,3030,3406,62878.945,61683,64124,50052.402,49061,51319
81,2578.339,2321,2807,49847.997,48157,51761,993.661,910,1093,479822.899,474736,484643,3299.558,3111,3480,60701.812,59487,61823,48405.919,47426,49754
82,2357.655,2131,2569,46470.827,44979,48178,990.09,907,1087,489800.555,485080,494410,3382.744,3191,3573,58543.484,57352,59682,46752.788,45647,48054
83,2163.859,1960,2360,43310.337,41930,44888,985.846,904,1088,499459.473,494787,504076,3462.86,3262,3647,56409.056,55313,57596,45103.231,44069,46207
84,1992.349,1809,2169,40354.744,39013,41905,981.285,899,1077,508798.878,504146,513298,3541.107,3355,3734,54307.356,53221,55446,43456.352,42411,44478
85,1841.836,1660,2004,37595.668,36376,38960,977.175,889,1066,517818.137,513108,522100,3616.337,3422,3804,52241.655,51131,53389,41816.901,41002,42935
86,1707.149,1536,1862,35014.183,33881,36208,972.762,882,1061,526510.017,521880,530534,3689.352,3497,3873,50219.986,49141,51479,40202.755,39211,41298
87,1588.032,1436,1720,32604.431,31404,33768,968.247,875,1068,534891.624,530317,538712,3759.849,3567,3958,48242.226,47168,49450,38603.08,37684,39685
88,1481.76,1331,1602,30355.271,29176,31540,964.01,877,1062,542956.761,538653,546517,3827.735,3642,4033,46307.698,45334,47405,37034.419,36026,37920
89,1387.061,1237,1509,28260.215,27146,29324,959.517,874,1076,550709.371,546440,554198,3893.007,3707,4092,44423.585,43514,45593,35498.849,34574,36490
90,1301.859,1161,1434,26305.946,25282,27328,954.788,866,1068,558157.28,554038,561537,3956.05,3769,4151,42586.624,41683,43719,33994.236,33090,35016
91,1225.451,1104,1340,24484.178,23466,25441,950.448,847,1075,565303.968,561264,568551,4016.138,3833,4213,40804.019,39920,41866,32528.191,31722,33516
92,1157.031,1042,1272,22785.007,21875,23674,945.812,852,1066,572162.472,568231,575194,4074.57,3885,4281,39068.613,38204,40142,31097.406,30269,31984
93,1095.303,982,1218,21204.667,20409,22047,940.753,846,1042,578725.583,574901,581802,4130.064,3930,4325,37389.377,36504,38420,29713.136,28890,30673
94,1039.444,931,1161,19729.998,18975,20543,936.009,835,1032,585012.667,581565,587955,4183.306,3970,4372,35761.993,34855,36697,28369.092,27500,29196
95,988.906,882,1104,18355.573,17682,19189,930.873,836,1034,591027.621,587665,593884,4233.943,4006,4421,34189.443,33312,35086,27069.065,26265,27942
96,943.519,836,1060,17076.647,16437,17829,925.581,825,1034,596780.959,593651,599506,4282.646,4071,4471,32671.633,31821,33519,25807.146,25100,26641
97,901.777,795,1015,15883.911,15269,16630,920.326,811,1031,602279.869,599292,604947,4329.547,4105,4513,31207.631,30428,32035,24585.294,23865,25509
98,863.645,755,978,14773.288,14232,15449,914.603,805,1029,607531.025,604743,610168,4374.19,4138,4570,29796.799,28964,30551,23407.407,22640,24348
99,829.059,722,937,13741.791,13220,14420,909.406,806,1001,612538.375,609906,615061,4416.54,4181,4619,28436.533,27639,29124,22274.727,21516,23210
100,797.375,688,901,12780.244,12241,13462,903.347,809,1008,617318.758,614718,619610,4457.063,4216,4660,27125.693,26339,27828,21184.475,20331,22093
101,768.297,660,880,11886.38,11388,12528,897.998,803,985,621874.868,619284,624032,4495.765,4245,4708,25864.688,25074,26538,20136.981,19327,20949
102,741.952,635,839,11055.673,10585,11639,892.131,807,982,626216.381,623788,628278,4532.871,4264,4751,24654.816,23877,25396,19129.623,18344,19709
103,717.907,618,809,10281.098,9820,10817,886.448,803,968,630348.94,628075,632331,4567.964,4311,4786,23492.023,22747,24156,18168.385,17549,18807
104,695.423,594,788,9562.418,9105,10083,880.001,792,958,634282.913,632213,636205,4601.438,4345,4819,22377.232,21685,23050,17246.179,16657,17852
105,674.957,575,763,8892.124,8428,9376,873.55,790,962,638028.669,635950,639819,4633.131,4379,4846,21306.26,20673,21935,16359.488,15763,16918
106,656.166,554,740,8269.475,7852,8699,867.618,781,954,641583.367,639718,643328,4663.622,4417,4877,20280.852,19667,20879,15518.178,14870,16044
107,638.824,536,714,7689.263,7304,8119,861.054,776,951,644964.036,643130,646679,4692.698,4446,4900,19300.06,18693,19934,14714.193,14102,15231
108,622.675,515,699,7150.961,6756,7538,854.083,763,944,648176.245,646442,649752,4720.216,4470,4925,18361.111,17767,18981,13946.964,13338,14491
109,607.624,498,682,6649.399,6274,7012,847.359,750,946,651227.12,649488,652819,4746.186,4498,4955,17460.916,16854,18077,13214.438,12659,13723
110,593.801,492,668,6182.995,5809,6554,840.858,757,934,654128.296,652409,655715,4771.032,4519,4978,16601.174,16009,17178,12510.924,12025,12975
111,580.953,480,653,5748.884,5405,6073,833.752,752,932,656882.252,655184,658300,4794.82,4546,4999,15777.83,15230,16371,11841.756,11357,12284
112,568.874,475,637,5346.628,4998,5697,826.981,748,909,659492.791,657802,660832,4817.271,4566,5034,14991.054,14480,15578,11205.494,10773,11684
113,558.006,462,628,4971.14,4643,5289,819.841,737,895,661968.426,660351,663203,4838.608,4595,5056,14241.383,13786,14770,10602.349,10170,11048
114,547.839,448,619,4621.135,4306,4915,812.57,725,893,664318.285,662770,665481,4858.635,4607,5068,13525.52,13088,14013,10026.57,9601,10459
115,538.296,440,609,4296.969,3992,4572,804.573,726,885,666545.481,665207,667656,4877.93,4623,5093,12843.586,12413,13284,9477.254,9076,9916
116,529.468,430,599,3994.415,3731,4270,796.712,714,872,668654.378,667315,669779,4896.258,4631,5115,12193.226,11791,12586,8958.067,8540,9404
117,521.236,420,592,3713.26,3448,3966,789.039,700,877,670652.427,669395,671659,4913.614,4642,5129,11573.362,11182,11979,8464.718,8004,8848
118,513.607,412,586,3452.312,3208,3683,780.619,697,877,672545.552,671331,673574,4930.248,4663,5144,10980.737,10566,11369,7996.135,7622,8434
119,506.512,408,578,3210.021,2992,3416,772.464,697,869,674338.81,673103,675349,4945.899,4674,5163,10418.59,10024,10812,7549.166,7223,7938
120,499.853,397,571,2985.25,2781,3180,763.89,686,862,676036.819,674823,676930,4960.556,4685,5178,9882.328,9445,10242,7126.594,6791,7496
121,493.64,390,563,2775.441,2575,2961,755.628,666,851,677643.276,676435,678485,4974.613,4703,5195,9371.364,8983,9712,6727.511,6418,7092
122,487.894,386,558,2580.937,2381,2752,747.25,659,844,679165.014,678103,680047,4987.93,4718,5207,8885.102,8518,9262,6345.115,6010,6711
123,482.437,384,553,2399.883,2196,2580,738.474,643,828,680607.102,679619,681439,5000.516,4727,5223,8421.963,8086,8810,5982.316,5712,6334
124,477.369,376,545,2231.326,2042,2415,729.524,638,814,681968.868,681012,682784,5012.236,4738,5235,7982.346,7687,8372,5640.168,5340,5938
125,472.633,375,543,2075.553,1888,2254,720.655,634,815,683255.895,682359,684065,5023.528,4751,5243,7563.148,7273,7943,5318.266,5009,5653
126,468.182,371,537,1930.347,1743,2104,711.335,625,809,684471.118,683647,685193,5034.203,4766,5259,7165.949,6874,7500,5015.012,4739,5274
127,464.148,369,532,1794.843,1608,1945,702.226,608,804,685619.699,684823,686327,5044.207,4776,5269,6789.102,6506,7110,4727.647,4457,5001
128,460.185,366,528,1669.423,1494,1818,692.687,592,791,686705.778,685854,687355,5053.72,4786,5277,6430.779,6152,6743,4454.144,4183,4785
129,456.732,362,525,1552.849,1373,1692,683.531,575,778,687733.222,686941,688360,5062.959,4800,5287,6089.847,5810,6401,4194.372,3914,4494
130,453.241,358,522,1444.219,1282,1575,674.024,568,764,688703.743,687900,689309,5071.818,4802,5296,5767.365,5443,6067,3949.786,3719,4214
131,450.111,357,517,1343.148,1194,1471,664.376,571,767,689620.196,688835,690149,5080.19,4816,5303,5459.726,5142,5766,3718.926,3510,3969
132,447.112,352,514,1248.548,1118,1370,654.495,566,757,690486.264,689699,691027,5088.05,4823,5313,5168.207,4892,5431,3501.192,3284,3779
133,444.267,348,512,1161.681,1047,1277,644.647,564,748,691304.018,690541,691834,5095.565,4833,5323,4890.849,4616,5149,3296.238,3061,3591
134,441.659,345,508,1080.342,964,1193,634.968,556,745,692078.422,691386,692623,5102.659,4836,5329,4627.74,4376,4904,3100.459,2889,3337
135,439.269,343,503,1004.924,901,1106,624.729,545,733,692807.88,692099,693284,5109.433,4842,5337,4378.016,4140,4634,2918.02,2691,3149
136,436.997,342,500,934.564,815,1036,614.579,533,721,693497.558,692789,694017,5115.88,4845,5346,4142.219,3924,4385,2743.736,2554,2961
137,434.936,339,498,869.248,760,967,604.136,527,704,694147.814,693455,694694,5122.052,4854,5350,3919.068,3716,4140,2579.565,2367,2768
138,432.885,337,497,808.391,711,906,593.667,517,692,694760.171,694115,695277,5127.887,4858,5358,3706.432,3500,3952,2428.462,2229,2616
139,430.971,335,496,752.048,659,842,583.381,505,676,695339.203,694681,695814,5133.52,4863,5361,3505.381,3317,3713,2283.012,2096,2489
140,429.232,335,494,699.688,611,782,573.07,504,666,695887.437,695272,696375,5138.883,4871,5364,3314.136,3134,3521,2144.864,1963,2293
141,427.55,335,490,650.927,566,736,562.554,493,645,696403.738,695808,696909,5143.976,4872,5369,3132.597,2961,3323,2016.271,1833,2168
142,426.0,334,489,605.231,515,684,552.029,487,632,696889.527,696340,697322,5148.843,4876,5376,2961.474,2775,3148,1896.63,1721,2054
143,424.492,331,488,563.167,484,639,541.385,476,621,697347.411,696783,697774,5153.553,4884,5381,2799.53,2628,2983,1783.777,1632,1949
144,423.158,330,488,523.877,451,593,531.061,463,621,697779.424,697244,698225,5157.925,4885,5383,2646.896,2495,2819,1675.804,1513,1813
145,421.89,328,488,487.122,409,561,520.62,448,614,698188.457,697619,698594,5162.139,4887,5388,2501.047,2347,2684,1575.212,1411,1735
146,420.699,328,486,453.257,376,525,509.932,435,600,698573.884,698012,698968,5166.073,4892,5393,2363.498,2215,2560,1480.394,1332,1609
147,419.555,328,485,421.634,353,497,499.369,428,579,698938.014,698414,699282,5169.918,4893,5396,2233.677,2089,2408,1389.559,1247,1516
148,418.414,327,483,392.293,328,469,488.579,417,561,699282.249,698811,699651,5173.548,4893,5402,2109.843,1968,2284,1305.334,1169,1443
149,417.418,327,482,364.946,303,442,477.95,407,555,699605.515,699134,699934,5177.091,4899,5408,1993.023,1841,2164,1226.528,1101,1347
150,416.43,326,480,339.469,275,413,467.599,392,540,699910.304,699459,700278,5180.476,4903,5413,1882.829,1725,2041,1150.977,1022,1279
151,415.565,325,480,315.94,253,383,457.063,381,531,700197.726,699737,700545,5183.658,4904,5418,1778.589,1643,1925,1081.736,941,1201
152,414.717,325,480,293.874,244,355,446.767,370,524,700469.814,700002,700847,5186.749,4907,5422,1680.299,1546,1827,1014.242,885,1131
153,413.923,324,478,273.418,221,334,436.436,361,503,700725.609,700274,701094,5189.723,4910,5425,1586.838,1466,1714,951.841,836,1072
154,413.162,324,477,254.462,203,308,426.353,354,494,700966.849,700532,701342,5192.602,4912,5430,1497.987,1371,1626,894.236,782,1013
155,412.453,324,476,236.7,188,286,416.371,345,479,701194.715,700756,701562,5195.224,4916,5436,1414.626,1298,1539,839.19,749,985
156,411.784,324,476,220.398,169,273,406.383,329,472,701409.611,700993,701737,5197.789,4918,5441,1335.304,1220,1459,787.654,688,935
157,411.165,324,475,205.188,155,262,396.626,319,469,701612.229,701214,701941,5200.283,4922,5442,1260.986,1155,1379,738.402,654,892
158,410.559,323,473,190.943,145,249,386.672,310,447,701802.893,701409,702121,5202.722,4923,5443,1190.443,1090,1306,693.283,605,834
159,410.038,323,473,177.754,134,234,376.492,296,441,701983.561,701588,702305,5205.075,4926,5444,1123.671,1028,1243,650.276,552,813
