day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266280.315,1266196,1266358,441.316,361,520,0.0,0,0,0.0,0,0,0.0,0,0,8.458,1,19,0.0,0,0
1,1265773.321,1265668,1265872,882.056,778,986,0.0,0,0,0.545,0,4,0.0,0,0,24.245,10,41,1.83,0,10
2,1265204.031,1265080,1265346,1353.451,1207,1478,0.0,0,0,2.119,0,9,0.0,0,0,47.099,27,71,7.229,0,18
3,1264549.234,1264390,1264699,1875.93,1722,2008,0.0,0,0,5.119,0,14,0.0,0,0,76.816,50,103,17.388,6,34
4,1263780.064,1263562,1263979,2475.131,2307,2645,0.0,0,0,9.704,2,21,0.0,0,0,114.465,83,152,34.212,18,55
5,1262867.419,1262616,1263122,3174.519,2966,3371,0.007,0,1,16.76,4,29,0.0,0,0,160.213,123,212,58.741,33,86
6,1261774.378,1261472,1262059,4005.014,3766,4246,0.062,0,3,26.802,11,42,0.0,0,0,215.492,173,267,92.992,64,126
7,1260464.825,1260108,1260827,4990.356,4686,5265,0.247,0,3,41.074,23,61,0.0,0,0,283.016,234,358,138.609,107,181
8,1258886.658,1258454,1259273,6174.544,5836,6537,0.661,0,5,60.962,37,87,0.0,0,0,363.507,293,438,195.874,157,248
9,1256985.724,1256472,1257438,7595.73,7245,8023,1.449,0,6,87.823,57,120,0.0,0,0,459.407,384,537,268.129,200,319
10,1254694.271,1254014,1255309,9305.096,8842,9890,2.77,0,9,123.936,89,166,0.001,0,1,575.096,498,663,356.604,277,411
11,1251925.301,1251173,1252692,11367.685,10803,11991,4.638,0,12,171.283,133,216,0.002,0,1,714.8,636,816,465.612,381,542
12,1248582.177,1247655,1249485,13855.782,13181,14557,7.321,0,17,232.889,179,301,0.002,0,1,882.861,790,987,597.411,500,709
13,1244551.258,1243418,1245592,16853.865,16024,17747,11.068,2,23,311.751,249,388,0.003,0,1,1086.124,977,1193,756.144,657,867
14,1239681.278,1238168,1240911,20474.49,19461,21534,16.188,5,31,411.404,344,501,0.005,0,1,1330.155,1191,1462,946.625,839,1080
15,1233803.608,1232021,1235210,24841.329,23679,26136,22.677,8,40,535.594,446,622,0.01,0,1,1624.254,1484,1762,1178.295,1039,1339
16,1226722.21,1224705,1228390,30093.692,28752,31605,30.892,16,56,691.824,609,791,0.018,0,1,1978.939,1822,2140,1455.791,1312,1598
17,1218182.18,1215643,1220274,36426.478,34743,38312,41.262,23,79,885.249,795,1006,0.024,0,1,2404.338,2232,2591,1791.142,1622,1947
18,1207908.075,1204798,1210267,44035.73,42214,46339,54.325,32,93,1123.266,991,1249,0.037,0,1,2919.231,2686,3128,2194.39,2022,2366
19,1195575.577,1191786,1198346,53153.237,51021,55965,70.517,46,98,1416.502,1266,1577,0.058,0,1,3536.852,3293,3778,2679.328,2474,2908
20,1180800.093,1176334,1184174,64058.254,61426,67431,90.05,59,118,1774.598,1620,1971,0.071,0,2,4278.884,4030,4603,3263.281,3024,3477
21,1163136.348,1157740,1167125,77064.867,73960,81113,113.365,82,145,2211.767,2046,2410,0.114,0,2,5173.031,4868,5549,3967.552,3700,4231
22,1142102.172,1135945,1146846,92501.85,88755,96942,141.718,105,181,2742.573,2516,3022,0.156,0,2,6246.026,5936,6631,4814.109,4541,5126
23,1130101.371,1123101,1135253,97824.45,93993,102799,176.258,131,224,3388.088,3153,3677,0.207,0,3,7520.999,7125,7968,5831.265,5502,6233
24,1115749.156,1108074,1121337,105112.785,101052,110377,217.47,168,272,4169.511,3892,4495,0.294,0,3,8812.639,8360,9311,7053.793,6616,7531
25,1099158.932,1090517,1105422,114110.874,109665,119992,265.872,212,328,5100.131,4761,5495,0.39,0,3,10159.41,9610,10704,8464.136,7997,8946
26,1080409.162,1070929,1087353,124616.792,119904,130732,323.526,261,392,6200.752,5785,6626,0.511,0,3,11580.962,10999,12264,10059.257,9514,10600
27,1059546.079,1048967,1067377,136483.964,130963,143339,391.528,318,460,7489.217,7067,7977,0.664,0,4,13101.877,12458,13885,11833.677,11181,12486
28,1036603.186,1025269,1045050,149570.819,143781,156722,471.408,404,545,8995.697,8508,9614,0.9,0,6,14744.641,14060,15570,13784.02,13049,14588
29,1011616.394,999557,1020746,163753.838,157688,171197,563.683,499,640,10751.2,10224,11425,1.205,0,6,16521.93,15754,17504,15910.998,15086,16871
30,984580.73,971480,994550,178961.475,172591,186948,667.481,579,751,12790.709,12137,13557,1.599,0,7,18442.671,17593,19464,18216.864,17299,19254
31,955533.545,941100,966549,195085.902,188254,204037,783.607,693,885,15141.396,14412,16000,2.106,0,8,20519.855,19619,21447,20707.533,19717,21881
32,924504.103,909000,936332,212030.551,204808,221263,910.983,808,1018,17840.644,16964,18844,2.834,0,9,22755.981,21806,23851,23393.028,22228,24661
33,891563.718,874872,904273,229659.424,222093,239382,1045.978,931,1159,20918.446,19865,22065,3.685,0,10,25163.028,24160,26464,26284.981,25109,27641
34,856799.481,839347,870553,247840.547,239581,257482,1186.488,1076,1304,24404.283,23198,25719,4.885,0,12,27738.089,26633,29354,29403.006,28117,30766
35,820338.681,801580,834711,266405.279,258160,276602,1328.917,1214,1479,28335.46,26923,29859,6.231,0,16,30481.276,29226,32193,32753.335,31323,34252
36,782314.877,763281,797616,285194.334,276379,294962,1470.079,1343,1597,32744.588,31146,34593,7.871,0,20,33385.456,32113,35154,36350.294,34773,37917
37,742918.864,723468,758718,303999.624,295455,313512,1608.559,1466,1742,37673.792,35952,39815,9.948,2,24,36453.977,35044,38381,40204.533,38445,41978
38,702394.056,682418,718924,322581.254,313789,332079,1741.889,1596,1877,43159.321,41139,45529,12.349,2,27,39669.213,38281,41729,44312.133,42300,46285
39,660993.813,640264,677922,340686.547,331916,350401,1867.459,1726,2014,49240.057,47156,51999,15.279,6,30,43021.195,41452,45005,48684.336,46549,50800
40,619003.025,597624,636172,358079.337,349642,367646,1982.955,1843,2123,55950.941,53768,58982,18.658,7,34,46492.441,44874,48547,53307.692,50890,55694
41,576745.275,555228,594183,374478.78,366273,383505,2087.239,1929,2211,63338.494,61063,66487,22.593,7,38,50066.371,48446,52275,58179.343,55836,60605
42,534565.478,512955,552437,389628.592,381817,398045,2179.337,2009,2326,71435.085,68812,74972,27.119,14,44,53704.888,52052,55806,63294.104,60598,65715
43,492803.908,471675,510718,403251.867,396110,410823,2260.874,2117,2399,80276.069,77244,83973,32.253,17,51,57397.3,55438,59611,68619.639,65712,71002
