day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632482.755,632435,632526,144.787,107,184,0.0,0,0,0.0,0,0,0.0,0,0,24.983,7,43,0.0,0,0
1,632290.787,632208,632351,289.225,237,347,0.0,0,0,1.072,0,6,0.0,0,0,70.479,45,100,0.032,0,2
2,632060.77,631969,632152,450.256,383,524,0.0,0,0,4.103,0,12,0.0,0,0,135.086,99,173,0.128,0,3
3,631774.805,631685,631869,642.919,561,722,0.0,0,0,9.954,2,20,0.0,0,0,220.686,170,268,0.307,0,4
4,631408.201,631289,631538,887.456,796,981,0.0,0,0,19.438,8,35,0.0,0,0,330.813,273,394,0.614,0,4
5,630931.776,630762,631108,1204.05,1082,1329,0.0,0,0,33.622,15,52,0.0,0,0,473.414,402,543,1.039,0,6
6,630305.151,630122,630505,1624.539,1470,1768,0.0,0,0,53.803,32,79,0.0,0,0,655.35,577,739,1.682,0,8
7,629467.846,629188,629714,2191.679,2026,2388,0.001,0,1,81.633,50,118,0.0,0,0,892.373,776,995,2.521,0,11
8,628342.9,628041,628638,2962.806,2748,3181,0.002,0,1,120.083,84,163,0.0,0,0,1200.818,1070,1327,3.709,0,11
9,626816.776,626437,627216,4019.267,3706,4297,0.009,0,1,171.798,136,217,0.0,0,0,1609.517,1460,1766,5.258,0,14
10,624731.857,624245,625238,5474.515,5122,5808,0.017,0,3,241.13,200,292,0.0,0,0,2157.71,1992,2327,7.318,1,18
11,621873.346,621165,622575,7486.515,6982,8042,0.044,0,3,334.046,282,400,0.0,0,0,2894.586,2707,3133,9.971,2,23
12,617942.856,617039,618784,10268.354,9625,10939,0.083,0,3,458.641,390,535,0.0,0,0,3896.251,3662,4233,13.467,4,29
13,612526.833,611272,613646,14116.393,13268,15018,0.16,0,3,625.843,544,711,0.004,0,1,5266.618,4914,5617,18.302,6,35
14,605073.006,603378,606566,19423.813,18319,20657,0.254,0,3,852.3,759,951,0.006,0,1,7144.889,6657,7645,24.86,9,43
15,594828.139,592592,596852,26727.149,25183,28248,0.431,0,4,1158.711,1015,1286,0.008,0,1,9722.452,9095,10389,33.548,14,54
16,580842.587,577694,583578,36671.647,34657,38869,0.648,0,4,1576.442,1413,1748,0.016,0,1,13266.84,12466,14086,45.198,21,69
17,561920.112,558013,565430,50062.628,47376,52770,0.997,0,6,2145.785,1939,2347,0.033,0,2,18121.963,17093,19270,61.153,39,86
18,536665.829,531420,541658,67771.491,63985,71452,1.404,0,7,2923.478,2680,3166,0.05,0,2,24742.895,23438,26252,83.031,52,113
19,503642.4,496863,510020,90585.357,86017,95297,2.005,0,7,3986.4,3663,4294,0.078,0,2,33691.75,31917,35592,113.071,83,148
20,461629.903,453136,469775,118964.122,113345,124591,2.803,0,9,5436.72,5084,5837,0.115,0,2,45610.351,43243,48194,153.636,113,204
21,410194.3,400380,420338,152497.629,145984,158924,3.8,0,12,7396.132,6917,7875,0.182,0,3,61205.508,58049,64480,209.148,158,264
22,350271.538,338950,361726,189485.917,182776,196155,5.159,0,16,10025.615,9374,10623,0.268,0,3,81065.446,76956,85329,283.224,224,345
23,309169.312,297700,320751,202116.085,195994,208306,7.036,0,17,13505.745,12658,14299,0.367,0,3,105504.795,100386,110532,380.299,320,456
24,263987.778,252504,275881,216923.402,211472,222421,9.523,0,23,18031.998,16970,18978,0.509,0,4,130764.261,125021,136350,507.005,430,593
25,218506.043,207472,229827,229799.355,224959,233771,12.953,2,28,23649.803,22276,24903,0.744,0,5,157123.173,151104,163349,660.755,570,750
26,175606.367,165388,186011,238160.349,235071,240711,17.342,5,32,30399.879,28790,31981,1.096,0,5,184248.861,177995,190653,842.797,738,946
27,137266.157,128602,146611,240698.284,239159,241998,23.34,7,38,38322.966,36542,40180,1.598,0,6,211444.665,204702,218038,1051.438,934,1169
