day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,810017.57,809987,810051,96.18,62,130,0.0,0,0,0.0,0,0,0.0,0,0,17.05,3,31,0.0,0,0
1,809879.371,809824,809935,202.266,144,250,0.0,0,0,1.615,0,8,0.0,0,0,47.195,21,71,0.011,0,1
2,809695.95,809611,809767,337.606,271,401,0.0,0,0,6.101,0,17,0.0,0,0,90.269,58,129,0.055,0,2
3,809447.222,809325,809560,517.924,433,610,0.0,0,0,14.78,3,28,0.0,0,0,149.24,106,199,0.123,0,2
4,809108.58,808936,809237,760.006,665,893,0.0,0,0,29.117,9,47,0.0,0,0,230.466,180,301,0.251,0,3
5,808650.164,808433,808847,1084.751,950,1245,0.0,0,0,51.065,25,76,0.0,0,0,340.688,275,424,0.443,0,4
6,808030.535,807736,808249,1522.17,1345,1714,0.0,0,0,83.709,51,119,0.0,0,0,488.271,403,575,0.722,0,5
7,807195.712,806868,807478,2107.603,1857,2343,0.0,0,0,130.801,92,174,0.0,0,0,687.718,593,802,1.098,0,6
8,806071.615,805594,806445,2892.315,2594,3187,0.004,0,1,196.822,146,259,0.0,0,0,957.432,825,1096,1.602,0,7
9,804563.049,803851,805099,3941.48,3517,4391,0.006,0,1,288.704,226,359,0.0,0,0,1319.827,1153,1520,2.338,0,9
10,802537.429,801603,803284,5348.56,4835,5973,0.011,0,1,414.653,336,514,0.001,0,1,1805.511,1562,2064,3.371,0,11
11,799825.227,798610,800822,7227.171,6595,8044,0.022,0,2,588.972,495,724,0.001,0,1,2455.646,2136,2780,4.804,0,15
12,796198.912,794526,797547,9734.156,8817,10822,0.036,0,2,825.391,705,979,0.001,0,1,3326.453,2978,3812,6.74,0,17
13,791361.612,789066,793164,13071.601,11843,14608,0.056,0,2,1144.104,985,1336,0.001,0,1,4491.283,4034,5125,9.152,1,22
14,784921.646,781780,787275,17496.748,15854,19591,0.095,0,3,1576.135,1356,1769,0.001,0,1,6052.187,5439,6911,12.361,2,26
15,776380.008,772040,779558,23352.605,21203,26381,0.151,0,3,2157.343,1933,2474,0.001,0,1,8127.897,7325,9114,16.729,6,36
16,765091.695,759246,769340,31064.211,28224,35135,0.237,0,4,2935.944,2645,3375,0.001,0,1,10887.461,9735,12203,22.409,7,40
17,750249.773,742641,756022,41147.918,37236,46228,0.348,0,4,3980.577,3572,4548,0.001,0,1,14549.452,13081,16485,30.206,10,49
18,730850.211,721065,738178,54252.088,49405,60733,0.497,0,4,5376.14,4820,6138,0.001,0,1,19381.751,17355,21897,40.578,22,67
19,705750.771,693036,714884,71059.308,65061,79517,0.7,0,7,7238.477,6473,8200,0.003,0,1,25722.421,23231,28985,53.973,31,80
20,673629.611,657532,685146,92328.142,84924,102857,0.994,0,7,9706.949,8784,10978,0.004,0,1,33989.933,30827,38235,71.68,44,101
21,633150.678,613213,647604,118699.867,109263,131302,1.408,0,8,12969.814,11749,14692,0.004,0,1,44683.312,40924,50232,95.222,63,128
22,583145.364,558974,600653,150579.687,139525,165722,1.967,0,8,17262.833,15620,19523,0.006,0,1,58321.645,53400,65010,125.994,88,165
23,570097.762,544896,588444,140656.162,130247,154324,2.687,0,9,22868.823,20822,25660,0.006,0,1,75440.776,69381,84093,165.866,120,219
24,553565.039,527562,572723,135729.497,125905,147984,3.64,0,12,30120.121,27603,33636,0.011,0,1,89422.871,82459,99541,217.947,167,291
25,534342.359,507332,554412,134245.123,125248,145667,4.909,0,15,38713.416,35452,43163,0.021,0,1,101321.885,93573,112312,277.884,220,347
26,513023.997,484815,533984,135083.818,126631,145915,6.497,0,16,48441.486,44551,53915,0.025,0,1,111864.749,103376,123611,344.775,256,419
27,490060.899,460766,511922,137433.496,129397,147795,8.626,2,19,59194.024,54494,65796,0.032,0,2,121519.964,112545,133683,415.624,318,508
28,465794.855,435617,488559,140732.588,132964,150119,11.127,2,26,70881.239,65175,78552,0.059,0,2,130598.596,121477,143560,486.731,410,596
29,440573.938,409446,463792,144485.064,137488,153416,14.509,3,31,83442.054,76884,92408,0.091,0,3,139308.645,129833,152369,556.975,473,666
30,414682.356,382848,438702,148330.26,141646,156667,18.372,7,34,96850.07,89472,107120,0.145,0,3,147753.014,137929,160796,625.911,516,743
31,388407.118,356390,412881,151979.798,145951,158973,22.71,10,39,111082.166,102786,122788,0.206,0,3,155955.036,145984,169109,693.697,574,792
32,362017.151,330102,386550,155176.71,150032,160777,27.467,11,43,126098.444,116694,139163,0.326,0,4,163943.674,154117,177013,759.181,639,872
33,335800.012,304524,359960,157717.04,153733,162116,32.533,16,50,141901.363,131490,156496,0.463,0,4,171634.645,162050,183740,821.968,676,935
34,310022.586,279628,333794,159436.885,156403,162392,37.607,17,57,158459.543,147220,174308,0.624,0,4,178957.2,169655,190390,883.606,746,996
35,284897.345,255367,307937,160239.702,158256,162158,42.735,20,66,175720.814,163764,192811,0.823,0,4,185847.219,176779,196249,943.863,825,1064
36,260684.39,232072,283042,160008.038,158715,161508,47.512,24,75,193653.516,180971,211766,1.101,0,5,192196.569,183450,201743,1001.456,882,1131
37,237559.86,210301,259191,158714.446,157325,159929,51.806,29,76,212199.483,198796,231123,1.438,0,6,197915.552,189740,206431,1057.159,936,1180
38,215681.652,190253,236240,156382.787,154071,158019,55.66,29,78,231313.71,217238,250991,1.822,0,7,202869.764,195510,210780,1110.013,993,1272
39,195169.709,171484,214732,153038.058,149332,155590,59.001,31,85,250896.561,236036,271512,2.264,0,8,207014.089,200578,213682,1161.41,1037,1329
40,176093.52,154159,194476,148765.996,143751,151863,61.869,33,87,270901.561,255381,291886,2.701,0,9,210242.288,204574,216084,1210.144,1080,1379
41,158499.499,138261,175509,143654.871,137746,147416,64.287,36,91,291218.648,275071,312598,3.193,0,12,212530.617,208015,217201,1254.775,1127,1394
42,142407.351,123581,158165,137830.444,131347,142549,66.318,37,93,311761.752,295019,333685,3.823,0,13,213820.326,210087,217132,1295.415,1150,1446
43,127779.026,110680,142229,131430.586,123987,136768,67.864,41,94,332427.352,315286,354830,4.415,0,16,214117.246,211467,216176,1331.157,1183,1466
44,114569.077,99031,127989,124591.783,116779,130312,68.986,45,93,353143.6,335621,375580,5.082,0,18,213401.719,211755,215169,1362.829,1237,1499
45,102709.713,88561,115088,117444.443,109289,123374,69.835,44,97,373785.516,356065,396327,5.749,0,18,211735.75,210218,213155,1389.908,1243,1528
46,92104.872,79474,103251,110136.143,101764,116588,70.567,45,96,394278.399,376434,416814,6.46,0,19,209142.308,207363,210730,1411.24,1270,1559
47,82664.357,71272,92763,102773.848,94503,109320,70.944,45,94,414537.409,396591,436959,7.264,1,20,205691.837,202949,207971,1426.658,1293,1559
48,74299.52,63967,83428,95459.025,87479,101899,71.262,45,94,434461.551,416710,456595,8.084,1,20,201468.546,197652,204194,1436.407,1291,1574
49,66902.589,57700,75018,88297.869,80532,94652,71.45,44,97,453988.885,436304,475779,8.877,2,22,196537.314,191756,199847,1439.634,1285,1567
