day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266579.025,1266524,1266624,150.065,111,193,0.0,0,0,0.0,0,0,0.0,0,0,9.981,2,20,0.0,0,0
1,1266370.376,1266297,1266446,308.729,241,366,0.0,0,0,0.901,0,7,0.0,0,0,27.789,12,45,1.159,0,6
2,1266104.871,1266004,1266207,500.065,411,580,0.0,0,0,3.541,0,11,0.0,0,0,53.157,32,79,4.357,0,12
3,1265756.768,1265616,1265885,744.762,642,866,0.0,0,0,8.607,1,21,0.0,0,0,86.914,60,119,10.759,2,24
4,1265297.601,1265113,1265457,1063.287,920,1224,0.0,0,0,16.775,5,32,0.0,0,0,131.996,88,168,20.942,7,38
5,1264687.822,1264438,1264897,1483.491,1331,1677,0.008,0,1,29.429,14,52,0.0,0,0,190.461,140,241,36.461,17,59
6,1263874.531,1263498,1264148,2042.809,1825,2328,0.062,0,3,47.975,28,75,0.0,0,0,267.331,200,326,58.86,28,86
7,1262797.022,1262293,1263191,2780.717,2501,3135,0.237,0,4,74.48,46,102,0.0,0,0,369.164,302,450,89.502,57,126
8,1261365.093,1260678,1261840,3761.182,3435,4271,0.662,0,5,112.594,71,148,0.0,0,0,503.611,430,595,131.504,100,167
9,1259456.768,1258517,1260161,5068.166,4545,5692,1.395,0,8,166.009,124,212,0.0,0,0,680.081,576,775,186.911,133,237
10,1256922.036,1255650,1257804,6802.561,6223,7640,2.65,0,10,238.708,184,327,0.0,0,0,915.375,806,1047,260.747,209,324
11,1253552.465,1251814,1254753,9108.595,8301,10221,4.418,0,13,337.835,259,438,0.0,0,0,1226.493,1057,1379,358.428,292,441
12,1249073.182,1246872,1250805,12172.096,11026,13564,7.024,1,17,472.665,389,595,0.001,0,1,1639.885,1436,1842,488.635,407,586
13,1243122.603,1240156,1245312,16238.492,14837,18159,10.799,3,23,653.8,542,790,0.001,0,1,2190.328,1891,2439,662.171,550,791
14,1235231.39,1231127,1238088,21626.19,19808,24375,16.091,5,32,897.125,781,1068,0.003,0,1,2919.771,2493,3286,892.164,771,1037
15,1224782.548,1219287,1228403,28747.92,26456,32451,23.271,6,40,1223.546,1078,1446,0.006,0,1,3888.265,3437,4290,1196.843,1044,1389
16,1210982.838,1203668,1215904,38134.775,34953,43120,32.693,12,52,1659.444,1480,1946,0.015,0,1,5170.631,4631,5707,1600.588,1428,1817
17,1192829.55,1183395,1199509,50442.345,46014,56775,45.294,23,67,2240.741,1992,2576,0.02,0,1,6869.171,6150,7619,2138.033,1902,2480
18,1169060.486,1156904,1177823,66489.259,60673,74524,62.596,35,89,3014.455,2709,3397,0.031,0,2,9109.706,8144,10309,2850.038,2558,3230
