day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600811.171,600757,600864,229.197,176,280,0.0,0,0,0.0,0,0,0.0,0,0,19.836,5,36,0.0,0,0
1,600545.738,600473,600620,452.863,380,519,0.0,0,0,1.014,0,6,0.0,0,0,57.197,34,80,0.127,0,3
2,600253.759,600154,600336,684.125,612,765,0.0,0,0,3.994,0,11,0.0,0,0,110.031,76,145,0.535,0,5
3,599921.556,599819,600029,935.175,818,1027,0.0,0,0,9.515,1,21,0.0,0,0,178.982,127,241,1.299,0,5
4,599533.676,599396,599665,1220.432,1104,1346,0.0,0,0,18.717,7,36,0.0,0,0,264.032,213,326,2.493,0,9
5,599075.855,598923,599228,1551.374,1429,1698,0.019,0,2,32.225,15,52,0.0,0,0,367.121,307,436,4.111,0,12
6,598530.003,598365,598694,1940.919,1775,2085,0.069,0,2,51.256,31,75,0.001,0,1,491.835,425,565,6.145,0,17
7,597870.225,597657,598060,2412.043,2231,2592,0.18,0,2,76.91,48,106,0.005,0,1,640.232,550,737,8.566,1,23
8,597067.607,596829,597282,2984.221,2805,3216,0.333,0,3,110.295,70,151,0.02,0,1,819.364,728,923,11.456,3,25
9,596084.119,595777,596334,3688.162,3455,3933,0.527,0,4,153.233,116,207,0.043,0,2,1034.863,924,1146,15.006,4,30
10,594872.334,594511,595180,4560.326,4323,4846,0.784,0,5,208.412,163,257,0.086,0,2,1293.734,1163,1410,19.053,6,35
11,593373.113,592910,593747,5645.165,5311,6035,1.02,0,5,277.691,223,331,0.156,0,2,1607.617,1455,1730,24.0,11,43
12,591510.952,590941,592047,6996.755,6525,7455,1.329,0,7,363.253,304,425,0.242,0,2,1994.325,1824,2128,30.231,14,51
13,589188.512,588575,589831,8691.894,8141,9164,1.71,0,8,470.073,403,542,0.354,0,3,2468.323,2264,2639,37.516,18,59
14,586287.276,585537,586996,10819.321,10248,11404,2.138,0,8,601.372,515,679,0.522,0,4,3053.254,2845,3278,46.456,29,69
15,582659.539,581762,583511,13489.358,12848,14201,2.689,0,10,764.455,681,862,0.747,0,6,3776.928,3535,4010,57.577,37,82
16,578114.834,577110,579136,16846.732,16017,17610,3.459,0,11,967.389,866,1063,0.989,0,7,4673.461,4390,4923,70.646,45,96
17,572436.269,571206,573686,21047.059,19959,21983,4.196,0,12,1217.09,1112,1331,1.321,0,7,5792.627,5480,6136,87.346,62,116
18,565340.18,563779,566963,26302.536,24905,27578,4.944,0,15,1527.304,1408,1657,1.715,0,8,7186.321,6828,7604,108.514,73,145
19,556500.141,554592,558505,32847.465,31193,34316,6.003,0,17,1912.355,1780,2081,2.187,0,8,8926.389,8457,9376,133.942,100,181
20,545543.255,543204,548042,40943.249,39027,42751,7.288,0,19,2389.334,2191,2555,2.795,0,8,11096.96,10515,11629,166.412,119,212
21,532036.494,529188,535030,50892.377,48641,53023,8.846,1,21,2982.446,2791,3187,3.558,0,11,13797.338,13074,14461,207.134,159,270
22,515519.159,512011,519271,62989.225,60215,65440,10.936,1,25,3721.043,3477,4004,4.515,0,13,17150.779,16259,18017,257.117,194,308
23,500887.346,496596,505206,72169.059,69096,75135,13.227,2,28,4638.176,4335,4942,5.733,0,15,21280.172,20190,22366,319.943,265,389
24,483202.93,478225,488133,83607.926,80179,86912,16.538,4,31,5777.834,5423,6162,7.169,0,19,25926.121,24658,27236,397.72,338,480
25,462706.136,456987,468620,96870.052,92715,100610,20.164,7,42,7166.449,6798,7603,9.091,1,21,31245.572,29798,32794,490.552,417,581
26,439617.301,433410,446367,111581.946,106941,115458,24.448,6,43,8842.456,8350,9316,11.448,2,23,37339.875,35657,39065,599.304,512,705
27,414155.39,407175,421582,127387.745,122478,131787,29.827,14,49,10848.138,10301,11497,14.321,5,28,44298.704,42323,46162,724.828,625,827
28,386601.819,378723,394481,143920.711,139058,148909,36.255,16,61,13233.009,12647,13949,18.012,6,32,52154.897,49836,54214,865.849,750,972
29,357336.665,348686,365390,160733.533,156284,166166,43.585,19,67,16047.928,15305,16878,22.634,9,39,60923.951,58157,63185,1025.736,932,1141
30,326787.668,317925,335268,177375.657,172771,182608,50.907,29,76,19343.111,18558,20300,28.505,14,46,70579.024,67679,72965,1207.45,1098,1333
31,295496.77,286150,304525,193320.618,188468,198606,58.451,26,90,23171.7,22248,24283,35.502,19,59,81055.819,78069,83694,1409.47,1273,1552
32,264036.308,254481,273297,208052.023,203470,213115,67.508,43,101,27572.736,26572,28941,43.723,24,68,92269.078,88875,95273,1633.139,1493,1797
33,233035.964,223609,242202,221060.386,216952,225543,75.845,48,115,32592.089,31394,34173,53.717,31,77,104072.523,100565,107247,1875.296,1701,2047
34,203108.923,194208,212016,231856.38,228421,235333,86.053,49,126,38264.74,36899,40108,65.535,42,91,116317.785,112682,119529,2132.394,1958,2302
35,174813.095,166419,183457,240098.781,237545,242889,96.999,56,131,44617.827,42990,46647,79.258,49,107,128786.087,124675,132153,2403.387,2243,2608
36,148596.908,140794,156835,245541.956,243420,247670,107.369,70,152,51671.485,49842,53925,95.3,64,127,141276.494,137342,144942,2682.408,2479,2904
37,124831.777,117378,132225,248067.781,246327,249508,118.774,76,161,59426.477,57346,61977,113.467,80,147,153556.771,150049,156948,2965.486,2750,3206
38,103693.008,97144,110516,247750.685,246410,248926,129.622,84,179,67876.767,65718,70673,134.424,99,170,165407.528,161562,168626,3246.487,3030,3468
39,85265.774,79725,91197,244746.158,242719,246090,140.77,98,178,76999.422,74478,79839,157.924,123,195,176630.719,173028,179693,3519.005,3315,3714
40,69464.01,64648,74459,239382.012,237136,241348,151.106,109,201,86768.166,83998,89840,183.899,146,223,187036.289,183728,189767,3781.365,3584,4084
41,56153.359,52083,60338,231986.694,229236,234293,161.045,114,207,97133.751,94199,100615,212.632,172,253,196490.766,193370,199326,4023.325,3807,4257
42,45095.657,41759,48743,222972.409,219844,225653,171.062,126,217,108042.865,105066,111595,244.005,198,292,204884.941,202019,207434,4247.657,4043,4465
43,36026.142,33226,38974,212759.839,209453,215700,180.426,129,234,119450.868,116445,123091,277.621,222,329,212114.953,209536,214392,4445.167,4200,4672
44,28665.2,26375,31051,201711.707,198352,205056,189.58,147,237,131284.517,128050,135029,313.577,250,375,218176.518,215962,220208,4613.322,4407,4849
45,22751.392,20842,24695,190177.336,186627,193625,196.79,145,251,143478.558,140144,147328,351.692,288,410,223044.743,221204,224866,4752.997,4565,4963
46,18038.391,16573,19637,178434.953,174994,181853,203.574,155,259,155972.361,152607,159962,391.926,324,455,226749.98,225252,228356,4861.473,4640,5107
47,14301.698,13233,15563,166731.82,163411,170230,209.983,145,265,168690.807,165397,172932,432.942,371,509,229335.246,227915,230859,4938.91,4730,5139
48,11349.678,10519,12328,155260.447,151971,158646,216.794,169,269,181561.113,178186,185872,475.229,414,542,230867.624,229519,232126,4985.567,4745,5203
49,9024.643,8324,9750,144149.509,140909,147435,219.994,159,278,194541.809,190906,198683,518.981,457,586,231405.406,230155,232684,5005.298,4723,5256
50,7194.685,6529,7790,133509.151,130367,136467,224.919,167,281,207565.914,203989,211697,563.041,500,636,231029.369,229689,232232,4994.061,4770,5285
51,5759.878,5139,6286,123387.209,120483,126006,228.68,174,281,220576.404,216966,224688,607.135,542,676,229834.103,228482,231048,4961.765,4751,5234
52,4630.891,4173,5054,113843.708,111237,116370,230.866,178,281,233527.779,229763,237623,651.987,580,723,227888.015,226327,229187,4908.107,4672,5169
53,3740.952,3364,4063,104881.02,102473,107203,232.844,183,289,246372.98,242401,250471,696.698,619,772,225289.448,223567,226539,4833.418,4635,5086
54,3036.719,2702,3299,96513.883,94252,98651,232.621,173,290,259077.243,255201,263350,741.598,666,819,222105.513,220389,223525,4744.039,4542,4950
55,2480.528,2195,2707,88715.109,86679,90767,232.189,174,294,271606.616,267881,275714,785.155,705,872,218423.492,216748,219889,4639.687,4412,4848
56,2037.801,1795,2212,81484.197,79557,83347,232.62,174,290,283929.177,280046,287966,828.323,737,910,214303.487,212439,216106,4522.053,4308,4733
57,1683.356,1497,1845,74789.404,72870,76674,232.58,182,297,296011.349,292241,300085,870.616,779,963,209825.126,207894,211814,4395.032,4175,4601
58,1399.328,1238,1546,68603.21,66797,70316,229.518,175,287,307842.578,304147,311656,912.182,818,1009,205042.412,203076,206941,4260.007,4055,4474
59,1171.131,1040,1301,62892.863,61141,64511,227.399,167,284,319398.047,315799,323071,952.764,860,1041,200016.082,198246,201937,4119.309,3927,4339
60,985.891,876,1090,57636.582,56000,59140,224.301,157,291,330667.291,327363,334314,992.249,896,1092,194789.352,192914,196485,3973.929,3747,4231
