age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,167938.5045326633,165955.85427135677,170150.08542713567,73518.455959799,71686.8391959799,75434.43718592965,843.2977638190956,769.035175879397,920.3266331658291,912210.3093819094,909949.4522613066,914293.567839196,753.8252814070352,679.0251256281407,845.8391959798995,21398.252924623117,20907.94974874372,21892.065326633165,21086.984025125625,20571.020100502512,21578.42713567839,average
1,99.0,85856.1692361809,84884.77889447236,86879.93467336684,37047.82326633167,36101.90452261306,37966.98492462312,33.6302864321608,19.688442211055275,50.7286432160804,453177.13524623116,452049.0904522613,454347.55778894474,74.88240201005028,48.89447236180904,103.07035175879398,57605.23793969849,56602.71356783919,58575.608040201005,1051.0546231155781,977.8090452261307,1128.2211055276382,average
2,99.0,91056.2711356784,90036.65326633166,92161.59798994975,38622.23030150753,37596.53266331658,39564.9648241206,35.9458040201005,21.4321608040201,53.20100502512563,470917.59729648236,469653.3768844221,472058.7035175879,78.34429145728642,53.040201005025125,102.23618090452261,60057.75309547739,59078.572864321606,61127.41206030151,1095.8733065326633,1019.7738693467337,1175.8341708542714,average
3,99.0,111009.45651758795,109776.95477386935,112339.93467336684,47018.06948241206,45900.62814070352,48179.738693467334,38.21588944723618,22.768844221105528,56.04522613065327,573060.7630301507,571699.7537688442,574377.0552763819,189.33085427135677,152.4824120603015,234.90954773869348,73115.29467839196,71910.49748743718,74299.3768844221,1333.9668844221108,1249.572864321608,1421.1306532663316,average
4,99.0,101054.9841407035,100014.5175879397,102122.20100502513,41247.54842211055,40266.89447236181,42269.452261306535,41.03139698492462,25.185929648241206,59.698492462311556,498651.23775879404,497548.9447236181,499796.8542713568,535.7757537688442,466.1356783919598,603.5979899497487,64139.14879899498,63155.30150753769,65140.81909547739,1170.0620753768844,1091.1005025125628,1253.854271356784,average
5,99.0,94233.92197487438,93348.35175879397,95129.62814070351,34883.64381909548,34085.0,35662.91457286432,55.92849246231156,37.221105527638194,77.56281407035176,412189.8383819095,411231.80904522614,413267.98994974873,1230.8323417085426,1136.5427135678392,1333.4723618090452,54240.008090452255,53352.79396984925,55045.452261306535,989.6691306532662,917.6030150753769,1067.6030150753768,average
6,99.0,101974.04677889448,101114.17085427136,102870.70351758794,36712.95756783919,35919.01507537688,37541.15577889447,89.44166834170854,65.04020100502512,116.91959798994975,428268.6891105528,427242.43216080405,429287.87939698494,4071.7964723618084,3887.6984924623116,4267.442211055276,57086.469396984925,56202.306532663315,57966.80904522613,1041.5515778894473,966.2110552763819,1117.7587939698492,average
7,99.0,16008.480788944724,15750.366834170854,16249.447236180904,6569.809658291456,6264.879396984925,6892.879396984925,5.934417085427136,1.3969849246231156,13.246231155778894,79474.22278894472,79176.56281407035,79761.79396984924,34.29717587939699,18.954773869346734,51.537688442211056,10205.272613065326,9922.447236180904,10516.140703517587,186.05283919597989,158.2462311557789,218.321608040201,average
,,96141.47938819096,95110.20603015076,97237.94158291457,39452.567309673366,38477.71168341709,40439.06595477387,142.92821482412063,120.2211055276382,168.46608040201005,478493.7241243719,477318.9277638191,479648.92525125627,871.1355716080401,805.3467336683417,942.7631909547739,49730.92969221106,48891.572864321606,50570.46042713568,3494.401807788944,3368.9170854271356,3620.143844221105,aoa
,,41387.73821612022,40927.9990860829,41912.27860648481,18272.039832422408,17852.88035280098,18713.53868754499,283.9651573364352,262.78929681094775,305.1755734606441,228126.83682347374,227588.5998333635,228612.42152516413,1358.9666860611935,1305.1783518141633,1416.105370001258,21917.14009080416,21618.731101192825,22208.16723290118,7116.652510555111,6958.228758990164,7265.073424056827,std
