day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266304.923,1266226,1266368,397.574,333,472,0.0,0,0,0.0,0,0,0.0,0,0,27.888,11,48,0.0,0,0
1,1265758.503,1265642,1265861,843.805,748,950,0.0,0,0,12.587,3,35,0.0,0,0,67.291,42,95,1.526,0,7
2,1265056.942,1264922,1265200,1391.528,1285,1520,0.0,0,0,42.541,22,69,0.0,0,0,117.115,79,153,5.693,0,17
3,1264137.48,1263924,1264381,2092.794,1892,2254,0.0,0,0,94.566,62,137,0.0,0,0,178.484,129,229,13.851,4,27
4,1262921.461,1262664,1263207,3007.318,2778,3224,0.0,0,0,174.185,128,232,0.0,0,0,254.947,197,310,27.642,13,45
5,1261309.144,1260951,1261710,4211.615,3899,4459,0.238,0,4,289.624,234,369,0.0,0,0,352.519,277,424,47.696,27,74
6,1259164.591,1258636,1259726,5804.373,5407,6172,0.8,0,4,451.201,375,531,0.0,0,0,480.862,389,562,75.227,47,106
7,1256304.693,1255662,1257076,7924.614,7351,8387,1.983,0,7,671.901,579,799,0.0,0,0,650.695,553,764,112.026,81,146
8,1252488.598,1251527,1253485,10748.399,10002,11476,3.848,0,13,974.126,833,1109,0.0,0,0,874.87,751,1021,161.274,118,205
9,1247385.725,1246190,1248653,14525.145,13641,15429,6.79,0,19,1382.726,1233,1516,0.001,0,1,1173.279,1043,1323,227.282,174,279
10,1240574.615,1239060,1242168,19562.974,18454,20656,11.133,2,25,1932.258,1768,2122,0.004,0,1,1571.376,1411,1741,314.439,263,369
11,1231483.889,1229222,1233722,26285.178,24680,27858,17.278,7,33,2672.924,2466,2956,0.008,0,1,2098.44,1870,2284,430.894,359,497
12,1219373.485,1216288,1222333,35228.865,33054,37778,25.687,11,43,3662.946,3374,3967,0.015,0,1,2805.674,2534,3066,586.791,507,675
13,1203284.855,1198971,1207232,47091.882,44154,50713,37.305,16,61,4988.573,4656,5379,0.019,0,1,3748.485,3416,4071,794.582,681,916
14,1181989.272,1176290,1186963,62761.275,59029,67250,53.043,31,78,6763.18,6343,7297,0.024,0,1,4997.377,4500,5381,1070.706,902,1230
15,1153987.579,1146347,1160363,83276.602,78423,89040,74.052,50,104,9132.305,8556,9719,0.04,0,1,6651.427,6148,7274,1436.513,1245,1592
16,1117438.782,1106991,1125605,109902.91,103880,118000,101.895,65,141,12293.784,11469,13133,0.064,0,2,8829.432,8223,9494,1924.869,1722,2129
17,1070272.629,1057324,1080700,144000.341,136266,153627,138.824,95,182,16487.437,15368,17567,0.108,0,2,11674.891,10816,12537,2573.845,2358,2767
18,1010330.041,994507,1023891,186836.102,176911,198201,188.082,145,234,22040.88,20565,23494,0.162,0,3,15342.956,14292,16451,3432.183,3172,3734
19,935668.603,915971,952445,239325.309,227198,253222,252.4,207,312,29342.104,27535,31359,0.241,0,3,20008.127,18789,21315,4564.806,4231,4882
20,845183.041,821551,865226,301417.074,287326,317551,335.674,278,408,38887.423,36610,41466,0.393,0,3,25818.33,24461,27276,6037.067,5632,6466
21,739316.697,712472,762262,371539.262,356541,388822,442.704,369,529,51232.181,48496,54417,0.603,0,4,32858.421,30888,34780,7941.462,7403,8469
22,620942.021,591842,645702,445872.283,430853,463269,576.747,496,664,66997.711,63373,71128,0.923,0,5,41054.244,39001,43060,10367.453,9735,11015
23,575880.71,546060,601262,438115.106,424548,454323,741.769,660,850,86793.123,82230,92044,1.404,0,6,50152.312,47957,52491,13407.142,12586,14227
24,524427.956,495573,549706,437677.718,425649,451177,939.485,861,1045,111123.01,105707,117219,2.231,0,8,54723.643,52427,56840,17122.906,15997,18121
25,470937.989,442960,495675,439326.279,429355,450563,1166.23,1060,1273,138136.653,131619,145257,3.499,0,11,57220.831,55011,59347,21276.219,19966,22669
26,418064.766,391170,442251,440155.954,431964,449281,1414.997,1293,1530,167070.263,159359,175107,5.454,0,13,58723.224,56624,60767,25646.506,24237,26950
27,367466.88,342438,390724,438616.23,432439,445409,1667.012,1552,1802,197690.203,189122,206904,8.448,2,19,59594.334,57897,61586,29973.992,28598,31589
28,320177.39,296940,341633,433946.392,429463,438126,1904.365,1769,2049,229894.436,220527,239847,12.648,4,25,60000.44,58505,61433,34040.166,32768,35847
29,276839.127,255498,296500,425875.842,423362,428191,2095.755,1933,2230,263434.966,253402,274517,18.232,6,33,59935.299,58430,61199,37867.716,36442,39703
30,237798.237,218434,255930,414466.904,412097,416406,2232.475,2089,2368,298059.024,287176,309866,25.405,11,47,59385.312,58341,60435,41458.004,39923,43257
31,203090.182,185879,219414,400096.249,396998,403173,2322.168,2196,2458,333463.928,321791,346124,33.94,19,62,58367.881,57381,59182,44810.621,43279,46566
32,172620.537,157354,187258,383168.982,378476,387519,2378.069,2259,2502,369374.309,357271,382501,43.572,25,73,56933.88,56160,57863,47877.062,46363,49416
33,146181.197,132849,159173,364229.434,358759,369966,2412.397,2305,2531,405537.848,392794,418871,54.225,31,80,55097.867,54103,55992,50647.053,49229,51975
34,123448.808,111788,134758,343818.968,337218,350511,2433.973,2313,2555,441697.775,428478,455425,65.715,39,92,52925.868,52000,53796,53073.777,51644,54291
35,104067.728,93899,113977,322471.313,314783,329958,2449.365,2309,2575,477637.656,464397,491627,77.947,54,106,50465.435,49321,51608,55153.637,53810,56559
36,87655.114,78884,96294,300676.063,292523,308570,2461.281,2320,2586,513140.876,499878,526757,90.707,67,121,47788.771,46551,48820,56883.03,55662,58184
37,73824.336,66359,81209,278877.329,270132,287275,2471.056,2345,2600,548020.491,534723,561619,104.331,79,139,44966.193,43827,46094,58251.087,57019,59678
38,62231.499,55999,68477,257433.647,248779,265719,2480.641,2362,2596,582110.342,568908,595495,118.313,86,152,42053.751,40745,43335,59278.985,58205,60555
39,52543.339,47237,57857,236636.405,227927,245522,2488.376,2352,2610,615288.59,602454,628153,132.644,96,172,39129.598,37799,40196,59953.158,58951,61212
40,44462.862,39979,49008,216686.801,208330,225135,2496.031,2339,2612,647462.657,634900,660412,147.427,110,186,36229.983,34613,37568,60310.253,59385,61205
41,37727.609,33792,41663,197761.553,189727,205866,2502.866,2373,2629,678560.783,666376,691416,162.261,123,202,33389.132,32052,34616,60362.94,59386,61179
42,32117.246,28791,35374,179946.178,172335,187847,2508.51,2358,2633,708524.082,696751,721003,177.596,133,225,30655.132,29458,31855,60131.544,59081,60967
43,27448.742,24623,30321,163306.069,156082,170541,2512.414,2358,2649,737295.587,726040,749433,192.672,151,244,28052.882,26814,29272,59654.862,58910,60477
