day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600463.932,600389,600534,547.324,483,617,0.0,0,0,0.0,0,0,0.0,0,0,24.333,11,42,0.0,0,0
1,599816.078,599704,599944,1097.159,988,1202,0.0,0,0,1.213,0,6,0.0,0,0,70.384,44,98,7.856,1,22
2,599082.296,598938,599252,1685.423,1530,1807,0.0,0,0,4.738,0,14,0.0,0,0,136.96,101,178,28.489,12,48
3,598238.2,598051,598420,2334.212,2182,2493,0.0,0,0,11.574,3,23,0.0,0,0,224.0,180,284,65.207,40,94
4,597248.407,597039,597507,3072.322,2853,3261,0.0,0,0,22.714,9,46,0.0,0,0,333.944,281,398,121.317,88,162
5,596079.554,595847,596315,3926.275,3734,4137,0.056,0,2,39.589,18,64,0.0,0,0,468.371,400,537,198.925,158,253
6,594688.694,594443,594952,4929.599,4663,5184,0.392,0,6,64.199,36,91,0.0,0,0,630.968,547,725,300.687,245,359
7,593024.007,592683,593393,6120.403,5826,6408,1.29,0,8,99.465,68,133,0.001,0,1,826.573,717,922,428.041,360,495
8,591024.807,590624,591429,7544.511,7266,7894,3.166,0,11,148.345,113,198,0.01,0,1,1061.865,935,1148,585.072,502,681
9,588612.49,588175,589141,9260.262,8901,9650,6.559,0,18,215.624,171,268,0.03,0,1,1342.838,1192,1454,773.126,683,885
10,585695.048,585164,586324,11332.848,10877,11786,11.691,2,27,304.712,249,359,0.071,0,2,1681.976,1546,1807,997.505,887,1137
11,582158.296,581500,582928,13848.267,13309,14393,19.621,8,40,421.264,354,499,0.141,0,2,2088.805,1951,2226,1263.949,1138,1387
12,577869.342,577108,578770,16898.74,16228,17567,30.469,14,55,572.647,500,648,0.273,0,3,2579.86,2433,2743,1579.387,1450,1730
13,572666.849,571754,573801,20603.611,19737,21330,45.098,25,74,764.237,671,863,0.485,0,3,3171.844,2999,3369,1954.151,1791,2120
14,566354.615,565207,567689,25098.636,24136,25993,63.382,38,91,1004.716,892,1108,0.865,0,5,3887.057,3661,4159,2402.424,2180,2572
15,558707.633,557193,560441,30542.259,29305,31665,86.662,55,121,1304.85,1164,1422,1.4,0,6,4751.051,4455,5007,2938.356,2668,3126
16,549482.413,547640,551709,37100.71,35561,38458,114.751,78,157,1677.338,1528,1835,2.191,0,8,5795.778,5482,6078,3583.46,3297,3796
