day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,637696.015,637606,637780,504.501,424,588,0.0,0,0,0.0,0,0,0.0,0,0,3.108,0,10,0.0,0,0
1,636866.395,636729,637021,1176.089,1042,1307,0.0,0,0,0.148,0,3,0.0,0,0,8.929,1,18,9.69,1,24
2,635621.714,635402,635822,2165.251,1981,2335,0.0,0,0,0.571,0,4,0.0,0,0,18.058,6,33,35.607,19,60
3,633739.463,633387,634007,3649.565,3414,3943,0.0,0,0,1.471,0,7,0.0,0,0,32.239,16,50,87.253,59,126
4,630911.902,630454,631317,5864.669,5485,6183,0.0,0,0,3.042,0,11,0.0,0,0,53.667,33,77,177.504,132,222
5,626692.224,626126,627236,9152.016,8673,9643,0.424,0,6,8.919,1,24,0.0,0,0,86.076,60,116,322.379,265,394
6,620431.467,619653,621291,14005.373,13308,14683,2.279,0,10,28.245,9,54,0.002,0,1,134.681,102,172,540.525,459,627
7,611205.706,610043,612357,21124.258,20168,22124,6.539,0,20,69.299,31,108,0.005,0,1,207.173,166,247,867.352,762,973
8,597710.562,595977,599506,31483.826,30093,32905,14.259,2,28,142.105,90,194,0.013,0,1,315.077,258,385,1356.541,1215,1496
9,578204.196,575609,580777,46357.916,44527,48338,26.885,10,45,264.172,193,360,0.03,0,1,473.633,396,556,2080.209,1912,2272
10,550390.871,546752,553766,67389.848,64832,70184,46.483,24,70,458.087,351,564,0.064,0,1,705.729,609,788,3155.796,2876,3421
11,511577.268,506765,516538,96384.784,92570,100104,76.239,52,106,760.218,652,917,0.161,0,3,1041.488,931,1152,4733.182,4385,5081
12,458996.098,452624,465535,134959.074,130122,139969,120.817,78,157,1227.419,1084,1377,0.325,0,3,1518.605,1369,1671,7029.736,6584,7437
13,390848.794,383210,399157,183526.547,177604,189260,183.44,143,234,1932.528,1701,2137,0.614,0,5,2180.741,1967,2427,10336.918,9745,10868
14,308020.22,299138,317983,239770.251,232998,245913,271.611,207,329,2996.393,2720,3288,1.178,0,6,3074.674,2877,3315,15020.374,14352,15675
15,216435.168,206849,227012,296644.05,290668,302511,391.379,327,466,4584.886,4267,4964,2.215,0,8,4234.087,3980,4465,21500.192,20564,22422
16,128180.709,119997,137991,341976.26,337197,345668,542.136,474,632,6937.749,6479,7348,4.191,0,12,5645.405,5283,5897,30185.917,28991,31373
17,58701.7,52739,65770,361996.333,360541,363594,718.615,636,828,10379.156,9783,11090,7.69,2,18,7233.326,6848,7523,41350.83,39981,42712
18,18015.774,15329,21588,350337.01,347235,353288,901.561,794,1018,15362.631,14474,16226,14.094,4,28,8851.506,8521,9203,54882.511,53041,56747
19,2785.382,2051,3931,314901.452,310137,319915,1060.192,946,1156,22441.815,21532,23421,24.94,11,43,10328.501,9911,10659,70155.21,67917,72406
20,58.673,0,249,272089.325,267080,277277,1160.983,1056,1264,32227.83,30813,33614,42.121,20,62,11546.588,11134,11906,85945.31,83752,87760
21,1.072,0,24,232803.612,228308,237377,1201.379,1104,1315,45314.456,43627,47088,66.63,42,99,12469.144,12100,12825,100717.748,98903,102695
22,0.124,0,7,199145.34,195076,203294,1214.21,1100,1314,62079.475,59721,64447,98.838,70,132,13135.307,12733,13447,113085.921,111406,114709
23,0.058,0,3,170355.758,166954,173680,1220.076,1116,1331,82596.673,80274,85260,138.546,105,180,13586.293,13199,13982,122179.444,120553,123818
24,0.028,0,3,145723.382,142622,148556,1218.799,1101,1324,106506.162,103393,109649,185.021,146,230,13857.171,13475,14292,127749.573,126200,129448
25,0.01,0,2,124652.834,122066,126991,1213.171,1111,1332,133044.708,129652,135779,236.831,192,290,13981.877,13606,14384,130095.31,128360,131387
26,0.004,0,1,106623.95,104428,108674,1202.817,1064,1363,161350.486,157596,164710,292.229,235,348,13986.835,13557,14417,129758.437,128430,131260
27,0.002,0,1,91207.219,89347,92971,1204.573,1069,1360,190582.963,186704,194362,349.595,295,420,13891.053,13535,14297,127314.445,125733,128529
28,0.002,0,1,78023.288,76515,79473,1196.937,1052,1359,220027.851,216404,223806,407.562,345,480,13718.786,13358,14147,123348.927,121989,124568
29,0.001,0,1,66743.242,65377,68151,1176.896,1024,1356,249171.082,245130,252548,465.217,404,541,13481.583,13138,13942,118270.586,116776,119755
30,0.001,0,1,57092.346,55852,58476,1162.734,1009,1338,277571.365,274309,280988,521.345,448,602,13194.079,12786,13653,112453.061,111017,114113
31,0.001,0,1,48838.135,47792,50099,1146.503,985,1305,304969.275,301736,308266,575.121,487,679,12870.554,12508,13289,106160.094,104611,107649
32,0.0,0,0,41774.105,40905,42841,1124.949,999,1275,331124.493,327508,334564,626.631,536,721,12515.568,12132,12896,99632.728,98207,101135
33,0.0,0,0,35736.108,34939,36801,1106.711,985,1255,355934.288,352691,359091,675.57,581,772,12137.211,11699,12500,93018.142,91551,94440
34,0.0,0,0,30566.954,29883,31481,1085.918,970,1215,379307.324,376212,382194,721.424,616,825,11746.844,11321,12099,86447.811,85189,87892
35,0.0,0,0,26145.273,25440,26884,1067.529,944,1222,401214.274,398712,403997,764.257,662,877,11346.214,10968,11738,80013.064,78750,81322
36,0.0,0,0,22363.585,21686,23033,1047.86,935,1175,421642.725,419246,424709,804.528,690,908,10941.389,10581,11341,73799.269,72654,75281
37,0.0,0,0,19132.446,18590,19726,1029.147,918,1156,440597.44,438166,443008,841.903,713,947,10537.041,10180,10959,67874.483,66451,69112
38,0.0,0,0,16366.362,15853,16874,1012.307,907,1132,458131.08,455803,460780,876.162,740,982,10132.959,9805,10541,62264.796,61070,63524
39,0.0,0,0,13999.193,13529,14413,993.742,897,1113,474307.298,472331,476635,908.036,778,1016,9732.901,9415,10076,56970.513,55838,58076
40,0.0,0,0,11974.094,11532,12370,978.2,879,1096,489185.136,486747,491551,937.387,811,1045,9338.92,8990,9719,52008.929,50761,53219
41,0.0,0,0,10241.535,9858,10601,961.423,846,1056,502834.48,500977,505301,963.909,836,1070,8953.421,8611,9358,47391.604,46193,48299
42,0.0,0,0,8759.65,8387,9077,947.775,852,1042,515334.88,513767,517374,988.254,854,1102,8577.233,8228,8967,43100.193,41952,44027
43,0.0,0,0,7492.317,7162,7829,932.691,836,1014,526756.629,525399,528559,1010.424,875,1129,8211.774,7851,8578,39126.087,38189,40033
44,0.0,0,0,6408.761,6092,6708,919.609,823,1010,537167.297,535798,538869,1030.863,896,1150,7856.33,7498,8183,35467.49,34477,36336
45,0.0,0,0,5480.576,5224,5722,905.079,809,990,546652.23,545230,548387,1049.223,920,1169,7513.073,7168,7847,32107.951,31201,32863
46,0.0,0,0,4689.689,4449,4948,891.721,791,994,555268.979,553965,556747,1066.003,934,1186,7181.558,6844,7529,29039.97,28096,29897
47,0.0,0,0,4011.006,3781,4211,878.509,787,971,563112.652,561993,564496,1081.045,950,1208,6860.1,6527,7208,26207.957,25487,26919
48,0.0,0,0,3431.951,3245,3632,864.994,780,958,570216.17,568982,571476,1094.737,968,1221,6551.296,6237,6873,23636.782,22931,24342
49,0.0,0,0,2936.647,2759,3125,852.365,773,937,576649.256,575574,577755,1107.105,979,1232,6253.812,5956,6547,21300.191,20690,21958
50,0.0,0,0,2512.307,2356,2695,839.993,759,926,582482.768,581409,583509,1118.502,991,1246,5967.748,5679,6249,19163.614,18574,19956
51,0.0,0,0,2148.295,1990,2314,826.903,740,918,587749.616,586797,588676,1128.622,999,1258,5693.865,5430,5962,17235.807,16669,17761
52,0.0,0,0,1837.674,1694,2004,814.307,729,902,592507.188,591699,593238,1137.888,1006,1268,5430.606,5194,5669,15487.203,14958,16031
53,0.0,0,0,1572.349,1433,1717,801.549,724,893,596810.085,595942,597535,1146.228,1012,1276,5178.405,4962,5396,13903.973,13352,14424
54,0.0,0,0,1344.636,1222,1461,788.937,708,882,600687.427,600005,601432,1153.627,1023,1287,4937.323,4730,5182,12477.926,11965,13024
55,0.0,0,0,1150.635,1038,1268,776.234,699,875,604191.534,603529,604883,1160.48,1030,1291,4707.278,4479,4945,11180.87,10759,11634
56,0.0,0,0,984.39,881,1090,762.604,688,872,607339.686,606656,608015,1166.469,1036,1296,4486.243,4271,4714,10027.427,9581,10547
57,0.0,0,0,842.113,745,941,749.949,666,846,610190.735,609544,610797,1171.914,1044,1302,4275.371,4072,4479,8970.127,8479,9407
58,0.0,0,0,720.312,626,817,736.666,650,833,612759.394,612165,613346,1176.794,1048,1311,4073.263,3881,4286,8021.559,7640,8399
59,0.0,0,0,615.665,537,708,722.728,631,827,615059.725,614419,615603,1181.211,1053,1314,3880.585,3684,4070,7181.613,6837,7595
60,0.0,0,0,526.446,450,614,708.875,627,794,617140.722,616602,617746,1185.27,1059,1320,3696.764,3495,3893,6417.721,6060,6807
61,0.0,0,0,450.499,378,528,695.146,611,782,619016.533,618512,619580,1188.668,1066,1323,3521.256,3340,3711,5732.737,5405,6129
62,0.0,0,0,385.544,327,473,681.206,593,774,620702.179,620194,621254,1191.894,1069,1327,3353.859,3163,3552,5119.588,4749,5446
63,0.0,0,0,329.907,274,397,667.276,587,744,622218.894,621761,622675,1194.876,1072,1331,3193.842,3022,3379,4572.574,4288,4839
64,0.0,0,0,282.106,234,339,652.771,580,736,623589.721,623077,624051,1197.504,1074,1336,3041.078,2869,3222,4079.125,3813,4390
65,0.0,0,0,241.345,200,295,638.15,558,726,624820.312,624402,625285,1199.963,1076,1338,2896.157,2730,3060,3639.609,3397,3895
66,0.0,0,0,206.632,166,254,623.512,546,707,625930.8,625541,626326,1202.172,1081,1340,2757.326,2577,2912,3245.816,2993,3478
67,0.0,0,0,176.793,132,223,608.555,539,690,626933.97,626499,627316,1204.083,1083,1342,2626.096,2433,2769,2891.077,2638,3118
68,0.0,0,0,151.19,104,193,593.121,510,670,627834.83,627382,628219,1205.845,1085,1343,2500.951,2333,2655,2577.335,2337,2802
69,0.0,0,0,129.377,85,170,577.356,503,653,628649.2,628270,628999,1207.505,1085,1345,2380.742,2224,2527,2296.344,2072,2494
70,0.0,0,0,110.422,69,152,561.913,498,641,629385.4,629015,629720,1208.973,1085,1345,2266.293,2118,2412,2043.878,1866,2260
71,0.0,0,0,94.683,57,129,546.063,483,619,630046.701,629746,630403,1210.372,1088,1349,2157.682,2014,2305,1820.739,1565,2014
72,0.0,0,0,81.174,49,115,530.002,447,603,630647.504,630368,630967,1211.648,1088,1350,2053.993,1916,2201,1619.451,1409,1808
73,0.0,0,0,69.341,43,99,514.177,436,588,631188.614,630896,631479,1212.703,1088,1351,1955.949,1813,2119,1440.837,1261,1614
74,0.0,0,0,59.214,33,88,498.59,424,581,631678.791,631411,631982,1213.744,1088,1352,1861.558,1728,2010,1281.363,1113,1451
75,0.0,0,0,50.559,25,80,483.032,411,561,632121.81,631855,632382,1214.727,1089,1353,1772.397,1648,1917,1138.798,977,1284
76,0.0,0,0,43.108,19,70,467.298,390,554,632523.637,632250,632764,1215.561,1089,1353,1687.177,1558,1823,1011.81,878,1191
77,0.0,0,0,36.863,14,58,451.562,372,522,632888.337,632630,633123,1216.32,1089,1353,1606.298,1483,1737,899.933,765,1044
78,0.0,0,0,31.473,14,53,435.362,357,510,633220.79,632999,633445,1217.087,1089,1354,1528.434,1422,1660,799.175,671,924
79,0.0,0,0,26.871,11,48,419.181,341,494,633521.023,633318,633752,1217.791,1090,1354,1455.136,1344,1574,711.404,608,844
80,0.0,0,0,23.033,8,42,403.617,329,473,633791.096,633599,634004,1218.452,1091,1354,1385.107,1270,1502,635.095,530,754
81,0.0,0,0,19.619,6,35,388.232,312,466,634041.17,633851,634264,1219.059,1091,1354,1318.77,1209,1424,562.984,460,679
82,0.0,0,0,16.768,5,31,373.255,298,447,634267.735,634059,634467,1219.6,1091,1354,1255.355,1153,1365,499.272,403,617
83,0.0,0,0,14.31,4,27,358.576,282,427,634475.705,634274,634670,1220.136,1091,1354,1195.055,1103,1316,442.285,360,542
84,0.0,0,0,12.214,3,25,344.177,273,415,634663.294,634458,634872,1220.62,1092,1354,1137.827,1040,1250,393.754,308,483
85,0.0,0,0,10.425,2,23,329.831,272,393,634835.008,634652,635058,1221.088,1092,1355,1082.893,980,1196,350.556,262,426
86,0.0,0,0,8.964,1,21,315.806,262,378,634993.845,634781,635207,1221.487,1092,1355,1030.572,935,1135,310.766,241,383
87,0.0,0,0,7.677,0,19,302.354,250,358,635138.144,634914,635309,1221.882,1092,1355,981.038,891,1079,276.157,213,345
88,0.0,0,0,6.565,0,19,289.161,238,341,635271.455,635067,635441,1222.245,1092,1355,934.005,853,1040,244.668,191,306
89,0.0,0,0,5.68,0,19,276.26,217,330,635393.102,635211,635586,1222.597,1092,1355,888.774,809,993,217.982,167,285
90,0.0,0,0,4.9,0,18,263.779,207,317,635504.655,635324,635698,1222.911,1092,1356,846.322,765,940,193.773,142,250
91,0.0,0,0,4.171,0,16,251.584,197,306,635608.705,635437,635794,1223.218,1093,1356,805.5,722,895,171.554,127,228
92,0.0,0,0,3.588,0,14,239.925,190,295,635703.77,635532,635906,1223.535,1094,1356,766.499,679,856,152.664,106,199
93,0.0,0,0,3.071,0,14,228.324,181,282,635791.707,635632,635981,1223.809,1094,1356,729.469,646,812,135.861,80,180
94,0.0,0,0,2.625,0,12,217.38,171,268,635872.973,635722,636066,1224.041,1094,1357,694.195,606,767,120.756,79,164
95,0.0,0,0,2.25,0,10,206.66,157,258,635947.985,635781,636136,1224.28,1094,1357,660.918,581,741,107.331,70,156
96,0.0,0,0,1.92,0,10,196.532,154,243,636017.014,635843,636204,1224.53,1094,1358,629.253,556,706,95.696,58,139
97,0.0,0,0,1.634,0,9,186.744,146,234,636081.697,635935,636262,1224.742,1094,1359,599.012,531,676,84.923,55,130
98,0.0,0,0,1.39,0,7,177.152,138,222,636141.502,635986,636327,1224.97,1095,1360,570.276,496,650,75.757,43,116
99,0.0,0,0,1.214,0,6,167.767,134,209,636197.507,636054,636379,1225.154,1095,1361,542.801,468,625,67.56,39,102
100,0.0,0,0,1.065,0,5,159.053,124,194,636249.237,636101,636421,1225.344,1095,1361,516.432,441,599,60.425,34,96
101,0.0,0,0,0.911,0,5,150.81,114,185,636297.592,636157,636473,1225.53,1096,1361,491.61,419,571,53.806,29,83
102,0.0,0,0,0.785,0,5,142.761,105,178,636342.457,636193,636502,1225.702,1096,1361,467.997,403,539,48.141,23,77
103,0.0,0,0,0.683,0,5,135.135,101,169,636384.679,636244,636543,1225.847,1096,1361,445.457,381,518,42.472,21,68
104,0.0,0,0,0.594,0,4,127.888,94,168,636423.971,636281,636574,1225.974,1096,1361,423.93,360,497,37.794,16,65
105,0.0,0,0,0.502,0,4,121.059,87,159,636460.551,636323,636618,1226.097,1096,1361,403.556,338,471,33.618,13,66
106,0.0,0,0,0.431,0,4,114.416,83,148,636494.464,636350,636642,1226.228,1096,1361,384.151,322,443,30.41,13,57
107,0.0,0,0,0.372,0,4,108.009,77,141,636526.398,636384,636679,1226.342,1096,1361,365.79,306,425,27.316,9,47
108,0.0,0,0,0.331,0,3,102.111,70,133,636556.431,636426,636715,1226.473,1096,1361,348.151,289,402,24.358,7,45
109,0.0,0,0,0.269,0,3,96.39,63,126,636584.74,636443,636740,1226.575,1096,1361,331.238,273,382,21.809,8,43
110,0.0,0,0,0.229,0,3,90.921,61,125,636611.241,636472,636761,1226.675,1096,1361,315.279,260,366,19.492,4,38
111,0.0,0,0,0.197,0,3,85.974,56,123,636636.147,636495,636786,1226.766,1096,1361,299.955,238,353,17.362,6,31
112,0.0,0,0,0.172,0,3,81.186,51,110,636659.523,636512,636809,1226.851,1096,1361,285.341,222,343,15.599,1,32
113,0.0,0,0,0.149,0,3,76.649,46,105,636681.136,636537,636832,1226.944,1096,1361,271.864,214,323,13.943,2,31
114,0.0,0,0,0.128,0,2,72.248,44,100,636701.663,636552,636848,1227.032,1097,1361,258.843,206,315,12.5,2,27
115,0.0,0,0,0.112,0,2,68.096,39,94,636720.99,636568,636869,1227.108,1098,1361,246.326,193,297,11.383,2,25
116,0.0,0,0,0.095,0,2,64.194,39,90,636739.429,636584,636882,1227.18,1099,1361,234.391,185,287,10.076,1,23
117,0.0,0,0,0.087,0,2,60.509,38,86,636756.315,636610,636895,1227.244,1099,1361,223.324,180,271,9.117,1,20
118,0.0,0,0,0.077,0,2,56.964,33,83,636772.594,636624,636909,1227.308,1099,1362,212.54,172,254,8.282,1,19
119,0.0,0,0,0.071,0,2,53.725,32,78,636787.741,636637,636928,1227.362,1100,1363,202.375,163,242,7.456,1,18
120,0.0,0,0,0.065,0,2,50.591,30,75,636802.193,636648,636939,1227.439,1100,1363,192.636,148,234,6.644,0,16
121,0.0,0,0,0.055,0,2,47.671,28,71,636815.762,636666,636953,1227.501,1100,1363,183.299,142,220,6.04,0,15
122,0.0,0,0,0.046,0,2,44.887,25,66,636828.94,636679,636966,1227.556,1100,1363,174.153,128,213,5.429,0,15
123,0.0,0,0,0.04,0,2,42.276,22,64,636841.097,636690,636975,1227.599,1100,1363,165.749,122,203,4.831,0,16
124,0.0,0,0,0.036,0,2,39.796,20,62,636852.527,636708,636992,1227.64,1100,1363,157.761,115,195,4.359,0,13
125,0.0,0,0,0.033,0,1,37.555,19,57,636863.254,636722,637004,1227.681,1100,1363,150.154,111,191,3.901,0,12
126,0.0,0,0,0.032,0,1,35.357,17,57,636873.413,636738,637018,1227.709,1100,1363,143.016,102,185,3.458,0,12
127,0.0,0,0,0.032,0,1,33.251,16,56,636883.044,636750,637030,1227.74,1100,1363,136.158,95,182,3.122,0,10
128,0.0,0,0,0.029,0,1,31.279,14,53,636892.304,636761,637034,1227.773,1100,1363,129.444,90,172,2.819,0,10
129,0.0,0,0,0.024,0,1,29.441,13,48,636900.924,636767,637041,1227.808,1100,1363,123.227,83,158,2.496,0,9
130,0.0,0,0,0.022,0,1,27.676,12,45,636909.148,636784,637052,1227.839,1100,1363,117.254,74,152,2.215,0,8
131,0.0,0,0,0.016,0,1,26.067,11,44,636916.77,636793,637064,1227.878,1100,1363,111.659,73,149,1.961,0,8
132,0.0,0,0,0.014,0,1,24.558,11,40,636924.111,636801,637072,1227.909,1100,1363,106.205,69,141,1.75,0,7
133,0.0,0,0,0.012,0,1,23.131,9,38,636930.921,636805,637075,1227.931,1100,1363,101.164,67,135,1.571,0,7
134,0.0,0,0,0.01,0,1,21.721,7,38,636937.56,636816,637086,1227.96,1100,1363,96.202,61,131,1.412,0,7
135,0.0,0,0,0.009,0,1,20.434,7,37,636943.652,636823,637091,1227.975,1100,1363,91.652,59,126,1.274,0,7
136,0.0,0,0,0.007,0,1,19.22,6,35,636949.493,636829,637095,1228.001,1100,1363,87.253,56,124,1.129,0,7
137,0.0,0,0,0.006,0,1,18.028,6,34,636955.067,636834,637099,1228.017,1100,1363,83.093,53,118,1.001,0,5
138,0.0,0,0,0.005,0,1,16.932,5,33,636960.379,636835,637102,1228.043,1100,1363,79.053,48,111,0.903,0,5
139,0.0,0,0,0.005,0,1,15.944,5,32,636965.231,636839,637107,1228.064,1100,1363,75.326,45,107,0.813,0,5
140,0.0,0,0,0.004,0,1,15.005,3,32,636969.798,636840,637109,1228.087,1100,1363,71.864,43,102,0.683,0,5
141,0.0,0,0,0.003,0,1,14.1,3,28,636974.235,636848,637116,1228.101,1100,1363,68.454,40,100,0.607,0,4
142,0.0,0,0,0.003,0,1,13.293,3,25,636978.385,636852,637120,1228.108,1100,1363,65.226,40,97,0.544,0,4
143,0.0,0,0,0.003,0,1,12.428,3,24,636982.427,636856,637124,1228.117,1100,1363,62.147,39,95,0.487,0,4
144,0.0,0,0,0.003,0,1,11.685,2,24,636986.255,636860,637128,1228.136,1100,1363,59.131,38,94,0.431,0,4
145,0.0,0,0,0.002,0,1,11.012,2,22,636989.845,636863,637129,1228.15,1100,1363,56.288,34,93,0.388,0,4
146,0.0,0,0,0.001,0,1,10.328,1,22,636993.258,636867,637132,1228.166,1100,1363,53.623,32,91,0.34,0,3
147,0.0,0,0,0.001,0,1,9.676,1,21,636996.541,636868,637134,1228.178,1100,1363,51.041,30,87,0.316,0,3
