simu,x,y
81,-0.7352381691381309,-0.32147065298649796
82,-5.6281296556915485,0.29413611579619653
83,2.1570812178728422,-2.604954812518393
84,15.372736356854281,0.28133874048255386
85,-1.769307921686102,-0.9886392506879519
86,8.20608243401292,-3.2262962063978655
87,-4.252625711930315,-0.03862249166792189
88,-2.0636757290466963,-0.6723113647621543
89,-2.7356716675571886,0.5001201687334136
90,11.373884698120278,-2.0614126581458985
91,-5.759345363349565,0.3361417381745996
92,-5.632529426712555,0.31160551934133923
93,11.904388994169851,-2.7092031858755767
94,-5.714036873780401,0.37640724794046154
95,5.539311662652171,-0.8010637469318788
96,9.77280976125765,-1.737105874624434
97,4.2983008968114484,5.6937803158970945
98,4.834793989399634,0.5118927758519211
99,2.7018306329964856,-2.1010865834411248
100,-5.526834136413083,0.2803822825727532
101,10.071233627696014,0.059918177371368106
102,20.607123793491038,11.730987509884793
103,4.869810488083947,-1.1449313259020188
104,14.096898832527655,-0.13617257916065378
105,-1.112512113197863,-0.7707739125910951
106,0.6247654103120764,-0.3902352308400484
107,0.5394710315392891,-1.427027815892556
108,6.494239343377687,-3.2531391835263817
109,-4.1762279254065335,0.034004578753442316
110,9.44411294871381,-3.8571551916338382
111,-0.4756578919049073,-1.6462915613860154
112,1.845319325096994,-1.5250437256791247
113,-4.80769125381196,0.30168025455984293
114,0.5508100934162513,-1.732581610654065
115,-0.06136857725439263,-0.9066532430102665
116,9.129012516734434,-2.1555719533484057
117,6.3304598473191795,-3.450894544892082
118,11.125070619236844,3.5421559196515062
119,-4.358019026562365,0.13543881452447812
120,1.4873132184722755,-0.8818298124597025
121,-1.9146476708058378,-0.8350115378932853
122,13.392575228959245,-4.408537212740039
123,-3.4211367036689735,-0.4419668342656123
124,6.336317396421734,-2.2587632969724596
125,8.86559204315683,-2.234170111931681
126,1.0299960225059606,1.9907242513423407
127,-1.6219797243383727,-0.0865833781644553
128,1.5805803573630612,3.729067884609815
129,1.898990854975603,-1.562799084333653
130,10.715705899168794,-4.804408961967615
131,5.654892141730767,-0.9356310529279954
132,9.374203100082392,2.1078241850925283
133,7.8842716665507036,2.697461699024449
134,10.785924232025213,-4.256997534239809
135,6.2546286639133895,-3.699157140816915
136,-3.308969868604225,-0.31961828595677094
137,12.538453678116353,-4.886522042338323
138,-5.77207165772994,0.34203723618886833
139,-0.6767893277261018,0.6750110231841974
140,-5.700208992149359,0.3087980558881018
141,-4.918854002447062,0.47088380159602333
142,-2.936951999448035,-0.483980639451517
143,-3.5361685183667544,-0.22379896850834738
144,5.7032767221429586,2.7910318902523925
145,-0.15413842496044863,-0.9403236491665787
146,2.4976419481232783,-2.5398312349681995
147,8.13218530295394,-4.349241155916799
148,0.9476327302513836,-1.757216603683206
149,15.356026050086127,2.137422981268082
150,-5.6690822128394025,0.3233270679588659
151,6.109303988336286,-4.220606816636959
152,8.27631792693819,-3.8838245739394357
153,3.9542473510187905,-3.2866247716093073
154,5.747857590194483,-0.3922938682225167
155,13.801761753891697,2.0585951965166713
156,-5.428336346134741,0.24961059360264354
157,-4.066101826121793,-0.18323969366680565
158,5.897199467377896,0.19932928441663356
159,10.471004053952315,-1.242607675717324
