simu,x,y
70,7.779733426243128,-3.4885732082322534
71,25.846409891072046,-3.518832957553976
72,-4.257800761215066,-0.18716384283861381
73,9.177965955266384,0.7657553891055993
74,20.911058740694905,0.485365862036337
75,-0.9760013878019206,0.34367577443751407
76,-5.2708434360203595,0.32069586374514814
77,9.558305650202794,-4.845195085412004
78,22.61150052676932,-9.513699109495443
79,37.382936815818624,-10.71378283372172
80,-2.3698391528812115,-0.5774697059444317
81,10.936942344051825,-2.040052367045313
82,-5.289957372693048,0.1809246422006773
83,20.10815334309496,-9.381098632588621
84,64.21652020827692,-1.0425900121290375
85,7.480305816868102,-4.110180532406646
86,40.36180441377475,-11.824171580827539
87,-0.6867001579496275,-0.9303171274367076
88,6.540695554306772,-3.1064171209574183
89,4.297779988999551,0.6074187490882725
90,50.81663665770245,-8.31688504992869
91,-5.682513789421671,0.30974070705277057
92,-5.306209281432716,0.24226661510777087
93,51.508047942012695,-10.347242383655603
94,-5.522185479170311,0.4495827526697514
95,31.216323737685972,-3.9575502071704736
96,45.56698473794085,-7.2214283454444095
97,21.760543965856744,17.711145535363197
98,29.31359777158632,0.2648366691326512
99,22.29038844233629,-7.907455522312643
100,-5.004648209456764,0.16000893239513608
101,46.57196181214919,-1.573068269849611
102,81.54149012353349,34.988168483254704
103,29.368087869223434,-4.959448848896672
104,60.14395414259865,-2.067398458040667
105,9.42890055376778,-3.458202799520494
106,15.484955102518672,-2.304192069822583
107,14.931824622512915,-5.6617190287370605
108,34.890120965375665,-11.774342228336286
109,-0.4493027203271737,-0.7285172672825452
110,44.08446139515931,-13.906032434733591
111,11.45590718524272,-6.196799591269585
112,18.406670843766435,-5.900114947056286
113,-2.530532861052108,0.16237430620300436
114,11.274579453098434,-5.229127464451188
115,12.748038704179674,-3.8943991045634596
116,43.52621673439456,-8.454551986537195
117,34.31387659744805,-12.40218290534775
118,50.11933075422269,9.593955970952397
119,-1.3813009298406276,-0.3552481341020251
120,16.96452479994772,-3.7102672172699296
121,7.0318646286258275,-3.6233832691137535
122,57.65048386549538,-15.838508477455882
123,1.4563047831284865,-2.094789092079672
124,34.45479410368541,-8.531152923903282
125,42.068452847232734,-8.73564517934074
126,16.66740524818848,5.005291461613025
127,7.8878384129353725,-1.2686935009779667
128,18.643854059782193,10.801927206132326
129,19.659844798708946,-6.148036013190638
130,48.718351839270866,-16.959034019801088
131,30.176456152081403,-4.012152050618593
132,44.44162493206731,5.163318183618283
133,39.52688198717772,7.212436156554572
134,49.067033846714004,-15.216197507946735
135,33.39129440292759,-13.123650852558304
136,2.232202823037865,-1.8672261819445382
137,54.55272487134965,-17.413002841268884
138,-5.717084151861541,0.32745560936498885
139,11.065911488214512,1.087200163952245
140,-5.495808013122601,0.225371625195005
141,-3.04493649033576,0.8176599310794049
142,3.520446511703477,-2.459787094360747
143,1.4586698249866716,-1.5153440445390634
144,32.30694476274531,7.667724646396169
145,12.832700648683936,-4.052980527968417
146,21.646503838782316,-9.301457139160652
147,40.166065458856465,-15.339490428399543
148,16.385732994618454,-6.690530954713833
149,64.12901994101613,4.881482927382969
150,-5.37846473483966,0.2670756110767872
151,33.34189544330769,-14.806132655572508
152,40.68312143598757,-13.902615351958783
153,23.54776512230268,-10.768939768679829
154,32.455163547158925,-2.566152856726138
155,58.2136582707903,4.558714496897471
156,-4.576809909359745,0.013021490214368334
157,-0.3418730503153718,-1.3784598802716206
158,30.951681005487178,-0.08139140578376869
159,46.0501109051716,-5.651115150492995
