day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809790.102,809740,809851,311.178,247,359,0.0,0,0,0.0,0,0,0.0,0,0,5.744,0,14,0.0,0,0
1,809339.859,809222,809443,704.575,611,807,0.0,0,0,0.325,0,4,0.0,0,0,16.189,3,34,2.155,0,8
2,808681.037,808503,808843,1271.924,1109,1417,0.0,0,0,1.274,0,6,0.0,0,0,32.666,15,59,8.48,1,21
3,807701.143,807449,807907,2110.453,1934,2322,0.0,0,0,3.222,0,9,0.0,0,0,57.633,32,85,20.997,8,38
4,806242.547,805889,806572,3354.191,3071,3653,0.0,0,0,6.731,0,17,0.0,0,0,94.995,65,123,43.344,24,65
5,804081.61,803520,804618,5190.911,4699,5669,0.028,0,2,12.51,3,28,0.0,0,0,151.353,110,188,78.741,55,115
6,800888.723,800089,801608,7899.185,7295,8581,0.263,0,3,23.546,10,41,0.001,0,1,234.68,173,286,132.875,101,172
7,796180.28,794947,797314,11887.049,10949,12994,0.986,0,6,43.409,22,69,0.001,0,1,357.568,284,437,213.794,169,263
8,789263.164,787625,790916,17732.249,16315,19119,2.285,0,12,76.961,46,114,0.004,0,1,539.869,467,633,333.289,273,397
9,779151.1,776609,781406,26262.167,24326,28402,4.698,0,14,130.08,88,168,0.006,0,1,807.153,701,913,508.86,432,609
10,764446.018,760636,767481,38636.754,36142,41872,8.483,1,19,211.539,157,273,0.009,0,1,1201.162,1066,1353,771.476,665,905
11,743234.233,737502,747295,56436.383,52910,61309,14.269,4,27,336.921,268,437,0.018,0,1,1776.47,1616,1975,1156.789,1025,1315
12,713014.66,705005,719030,81678.769,76624,88419,23.262,9,38,526.176,438,626,0.044,0,2,2614.527,2393,2887,1722.857,1548,1945
13,670637.326,659883,679157,116872.992,109656,125735,36.524,17,56,807.841,681,936,0.084,0,2,3822.773,3517,4167,2550.719,2311,2874
14,612666.742,598607,624025,164580.193,155157,176031,55.808,35,82,1224.117,1052,1418,0.16,0,3,5544.07,5121,5951,3754.887,3414,4104
15,536171.887,518751,550554,226634.094,215082,240519,84.665,57,119,1837.827,1584,2034,0.303,0,3,7953.753,7319,8548,5488.243,4984,5953
16,440327.666,419243,457844,302595.283,288907,318489,126.039,87,171,2730.342,2401,3004,0.548,0,4,11254.534,10460,12156,7956.27,7321,8610
17,329126.794,305922,348965,387261.288,372594,403824,184.407,146,230,4023.935,3601,4440,1.009,0,6,15619.656,14565,16700,11413.201,10506,12217
18,213810.549,191879,233477,468631.191,455181,482406,266.311,217,324,5874.109,5365,6475,1.842,0,9,21136.902,19942,22517,16139.313,15037,17255
19,112411.692,95460,128372,528959.814,520265,536433,376.18,313,438,8481.075,7756,9231,3.425,0,10,27679.488,26131,29053,22399.388,21082,23881
20,42539.937,33340,51839,552465.58,550768,553863,516.55,438,607,12088.158,11274,12961,6.466,0,17,34839.863,33256,36412,30358.04,28638,32281
21,9194.448,6141,12841,537391.864,530493,543197,686.564,592,778,16996.08,15961,18203,11.982,2,26,41961.715,40309,43420,39936.447,37856,42146
22,501.133,22,1167,498981.986,489742,506843,871.307,752,959,23518.016,22056,25230,21.733,8,40,48422.49,47011,49746,50738.807,48625,53054
23,376.495,12,904,455375.146,446375,462680,1044.792,926,1152,32000.376,30090,33903,38.23,19,66,53864.166,52529,55142,62087.902,59918,64565
24,270.465,12,652,415564.62,407231,422247,1177.85,1073,1268,42785.23,40473,45364,63.949,40,107,58250.804,57116,59343,73174.543,71164,75567
25,187.306,8,429,379229.508,371704,385766,1250.905,1147,1348,56111.16,53154,59379,101.261,66,144,61724.233,60519,62747,83262.024,81202,85597
26,125.67,8,291,346058.628,338723,352287,1275.931,1178,1384,72054.583,68822,75779,150.216,113,206,64386.607,63406,65313,91839.634,90053,93883
27,82.646,5,210,315777.24,309039,321334,1279.724,1174,1389,90469.732,86530,94726,208.276,164,265,66347.121,65447,67230,98653.155,97100,100511
28,53.086,3,147,288131.656,282093,293191,1279.57,1162,1389,111034.368,107145,115886,275.243,222,344,67680.579,66966,68453,103725.897,102200,105242
29,33.694,2,93,262902.588,257309,267662,1276.614,1172,1382,133368.344,129096,138552,349.097,282,423,68475.414,67744,69174,107156.251,105854,108628
30,21.558,1,60,239880.296,234694,244344,1271.881,1163,1389,157048.81,152269,162751,428.073,348,509,68801.133,67985,69518,109158.01,107928,110267
31,13.757,0,45,218865.853,213967,222993,1266.593,1162,1376,181673.632,176661,187835,510.569,423,586,68730.702,67895,69486,109956.53,108732,111056
32,8.672,0,31,199687.188,195506,203365,1259.509,1153,1371,206907.434,201711,213294,595.933,509,676,68317.602,67606,69034,109726.276,108394,110902
33,5.6,0,23,182185.23,178261,185535,1253.171,1132,1366,232435.945,227155,238506,682.481,597,761,67608.318,66857,68349,108673.408,107381,109863
34,3.647,0,17,166223.049,162604,169340,1244.689,1117,1362,258050.987,252563,264676,770.314,679,861,66650.774,65879,67387,106910.622,105763,108177
35,2.457,0,12,151663.773,148470,154632,1237.517,1110,1360,283514.898,278484,289798,857.065,757,958,65479.15,64660,66236,104599.231,103488,105965
36,1.651,0,9,138374.874,135611,141047,1228.486,1104,1333,308678.631,303562,314809,942.818,832,1047,64140.729,63245,64905,101833.235,100402,103085
37,1.185,0,8,126244.652,123552,128739,1220.638,1089,1337,333370.154,328578,339300,1027.107,914,1125,62664.452,61840,63437,98741.968,97303,100222
38,0.833,0,8,115180.021,112732,117498,1210.697,1095,1314,357503.874,352725,363099,1110.033,1006,1207,61073.361,60238,61882,95371.986,94073,97108
39,0.604,0,6,105083.775,102832,107283,1202.709,1094,1323,380988.457,376530,386840,1190.186,1091,1292,59390.793,58632,60204,91815.794,90590,93330
40,0.447,0,5,95875.42,93881,97964,1192.665,1076,1306,403763.11,399395,409553,1267.801,1162,1392,57636.908,56938,58453,88117.545,86846,89949
41,0.335,0,5,87475.038,85559,89408,1184.475,1077,1304,425752.275,421598,431666,1342.49,1225,1460,55835.318,55105,56669,84357.343,82742,86088
42,0.26,0,4,79811.919,78117,81722,1174.353,1061,1293,446920.814,442817,452595,1414.822,1288,1540,53993.728,53272,54829,80574.012,78945,81734
43,0.194,0,3,72814.528,71244,74675,1165.773,1054,1305,467252.679,463010,472262,1484.781,1346,1618,52140.586,51480,52883,76789.603,75533,78132
44,0.161,0,3,66432.966,65067,68038,1156.106,1048,1270,486733.148,482476,491467,1551.22,1420,1689,50280.519,49597,51101,73038.127,71736,74299
45,0.131,0,2,60606.204,59346,61965,1147.5,1048,1274,505381.888,501704,509821,1614.233,1478,1755,48426.592,47732,49279,69315.726,67885,70497
46,0.107,0,2,55297.636,54148,56560,1137.839,1039,1254,523161.454,519412,527634,1674.271,1551,1804,46578.17,45881,47470,65685.577,64477,66962
47,0.085,0,2,50451.496,49312,51596,1128.777,1040,1243,540096.684,536469,544038,1731.252,1606,1870,44754.0,44002,45525,62151.918,60889,63437
48,0.067,0,2,46032.595,44993,47146,1119.6,1033,1237,556189.515,552734,560047,1785.875,1663,1926,42957.199,42308,43738,58731.867,57526,59884
49,0.054,0,2,42001.675,41072,42958,1110.817,1030,1223,571479.716,568100,575240,1837.437,1711,1981,41188.086,40471,41956,55417.482,54358,56482
50,0.045,0,2,38321.355,37498,39184,1101.681,1015,1210,585971.908,582688,589615,1885.874,1764,2031,39460.264,38812,40197,52230.386,51096,53323
51,0.036,0,1,34959.962,34157,35698,1093.439,1000,1207,599688.189,596696,603327,1931.663,1812,2077,37771.978,37115,38485,49168.428,48061,50162
52,0.029,0,1,31895.551,31161,32560,1084.762,993,1193,612664.974,609536,615958,1974.814,1852,2125,36125.421,35440,36855,46233.248,44928,47150
53,0.023,0,1,29102.137,28394,29753,1076.046,988,1179,624926.455,621978,628028,2016.069,1895,2161,34526.317,33807,35241,43431.378,42274,44598
54,0.021,0,1,26553.758,25870,27199,1067.428,976,1166,636500.445,633617,639500,2054.859,1932,2200,32976.998,32300,33669,40755.758,39776,41778
55,0.018,0,1,24227.96,23583,24749,1058.798,968,1153,647411.446,644629,650163,2091.246,1969,2238,31473.325,30909,32127,38212.441,37389,39300
56,0.016,0,1,22104.911,21452,22602,1050.062,959,1152,657680.984,654855,660145,2125.002,1996,2269,30023.351,29446,30636,35798.285,34947,37034
57,0.015,0,1,20168.707,19609,20677,1041.686,942,1140,667359.82,664716,669738,2156.837,2027,2307,28620.695,28111,29233,33495.6,32772,34361
58,0.014,0,1,18401.146,17861,18896,1033.187,944,1137,676444.999,674131,678782,2186.989,2059,2334,27267.858,26712,27889,31336.905,30526,32227
59,0.014,0,1,16789.519,16249,17281,1025.041,934,1126,684987.387,682524,687272,2215.19,2090,2355,25967.986,25404,26550,29284.582,28626,30226
60,0.014,0,1,15317.583,14817,15801,1016.672,919,1120,693006.465,690657,695141,2241.369,2112,2383,24719.231,24204,25396,27353.111,26649,28161
61,0.014,0,1,13975.317,13547,14393,1008.397,913,1117,700533.571,698204,702487,2266.149,2131,2416,23518.546,23018,24178,25532.106,24839,26395
62,0.014,0,1,12751.564,12355,13158,1000.036,905,1110,707595.02,705630,709490,2289.239,2150,2432,22367.411,21846,22985,23813.498,23106,24442
63,0.014,0,1,11633.759,11237,12004,991.898,896,1099,714202.8,712349,715888,2310.857,2174,2451,21261.709,20770,21824,22212.671,21607,22915
64,0.014,0,1,10612.469,10204,10936,983.776,891,1103,720394.965,718674,721852,2331.196,2192,2472,20203.197,19724,20711,20705.658,20131,21348
65,0.014,0,1,9683.35,9314,10007,975.641,887,1090,726208.907,724597,727729,2350.267,2205,2486,19189.416,18704,19727,19275.413,18644,19818
66,0.013,0,1,8834.56,8493,9148,967.432,871,1067,731635.102,730167,732991,2367.808,2215,2505,18221.51,17803,18784,17950.004,17302,18473
67,0.013,0,1,8060.526,7730,8383,958.864,867,1060,736716.101,735073,737951,2384.015,2235,2516,17293.107,16867,17791,16704.2,16241,17257
68,0.012,0,1,7352.508,7044,7651,950.676,861,1052,741477.05,739751,742771,2399.449,2250,2536,16409.768,16003,16899,15524.239,15046,16137
69,0.012,0,1,6706.896,6428,6993,942.176,853,1041,745919.518,744362,747031,2413.593,2263,2551,15564.899,15180,16018,14432.62,13932,14978
70,0.012,0,1,6119.066,5838,6368,933.316,840,1039,750074.687,748591,751240,2427.005,2276,2567,14759.997,14417,15186,13405.88,12840,13975
71,0.011,0,1,5580.6,5321,5806,924.983,828,1035,753950.142,752613,754959,2439.566,2288,2581,13993.663,13654,14428,12452.083,12004,12907
72,0.011,0,1,5090.48,4826,5312,916.987,825,1020,757571.611,756435,758622,2451.107,2298,2592,13262.337,12876,13688,11561.233,11144,12127
73,0.011,0,1,4644.901,4407,4861,908.083,821,1021,760949.45,760002,761983,2461.844,2305,2600,12567.313,12210,12981,10730.79,10340,11165
74,0.011,0,1,4237.876,4026,4462,899.185,806,1019,764103.116,763008,764962,2471.702,2310,2610,11904.357,11568,12329,9957.915,9559,10480
75,0.011,0,1,3866.124,3663,4068,890.559,791,1006,767045.75,766092,767872,2480.936,2313,2621,11273.274,10938,11643,9238.098,8830,9603
76,0.011,0,1,3526.908,3328,3750,881.505,775,984,769792.841,768848,770552,2489.795,2316,2636,10672.984,10351,11020,8563.31,8147,8962
77,0.011,0,1,3218.628,3017,3423,872.365,773,976,772350.896,771515,773033,2497.935,2321,2649,10103.844,9784,10468,7940.389,7535,8326
78,0.011,0,1,2936.733,2734,3125,863.062,771,963,774740.653,773949,775492,2505.497,2330,2660,9562.281,9275,9906,7352.575,6988,7685
79,0.01,0,1,2680.3,2489,2855,854.145,764,955,776965.156,776236,777616,2512.358,2337,2665,9047.788,8734,9390,6809.56,6464,7122
80,0.01,0,1,2445.296,2280,2626,844.904,749,953,779041.17,778287,779711,2518.873,2344,2668,8559.301,8253,8887,6303.565,5945,6621
81,0.01,0,1,2231.293,2083,2402,835.417,730,939,780974.65,780293,781550,2524.85,2350,2673,8096.94,7836,8399,5832.322,5489,6178
82,0.01,0,1,2035.956,1894,2186,826.085,720,926,782773.02,781996,783327,2530.353,2359,2681,7656.719,7394,7937,5399.88,5109,5761
83,0.01,0,1,1856.705,1723,1997,816.299,719,919,784448.68,783762,784989,2535.594,2360,2685,7239.093,6979,7526,4998.331,4656,5263
84,0.01,0,1,1694.342,1560,1841,806.561,710,912,786010.967,785422,786563,2540.676,2362,2689,6843.067,6599,7127,4621.683,4335,4924
85,0.01,0,1,1546.148,1422,1704,796.586,707,892,787465.503,786909,787972,2545.324,2367,2692,6467.919,6237,6722,4276.155,3907,4582
86,0.01,0,1,1410.266,1277,1560,786.601,699,874,788823.999,788245,789324,2549.666,2370,2697,6112.947,5888,6358,3949.731,3638,4215
87,0.01,0,1,1286.088,1157,1431,776.36,690,867,790080.743,789603,790568,2553.527,2374,2702,5777.714,5560,6025,3654.435,3403,3928
88,0.01,0,1,1173.187,1055,1337,766.215,681,853,791255.261,790821,791743,2557.261,2376,2709,5459.436,5246,5708,3376.983,3133,3640
89,0.01,0,1,1069.972,950,1214,755.663,669,842,792350.337,791900,792860,2560.771,2380,2711,5157.91,4930,5393,3119.165,2908,3348
90,0.009,0,1,975.923,864,1103,745.263,666,830,793371.116,792915,793909,2563.984,2382,2715,4871.751,4673,5098,2880.418,2672,3100
91,0.009,0,1,890.075,779,1011,734.917,648,820,794317.301,793857,794781,2567.025,2384,2719,4601.462,4393,4811,2662.901,2411,2891
92,0.009,0,1,811.823,707,909,724.053,634,813,795199.827,794721,795666,2569.9,2389,2720,4345.587,4148,4545,2459.279,2244,2656
93,0.009,0,1,740.564,638,835,712.964,635,794,796022.978,795559,796446,2572.567,2391,2725,4103.238,3909,4279,2269.76,2081,2502
94,0.009,0,1,675.584,588,769,701.944,620,786,796788.534,796350,797252,2575.025,2393,2725,3872.951,3680,4040,2096.186,1895,2343
95,0.009,0,1,616.443,533,706,690.918,611,769,797503.415,797054,797858,2577.428,2396,2728,3655.208,3467,3821,1932.233,1747,2098
96,0.009,0,1,562.565,477,653,679.864,599,767,798166.282,797782,798541,2579.629,2398,2730,3449.863,3281,3630,1784.417,1594,1969
97,0.009,0,1,513.071,426,609,668.783,583,759,798785.503,798434,799112,2581.627,2398,2731,3255.892,3101,3423,1644.559,1482,1821
98,0.009,0,1,468.26,375,565,657.705,569,743,799361.355,799012,799725,2583.522,2400,2733,3072.339,2907,3249,1516.576,1314,1680
99,0.009,0,1,427.416,342,521,646.144,563,724,799896.965,799522,800306,2585.429,2402,2734,2899.653,2739,3082,1398.369,1250,1595
100,0.009,0,1,389.71,315,474,634.775,555,711,800394.351,800023,800761,2587.086,2404,2736,2736.643,2589,2906,1289.537,1146,1463
101,0.009,0,1,355.592,287,433,623.418,545,699,800858.485,800513,801191,2588.748,2408,2737,2582.489,2426,2747,1188.205,1056,1319
