day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,638017.104,637963,638065,245.138,200,297,0.0,0,0,0.0,0,0,0.0,0,0,4.547,0,14,0.0,0,0
1,637658.496,637548,637736,558.636,488,655,0.0,0,0,0.257,0,3,0.0,0,0,12.7,2,27,1.684,0,7
2,637127.865,636957,637249,1016.84,909,1158,0.0,0,0,0.995,0,5,0.0,0,0,25.705,12,44,6.711,0,18
3,636333.686,636088,636524,1698.463,1547,1900,0.0,0,0,2.457,0,9,0.0,0,0,45.536,24,71,16.512,4,31
4,635144.721,634808,635400,2715.387,2497,2980,0.0,0,0,5.136,0,13,0.0,0,0,75.394,44,104,33.595,16,60
5,633377.885,632902,633775,4221.439,3901,4585,0.028,0,2,9.847,1,23,0.0,0,0,120.277,76,156,61.96,41,90
6,630753.657,629926,631283,6452.795,6004,7148,0.228,0,3,18.559,6,34,0.0,0,0,187.238,140,229,105.825,72,146
7,626872.054,625675,627702,9745.267,9021,10778,0.786,0,7,34.248,14,56,0.0,0,0,287.38,215,346,171.594,133,224
8,621149.307,619505,622399,14590.907,13609,15965,1.935,0,8,60.641,36,88,0.0,0,0,435.585,359,506,269.534,214,337
9,612765.882,610561,614575,21671.359,20175,23524,3.994,0,13,102.714,72,137,0.0,0,0,657.065,569,754,413.976,332,511
10,600550.749,597446,603033,31963.529,29858,34567,7.437,0,18,169.159,127,215,0.003,0,1,982.513,876,1097,627.763,546,739
11,582926.153,578547,586526,46763.823,43704,50447,12.87,3,24,270.365,215,344,0.006,0,1,1459.724,1306,1642,944.632,825,1131
12,557814.597,551663,562790,67754.121,63539,72935,20.989,6,38,423.586,343,508,0.02,0,1,2153.615,1967,2382,1413.362,1265,1651
13,522643.339,514165,529433,96965.455,91263,104147,33.025,16,55,653.553,537,785,0.036,0,1,3155.212,2908,3421,2095.788,1869,2334
14,474671.473,463524,483770,136422.479,128842,145700,50.749,25,72,993.06,861,1147,0.063,0,1,4583.615,4236,5014,3094.146,2802,3429
15,411673.037,397761,423702,187443.548,177484,198645,76.788,47,104,1493.991,1270,1706,0.114,0,2,6583.911,6096,7123,4531.309,4167,4992
16,333447.309,316444,347835,249230.869,237785,262645,114.934,83,154,2228.917,1991,2521,0.197,0,2,9311.823,8738,10056,6580.989,6015,7132
17,243940.424,225711,259613,316879.78,305132,330361,169.283,128,213,3290.506,2975,3662,0.383,0,4,12904.822,11991,13866,9446.115,8742,10173
18,153158.49,136380,168571,379887.565,369370,390769,245.062,201,306,4807.06,4434,5224,0.71,0,4,17406.937,16365,18604,13355.108,12398,14193
19,76106.62,63857,87932,423638.057,417445,429203,345.731,286,425,6942.912,6434,7513,1.348,0,7,22689.106,21588,23964,18517.698,17442,19593
20,26005.839,19783,32429,436603.73,434714,437952,478.234,406,554,9907.499,9186,10782,2.527,0,8,28394.209,27284,29670,25021.263,23520,26391
21,4475.179,2641,6716,419870.82,414531,424653,635.959,552,733,13929.833,12921,15052,4.754,0,13,33971.227,32743,35082,32784.877,31170,34449
22,43.594,0,371,387518.974,380700,393446,806.871,710,906,19266.904,18049,20700,8.768,1,19,38948.519,37853,39920,41440.119,39487,43137
