day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266224.246,1266143,1266287,485.156,422,568,0.0,0,0,0.0,0,0,0.0,0,0,3.279,0,11,0.0,0,0
1,1265555.366,1265427,1265688,1064.577,944,1199,0.0,0,0,0.187,0,2,0.0,0,0,9.391,1,20,3.946,0,12
2,1264634.812,1264454,1264851,1845.104,1655,2019,0.0,0,0,0.727,0,4,0.0,0,0,18.578,7,36,15.326,5,33
3,1263327.329,1263075,1263640,2943.367,2713,3170,0.0,0,0,1.844,0,6,0.0,0,0,32.438,18,53,37.534,21,64
4,1261447.514,1261106,1261925,4519.281,4156,4802,0.0,0,0,3.706,0,10,0.0,0,0,51.896,34,73,75.656,50,109
5,1258739.67,1258256,1259368,6783.74,6303,7223,0.118,0,4,7.361,0,19,0.0,0,0,80.231,53,109,134.849,89,176
6,1254820.928,1253968,1255741,10061.166,9253,10787,0.816,0,6,16.434,5,36,0.0,0,0,120.454,92,159,222.657,177,281
7,1249140.448,1247837,1250455,14812.469,13834,15899,2.575,0,11,34.122,16,62,0.001,0,1,179.067,135,224,349.175,291,420
8,1240911.116,1239058,1242775,21697.013,20255,23304,5.92,0,18,65.393,36,103,0.002,0,1,263.139,199,314,530.92,440,617
9,1229004.675,1226304,1231581,31655.549,29477,33999,11.382,1,23,116.32,78,167,0.002,0,1,384.257,321,466,791.454,638,897
10,1211806.748,1208074,1215493,46033.15,43110,49186,20.205,6,39,193.702,143,277,0.006,0,1,559.355,465,653,1167.63,1007,1328
11,1187095.404,1181692,1192167,66667.446,62452,71287,33.343,15,58,311.17,241,391,0.01,0,1,813.733,681,917,1708.808,1538,1939
12,1151841.892,1143887,1159034,96038.003,90215,102953,52.635,30,83,485.023,401,589,0.024,0,1,1178.679,1041,1325,2491.94,2269,2726
13,1102107.867,1091182,1112230,137316.248,128985,146486,81.376,49,124,742.226,615,865,0.044,0,2,1702.293,1528,1865,3624.019,3325,3930
14,1033172.016,1018068,1047378,194177.817,182531,206774,122.296,81,172,1116.751,953,1261,0.067,0,2,2452.281,2242,2653,5253.729,4823,5684
15,940057.005,920077,959178,270240.642,254769,286505,180.533,138,232,1661.502,1477,1858,0.133,0,2,3504.879,3272,3791,7591.061,7006,8163
16,818946.171,793543,843355,367637.687,348304,388053,263.502,215,320,2450.281,2182,2688,0.226,0,2,4964.856,4632,5345,10920.457,10091,11693
17,669861.343,638099,698385,484472.737,462670,509060,379.486,326,442,3597.95,3319,3943,0.377,0,3,6939.806,6428,7459,15599.774,14601,16569
18,500378.284,465829,530982,611466.392,589670,636397,538.009,452,616,5250.68,4839,5750,0.674,0,5,9516.916,8848,10218,22086.747,20655,23428
19,328395.972,296204,358233,729846.788,710886,750888,749.247,656,848,7620.242,7038,8206,1.237,0,6,12723.886,11921,13525,30856.681,28847,32642
20,179607.237,155576,203256,814670.88,803126,825597,1018.404,902,1132,11001.43,10146,11942,2.25,0,8,16466.921,15574,17367,42330.139,39661,44693
21,76173.606,62031,90709,846718.106,843367,848651,1341.595,1213,1485,15772.68,14631,16807,4.143,0,13,20513.072,19705,21428,56718.935,53493,59788
22,22728.43,16967,28882,825948.101,817441,833766,1695.965,1543,1848,22435.096,20982,23985,7.449,0,22,24520.134,23780,25486,73815.937,70489,77306
23,15824.951,11589,20289,760467.254,751102,769466,2033.733,1842,2200,31604.805,29619,33864,13.229,4,27,28162.078,27438,29032,92878.515,89136,96818
24,10391.671,7566,13414,699259.64,689458,708904,2294.989,2112,2460,43913.052,41033,46745,22.409,7,40,31183.91,30425,31973,112787.608,108864,116604
25,6489.134,4621,8446,641878.323,632054,651453,2444.453,2268,2596,59979.49,56449,63481,35.677,20,58,33653.981,32992,34338,132083.735,128736,136103
26,3889.425,2803,5149,588227.955,578511,597796,2500.887,2308,2651,80255.466,75908,84946,53.691,32,80,35617.878,34810,36226,149550.105,146088,153122
27,2258.383,1578,3005,538319.492,528891,547762,2517.306,2317,2668,104786.207,99442,110281,76.153,48,106,37141.323,36534,37789,164410.862,161486,167408
28,1282.209,878,1762,492130.37,483103,501167,2528.549,2359,2664,133453.199,127940,139726,102.791,74,136,38264.659,37532,39025,176208.131,173625,178831
29,716.978,487,979,449573.262,440922,457904,2535.252,2382,2692,165722.329,158843,172391,132.921,97,165,39041.105,38346,39790,184975.066,182736,187361
30,400.958,250,573,410500.795,402594,418631,2538.313,2389,2691,200921.118,194047,207892,165.914,124,212,39511.653,38887,40287,190968.834,189170,193162
31,224.002,147,318,374702.626,367179,382511,2541.033,2396,2693,238371.566,231477,245768,200.842,148,250,39711.662,39099,40451,194528.162,192857,196305
32,126.2,62,209,341951.767,334785,348956,2540.047,2414,2703,277486.226,270160,284938,237.558,177,295,39682.293,38960,40341,195955.034,194160,197640
33,71.938,34,109,312043.324,305354,318436,2541.846,2386,2715,317647.437,309860,325359,275.52,207,334,39454.965,38779,40175,195614.834,194049,196932
